,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
864,0,9.054873736220975e-06,4.528645485349024e-05,1.8987166228067413e-05,1.666930218670147e-05,3.593408002020601e-05,3.8886415866234953e-07,1.1889911630528557e-06,1.1195864771978006e-07,1.646340550332707e-05,8.821528118727645e-05,0.0015353486049581042,0.0005518460313845723,0.009627722968914466,0.0030512632574432393,0.015153879274002937,0.0002577793140439411,0.0025343267686940814,8.261080344110864e-05,0.00017869658868262567,0.023899118517595897,8.257540668336743e-05
864,1,9.054873736220975e-06,4.528645485349024e-05,1.8987166228067413e-05,1.666930218670147e-05,3.593408002020601e-05,3.8886415866234953e-07,1.1889911630528557e-06,1.1195864771978006e-07,1.646340550332707e-05,8.821528118727645e-05,0.0015353486049581042,0.0005518460313845723,0.009627722968914466,0.0030512632574432393,0.015153879274002937,0.0002577793140439411,0.0025343267686940814,8.261080344110864e-05,0.00017869658868262567,0.023899118517595897,8.257540668336743e-05
865,0,9.054969274313403e-06,4.528106402153106e-05,1.8991054247494546e-05,1.58507766868551e-05,8.535723741078041e-05,3.8927042202859047e-07,1.1899522416966504e-06,1.1186350562170078e-07,1.515911462364559e-05,8.821463441268147e-05,0.0015306839464430874,0.0005474773296912968,0.009624565996957195,0.003051232328915584,0.015153884044270646,0.0002578717131667765,0.0025351604138186493,8.260037272650003e-05,0.0001786965335727923,0.023899165814355194,8.257521333540757e-05
865,1,9.054969274313403e-06,4.528106402153106e-05,1.8991054247494546e-05,1.58507766868551e-05,8.535723741078041e-05,3.8927042202859047e-07,1.1899522416966504e-06,1.1186350562170078e-07,1.515911462364559e-05,8.821463441268147e-05,0.0015306839464430874,0.0005474773296912968,0.009624565996957195,0.003051232328915584,0.015153884044270646,0.0002578717131667765,0.0025351604138186493,8.260037272650003e-05,0.0001786965335727923,0.023899165814355194,8.257521333540757e-05
866,0,9.054876811835736e-06,4.528637999325279e-05,1.8987100014581614e-05,1.6669359235051952e-05,3.59340805967637e-05,3.8886415790739786e-07,1.1889911056315658e-06,1.1284869337242605e-07,1.64634054653741e-05,8.82152553018271e-05,0.0015353486044685568,0.0005518460313338073,0.009627722968877662,0.0030512633717254506,0.01515387935014882,0.00025777841317084276,0.002534326763281789,8.261080242859634e-05,0.00017869658689138076,0.0238991185200414,8.257540668572111e-05
866,1,9.054876811835736e-06,4.528637999325279e-05,1.8987100014581614e-05,1.6669359235051952e-05,3.59340805967637e-05,3.8886415790739786e-07,1.1889911056315658e-06,1.1284869337242605e-07,1.64634054653741e-05,8.82152553018271e-05,0.0015353486044685568,0.0005518460313338073,0.009627722968877662,0.0030512633717254506,0.01515387935014882,0.00025777841317084276,0.002534326763281789,8.261080242859634e-05,0.00017869658689138076,0.0238991185200414,8.257540668572111e-05
867,0,9.054662743792466e-06,4.5286454856349065e-05,1.8987166230652568e-05,1.666930213871208e-05,3.593389483174535e-05,3.8886533668558395e-07,1.1889945612012847e-06,1.1195864771311873e-07,1.6463405503293766e-05,8.821663997605793e-05,0.0015353473349393528,0.0005518460474841107,0.009627722980594713,0.003051263257442451,0.015153879274000038,0.00025777931404121553,0.0025343267693737435,8.261080344073671e-05,0.0001786967116737652,0.023899118517626577,8.257540565034932e-05
867,1,9.054662743792466e-06,4.5286454856349065e-05,1.8987166230652568e-05,1.666930213871208e-05,3.593389483174535e-05,3.8886533668558395e-07,1.1889945612012847e-06,1.1195864771311873e-07,1.6463405503293766e-05,8.821663997605793e-05,0.0015353473349393528,0.0005518460474841107,0.009627722980594713,0.003051263257442451,0.015153879274000038,0.00025777931404121553,0.0025343267693737435,8.261080344073671e-05,0.0001786967116737652,0.023899118517626577,8.257540565034932e-05
868,0,9.05466255419746e-06,4.528740695876643e-05,1.898801676847099e-05,1.6668374299473953e-05,3.593388868003121e-05,3.888638536679865e-07,1.1889945638902448e-06,1.1174756950544955e-07,1.6463405928564696e-05,8.821664116177612e-05,0.0015353473347031474,0.0005518460480277869,0.009627722980987904,0.00305125005669822,0.015153878288019985,0.0002577918756713348,0.0025343277321023734,8.261081693175613e-05,0.00017869671098269576,0.023899118531195883,8.257540688737647e-05
868,1,9.05466255419746e-06,4.528740695876643e-05,1.898801676847099e-05,1.6668374299473953e-05,3.593388868003121e-05,3.888638536679865e-07,1.1889945638902448e-06,1.1174756950544955e-07,1.6463405928564696e-05,8.821664116177612e-05,0.0015353473347031474,0.0005518460480277869,0.009627722980987904,0.00305125005669822,0.015153878288019985,0.0002577918756713348,0.0025343277321023734,8.261081693175613e-05,0.00017869671098269576,0.023899118531195883,8.257540688737647e-05
869,0,9.054665618732197e-06,4.5286380730691236e-05,1.8987099925573922e-05,1.6669359247640217e-05,3.593389541452972e-05,3.8886533604443014e-07,1.1889945074714863e-06,1.1284867769607693e-07,1.6463405465424058e-05,8.821661575185196e-05,0.0015353473344501942,0.0005518460474328683,0.009627722980557559,0.0030512634594825412,0.015153879349466833,0.0002577784132220019,0.0025343267632921746,8.26108024286463e-05,0.00017869670999940454,0.02389911852004186,8.25754056524976e-05
869,1,9.054665618732197e-06,4.5286380730691236e-05,1.8987099925573922e-05,1.6669359247640217e-05,3.593389541452972e-05,3.8886533604443014e-07,1.1889945074714863e-06,1.1284867769607693e-07,1.6463405465424058e-05,8.821661575185196e-05,0.0015353473344501942,0.0005518460474328683,0.009627722980557559,0.0030512634594825412,0.015153879349466833,0.0002577784132220019,0.0025343267632921746,8.26108024286463e-05,0.00017869670999940454,0.02389911852004186,8.25754056524976e-05
870,0,9.042815435030738e-06,4.52864548985553e-05,1.8987166289211835e-05,1.6669299153539416e-05,3.592348509996371e-05,3.889315819204305e-07,1.1891796501676419e-06,1.1195864794015933e-07,1.6463405501145484e-05,8.829304070249693e-05,0.0015352759209301197,0.000551846952469092,0.00962772363716203,0.0030512632574303386,0.01515387927395351,0.0002577793139152052,0.002534326773642201,8.261080341226504e-05,0.0001787036176947091,0.023899118517790207,8.257534755896207e-05
870,1,9.042815435030738e-06,4.52864548985553e-05,1.8987166289211835e-05,1.6669299153539416e-05,3.592348509996371e-05,3.889315819204305e-07,1.1891796501676419e-06,1.1195864794015933e-07,1.6463405501145484e-05,8.829304070249693e-05,0.0015352759209301197,0.000551846952469092,0.00962772363716203,0.0030512632574303386,0.01515387927395351,0.0002577793139152052,0.002534326773642201,8.261080341226504e-05,0.0001787036176947091,0.023899118517790207,8.257534755896207e-05
