,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6372,0,2.702099611770481e-13,2.2489533681777247e-06,7.157268560956662e-08,3.274951981220223e-07,2.9288663437631365e-08,4.30651933384929e-13,3.724672622700708e-09,4.126823185269916e-09,5.487144222776103e-06,5.3405221556363826e-11,7.839427984611229e-08,2.2325312537454373e-07,1.2554981563064893e-08,3.048460548360152e-08,1.6324176333598617e-09,4.215476009576495e-07,1.399335125724932e-08,4.806235818116575e-07,1.0748449656358683e-13,2.897785483790827e-10,5.764431900562306e-16
6372,1,2.702099611770481e-13,2.2489533681777247e-06,7.157268560956662e-08,3.274951981220223e-07,2.9288663437631365e-08,4.30651933384929e-13,3.724672622700708e-09,4.126823185269916e-09,5.487144222776103e-06,5.3405221556363826e-11,7.839427984611229e-08,2.2325312537454373e-07,1.2554981563064893e-08,3.048460548360152e-08,1.6324176333598617e-09,4.215476009576495e-07,1.399335125724932e-08,4.806235818116575e-07,1.0748449656358683e-13,2.897785483790827e-10,5.764431900562306e-16
6373,0,1.1185652610320312e-11,2.116349865867213e-06,6.740566364380125e-08,3.2706918712717685e-07,2.5667252537755624e-08,2.0420633500134455e-13,3.721514440627779e-09,3.5478620549642082e-09,5.484012827693491e-06,5.3362862509321284e-11,7.855689943643204e-08,2.2283541689606043e-07,1.2714294431517836e-08,2.8553599555093678e-08,1.5150329046864641e-09,3.9609062905135656e-07,1.3967747421791271e-08,4.797192167064069e-07,2.8358915774495327e-11,2.8798133669405424e-10,3.118436498611432e-17
6373,1,1.1185652610320312e-11,2.116349865867213e-06,6.740566364380125e-08,3.2706918712717685e-07,2.5667252537755624e-08,2.0420633500134455e-13,3.721514440627779e-09,3.5478620549642082e-09,5.484012827693491e-06,5.3362862509321284e-11,7.855689943643204e-08,2.2283541689606043e-07,1.2714294431517836e-08,2.8553599555093678e-08,1.5150329046864641e-09,3.9609062905135656e-07,1.3967747421791271e-08,4.797192167064069e-07,2.8358915774495327e-11,2.8798133669405424e-10,3.118436498611432e-17
6374,0,4.5903983400346314e-11,2.254021964065349e-06,7.173399608508251e-08,3.2751122561962937e-07,2.5691984307949162e-08,2.0107719200627983e-13,3.725320339725445e-09,4.021385509677777e-09,5.4873254226399224e-06,5.333384706367617e-11,7.864232721001112e-08,2.2305613984216575e-07,1.2730909163677362e-08,3.055766839218932e-08,1.6367931645472344e-09,4.225461527413896e-07,1.39943641609859e-08,4.806589674060145e-07,1.644097997934718e-13,2.8985254474367395e-10,1.4204132661732594e-15
6374,1,4.5903983400346314e-11,2.254021964065349e-06,7.173399608508251e-08,3.2751122561962937e-07,2.5691984307949162e-08,2.0107719200627983e-13,3.725320339725445e-09,4.021385509677777e-09,5.4873254226399224e-06,5.333384706367617e-11,7.864232721001112e-08,2.2305613984216575e-07,1.2730909163677362e-08,3.055766839218932e-08,1.6367931645472344e-09,4.225461527413896e-07,1.39943641609859e-08,4.806589674060145e-07,1.644097997934718e-13,2.8985254474367395e-10,1.4204132661732594e-15
6375,0,1.457518640827181e-11,2.2480097771682586e-06,7.15429945662415e-08,3.2748579810420303e-07,2.761350998886961e-08,1.7434588928805228e-13,3.7304832157318796e-09,3.196253857877605e-09,5.487126021568645e-06,5.3981919696560916e-11,7.85297967036136e-08,2.2314282750594047e-07,1.2647182372552135e-08,3.046650137684612e-08,1.6309403376435494e-09,4.213762675225256e-07,1.3992871621387043e-08,4.806060392580389e-07,1.2382944062500068e-13,2.8975720434143426e-10,7.733192097748517e-12
6375,1,1.457518640827181e-11,2.2480097771682586e-06,7.15429945662415e-08,3.2748579810420303e-07,2.761350998886961e-08,1.7434588928805228e-13,3.7304832157318796e-09,3.196253857877605e-09,5.487126021568645e-06,5.3981919696560916e-11,7.85297967036136e-08,2.2314282750594047e-07,1.2647182372552135e-08,3.046650137684612e-08,1.6309403376435494e-09,4.213762675225256e-07,1.3992871621387043e-08,4.806060392580389e-07,1.2382944062500068e-13,2.8975720434143426e-10,7.733192097748517e-12
6376,0,2.488076669877621e-10,2.1246434973872487e-06,6.767889533968943e-08,3.2707869012608276e-07,3.3743061781421374e-08,4.3000805733815674e-09,3.726904036061409e-09,6.336755172507442e-10,5.484018548234536e-06,5.403280268687343e-11,7.802896922299782e-08,2.2331148275868146e-07,1.2318684967926874e-08,2.864835710325586e-08,1.5210934387055453e-09,3.977302580441557e-07,1.396829024495616e-08,4.797379605591225e-07,6.260792006086268e-10,2.880443349118078e-10,2.8972982867025987e-13
6376,1,2.488076669877621e-10,2.1246434973872487e-06,6.767889533968943e-08,3.2707869012608276e-07,3.3743061781421374e-08,4.3000805733815674e-09,3.726904036061409e-09,6.336755172507442e-10,5.484018548234536e-06,5.403280268687343e-11,7.802896922299782e-08,2.2331148275868146e-07,1.2318684967926874e-08,2.864835710325586e-08,1.5210934387055453e-09,3.977302580441557e-07,1.396829024495616e-08,4.797379605591225e-07,6.260792006086268e-10,2.880443349118078e-10,2.8972982867025987e-13
