,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
540,0,1.2023914280684042e-11,3.080087643671213e-07,5.7445035375457165e-09,3.530505545242728e-07,2.747008944037452e-08,2.1731336348473906e-13,4.002367549843066e-09,4.630812741189712e-10,5.774441812382878e-06,6.046682165389283e-11,8.465453880208626e-08,2.4008187692417006e-07,1.3708043934343439e-08,3.4408480101624783e-10,6.099107156820605e-11,3.7592600305997974e-08,1.5809242579975513e-08,5.454728251109623e-07,3.023517815780273e-11,3.798968986612472e-10,1.620399944595157e-11
540,1,1.2023914280684042e-11,3.080087643671213e-07,5.7445035375457165e-09,3.530505545242728e-07,2.747008944037452e-08,2.1731336348473906e-13,4.002367549843066e-09,4.630812741189712e-10,5.774441812382878e-06,6.046682165389283e-11,8.465453880208626e-08,2.4008187692417006e-07,1.3708043934343439e-08,3.4408480101624783e-10,6.099107156820605e-11,3.7592600305997974e-08,1.5809242579975513e-08,5.454728251109623e-07,3.023517815780273e-11,3.798968986612472e-10,1.620399944595157e-11
541,0,2.117750948021045e-12,3.079870681568641e-07,5.7439762680673665e-09,3.5304609511424513e-07,2.7446644154446452e-08,6.132707871533364e-10,4.0023278277383375e-09,7.197907009128305e-10,5.7743972176379925e-06,6.044784953888969e-11,8.465510140998923e-08,2.4007783122289607e-07,1.3708938227663392e-08,3.527779344689175e-10,6.098859611780583e-11,3.7588057336807035e-08,1.5808925376246952e-08,5.454614571931247e-07,1.8138804098056377e-11,3.7987931203464775e-10,2.086858016578895e-12
541,1,2.117750948021045e-12,3.079870681568641e-07,5.7439762680673665e-09,3.5304609511424513e-07,2.7446644154446452e-08,6.132707871533364e-10,4.0023278277383375e-09,7.197907009128305e-10,5.7743972176379925e-06,6.044784953888969e-11,8.465510140998923e-08,2.4007783122289607e-07,1.3708938227663392e-08,3.527779344689175e-10,6.098859611780583e-11,3.7588057336807035e-08,1.5808925376246952e-08,5.454614571931247e-07,1.8138804098056377e-11,3.7987931203464775e-10,2.086858016578895e-12
542,0,2.815704502781395e-11,3.080638082370579e-07,5.743640305093346e-09,3.530508064283612e-07,2.743407931440889e-08,3.9722985648417766e-10,4.002361102882181e-09,1.3694476561315443e-10,5.774443006000921e-06,6.024597892773358e-11,8.465704470360554e-08,2.4007956184006474e-07,1.3710020261431533e-08,3.0431922043092086e-10,6.100695122690514e-11,3.758084855045056e-08,1.5809270135624248e-08,5.454738241635824e-07,3.0366570017001035e-11,3.798986195069354e-10,1.304382234276931e-12
542,1,2.815704502781395e-11,3.080638082370579e-07,5.743640305093346e-09,3.530508064283612e-07,2.743407931440889e-08,3.9722985648417766e-10,4.002361102882181e-09,1.3694476561315443e-10,5.774443006000921e-06,6.024597892773358e-11,8.465704470360554e-08,2.4007956184006474e-07,1.3710020261431533e-08,3.0431922043092086e-10,6.100695122690514e-11,3.758084855045056e-08,1.5809270135624248e-08,5.454738241635824e-07,3.0366570017001035e-11,3.798986195069354e-10,1.304382234276931e-12
543,0,8.446330105867181e-11,3.079569196975405e-07,5.743326918779647e-09,3.5304913403191407e-07,2.746961570326324e-08,9.111674737470338e-10,4.0079296970180645e-09,7.884379496394915e-12,5.774425916437924e-06,6.297803022083017e-11,8.465428129843244e-08,2.400817891870608e-07,1.3707532654089194e-08,3.812701244131078e-10,6.098091823170115e-11,3.758417743639133e-08,1.58091691122679e-08,5.454701635038351e-07,3.5591148355319097e-12,3.798938941201868e-10,8.280545303260278e-14
543,1,8.446330105867181e-11,3.079569196975405e-07,5.743326918779647e-09,3.5304913403191407e-07,2.746961570326324e-08,9.111674737470338e-10,4.0079296970180645e-09,7.884379496394915e-12,5.774425916437924e-06,6.297803022083017e-11,8.465428129843244e-08,2.400817891870608e-07,1.3707532654089194e-08,3.812701244131078e-10,6.098091823170115e-11,3.758417743639133e-08,1.58091691122679e-08,5.454701635038351e-07,3.5591148355319097e-12,3.798938941201868e-10,8.280545303260278e-14
544,0,3.9647226161029867e-10,3.079612036593383e-07,5.743460367478787e-09,3.5304459366754595e-07,2.7550329813612502e-08,1.005702619463365e-09,4.007731037840848e-09,3.247360158011546e-12,5.774379489200937e-06,6.107977731722395e-11,8.46482161402911e-08,2.400786628132265e-07,1.3705886842130255e-08,3.7152054653197264e-10,6.09832549042233e-11,3.758455536032046e-08,1.5808851373810828e-08,5.454588119791615e-07,4.4987108008547223e-10,3.7987687995233443e-10,3.6605300266097894e-11
544,1,3.9647226161029867e-10,3.079612036593383e-07,5.743460367478787e-09,3.5304459366754595e-07,2.7550329813612502e-08,1.005702619463365e-09,4.007731037840848e-09,3.247360158011546e-12,5.774379489200937e-06,6.107977731722395e-11,8.46482161402911e-08,2.400786628132265e-07,1.3705886842130255e-08,3.7152054653197264e-10,6.09832549042233e-11,3.758455536032046e-08,1.5808851373810828e-08,5.454588119791615e-07,4.4987108008547223e-10,3.7987687995233443e-10,3.6605300266097894e-11
545,0,2.4205412725727092e-11,3.0807321252487443e-07,5.743847966211465e-09,3.530495272496939e-07,2.7443149110511198e-08,2.1469390393095977e-13,4.007891198293186e-09,8.281158792283316e-12,5.774423689847542e-06,6.152316672878178e-11,8.465624269128613e-08,2.4007889546859285e-07,1.3709671144862545e-08,3.045091171403891e-10,6.100935728836632e-11,3.758237991072135e-08,1.5809221540815516e-08,5.454721166658189e-07,1.526543783958792e-12,3.798981476621499e-10,6.636569183202275e-12
545,1,2.4205412725727092e-11,3.0807321252487443e-07,5.743847966211465e-09,3.530495272496939e-07,2.7443149110511198e-08,2.1469390393095977e-13,4.007891198293186e-09,8.281158792283316e-12,5.774423689847542e-06,6.152316672878178e-11,8.465624269128613e-08,2.4007889546859285e-07,1.3709671144862545e-08,3.045091171403891e-10,6.100935728836632e-11,3.758237991072135e-08,1.5809221540815516e-08,5.454721166658189e-07,1.526543783958792e-12,3.798981476621499e-10,6.636569183202275e-12
546,0,5.5881826780974225e-11,3.079903700415375e-07,5.742307539869209e-09,3.52969376732679e-07,2.74287277892641e-08,5.123226468712813e-13,4.322057934081649e-09,7.891051005714297e-12,5.773364630869298e-06,1.428918044136954e-10,8.464555892057773e-08,2.4002200056313927e-07,1.3707243555483029e-08,3.044470365913543e-10,6.099374824652948e-11,3.7572317746023976e-08,1.58054831297591e-08,5.453394943039959e-07,5.842996225746688e-12,3.797935889393589e-10,1.0626586524793702e-11
546,1,5.5881826780974225e-11,3.079903700415375e-07,5.742307539869209e-09,3.52969376732679e-07,2.74287277892641e-08,5.123226468712813e-13,4.322057934081649e-09,7.891051005714297e-12,5.773364630869298e-06,1.428918044136954e-10,8.464555892057773e-08,2.4002200056313927e-07,1.3707243555483029e-08,3.044470365913543e-10,6.099374824652948e-11,3.7572317746023976e-08,1.58054831297591e-08,5.453394943039959e-07,5.842996225746688e-12,3.797935889393589e-10,1.0626586524793702e-11
547,0,3.1670467572249283e-11,3.079965929224534e-07,5.742443922277126e-09,3.529648280462596e-07,2.7438471718939806e-08,1.0993830150440084e-10,4.322029230913334e-09,3.2492547199928015e-12,5.773318368011855e-06,1.4129246172578727e-10,8.464382638632278e-08,2.4002020218669585e-07,1.3706308107583332e-08,3.0473807635308936e-10,6.099621328858884e-11,3.757255467629105e-08,1.58051573421851e-08,5.453278329129591e-07,9.373828211041435e-12,3.797756345513825e-10,1.6966931874230762e-13
547,1,3.1670467572249283e-11,3.079965929224534e-07,5.742443922277126e-09,3.529648280462596e-07,2.7438471718939806e-08,1.0993830150440084e-10,4.322029230913334e-09,3.2492547199928015e-12,5.773318368011855e-06,1.4129246172578727e-10,8.464382638632278e-08,2.4002020218669585e-07,1.3706308107583332e-08,3.0473807635308936e-10,6.099621328858884e-11,3.757255467629105e-08,1.58051573421851e-08,5.453278329129591e-07,9.373828211041435e-12,3.797756345513825e-10,1.6966931874230762e-13
548,0,5.625674818837082e-11,3.078559438862387e-07,5.741713302644677e-09,3.529697666660716e-07,2.7696610223096568e-08,4.44520735867239e-13,4.321953149258659e-09,1.0525019429537567e-10,5.77337418523645e-06,1.2547497922946703e-10,8.462807996414447e-08,2.400339996041145e-07,1.369602432160777e-08,3.7235444718883293e-10,6.096122738552534e-11,3.757465839697178e-08,1.5805492428310614e-08,5.453397579108677e-07,8.440537973956365e-11,3.7979316566683075e-10,4.262798339142726e-15
548,1,5.625674818837082e-11,3.078559438862387e-07,5.741713302644677e-09,3.529697666660716e-07,2.7696610223096568e-08,4.44520735867239e-13,4.321953149258659e-09,1.0525019429537567e-10,5.77337418523645e-06,1.2547497922946703e-10,8.462807996414447e-08,2.400339996041145e-07,1.369602432160777e-08,3.7235444718883293e-10,6.096122738552534e-11,3.757465839697178e-08,1.5805492428310614e-08,5.453397579108677e-07,8.440537973956365e-11,3.7979316566683075e-10,4.262798339142726e-15
549,0,1.9435155321581056e-11,3.0794150733483377e-07,5.743043479397114e-09,3.530345278742814e-07,2.7465311016569875e-08,4.849314972336536e-10,4.00217838737225e-09,7.885207210214708e-12,5.774232372775291e-06,5.834762812067119e-11,8.46515032478564e-08,2.4006794524652694e-07,1.3708922977709315e-08,3.826576533937087e-10,6.09779397114929e-11,3.758234372287176e-08,1.5808488848696733e-08,5.454460669453463e-07,1.939173241470929e-12,3.798750827788133e-10,3.4394014058244243e-12
549,1,1.9435155321581056e-11,3.0794150733483377e-07,5.743043479397114e-09,3.530345278742814e-07,2.7465311016569875e-08,4.849314972336536e-10,4.00217838737225e-09,7.885207210214708e-12,5.774232372775291e-06,5.834762812067119e-11,8.46515032478564e-08,2.4006794524652694e-07,1.3708922977709315e-08,3.826576533937087e-10,6.09779397114929e-11,3.758234372287176e-08,1.5808488848696733e-08,5.454460669453463e-07,1.939173241470929e-12,3.798750827788133e-10,3.4394014058244243e-12
550,0,5.149031080794921e-11,3.079460678130665e-07,5.743180090165114e-09,3.5303009448132473e-07,2.7458517152189298e-08,1.36885067761024e-11,4.0021648444809406e-09,3.246644435499907e-12,5.774186308528503e-06,6.435479739711446e-11,8.4651399438751e-08,2.4006606974297674e-07,1.3708384812710639e-08,3.712893603680101e-10,6.098048108138521e-11,3.758273927489822e-08,1.5808177726474998e-08,5.454349278803477e-07,2.557575272442783e-12,3.7985822126662683e-10,5.510457541657576e-17
550,1,5.149031080794921e-11,3.079460678130665e-07,5.743180090165114e-09,3.5303009448132473e-07,2.7458517152189298e-08,1.36885067761024e-11,4.0021648444809406e-09,3.246644435499907e-12,5.774186308528503e-06,6.435479739711446e-11,8.4651399438751e-08,2.4006606974297674e-07,1.3708384812710639e-08,3.712893603680101e-10,6.098048108138521e-11,3.758273927489822e-08,1.5808177726474998e-08,5.454349278803477e-07,2.557575272442783e-12,3.7985822126662683e-10,5.510457541657576e-17
551,0,5.178220630335396e-11,3.080575342588812e-07,5.743556474107031e-09,3.53034628888666e-07,2.747110395314844e-08,9.253025552800193e-10,4.00227486602414e-09,8.280570978522975e-12,5.774229862265272e-06,5.906323509701633e-11,8.465098667647872e-08,2.400712313181371e-07,1.3707134594032055e-08,3.044945198760196e-10,6.100636315564678e-11,3.758048559360716e-08,1.580852625584009e-08,5.454474172569054e-07,2.7388475602047047e-12,3.798787014119842e-10,8.736490697547339e-12
551,1,5.178220630335396e-11,3.080575342588812e-07,5.743556474107031e-09,3.53034628888666e-07,2.747110395314844e-08,9.253025552800193e-10,4.00227486602414e-09,8.280570978522975e-12,5.774229862265272e-06,5.906323509701633e-11,8.465098667647872e-08,2.400712313181371e-07,1.3707134594032055e-08,3.044945198760196e-10,6.100636315564678e-11,3.758048559360716e-08,1.580852625584009e-08,5.454474172569054e-07,2.7388475602047047e-12,3.798787014119842e-10,8.736490697547339e-12
552,0,2.0855818808063198e-11,3.079903153103918e-07,5.74416573455186e-09,3.530331239475832e-07,2.7441097654514477e-08,1.691002537784281e-10,4.007737796455648e-09,4.666026407482496e-10,5.774211110150756e-06,5.905248548997415e-11,8.465281098346024e-08,2.400660563756313e-07,1.3709784007706616e-08,3.443790881803299e-10,6.098755007954981e-11,3.759042285344377e-08,1.580843160499043e-08,5.454440582571273e-07,1.9872088187228992e-12,3.7987435766440036e-10,5.19947973565138e-12
552,1,2.0855818808063198e-11,3.079903153103918e-07,5.74416573455186e-09,3.530331239475832e-07,2.7441097654514477e-08,1.691002537784281e-10,4.007737796455648e-09,4.666026407482496e-10,5.774211110150756e-06,5.905248548997415e-11,8.465281098346024e-08,2.400660563756313e-07,1.3709784007706616e-08,3.443790881803299e-10,6.098755007954981e-11,3.759042285344377e-08,1.580843160499043e-08,5.454440582571273e-07,1.9872088187228992e-12,3.7987435766440036e-10,5.19947973565138e-12
553,0,3.8414773383230356e-11,3.0796902095008564e-07,5.7436462302311135e-09,3.530249819427042e-07,5.286098891870241e-08,1.146607076863218e-11,4.009260748843627e-09,7.87089140371277e-10,5.774038492692123e-06,6.449817184517054e-11,8.290536258458853e-08,2.4165486954574357e-07,1.2386280024215268e-08,3.5690846068511806e-10,6.098505728191483e-11,3.7585925659485396e-08,1.5807991117066517e-08,5.454292907008766e-07,1.9109754197891432e-12,3.798577390135005e-10,2.0128755433279633e-15
553,1,3.8414773383230356e-11,3.0796902095008564e-07,5.7436462302311135e-09,3.530249819427042e-07,5.286098891870241e-08,1.146607076863218e-11,4.009260748843627e-09,7.87089140371277e-10,5.774038492692123e-06,6.449817184517054e-11,8.290536258458853e-08,2.4165486954574357e-07,1.2386280024215268e-08,3.5690846068511806e-10,6.098505728191483e-11,3.7585925659485396e-08,1.5807991117066517e-08,5.454292907008766e-07,1.9109754197891432e-12,3.798577390135005e-10,2.0128755433279633e-15
