,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4536,0,7.415882020042351e-07,0.9999996912586232,0.3439820580176566,0.002397713029883471,0.0004619964232925972,1.000000734488759,1.0000001900672704,0.04835205742190319,0.11689569090464558,1.6870886286465957e-06,2.012764282360217e-06,2.0112453729056696e-05,4.286478315591004e-06,0.0024245489578458056,2.1605116145051013e-06,0.23909359423215623,3.7865802031221067e-06,0.0035878145504485465,1.9426150456867865e-07,5.684067422342221e-08,9.778599817181994e-07
4536,1,7.415882020042351e-07,0.9999996912586232,0.3439820580176566,0.002397713029883471,0.0004619964232925972,1.000000734488759,1.0000001900672704,0.04835205742190319,0.11689569090464558,1.6870886286465957e-06,2.012764282360217e-06,2.0112453729056696e-05,4.286478315591004e-06,0.0024245489578458056,2.1605116145051013e-06,0.23909359423215623,3.7865802031221067e-06,0.0035878145504485465,1.9426150456867865e-07,5.684067422342221e-08,9.778599817181994e-07
4537,0,1.228564371226379e-06,0.9999996765778278,0.34173135437567986,0.0023902023248411103,0.0005017885913641811,1.0000007340765347,1.0000001899112094,0.04727354769275297,0.1143617711210276,1.7840872377978256e-06,2.159873947177973e-06,2.165400343081427e-05,3.5301153335807515e-06,0.002406805472490895,2.153291530485229e-06,0.23754586595487265,3.776855330730532e-06,0.003578979893308715,2.1607672882113545e-07,5.668852257091773e-08,6.173539498971569e-07
4537,1,1.228564371226379e-06,0.9999996765778278,0.34173135437567986,0.0023902023248411103,0.0005017885913641811,1.0000007340765347,1.0000001899112094,0.04727354769275297,0.1143617711210276,1.7840872377978256e-06,2.159873947177973e-06,2.165400343081427e-05,3.5301153335807515e-06,0.002406805472490895,2.153291530485229e-06,0.23754586595487265,3.776855330730532e-06,0.003578979893308715,2.1607672882113545e-07,5.668852257091773e-08,6.173539498971569e-07
4538,0,2.646964381769526e-07,0.9999997469927112,0.3439980118574236,0.002392951866912406,0.0004253616917698547,1.0000007347506596,1.0000001901610431,0.04859996493630012,0.11849301765160328,1.7861737066343363e-06,1.875879001674911e-06,1.8681998520630725e-05,4.708980159950062e-06,0.0024247588439391394,2.160417486012637e-06,0.2391194703837466,3.7779123610108303e-06,0.003579193689662589,2.1511274360423746e-07,5.671235157454158e-08,9.341372451277167e-07
4538,1,2.646964381769526e-07,0.9999997469927112,0.3439980118574236,0.002392951866912406,0.0004253616917698547,1.0000007347506596,1.0000001901610431,0.04859996493630012,0.11849301765160328,1.7861737066343363e-06,1.875879001674911e-06,1.8681998520630725e-05,4.708980159950062e-06,0.0024247588439391394,2.160417486012637e-06,0.2391194703837466,3.7779123610108303e-06,0.003579193689662589,2.1511274360423746e-07,5.671235157454158e-08,9.341372451277167e-07
4539,0,1.2839115196303774e-06,0.9999997421376153,0.343976101163239,0.002395422571835857,0.0004453386219608344,1.0000007346067112,1.0000001901076676,0.04836019815606831,0.11761524859706744,1.7548064559042292e-06,1.960747689188866e-06,1.9461923142059874e-05,4.706626366986189e-06,0.002424519588661734,2.1604896451452902e-06,0.23908994644102521,3.7824981610239746e-06,0.0035836888295168834,1.7335125694602185e-07,5.677947651798807e-08,1.002719328495517e-06
4539,1,1.2839115196303774e-06,0.9999997421376153,0.343976101163239,0.002395422571835857,0.0004453386219608344,1.0000007346067112,1.0000001901076676,0.04836019815606831,0.11761524859706744,1.7548064559042292e-06,1.960747689188866e-06,1.9461923142059874e-05,4.706626366986189e-06,0.002424519588661734,2.1604896451452902e-06,0.23908994644102521,3.7824981610239746e-06,0.0035836888295168834,1.7335125694602185e-07,5.677947651798807e-08,1.002719328495517e-06
4540,0,4.256743953387755e-07,0.9999998180098267,0.3416923105989856,0.002359530778588058,0.00027713016859642724,1.0000007356753697,1.000000190503675,0.047297514581060934,0.12410783157941942,1.8118443997087082e-06,1.3056935674761891e-06,1.2880014704076317e-05,3.4567699934168253e-06,0.002406584691505886,2.1531572257970615e-06,0.2375203490846525,3.721456038040495e-06,0.003523839239969138,2.192939672200867e-07,5.586649910116899e-08,1.026408410792858e-06
4540,1,4.256743953387755e-07,0.9999998180098267,0.3416923105989856,0.002359530778588058,0.00027713016859642724,1.0000007356753697,1.000000190503675,0.047297514581060934,0.12410783157941942,1.8118443997087082e-06,1.3056935674761891e-06,1.2880014704076317e-05,3.4567699934168253e-06,0.002406584691505886,2.1531572257970615e-06,0.2375203490846525,3.721456038040495e-06,0.003523839239969138,2.192939672200867e-07,5.586649910116899e-08,1.026408410792858e-06
