,,0,1,2,3,4,5,6,7
4104,0,1.1388947445438091e-06,0.0005139344863928722,1.68636151724688e-05,1.795461052066429e-05,3.574346133107802e-05,3.9089649455505606e-07,1.194752986746552e-06,3.8737621092802966e-07
4104,1,1.1388947445438091e-06,0.0005139344863928722,1.68636151724688e-05,1.795461052066429e-05,3.574346133107802e-05,3.9089649455505606e-07,1.194752986746552e-06,3.8737621092802966e-07
4105,0,1.138894587934084e-06,0.0005139513914892399,1.6865838928826522e-05,1.795088400905093e-05,3.574343859296053e-05,3.90902015141821e-07,1.194753759865343e-06,3.8767456873867946e-07
4105,1,1.138894587934084e-06,0.0005139513914892399,1.6865838928826522e-05,1.795088400905093e-05,3.574343859296053e-05,3.90902015141821e-07,1.194753759865343e-06,3.8767456873867946e-07
4106,0,1.1388946505895204e-06,0.0005139328164744361,1.686346877483091e-05,1.7954820230429378e-05,3.5743462332999345e-05,3.909033347207115e-07,1.1947529746967465e-06,3.899295072288298e-07
4106,1,1.1388946505895204e-06,0.0005139328164744361,1.686346877483091e-05,1.7954820230429378e-05,3.5743462332999345e-05,3.909033347207115e-07,1.1947529746967465e-06,3.899295072288298e-07
4107,0,1.1388755989375996e-06,0.0005139344847526853,1.6863615184952148e-05,1.7954610521705126e-05,3.5743275456373524e-05,3.908976718971686e-07,1.1947562981993304e-06,3.8737622216515197e-07
4107,1,1.1388755989375996e-06,0.0005139344847526853,1.6863615184952148e-05,1.7954610521705126e-05,3.5743275456373524e-05,3.908976718971686e-07,1.1947562981993304e-06,3.8737622216515197e-07
4108,0,1.1388754428491241e-06,0.0005139513911433683,1.686583892974079e-05,1.7950897940089474e-05,3.5743253004064625e-05,3.9090316407221615e-07,1.1947570626911334e-06,3.8767456852718195e-07
4108,1,1.1388754428491241e-06,0.0005139513911433683,1.686583892974079e-05,1.7950897940089474e-05,3.5743253004064625e-05,3.9090316407221615e-07,1.1947570626911334e-06,3.8767456852718195e-07
4109,0,1.1388755053807705e-06,0.0005139328165829493,1.68634686611141e-05,1.7954820222537915e-05,3.574327645817883e-05,3.909044768237901e-07,1.1947562862139178e-06,3.8992950578609496e-07
4109,1,1.1388755053807705e-06,0.0005139328165829493,1.68634686611141e-05,1.7954820222537915e-05,3.574327645817883e-05,3.909044768237901e-07,1.1947562862139178e-06,3.8992950578609496e-07
4110,0,1.1377830345454179e-06,0.0005139344829034418,1.68636151988477e-05,1.7954610524779333e-05,3.57326569890958e-05,3.90964782477033e-07,1.1949390067764688e-06,3.873762347800611e-07
4110,1,1.1377830345454179e-06,0.0005139344829034418,1.68636151988477e-05,1.7954610524779333e-05,3.57326569890958e-05,3.90964782477033e-07,1.1949390067764688e-06,3.873762347800611e-07
4111,0,1.137782933437407e-06,0.0005139513866306703,1.6865838941907723e-05,1.7951088410480025e-05,3.5732638481054034e-05,3.9096882632673215e-07,1.194939378432508e-06,3.8767456565170436e-07
4111,1,1.137782933437407e-06,0.0005139513866306703,1.6865838941907723e-05,1.7951088410480025e-05,3.5732638481054034e-05,3.9096882632673215e-07,1.194939378432508e-06,3.8767456565170436e-07
4112,0,1.137782957760173e-06,0.0005139328166355228,1.6863468606037045e-05,1.7954820220710485e-05,3.5732657989801984e-05,3.909701702517033e-07,1.1949389973007152e-06,3.8992950508609937e-07
4112,1,1.137782957760173e-06,0.0005139328166355228,1.6863468606037045e-05,1.7954820220710485e-05,3.5732657989801984e-05,3.909701702517033e-07,1.1949389973007152e-06,3.8992950508609937e-07
4113,0,1.1386776651488158e-06,0.0005139344474219046,1.6863615292471695e-05,1.795461053610416e-05,3.574135131594673e-05,3.9087470773049157e-07,1.1947893813982852e-06,3.8737647471257937e-07
4113,1,1.1386776651488158e-06,0.0005139344474219046,1.6863615292471695e-05,1.795461053610416e-05,3.574135131594673e-05,3.9087470773049157e-07,1.1947893813982852e-06,3.8737647471257937e-07
4114,0,1.1386751045737307e-06,0.0005447528602153495,1.6786000278194407e-05,1.938323632823706e-05,2.3615048781569912e-05,3.907996796445328e-07,1.1945750188433778e-06,4.586650131001154e-07
4114,1,1.1386751045737307e-06,0.0005447528602153495,1.6786000278194407e-05,1.938323632823706e-05,2.3615048781569912e-05,3.907996796445328e-07,1.1945750188433778e-06,4.586650131001154e-07
4115,0,1.1386773396397516e-06,0.0005139328172022522,1.6863468015310132e-05,1.795482017784977e-05,3.574135224556699e-05,3.909018774663944e-07,1.1947893352324362e-06,3.899294973478449e-07
4115,1,1.1386773396397516e-06,0.0005139328172022522,1.6863468015310132e-05,1.795482017784977e-05,3.574135224556699e-05,3.909018774663944e-07,1.1947893352324362e-06,3.899294973478449e-07
4116,0,1.138658520940932e-06,0.0005139344493011953,1.686361541036517e-05,1.795461054089755e-05,3.574116546105194e-05,3.908764509777046e-07,1.1947926924036435e-06,3.8737645891021995e-07
4116,1,1.138658520940932e-06,0.0005139344493011953,1.686361541036517e-05,1.795461054089755e-05,3.574116546105194e-05,3.908764509777046e-07,1.1947926924036435e-06,3.8737645891021995e-07
4117,0,1.1386564174024776e-06,0.0005401254950169501,1.6798622332782998e-05,1.901069074858496e-05,2.5845655424099838e-05,3.9081930997133936e-07,1.1946151627982008e-06,4.4652025199066365e-07
4117,1,1.1386564174024776e-06,0.0005401254950169501,1.6798622332782998e-05,1.901069074858496e-05,2.5845655424099838e-05,3.9081930997133936e-07,1.1946151627982008e-06,4.4652025199066365e-07
4118,0,1.138658202341341e-06,0.0005139328172035167,1.6863468013965098e-05,1.795482017781813e-05,3.5741166370061474e-05,3.9090302538315594e-07,1.1947926472680816e-06,3.8992949733285687e-07
4118,1,1.138658202341341e-06,0.0005139328172035167,1.6863468013965098e-05,1.795482017781813e-05,3.5741166370061474e-05,3.9090302538315594e-07,1.1947926472680816e-06,3.8992949733285687e-07
4119,0,1.1375661432011104e-06,0.0005139344491186851,1.6863615411233917e-05,1.7954610542908163e-05,3.573054587792735e-05,3.9095757552755207e-07,1.194975424776192e-06,3.8737646008095013e-07
4119,1,1.1375661432011104e-06,0.0005139344491186851,1.6863615411233917e-05,1.7954610542908163e-05,3.573054587792735e-05,3.9095757552755207e-07,1.194975424776192e-06,3.8737646008095013e-07
4120,0,1.1375660029760566e-06,0.0005139511111165755,1.6865836360519288e-05,1.795119691055505e-05,3.5730529718519095e-05,3.909675789972703e-07,1.1949748666759595e-06,3.8769824318385913e-07
4120,1,1.1375660029760566e-06,0.0005139511111165755,1.6865836360519288e-05,1.795119691055505e-05,3.5730529718519095e-05,3.909675789972703e-07,1.1949748666759595e-06,3.8769824318385913e-07
4121,0,1.137566003759319e-06,0.0005139328172267271,1.6863467989799427e-05,1.7954820178050165e-05,3.573054684052291e-05,3.909687424155208e-07,1.1949754058413384e-06,3.8992949700589617e-07
4121,1,1.137566003759319e-06,0.0005139328172267271,1.6863467989799427e-05,1.7954820178050165e-05,3.573054684052291e-05,3.909687424155208e-07,1.1949754058413384e-06,3.8992949700589617e-07
4122,0,1.1385738375350972e-06,0.0005139344482291517,1.6863615415547134e-05,1.7954610541509285e-05,3.574036233305846e-05,3.910693210203999e-07,1.1948060907488534e-06,3.8737646584023207e-07
4122,1,1.1385738375350972e-06,0.0005139344482291517,1.6863615415547134e-05,1.7954610541509285e-05,3.574036233305846e-05,3.910693210203999e-07,1.1948060907488534e-06,3.8737646584023207e-07
4123,0,1.1385756027058844e-06,0.0005139513886329791,1.6865839005958156e-05,1.7951201887865835e-05,3.574034731185418e-05,3.909083524430597e-07,1.1948051154845397e-06,3.8767391738914964e-07
4123,1,1.1385756027058844e-06,0.0005139513886329791,1.6865839005958156e-05,1.7951201887865835e-05,3.574034731185418e-05,3.909083524430597e-07,1.1948051154845397e-06,3.8767391738914964e-07
4124,0,1.1385756494895724e-06,0.000513932817388818,1.6863467821754406e-05,1.7954820164510998e-05,3.574036431949781e-05,3.909094145912068e-07,1.1948063575132417e-06,3.8992949473937587e-07
4124,1,1.1385756494895724e-06,0.000513932817388818,1.6863467821754406e-05,1.7954820164510998e-05,3.574036431949781e-05,3.909094145912068e-07,1.1948063575132417e-06,3.8992949473937587e-07
4125,0,1.1385547140922699e-06,0.0005139344474785882,1.686361532097112e-05,1.7954610528133872e-05,3.574017644629861e-05,3.9106960367485525e-07,1.1948094044403964e-06,3.8737647354295943e-07
4125,1,1.1385547140922699e-06,0.0005139344474785882,1.686361532097112e-05,1.7954610528133872e-05,3.574017644629861e-05,3.9106960367485525e-07,1.1948094044403964e-06,3.8737647354295943e-07
4126,0,1.1385565068432175e-06,0.0005139513735248355,1.686584344703011e-05,1.7951192208585126e-05,3.574016109936211e-05,3.9090950174371424e-07,1.194809673177651e-06,3.8767491418346333e-07
4126,1,1.1385565068432175e-06,0.0005139513735248355,1.686584344703011e-05,1.7951192208585126e-05,3.574016109936211e-05,3.9090950174371424e-07,1.194809673177651e-06,3.8767491418346333e-07
4127,0,1.1385565161652051e-06,0.0005139328173826462,1.6863467828167055e-05,1.7954820164985617e-05,3.574017844624271e-05,3.9091056356490065e-07,1.194809669752613e-06,3.8992949482819373e-07
4127,1,1.1385565161652051e-06,0.0005139328173826462,1.6863467828167055e-05,1.7954820164985617e-05,3.574017844624271e-05,3.9091056356490065e-07,1.194809669752613e-06,3.8992949482819373e-07
4128,0,1.1374647304507012e-06,0.0005139344418375972,1.6863614485473895e-05,1.7954610471943265e-05,3.572955750999162e-05,3.909564286849313e-07,1.1949924811719307e-06,3.873765344253696e-07
4128,1,1.1374647304507012e-06,0.0005139344418375972,1.6863614485473895e-05,1.7954610471943265e-05,3.572955750999162e-05,3.909564286849313e-07,1.1949924811719307e-06,3.873765344253696e-07
4129,0,1.1374633356542008e-06,0.0005399365451019941,1.6799196261770053e-05,1.8963478736065792e-05,2.6154348070320966e-05,3.908952319428192e-07,1.1948220336552913e-06,4.4606996196655214e-07
4129,1,1.1374633356542008e-06,0.0005399365451019941,1.6799196261770053e-05,1.8963478736065792e-05,2.6154348070320966e-05,3.908952319428192e-07,1.1948220336552913e-06,4.4606996196655214e-07
4130,0,1.1374644956424173e-06,0.0005139328173070767,1.6863467906435e-05,1.7954820172397467e-05,3.572955856295489e-05,3.9097628884844305e-07,1.1949924480933906e-06,3.8992949588346073e-07
4130,1,1.1374644956424173e-06,0.0005139328173070767,1.6863467906435e-05,1.7954820172397467e-05,3.572955856295489e-05,3.9097628884844305e-07,1.1949924480933906e-06,3.8992949588346073e-07
4131,0,1.132306681642588e-06,0.0005203685492442037,1.3731504481053314e-05,1.7734451534447466e-05,0.0023164584095950102,1.0000005551115122e-12,3.9140870458130504e-11,3.732016550554002e-07
4131,1,1.132306681642588e-06,0.0005203685492442037,1.3731504481053314e-05,1.7734451534447466e-05,0.0023164584095950102,1.0000005551115122e-12,3.9140870458130504e-11,3.732016550554002e-07
4132,0,1.1322574776550419e-06,0.0005935787705486196,1.3261849288669252e-05,2.8025204230769527e-05,0.0022329528820520064,1.0000005551115122e-12,4.4596879373014166e-09,7.037390812546157e-08
4132,1,1.1322574776550419e-06,0.0005935787705486196,1.3261849288669252e-05,2.8025204230769527e-05,0.0022329528820520064,1.0000005551115122e-12,4.4596879373014166e-09,7.037390812546157e-08
