,,0,1,2,3,4,5,6,7,8,9,10,11,12
1998,0,0.6691743487618673,0.9609199339291086,0.9834384884254337,0.9600714855157835,0.9982871798748866,0.8208106098669807,0.9970392172667197,0.9614039711417793,0.9947962008874834,0.8886080248837614,0.9711757488968382,0.9999991313948061,0.9960738737878939
1998,1,0.6691743487618673,0.9609199339291086,0.9834384884254337,0.9600714855157835,0.9982871798748866,0.8208106098669807,0.9970392172667197,0.9614039711417793,0.9947962008874834,0.8886080248837614,0.9711757488968382,0.9999991313948061,0.9960738737878939
1999,0,0.6691689365102541,0.9609199631750349,0.9834532326506821,0.9601079871228665,0.998288806798941,0.801332100876545,0.9966643814934685,0.9607363441780453,0.9947949521798658,0.8886040145275541,0.9711757474237073,0.9999991313740517,0.9960738855053827
1999,1,0.6691689365102541,0.9609199631750349,0.9834532326506821,0.9601079871228665,0.998288806798941,0.801332100876545,0.9966643814934685,0.9607363441780453,0.9947949521798658,0.8886040145275541,0.9711757474237073,0.9999991313740517,0.9960738855053827
2000,0,0.6691503992248208,0.9609199302246406,0.9834384489402945,0.9600713875607229,0.9982871755073077,0.8408433007341867,0.9974099543835219,0.9616222354503839,0.9947933335384926,0.8885975826946808,0.9711757461043146,0.999999131301179,0.9960738737820013
2000,1,0.6691503992248208,0.9609199302246406,0.9834384489402945,0.9600713875607229,0.9982871755073077,0.8408433007341867,0.9974099543835219,0.9616222354503839,0.9947933335384926,0.8885975826946808,0.9711757461043146,0.999999131301179,0.9960738737820013
2001,0,0.6691606683854675,0.9609348329747492,0.9834367371461683,0.9600692063349339,0.998287078308769,0.8181295589958504,0.9969883222778777,0.9613119302125285,0.9947943757035322,0.8886016272680223,0.9711764182412268,0.9999991313421759,0.9960738600988579
2001,1,0.6691606683854675,0.9609348329747492,0.9834367371461683,0.9600692063349339,0.998287078308769,0.8181295589958504,0.9969883222778777,0.9613119302125285,0.9947943757035322,0.8886016272680223,0.9711764182412268,0.9999991313421759,0.9960738600988579
2002,0,0.6691754846702963,0.9609350237240952,0.9835191366956401,0.9602732193371085,0.9982961699607282,0.8009593995282809,0.9966572717132922,0.9606159438089065,0.9947957027628707,0.8886067855230771,0.9711764313256414,0.9999991313999144,0.9960739234202626
2002,1,0.6691754846702963,0.9609350237240952,0.9835191366956401,0.9602732193371085,0.9982961699607282,0.8009593995282809,0.9966572717132922,0.9606159438089065,0.9947957027628707,0.8886067855230771,0.9711764313256414,0.9999991313999144,0.9960739234202626
2003,0,0.6691671419138436,0.9609360421032235,0.9840520343454566,0.9615938721068474,0.9983549348745829,0.8140960153010312,0.9969110437803098,0.9611118710526432,0.9947949318252836,0.8886020022389145,0.9711764512771126,0.9999991313473227,0.9960741445735778
2003,1,0.6691671419138436,0.9609360421032235,0.9840520343454566,0.9615938721068474,0.9983549348745829,0.8140960153010312,0.9969110437803098,0.9611118710526432,0.9947949318252836,0.8886020022389145,0.9711764512771126,0.9999991313473227,0.9960741445735778
2004,0,0.6691725400411955,0.9618071288348747,0.9832631919179486,0.9597561720267854,0.9982731224534971,0.8153842328426539,0.9969357790236103,0.9612264369461128,0.9947960154943094,0.8886110161392431,0.9712369530339858,0.9999991314275746,0.9960730420214786
2004,1,0.6691725400411955,0.9618071288348747,0.9832631919179486,0.9597561720267854,0.9982731224534971,0.8153842328426539,0.9969357790236103,0.9612264369461128,0.9947960154943094,0.8886110161392431,0.9712369530339858,0.9999991314275746,0.9960730420214786
2005,0,0.6691744893114374,0.961816789076903,0.9833789994036175,0.9600428023888995,0.9982859027366534,0.8010125269539132,0.996658202802354,0.9606701737124573,0.9947958119972211,0.8886107692395161,0.9712440798946804,0.9999991314366948,0.9960731524869452
2005,1,0.6691744893114374,0.961816789076903,0.9833789994036175,0.9600428023888995,0.9982859027366534,0.8010125269539132,0.996658202802354,0.9606701737124573,0.9947958119972211,0.8886107692395161,0.9712440798946804,0.9999991314366948,0.9960731524869452
2006,0,0.6691722339110567,0.9617795605394036,0.9833910987673566,0.9600727465899737,0.9982872374697028,0.814040367971202,0.9969099447392479,0.9611329069117425,0.994795902895902,0.8886107851166533,0.971214562269028,0.9999991314276356,0.9960731373334853
2006,1,0.6691722339110567,0.9617795605394036,0.9833910987673566,0.9600727465899737,0.9982872374697028,0.814040367971202,0.9969099447392479,0.9611329069117425,0.994795902895902,0.8886107851166533,0.971214562269028,0.9999991314276356,0.9960731373334853
2007,0,0.6691506077467875,0.961089940652053,0.9834279186806378,0.9600687648948804,0.9982870588810102,0.8401289268524575,0.9973970331746878,0.9616314408149605,0.9947934071245572,0.888598561946646,0.9711834271213549,0.9999991313100813,0.9960727404190066
2007,1,0.6691506077467875,0.961089940652053,0.9834279186806378,0.9600687648948804,0.9982870588810102,0.8401289268524575,0.9973970331746878,0.9616314408149605,0.9947934071245572,0.888598561946646,0.9711834271213549,0.9999991313100813,0.9960727404190066
2008,0,0.6691725583554967,0.961089964698433,0.9834395566210514,0.9600975766434612,0.9982883430762767,0.8017555630752583,0.996672613405736,0.960819591590848,0.9947955180168846,0.8886067129423328,0.9711834275510018,0.9999991313962467,0.9960727496274521
2008,1,0.6691725583554967,0.961089964698433,0.9834395566210514,0.9600975766434612,0.9982883430762767,0.8017555630752583,0.996672613405736,0.960819591590848,0.9947955180168846,0.8886067129423328,0.9711834275510018,0.9999991313962467,0.9960727496274521
2009,0,0.6691454257707377,0.9610898482714156,0.9833929315109441,0.9599821555278594,0.998283198101152,0.8402220090558842,0.9973987442397059,0.9616121749657509,0.994792736796378,0.8885961598835886,0.9711834172158319,0.9999991312897637,0.9960727125651374
2009,1,0.6691454257707377,0.9610898482714156,0.9833929315109441,0.9599821555278594,0.998283198101152,0.8402220090558842,0.9973987442397059,0.9616121749657509,0.994792736796378,0.8885961598835886,0.9711834172158319,0.9999991312897637,0.9960727125651374
2010,0,0.6691510476435463,0.9611048810446656,0.9834426946208505,0.9601074016626677,0.9982887809999149,0.8413375388462782,0.9974188850944772,0.9616383384889138,0.9947934695822502,0.8885988434973746,0.971184099472957,0.9999991313124871,0.9960727399104321
