,,0,1,2,3,4,5,6,7
1080,0,9.057520793614544e-06,4.4983503693102526e-05,1.8225417747952193e-05,1.6916782099014812e-05,0.0016892187060640424,4.0008998468942084e-07,1.2163589894402423e-06,1.070719071369701e-07
1080,1,9.057520793614544e-06,4.4983503693102526e-05,1.8225417747952193e-05,1.6916782099014812e-05,0.0016892187060640424,4.0008998468942084e-07,1.2163589894402423e-06,1.070719071369701e-07
1081,0,9.057519672872156e-06,4.498439138804388e-05,1.822615817111046e-05,1.691588555104348e-05,0.001689218647507722,4.0008890723185334e-07,1.2163589913242907e-06,1.0686764396672352e-07
1081,1,9.057519672872156e-06,4.498439138804388e-05,1.822615817111046e-05,1.691588555104348e-05,0.001689218647507722,4.0008890723185334e-07,1.2163589913242907e-06,1.0686764396672352e-07
1082,0,9.057520963588024e-06,4.498343247166601e-05,1.8225361327379542e-05,1.6916847203086384e-05,0.001689218710631615,4.0008998604777873e-07,1.2163589876483424e-06,1.0792441530150198e-07
1082,1,9.057520963588024e-06,4.498343247166601e-05,1.8225361327379542e-05,1.6916847203086384e-05,0.001689218710631615,4.0008998604777873e-07,1.2163589876483424e-06,1.0792441530150198e-07
1083,0,9.057300864632319e-06,4.498350369602796e-05,1.8225417749691914e-05,1.6916782101232483e-05,0.0016892166534546924,4.000913284056701e-07,1.216362838124391e-06,1.0707190713585988e-07
1083,1,9.057300864632319e-06,4.498350369602796e-05,1.8225417749691914e-05,1.6916782101232483e-05,0.0016892166534546924,4.000913284056701e-07,1.216362838124391e-06,1.0707190713585988e-07
1084,0,9.057300844163136e-06,4.49843913905008e-05,1.8226158173783876e-05,1.6915885365524106e-05,0.0016892165417713414,4.000899464433479e-07,1.2163628370713446e-06,1.0686764402723069e-07
1084,1,9.057300844163136e-06,4.49843913905008e-05,1.8226158173783876e-05,1.6915885365524106e-05,0.0016892165417713414,4.000899464433479e-07,1.2163628370713446e-06,1.0686764402723069e-07
1085,0,9.05730102429016e-06,4.49834324716277e-05,1.8225361327349564e-05,1.691684720517527e-05,0.001689216658052691,4.000913295186687e-07,1.2163628367155182e-06,1.0792441530094687e-07
1085,1,9.05730102429016e-06,4.49834324716277e-05,1.8225361327349564e-05,1.691684720517527e-05,0.001689216658052691,4.000913295186687e-07,1.2163628367155182e-06,1.0792441530094687e-07
1086,0,9.044395012530491e-06,4.4983503688661634e-05,1.822541774382827e-05,1.6916783381552222e-05,0.0016890960374855214,4.001702665289224e-07,1.216581726683314e-06,1.0707190701095979e-07
1086,1,9.044395012530491e-06,4.4983503688661634e-05,1.822541774382827e-05,1.6916783381552222e-05,0.0016890960374855214,4.001702665289224e-07,1.216581726683314e-06,1.0707190701095979e-07
1087,0,9.044394636264805e-06,4.498439136486353e-05,1.8226158152789006e-05,1.6915891331525687e-05,0.0016890959622399234,4.001702950022572e-07,1.2165817214708171e-06,1.0686764400502622e-07
1087,1,9.044394636264805e-06,4.498439136486353e-05,1.8226158152789006e-05,1.6915891331525687e-05,0.0016890959622399234,4.001702950022572e-07,1.2165817214708171e-06,1.0686764400502622e-07
1088,0,9.044394543412969e-06,4.498343244921175e-05,1.822536131182143e-05,1.691684732674691e-05,0.0016890960259243993,4.001702870219741e-07,1.2165817284929778e-06,1.0792441530316731e-07
1088,1,9.044394543412969e-06,4.498343244921175e-05,1.822536131182143e-05,1.691684732674691e-05,0.0016890960259243993,4.001702870219741e-07,1.2165817284929778e-06,1.0792441530316731e-07
1089,0,9.055063995664712e-06,4.498350368164669e-05,1.822541773939515e-05,1.6916782121779934e-05,0.0016891957718068614,4.0008946967860914e-07,1.2164006693492068e-06,1.0707190713808033e-07
1089,1,9.055063995664712e-06,4.498350368164669e-05,1.822541773939515e-05,1.6916782121779934e-05,0.0016891957718068614,4.0008946967860914e-07,1.2164006693492068e-06,1.0707190713808033e-07
