,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
216,0,1.7767295338970424e-14,1.73533690138767e-11,4.5545591766376486e-14,6.866206839613266e-10,1.58582280878998e-13,1.9599014251803215e-14,1.2647895968401213e-17,7.329382031308861e-10,5.357784121961043e-13,1.3295029140103498e-17,9.259086553026208e-17,5.574859150703215e-15,3.0687258290029718e-15,3.5470758275035763e-15,9.345460169618569e-12,6.964752125721008e-15,4.2776157789525815e-10,6.868544003685566e-10,2.032879073410321e-18,1.5931041208450125e-12,2.642742795433417e-18
216,1,1.7767295338970424e-14,1.73533690138767e-11,4.5545591766376486e-14,6.866206839613266e-10,1.58582280878998e-13,1.9599014251803215e-14,1.2647895968401213e-17,7.329382031308861e-10,5.357784121961043e-13,1.3295029140103498e-17,9.259086553026208e-17,5.574859150703215e-15,3.0687258290029718e-15,3.5470758275035763e-15,9.345460169618569e-12,6.964752125721008e-15,4.2776157789525815e-10,6.868544003685566e-10,2.032879073410321e-18,1.5931041208450125e-12,2.642742795433417e-18
217,0,1.757811561239886e-14,3.402057010670062e-15,3.8703870837430987e-13,6.037110373245669e-13,8.119516750572028e-13,1.974020447971514e-14,1.0564194918155634e-17,2.4608780318418136e-12,1.7103733861612187e-12,4.720345208458765e-17,1.8756697583999227e-16,2.498392118188697e-14,1.3808398868775384e-14,3.0227556568895864e-16,1.809143113096212e-14,2.1033522146218786e-16,1.2305134775708604e-11,3.343377274523957e-11,3.550762114890027e-18,4.329071823239161e-13,3.916680348103885e-18
217,1,1.757811561239886e-14,3.402057010670062e-15,3.8703870837430987e-13,6.037110373245669e-13,8.119516750572028e-13,1.974020447971514e-14,1.0564194918155634e-17,2.4608780318418136e-12,1.7103733861612187e-12,4.720345208458765e-17,1.8756697583999227e-16,2.498392118188697e-14,1.3808398868775384e-14,3.0227556568895864e-16,1.809143113096212e-14,2.1033522146218786e-16,1.2305134775708604e-11,3.343377274523957e-11,3.550762114890027e-18,4.329071823239161e-13,3.916680348103885e-18
218,0,1.774131514441224e-14,1.183217668147726e-11,1.9558851337576205e-14,4.5226509306540725e-10,3.299045200433684e-13,1.9683622678838553e-14,3.2864878353466853e-19,2.482562648427897e-10,2.390470329007629e-13,2.539743589047294e-17,1.465841337200402e-16,2.1486718654317727e-15,1.1674688993323912e-15,1.5096431049688164e-15,6.255839596347457e-12,2.985621732481958e-15,1.8943490699696586e-10,2.635568700266747e-10,4.4994390158148434e-18,1.0961544172349846e-12,1.9651164376299768e-18
218,1,1.774131514441224e-14,1.183217668147726e-11,1.9558851337576205e-14,4.5226509306540725e-10,3.299045200433684e-13,1.9683622678838553e-14,3.2864878353466853e-19,2.482562648427897e-10,2.390470329007629e-13,2.539743589047294e-17,1.465841337200402e-16,2.1486718654317727e-15,1.1674688993323912e-15,1.5096431049688164e-15,6.255839596347457e-12,2.985621732481958e-15,1.8943490699696586e-10,2.635568700266747e-10,4.4994390158148434e-18,1.0961544172349846e-12,1.9651164376299768e-18
219,0,1.7388393784741052e-14,1.7572031162980495e-11,4.670950312733041e-14,6.965665299879693e-10,1.4570195906987021e-13,1.9814363908313148e-14,7.301424005332069e-18,7.522277259500989e-10,5.605623963329896e-13,1.0828469197698976e-17,8.782037597132586e-17,5.8806041633441275e-15,3.236994006172722e-15,3.610826915245724e-15,9.520599586476663e-12,7.135730808321972e-15,4.4769776384387394e-10,7.256843089224925e-10,1.3552527156068805e-19,1.58835791741474e-12,3.144186300207963e-18
219,1,1.7388393784741052e-14,1.7572031162980495e-11,4.670950312733041e-14,6.965665299879693e-10,1.4570195906987021e-13,1.9814363908313148e-14,7.301424005332069e-18,7.522277259500989e-10,5.605623963329896e-13,1.0828469197698976e-17,8.782037597132586e-17,5.8806041633441275e-15,3.236994006172722e-15,3.610826915245724e-15,9.520599586476663e-12,7.135730808321972e-15,4.4769776384387394e-10,7.256843089224925e-10,1.3552527156068805e-19,1.58835791741474e-12,3.144186300207963e-18
220,0,1.7323165471538893e-14,3.3053012841381506e-15,3.882139428717027e-13,6.034847101210605e-13,8.359881932757177e-13,1.9918799682577815e-14,5.692061405548898e-18,2.5044206685147404e-12,1.745932588228475e-12,4.494018004952416e-17,2.0101108277881252e-16,2.551648128901185e-14,1.4129322711831094e-14,2.953366717850514e-16,1.5584755708175635e-14,2.0903417885520525e-16,1.2394831688800068e-11,3.353662780694686e-11,1.3010426069826053e-18,4.3646683489662053e-13,5.149960319306146e-19
220,1,1.7323165471538893e-14,3.3053012841381506e-15,3.882139428717027e-13,6.034847101210605e-13,8.359881932757177e-13,1.9918799682577815e-14,5.692061405548898e-18,2.5044206685147404e-12,1.745932588228475e-12,4.494018004952416e-17,2.0101108277881252e-16,2.551648128901185e-14,1.4129322711831094e-14,2.953366717850514e-16,1.5584755708175635e-14,2.0903417885520525e-16,1.2394831688800068e-11,3.353662780694686e-11,1.3010426069826053e-18,4.3646683489662053e-13,5.149960319306146e-19
