,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2538,0,1.4024786046394038e-06,0.9999892712871108,0.39951282227995577,0.004474203374779203,0.002394475403784721,2.911972950035462e-06,5.929743191720648e-05,0.08992734036847057,0.02725405981377072,1.673923388973578e-05,1.5719624782564053e-05,0.0002899507296897943,0.0002494570652781614,0.0023476866329469794,2.0339851381201715e-06,0.23325599556885113,7.0110154123594205e-06,0.006604492760748368,4.7110529064294e-07,1.8211716276125776e-08,7.138373013266811e-07
2538,1,1.4024786046394038e-06,0.9999892712871108,0.39951282227995577,0.004474203374779203,0.002394475403784721,2.911972950035462e-06,5.929743191720648e-05,0.08992734036847057,0.02725405981377072,1.673923388973578e-05,1.5719624782564053e-05,0.0002899507296897943,0.0002494570652781614,0.0023476866329469794,2.0339851381201715e-06,0.23325599556885113,7.0110154123594205e-06,0.006604492760748368,4.7110529064294e-07,1.8211716276125776e-08,7.138373013266811e-07
2539,0,1.5077338208773113e-06,0.9999967788266619,0.3842022212628714,0.004251759040031683,0.0019235739345688447,4.516785935200394e-06,0.00019034074963572713,0.11593688392713103,0.011221540636727255,1.4173619299343542e-05,5.12514369429306e-05,0.0002391943265716944,0.0002537369146178348,0.0022726474788579364,1.9875744362897317e-06,0.22598652210881892,6.624067843635404e-06,0.006276303011086558,8.448281842778611e-07,1.669633399458922e-08,9.882361667920464e-07
2539,1,1.5077338208773113e-06,0.9999967788266619,0.3842022212628714,0.004251759040031683,0.0019235739345688447,4.516785935200394e-06,0.00019034074963572713,0.11593688392713103,0.011221540636727255,1.4173619299343542e-05,5.12514369429306e-05,0.0002391943265716944,0.0002537369146178348,0.0022726474788579364,1.9875744362897317e-06,0.22598652210881892,6.624067843635404e-06,0.006276303011086558,8.448281842778611e-07,1.669633399458922e-08,9.882361667920464e-07
2540,0,2.093406912735361e-06,0.9999999543929301,0.39974364549048347,0.004598117929725147,0.0028856334996967916,8.54380647986304e-06,0.0004229438236238029,0.09005024715947345,0.06442039308303846,2.161064835013144e-05,0.00011402830068978247,0.0003324986943597725,6.079177673130605e-05,0.0023483895661803133,2.033962879563697e-06,0.23338196362188854,7.279682552569489e-06,0.006928173189335421,5.460360006322841e-07,1.8553213504111135e-08,1.8040370332114546e-06
2540,1,2.093406912735361e-06,0.9999999543929301,0.39974364549048347,0.004598117929725147,0.0028856334996967916,8.54380647986304e-06,0.0004229438236238029,0.09005024715947345,0.06442039308303846,2.161064835013144e-05,0.00011402830068978247,0.0003324986943597725,6.079177673130605e-05,0.0023483895661803133,2.033962879563697e-06,0.23338196362188854,7.279682552569489e-06,0.006928173189335421,5.460360006322841e-07,1.8553213504111135e-08,1.8040370332114546e-06
2541,0,1.0520801522527773e-06,0.9999929180334257,0.3995122163144891,0.004463527229166983,0.002328632018850803,3.6226503082163947e-06,0.00010882711665497268,0.08992789434602433,0.026881239109965593,1.6623284997108236e-05,2.9076717323848128e-05,0.00028227884336928013,0.00034469789355394756,0.0023479489568383693,2.0339845115654425e-06,0.2332536300699317,6.988546198880227e-06,0.006602865120197265,5.3450830941937866e-08,1.7960942182631112e-08,8.523019249189047e-07
2541,1,1.0520801522527773e-06,0.9999929180334257,0.3995122163144891,0.004463527229166983,0.002328632018850803,3.6226503082163947e-06,0.00010882711665497268,0.08992789434602433,0.026881239109965593,1.6623284997108236e-05,2.9076717323848128e-05,0.00028227884336928013,0.00034469789355394756,0.0023479489568383693,2.0339845115654425e-06,0.2332536300699317,6.988546198880227e-06,0.006602865120197265,5.3450830941937866e-08,1.7960942182631112e-08,8.523019249189047e-07
2542,0,9.379234351085429e-07,0.9999999824711597,0.38455572418919687,0.004449542715789711,0.002734921443308945,8.618030089293117e-06,0.00044444517911730683,0.11581875756152299,0.0640964539954017,2.1115441281809207e-05,0.0001197927608916824,0.00031669569346264324,2.986509773835085e-05,0.0022734964791837134,1.987956316603835e-06,0.22617678109835296,7.051091686290118e-06,0.0067278654222527705,3.135834854387493e-07,1.7855641419171287e-08,1.7911845934790946e-06
2542,1,9.379234351085429e-07,0.9999999824711597,0.38455572418919687,0.004449542715789711,0.002734921443308945,8.618030089293117e-06,0.00044444517911730683,0.11581875756152299,0.0640964539954017,2.1115441281809207e-05,0.0001197927608916824,0.00031669569346264324,2.986509773835085e-05,0.0022734964791837134,1.987956316603835e-06,0.22617678109835296,7.051091686290118e-06,0.0067278654222527705,3.135834854387493e-07,1.7855641419171287e-08,1.7911845934790946e-06
2543,0,9.728356625686645e-07,0.9999891096071367,0.39956514258447784,0.004482201982977853,0.0023771180671454226,6.821501523332518e-06,0.00033160222474744116,0.09006322322697934,0.034414658034016714,1.7951117620017958e-05,8.932445654255139e-05,0.00028580280027114567,0.00027243598205741517,0.0023473303124167825,2.0340049856392677e-06,0.23329525994770775,7.029524106732315e-06,0.006655255101041669,4.107265159444169e-07,1.7842899693783806e-08,1.4341009792155286e-06
2543,1,9.728356625686645e-07,0.9999891096071367,0.39956514258447784,0.004482201982977853,0.0023771180671454226,6.821501523332518e-06,0.00033160222474744116,0.09006322322697934,0.034414658034016714,1.7951117620017958e-05,8.932445654255139e-05,0.00028580280027114567,0.00027243598205741517,0.0023473303124167825,2.0340049856392677e-06,0.23329525994770775,7.029524106732315e-06,0.006655255101041669,4.107265159444169e-07,1.7842899693783806e-08,1.4341009792155286e-06
2544,0,1.3901210695940447e-06,0.9999998134498161,0.4001655994640954,0.004786850578199216,0.0038366609742496653,1.1250591770318914e-05,0.0005170432104636568,0.08966897076655068,0.10588999348409452,3.0337720796349373e-05,0.00012828606514613732,0.0004178175793237948,0.00024244585528119576,0.002334282741842436,2.0358891097779553e-06,0.2334990640898277,7.693906277504633e-06,0.0071910207063726065,5.05788584336115e-07,2.0139497200326613e-08,2.4618504094643516e-06
