,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3024,0,4.816442673346107e-07,1.4974987076015208e-11,3.011672701348623e-11,7.076448604807141e-09,2.6874817820570695e-09,4.034190224281046e-09,7.358919575085088e-12,1.2223598501683712e-10,1.5662203883363514e-11,1.0337566547379148e-11,2.795235549382549e-09,2.441896784877262e-14,2.142194348527122e-11,2.5085462030056768e-14,4.679188323358493e-15,2.3230531825260904e-11,4.347489144284307e-11,8.377163953923473e-11,1.2187643263383426e-07,2.611520948353369e-13,1.981461749914698e-08
3024,1,4.816442673346107e-07,1.4974987076015208e-11,3.011672701348623e-11,7.076448604807141e-09,2.6874817820570695e-09,4.034190224281046e-09,7.358919575085088e-12,1.2223598501683712e-10,1.5662203883363514e-11,1.0337566547379148e-11,2.795235549382549e-09,2.441896784877262e-14,2.142194348527122e-11,2.5085462030056768e-14,4.679188323358493e-15,2.3230531825260904e-11,4.347489144284307e-11,8.377163953923473e-11,1.2187643263383426e-07,2.611520948353369e-13,1.981461749914698e-08
3025,0,1.4485027267760968e-10,5.831085895186768e-11,3.470931805338746e-09,2.6692244334963755e-10,3.211501825796949e-09,7.396831092015352e-10,2.8599116049256252e-09,1.2734321812298561e-08,5.552839990218373e-12,1.5407262836574057e-08,1.0406087968229703e-10,1.6663503660002436e-13,7.565952306801855e-12,4.067104541675362e-12,9.244250102244827e-15,2.9286043003726892e-09,2.2749333734888867e-10,2.973952941755955e-11,4.080489154598977e-14,1.3340676773411594e-13,5.7438866617467235e-09
3025,1,1.4485027267760968e-10,5.831085895186768e-11,3.470931805338746e-09,2.6692244334963755e-10,3.211501825796949e-09,7.396831092015352e-10,2.8599116049256252e-09,1.2734321812298561e-08,5.552839990218373e-12,1.5407262836574057e-08,1.0406087968229703e-10,1.6663503660002436e-13,7.565952306801855e-12,4.067104541675362e-12,9.244250102244827e-15,2.9286043003726892e-09,2.2749333734888867e-10,2.973952941755955e-11,4.080489154598977e-14,1.3340676773411594e-13,5.7438866617467235e-09
3026,0,9.451720621642186e-08,1.0862850403885887e-11,1.9848897969232573e-11,1.7919417528105602e-09,5.34806534107917e-07,4.904318841405641e-08,1.3647213461328138e-09,1.106133147574075e-10,4.167607441811704e-12,2.1456178949683815e-07,5.932927760188277e-09,8.363008108847647e-13,9.525085592193783e-10,4.73364085764913e-14,3.537922878636909e-15,1.39866080996654e-12,1.0840150944635855e-11,2.1088769768883717e-11,1.0737935664715035e-08,6.517914985050931e-14,6.513559527964331e-09
3026,1,9.451720621642186e-08,1.0862850403885887e-11,1.9848897969232573e-11,1.7919417528105602e-09,5.34806534107917e-07,4.904318841405641e-08,1.3647213461328138e-09,1.106133147574075e-10,4.167607441811704e-12,2.1456178949683815e-07,5.932927760188277e-09,8.363008108847647e-13,9.525085592193783e-10,4.73364085764913e-14,3.537922878636909e-15,1.39866080996654e-12,1.0840150944635855e-11,2.1088769768883717e-11,1.0737935664715035e-08,6.517914985050931e-14,6.513559527964331e-09
3027,0,7.164927214701958e-08,1.4926803398523858e-11,3.00493346653331e-11,7.036766928498964e-09,2.625731540142327e-09,3.959335650204764e-09,7.424628797659968e-12,1.2053468345105026e-10,1.5534892264624688e-11,7.0665061530761374e-12,2.84614039024099e-09,7.228014483236695e-15,2.0500720654934214e-11,2.5652365126781216e-14,4.565061778886335e-15,2.309830716916996e-11,4.3226928028335795e-11,8.329843586975429e-11,1.276196322909554e-07,2.5955527824657163e-13,1.9541622029420345e-08
3027,1,7.164927214701958e-08,1.4926803398523858e-11,3.00493346653331e-11,7.036766928498964e-09,2.625731540142327e-09,3.959335650204764e-09,7.424628797659968e-12,1.2053468345105026e-10,1.5534892264624688e-11,7.0665061530761374e-12,2.84614039024099e-09,7.228014483236695e-15,2.0500720654934214e-11,2.5652365126781216e-14,4.565061778886335e-15,2.309830716916996e-11,4.3226928028335795e-11,8.329843586975429e-11,1.276196322909554e-07,2.5955527824657163e-13,1.9541622029420345e-08
3028,0,1.4738619691809481e-10,1.389295108614891e-10,3.2683716366144004e-09,4.4177579346452167e-10,3.1964137973140975e-09,7.258571275063972e-10,2.8540080419599136e-09,1.1991966517463086e-08,4.0575444939987815e-12,1.5377506329236616e-08,1.0373618225245916e-10,1.2150878401549257e-13,7.575679728162472e-12,3.830705950341268e-12,3.515097569742478e-14,2.757645621501845e-09,2.1625028837341077e-10,2.342090679839575e-11,1.3699837233852163e-14,1.008897753810779e-13,5.70833359303993e-09
3028,1,1.4738619691809481e-10,1.389295108614891e-10,3.2683716366144004e-09,4.4177579346452167e-10,3.1964137973140975e-09,7.258571275063972e-10,2.8540080419599136e-09,1.1991966517463086e-08,4.0575444939987815e-12,1.5377506329236616e-08,1.0373618225245916e-10,1.2150878401549257e-13,7.575679728162472e-12,3.830705950341268e-12,3.515097569742478e-14,2.757645621501845e-09,2.1625028837341077e-10,2.342090679839575e-11,1.3699837233852163e-14,1.008897753810779e-13,5.70833359303993e-09
3029,0,8.539547649739909e-08,1.0601242195258495e-11,1.8925277197749303e-11,1.7868186511359816e-09,7.069017635890869e-07,6.368805151265057e-08,2.300802610455308e-09,1.1220688521749609e-10,3.878076179841143e-12,2.7791229096220404e-07,7.940499583616109e-09,1.0101638619680257e-12,1.249294706855878e-09,1.7573995998457847e-14,3.537922878636909e-15,1.4222652115077373e-12,1.077280285674499e-11,2.1070937496309944e-11,2.7252364389920968e-14,6.430815898391008e-14,6.462427919205869e-09
3029,1,8.539547649739909e-08,1.0601242195258495e-11,1.8925277197749303e-11,1.7868186511359816e-09,7.069017635890869e-07,6.368805151265057e-08,2.300802610455308e-09,1.1220688521749609e-10,3.878076179841143e-12,2.7791229096220404e-07,7.940499583616109e-09,1.0101638619680257e-12,1.249294706855878e-09,1.7573995998457847e-14,3.537922878636909e-15,1.4222652115077373e-12,1.077280285674499e-11,2.1070937496309944e-11,2.7252364389920968e-14,6.430815898391008e-14,6.462427919205869e-09
3030,0,2.6291779477981153e-11,1.2752428165564005e-11,2.354498563488358e-11,1.9444781564575456e-09,1.029706041471744e-07,1.4034056709660002e-08,7.179639490471285e-11,1.460234266219391e-10,4.420998631366081e-12,6.652164947017066e-11,8.713600503117668e-10,1.4358353095078301e-13,2.0888286341181785e-10,2.253439809479676e-14,3.652049423109067e-15,6.169150368902759e-13,1.1927754535701705e-11,2.2984826678182532e-11,8.838604667001395e-16,7.127608591670395e-14,1.5185685148978656e-08
3030,1,2.6291779477981153e-11,1.2752428165564005e-11,2.354498563488358e-11,1.9444781564575456e-09,1.029706041471744e-07,1.4034056709660002e-08,7.179639490471285e-11,1.460234266219391e-10,4.420998631366081e-12,6.652164947017066e-11,8.713600503117668e-10,1.4358353095078301e-13,2.0888286341181785e-10,2.253439809479676e-14,3.652049423109067e-15,6.169150368902759e-13,1.1927754535701705e-11,2.2984826678182532e-11,8.838604667001395e-16,7.127608591670395e-14,1.5185685148978656e-08
3031,0,3.908593801559443e-09,1.8741089960512114e-11,3.768454210929722e-11,9.222324583886617e-09,7.377718696185912e-09,2.995250938251117e-09,3.82961562819217e-13,1.5373860468726893e-10,2.0464932029625535e-11,1.2740704205837624e-11,4.277871037429275e-09,1.4788126929216698e-13,2.939482625232558e-12,3.103794454566346e-14,5.706327223607918e-15,3.0316053070945234e-11,5.663600035577848e-11,1.0906007161081125e-10,1.187319226933854e-13,3.3997676826256755e-13,3.0026422516142063e-08
3031,1,3.908593801559443e-09,1.8741089960512114e-11,3.768454210929722e-11,9.222324583886617e-09,7.377718696185912e-09,2.995250938251117e-09,3.82961562819217e-13,1.5373860468726893e-10,2.0464932029625535e-11,1.2740704205837624e-11,4.277871037429275e-09,1.4788126929216698e-13,2.939482625232558e-12,3.103794454566346e-14,5.706327223607918e-15,3.0316053070945234e-11,5.663600035577848e-11,1.0906007161081125e-10,1.187319226933854e-13,3.3997676826256755e-13,3.0026422516142063e-08
3032,0,6.422799957110742e-08,6.338595238954964e-08,7.35144369230836e-13,1.4494964153158507e-07,5.933112333287664e-08,2.4191641105442076e-09,3.2558577550318327e-12,1.2731565595801178e-11,3.220959313133887e-10,1.366429461131528e-08,9.450696054109323e-10,2.1013986971939767e-12,8.722848940214716e-11,1.0279611335172138e-10,1.996404229797019e-11,3.7830754346346836e-10,8.523846116954211e-10,1.7186460611358607e-09,1.0023485322907623e-07,5.361093949062717e-12,4.674737112788628e-09
3032,1,6.422799957110742e-08,6.338595238954964e-08,7.35144369230836e-13,1.4494964153158507e-07,5.933112333287664e-08,2.4191641105442076e-09,3.2558577550318327e-12,1.2731565595801178e-11,3.220959313133887e-10,1.366429461131528e-08,9.450696054109323e-10,2.1013986971939767e-12,8.722848940214716e-11,1.0279611335172138e-10,1.996404229797019e-11,3.7830754346346836e-10,8.523846116954211e-10,1.7186460611358607e-09,1.0023485322907623e-07,5.361093949062717e-12,4.674737112788628e-09
3033,0,3.2981922906178357e-13,1.3009870638385231e-11,2.6180322677772693e-11,6.234285080560016e-09,4.0483294736931444e-09,3.5093152715021884e-09,1.6591578700156961e-12,1.0771066205558269e-10,1.379257115978766e-11,9.542103918573985e-09,3.763084101631925e-10,2.949811316131733e-14,2.3650783938880882e-11,2.2959575417340092e-14,4.108555600997701e-15,2.043401035453261e-11,3.829027917174964e-11,7.379480725734547e-11,2.798891477883775e-15,2.299415887821977e-13,1.5972306030760432e-08
3033,1,3.2981922906178357e-13,1.3009870638385231e-11,2.6180322677772693e-11,6.234285080560016e-09,4.0483294736931444e-09,3.5093152715021884e-09,1.6591578700156961e-12,1.0771066205558269e-10,1.379257115978766e-11,9.542103918573985e-09,3.763084101631925e-10,2.949811316131733e-14,2.3650783938880882e-11,2.2959575417340092e-14,4.108555600997701e-15,2.043401035453261e-11,3.829027917174964e-11,7.379480725734547e-11,2.798891477883775e-15,2.299415887821977e-13,1.5972306030760432e-08
3034,0,1.8994190431258437e-07,1.1799168955252404e-11,2.3750371838778828e-11,5.9808726587130944e-09,3.970512094810921e-09,3.5094919652043562e-09,8.063069186792451e-13,9.531101852318014e-11,1.3091125208800826e-11,4.134209186022867e-09,3.011150469479683e-10,7.267084831794731e-14,2.2727939871650438e-11,2.0408511482080082e-14,3.652049423109067e-15,1.9612457158518227e-11,3.672715726315132e-11,7.07782351841382e-11,2.958907366592613e-07,2.2036068924960612e-13,1.6060662786003157e-08
3034,1,1.8994190431258437e-07,1.1799168955252404e-11,2.3750371838778828e-11,5.9808726587130944e-09,3.970512094810921e-09,3.5094919652043562e-09,8.063069186792451e-13,9.531101852318014e-11,1.3091125208800826e-11,4.134209186022867e-09,3.011150469479683e-10,7.267084831794731e-14,2.2727939871650438e-11,2.0408511482080082e-14,3.652049423109067e-15,1.9612457158518227e-11,3.672715726315132e-11,7.07782351841382e-11,2.958907366592613e-07,2.2036068924960612e-13,1.6060662786003157e-08
3035,0,2.5767191328319517e-06,4.125355940420895e-11,8.300527909623113e-11,1.9588026478809036e-08,4.757611701222938e-09,3.1694806948221206e-09,1.5103329833587457e-09,3.3748215994229905e-10,4.3727639551697093e-11,4.06813500615847e-11,7.741839952302297e-10,6.993592391888478e-14,4.0077876692907564e-11,7.029598399383139e-14,1.2896299525353894e-14,6.498671815163897e-11,1.203542644086258e-10,2.318075472029766e-10,5.04106240434812e-06,7.224869238440643e-13,2.6931038392129873e-08
3035,1,2.5767191328319517e-06,4.125355940420895e-11,8.300527909623113e-11,1.9588026478809036e-08,4.757611701222938e-09,3.1694806948221206e-09,1.5103329833587457e-09,3.3748215994229905e-10,4.3727639551697093e-11,4.06813500615847e-11,7.741839952302297e-10,6.993592391888478e-14,4.0077876692907564e-11,7.029598399383139e-14,1.2896299525353894e-14,6.498671815163897e-11,1.203542644086258e-10,2.318075472029766e-10,5.04106240434812e-06,7.224869238440643e-13,2.6931038392129873e-08
3036,0,1.8924256101565168e-13,1.3083465304294212e-11,2.6280423766329814e-11,6.233215786167402e-09,4.21037975140369e-09,3.898671263209721e-09,6.641080542007959e-13,1.0608573701995504e-10,1.411434100908402e-11,1.154452656600583e-08,7.729263207101466e-11,5.23542670677685e-14,2.280575924253538e-11,2.196749499807231e-14,4.108555600997701e-15,2.044301203308646e-11,3.8287558036885363e-11,7.371229246879955e-11,9.472038001469828e-14,2.299415887821977e-13,1.8311869475328417e-08
3036,1,1.8924256101565168e-13,1.3083465304294212e-11,2.6280423766329814e-11,6.233215786167402e-09,4.21037975140369e-09,3.898671263209721e-09,6.641080542007959e-13,1.0608573701995504e-10,1.411434100908402e-11,1.154452656600583e-08,7.729263207101466e-11,5.23542670677685e-14,2.280575924253538e-11,2.196749499807231e-14,4.108555600997701e-15,2.044301203308646e-11,3.8287558036885363e-11,7.371229246879955e-11,9.472038001469828e-14,2.299415887821977e-13,1.8311869475328417e-08
3037,0,1.8931381059346447e-07,1.1798752381671787e-11,2.3733091749508795e-11,5.963193263833211e-09,3.976893733439129e-09,3.5015063414148007e-09,3.975065730245939e-13,9.866193828848068e-11,1.3344516398355204e-11,4.6887800735593504e-09,2.73590673925485e-10,2.1293339964129726e-14,2.259427789665825e-11,2.097541457880453e-14,3.880302512053384e-15,1.95728497728813e-11,3.662273371273468e-11,7.049891695100533e-11,2.9492212664247135e-07,2.1978002867187328e-13,1.6027970461237306e-08
3037,1,1.8931381059346447e-07,1.1798752381671787e-11,2.3733091749508795e-11,5.963193263833211e-09,3.976893733439129e-09,3.5015063414148007e-09,3.975065730245939e-13,9.866193828848068e-11,1.3344516398355204e-11,4.6887800735593504e-09,2.73590673925485e-10,2.1293339964129726e-14,2.259427789665825e-11,2.097541457880453e-14,3.880302512053384e-15,1.95728497728813e-11,3.662273371273468e-11,7.049891695100533e-11,2.9492212664247135e-07,2.1978002867187328e-13,1.6027970461237306e-08
3038,0,5.8164982458000756e-12,4.090335988077037e-11,8.234085966379836e-11,1.9498242341652795e-08,4.790266638610278e-09,5.270392553057426e-09,4.743339842886863e-09,3.306928032448088e-10,4.3142827470780665e-11,2.5884802630357962e-08,7.866424638304268e-10,9.65037609383494e-14,3.990422420787728e-11,6.944562934874472e-14,1.2553919891937419e-14,6.46742598871699e-11,1.197940507684427e-10,2.3067325255571566e-10,9.128805520234607e-12,7.192932906665338e-13,3.2985610771893994e-08
3038,1,5.8164982458000756e-12,4.090335988077037e-11,8.234085966379836e-11,1.9498242341652795e-08,4.790266638610278e-09,5.270392553057426e-09,4.743339842886863e-09,3.306928032448088e-10,4.3142827470780665e-11,2.5884802630357962e-08,7.866424638304268e-10,9.65037609383494e-14,3.990422420787728e-11,6.944562934874472e-14,1.2553919891937419e-14,6.46742598871699e-11,1.197940507684427e-10,2.3067325255571566e-10,9.128805520234607e-12,7.192932906665338e-13,3.2985610771893994e-08
3039,0,2.2682002267566062e-13,1.469352219337841e-11,2.955129780672894e-11,6.91855956895747e-09,2.4829838804505855e-09,3.7221605652334372e-09,6.813738369034138e-12,1.2039249676783659e-10,1.5247619757180138e-11,2.925049110961648e-08,2.679632563144021e-09,1.2502511538571582e-14,1.2901623060533218e-11,2.5794090900962327e-14,4.565061778886335e-15,2.2720036632607213e-11,4.2499874806786694e-11,8.188514721249821e-11,1.4731007778335657e-14,2.5505515876914226e-13,1.9427657700550037e-08
3039,1,2.2682002267566062e-13,1.469352219337841e-11,2.955129780672894e-11,6.91855956895747e-09,2.4829838804505855e-09,3.7221605652334372e-09,6.813738369034138e-12,1.2039249676783659e-10,1.5247619757180138e-11,2.925049110961648e-08,2.679632563144021e-09,1.2502511538571582e-14,1.2901623060533218e-11,2.5794090900962327e-14,4.565061778886335e-15,2.2720036632607213e-11,4.2499874806786694e-11,8.188514721249821e-11,1.4731007778335657e-14,2.5505515876914226e-13,1.9427657700550037e-08
3040,0,3.178683642059774e-14,4.9343140624068135e-12,9.902848873028745e-12,4.483064113276127e-09,1.8687017512035883e-08,3.355335274298502e-09,1.0742773419924238e-11,4.013753195157353e-11,9.802789301569222e-12,6.616054400803837e-11,2.2077791885442356e-10,5.469848798125067e-15,2.4268655332712705e-11,9.495626870134482e-15,1.5977716226102171e-15,1.4649131641228496e-11,2.753142213118407e-11,5.298033026296018e-11,8.838604667001395e-16,1.6490760407612157e-13,1.5574914382822646e-08
3040,1,3.178683642059774e-14,4.9343140624068135e-12,9.902848873028745e-12,4.483064113276127e-09,1.8687017512035883e-08,3.355335274298502e-09,1.0742773419924238e-11,4.013753195157353e-11,9.802789301569222e-12,6.616054400803837e-11,2.2077791885442356e-10,5.469848798125067e-15,2.4268655332712705e-11,9.495626870134482e-15,1.5977716226102171e-15,1.4649131641228496e-11,2.753142213118407e-11,5.298033026296018e-11,8.838604667001395e-16,1.6490760407612157e-13,1.5574914382822646e-08
3041,0,2.8719037091633076e-13,3.3391149643646165e-12,1.655555981278241e-12,4.2477227543439e-09,3.3667196831851175e-08,8.042909510495513e-09,2.310432091682336e-12,3.48357373873494e-11,9.4025790678241e-12,3.086743072360181e-11,6.965075274290599e-10,5.684735715194266e-14,3.071343225898708e-13,7.65319180578003e-15,1.0271389002494252e-15,1.3710756661315305e-11,2.6107758384379967e-11,5.030970427768413e-11,8.838604667001395e-16,1.5677835598786205e-13,4.387668790412171e-08
3041,1,2.8719037091633076e-13,3.3391149643646165e-12,1.655555981278241e-12,4.2477227543439e-09,3.3667196831851175e-08,8.042909510495513e-09,2.310432091682336e-12,3.48357373873494e-11,9.4025790678241e-12,3.086743072360181e-11,6.965075274290599e-10,5.684735715194266e-14,3.071343225898708e-13,7.65319180578003e-15,1.0271389002494252e-15,1.3710756661315305e-11,2.6107758384379967e-11,5.030970427768413e-11,8.838604667001395e-16,1.5677835598786205e-13,4.387668790412171e-08
3042,0,1.5459582004702502e-07,1.3491013123997715e-11,2.7143317366949823e-11,6.440686003388797e-09,2.8368683319834e-09,3.559095266343795e-09,5.170323333593674e-12,1.0927092545740637e-10,1.4264650855724057e-11,1.0238210874437598e-12,2.2862321985507636e-09,3.3014444531540585e-14,2.2675880153627873e-11,2.451855893333232e-14,4.108555600997701e-15,2.1128339826985966e-11,3.956360021730242e-11,7.619697648460178e-11,2.408898115596155e-07,2.376353414371576e-13,1.6841998509154915e-08
3042,1,1.5459582004702502e-07,1.3491013123997715e-11,2.7143317366949823e-11,6.440686003388797e-09,2.8368683319834e-09,3.559095266343795e-09,5.170323333593674e-12,1.0927092545740637e-10,1.4264650855724057e-11,1.0238210874437598e-12,2.2862321985507636e-09,3.3014444531540585e-14,2.2675880153627873e-11,2.451855893333232e-14,4.108555600997701e-15,2.1128339826985966e-11,3.956360021730242e-11,7.619697648460178e-11,2.408898115596155e-07,2.376353414371576e-13,1.6841998509154915e-08
3043,0,4.7813330591185824e-08,1.027742566525898e-11,2.0675379953176442e-11,5.5807305982863934e-09,4.221364321073269e-09,3.3293214838969465e-09,2.724010045395036e-10,8.115873461449277e-11,1.254039978709512e-11,5.622222191914771e-09,4.940943037108173e-10,4.0828514243147824e-14,1.9465470829758854e-11,1.8282624869363406e-14,2.853163611803959e-15,1.829441138093391e-11,3.4276605246940556e-11,6.600421159300099e-11,7.660124044734542e-15,2.0569900966185235e-13,1.543097918780611e-08
3043,1,4.7813330591185824e-08,1.027742566525898e-11,2.0675379953176442e-11,5.5807305982863934e-09,4.221364321073269e-09,3.3293214838969465e-09,2.724010045395036e-10,8.115873461449277e-11,1.254039978709512e-11,5.622222191914771e-09,4.940943037108173e-10,4.0828514243147824e-14,1.9465470829758854e-11,1.8282624869363406e-14,2.853163611803959e-15,1.829441138093391e-11,3.4276605246940556e-11,6.600421159300099e-11,7.660124044734542e-15,2.0569900966185235e-13,1.543097918780611e-08
3044,0,5.611969050176339e-09,2.1756804968457834e-11,5.405890784316243e-11,7.83080653765802e-09,5.4402725518143146e-08,1.0185974235678596e-09,1.948317806431602e-09,3.615515630234023e-11,1.7384196197466437e-11,1.0831184427322661e-08,4.975796616816659e-10,2.3324998089147605e-13,3.602748652080596e-16,4.49270704154124e-14,8.217111201995401e-15,1.6089400209843926e-11,4.82278636960905e-11,9.271160622674342e-11,1.0078222654300285e-08,2.8902380256651237e-13,1.3542209579544393e-08
3044,1,5.611969050176339e-09,2.1756804968457834e-11,5.405890784316243e-11,7.83080653765802e-09,5.4402725518143146e-08,1.0185974235678596e-09,1.948317806431602e-09,3.615515630234023e-11,1.7384196197466437e-11,1.0831184427322661e-08,4.975796616816659e-10,2.3324998089147605e-13,3.602748652080596e-16,4.49270704154124e-14,8.217111201995401e-15,1.6089400209843926e-11,4.82278636960905e-11,9.271160622674342e-11,1.0078222654300285e-08,2.8902380256651237e-13,1.3542209579544393e-08
