,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5238,0,9.11321907694218e-13,2.087208438344339e-12,1.289697977590893e-11,6.369145662266096e-15,2.6925402012156763e-14,5.717987389998458e-15,5.851303599632707e-18,1.2990106088234601e-13,8.625505908479991e-17,2.632976844364754e-14,1.3010426069826053e-18,5.421010862427522e-19,5.204170427930421e-18,2.2345623615360743e-12,1.6160199914350137e-11,3.174492461434364e-13,1.6897507698621084e-13,2.667150896841497e-15,2.3301579578621084e-12,2.0920765120280294e-15,7.724940478959219e-19
5238,1,9.11321907694218e-13,2.087208438344339e-12,1.289697977590893e-11,6.369145662266096e-15,2.6925402012156763e-14,5.717987389998458e-15,5.851303599632707e-18,1.2990106088234601e-13,8.625505908479991e-17,2.632976844364754e-14,1.3010426069826053e-18,5.421010862427522e-19,5.204170427930421e-18,2.2345623615360743e-12,1.6160199914350137e-11,3.174492461434364e-13,1.6897507698621084e-13,2.667150896841497e-15,2.3301579578621084e-12,2.0920765120280294e-15,7.724940478959219e-19
5239,0,6.850802477392781e-16,7.736958182414863e-14,1.7105964404294169e-12,1.658871847531754e-10,5.280606681090649e-16,2.6273335720569668e-14,1.6025863362051362e-18,1.5206613095467003e-16,1.365187937739723e-13,7.474191621517634e-15,1.5829351718288365e-17,1.463672932855431e-17,1.0408340855860843e-17,2.0470387537829815e-13,6.670150543008901e-13,2.194021223381193e-12,2.8337656440141634e-11,1.5515025923078588e-12,4.580754178751256e-18,1.6042757400303032e-12,2.791820594150174e-18
5239,1,6.850802477392781e-16,7.736958182414863e-14,1.7105964404294169e-12,1.658871847531754e-10,5.280606681090649e-16,2.6273335720569668e-14,1.6025863362051362e-18,1.5206613095467003e-16,1.365187937739723e-13,7.474191621517634e-15,1.5829351718288365e-17,1.463672932855431e-17,1.0408340855860843e-17,2.0470387537829815e-13,6.670150543008901e-13,2.194021223381193e-12,2.8337656440141634e-11,1.5515025923078588e-12,4.580754178751256e-18,1.6042757400303032e-12,2.791820594150174e-18
5240,0,1.6329956823075455e-11,1.1934772153844239e-14,2.3819844480101743e-13,8.36713917552398e-14,1.5194808844314067e-14,3.146612202568899e-15,1.9528446242901565e-15,7.713691881419682e-16,3.5063775884539017e-17,2.804017868590636e-17,1.95590071916385e-16,3.003240017784847e-17,2.7755575615628914e-17,2.894819800536297e-14,1.0113784809639981e-13,1.529731744921714e-13,2.5710770318321252e-14,9.64560462751729e-16,4.18412851566595e-11,8.326672684688674e-16,4.2012834183813297e-19
5240,1,1.6329956823075455e-11,1.1934772153844239e-14,2.3819844480101743e-13,8.36713917552398e-14,1.5194808844314067e-14,3.146612202568899e-15,1.9528446242901565e-15,7.713691881419682e-16,3.5063775884539017e-17,2.804017868590636e-17,1.95590071916385e-16,3.003240017784847e-17,2.7755575615628914e-17,2.894819800536297e-14,1.0113784809639981e-13,1.529731744921714e-13,2.5710770318321252e-14,9.64560462751729e-16,4.18412851566595e-11,8.326672684688674e-16,4.2012834183813297e-19
5241,0,2.1507215496388565e-13,2.96844354771077e-12,1.3968123424405732e-11,7.181307957147831e-15,2.6152813096570748e-14,5.6903402346000775e-15,2.7172816947917955e-18,9.68610364441777e-14,9.850993176567513e-17,2.6481841350865787e-14,1.951563910473908e-18,3.2526065174565133e-19,5.204170427930421e-18,2.6794165844390427e-12,2.3991517106303206e-11,3.1070144287242973e-13,1.894040480010517e-13,2.9987676838233446e-15,5.500096634646762e-13,2.348815586472597e-15,2.371692252312041e-18
5241,1,2.1507215496388565e-13,2.96844354771077e-12,1.3968123424405732e-11,7.181307957147831e-15,2.6152813096570748e-14,5.6903402346000775e-15,2.7172816947917955e-18,9.68610364441777e-14,9.850993176567513e-17,2.6481841350865787e-14,1.951563910473908e-18,3.2526065174565133e-19,5.204170427930421e-18,2.6794165844390427e-12,2.3991517106303206e-11,3.1070144287242973e-13,1.894040480010517e-13,2.9987676838233446e-15,5.500096634646762e-13,2.348815586472597e-15,2.371692252312041e-18
5242,0,7.157089591119936e-16,7.455386473649052e-14,1.6723273631234596e-12,1.5364225939683979e-10,2.7567195488159557e-16,2.5905723421461302e-14,2.5953089503871762e-18,1.7772784112468631e-16,1.2867620041863946e-13,7.539812958007319e-15,1.2793585635328952e-17,1.2793585635328952e-17,1.9081958235744878e-17,1.9946631152345518e-13,6.447654909980116e-13,2.0009609203938683e-12,2.6110599793405243e-11,1.4345460583320424e-12,5.692061405548898e-19,1.4785048185750327e-12,2.6834003769016235e-18
5242,1,7.157089591119936e-16,7.455386473649052e-14,1.6723273631234596e-12,1.5364225939683979e-10,2.7567195488159557e-16,2.5905723421461302e-14,2.5953089503871762e-18,1.7772784112468631e-16,1.2867620041863946e-13,7.539812958007319e-15,1.2793585635328952e-17,1.2793585635328952e-17,1.9081958235744878e-17,1.9946631152345518e-13,6.447654909980116e-13,2.0009609203938683e-12,2.6110599793405243e-11,1.4345460583320424e-12,5.692061405548898e-19,1.4785048185750327e-12,2.6834003769016235e-18
5243,0,2.341762206240286e-11,7.809370182042686e-15,1.6546264141811817e-13,8.416527294986126e-14,1.478517015849473e-14,3.4898164002691856e-15,1.960840615312237e-15,1.4460682000796976e-15,2.877540328412309e-17,2.644098048149024e-17,1.97758476261356e-16,2.417770844642675e-17,1.734723475976807e-17,1.9827021968676917e-14,6.698981647179636e-14,2.2094739232647598e-14,1.5849301038262098e-14,8.162280530285559e-16,6.000315692987306e-11,7.181755190543981e-16,2.981555974335137e-19
5243,1,2.341762206240286e-11,7.809370182042686e-15,1.6546264141811817e-13,8.416527294986126e-14,1.478517015849473e-14,3.4898164002691856e-15,1.960840615312237e-15,1.4460682000796976e-15,2.877540328412309e-17,2.644098048149024e-17,1.97758476261356e-16,2.417770844642675e-17,1.734723475976807e-17,1.9827021968676917e-14,6.698981647179636e-14,2.2094739232647598e-14,1.5849301038262098e-14,8.162280530285559e-16,6.000315692987306e-11,7.181755190543981e-16,2.981555974335137e-19
5244,0,2.0494634364164738e-13,1.0418193712509894e-12,1.6229290162466953e-10,4.386488851456597e-11,8.306361512239874e-14,9.452874138830836e-15,1.047271535985217e-17,1.4822398950592452e-16,1.1436279711857927e-14,3.5865109710223053e-14,2.8189256484623115e-18,1.6263032587282567e-18,1.734723475976807e-18,3.8079448014954886e-11,4.198079731065896e-11,3.8463486952758363e-13,1.5222198501696482e-16,2.9722837418307696e-13,1.8621172312438539e-16,2.7554347692415604e-13,1.0570971181733668e-18
5244,1,2.0494634364164738e-13,1.0418193712509894e-12,1.6229290162466953e-10,4.386488851456597e-11,8.306361512239874e-14,9.452874138830836e-15,1.047271535985217e-17,1.4822398950592452e-16,1.1436279711857927e-14,3.5865109710223053e-14,2.8189256484623115e-18,1.6263032587282567e-18,1.734723475976807e-18,3.8079448014954886e-11,4.198079731065896e-11,3.8463486952758363e-13,1.5222198501696482e-16,2.9722837418307696e-13,1.8621172312438539e-16,2.7554347692415604e-13,1.0570971181733668e-18
5245,0,1.997712764119754e-10,1.7653521873495226e-16,1.0216701345610452e-14,7.07517405123051e-14,4.876479462069669e-10,5.990713255869286e-12,1.0709884585083373e-17,2.5104958257783855e-10,2.3273077258759156e-17,2.1808360781312708e-14,1.6114874408848512e-11,1.370016047223116e-11,9.843802856179806e-12,6.001275865141764e-14,3.103420298522508e-15,5.682482479354989e-14,4.3684673933785945e-15,5.466276303128792e-16,8.294146619514109e-17,4.996003610813204e-16,3.4013153987657967e-11
5245,1,1.997712764119754e-10,1.7653521873495226e-16,1.0216701345610452e-14,7.07517405123051e-14,4.876479462069669e-10,5.990713255869286e-12,1.0709884585083373e-17,2.5104958257783855e-10,2.3273077258759156e-17,2.1808360781312708e-14,1.6114874408848512e-11,1.370016047223116e-11,9.843802856179806e-12,6.001275865141764e-14,3.103420298522508e-15,5.682482479354989e-14,4.3684673933785945e-15,5.466276303128792e-16,8.294146619514109e-17,4.996003610813204e-16,3.4013153987657967e-11
5246,0,2.847588552218512e-12,4.166396672382767e-15,3.6304595804224557e-13,2.0222167581955552e-13,1.4181892964669485e-14,3.1159021760332473e-15,3.550762114890027e-18,8.001925063858516e-13,5.543661233189945e-17,3.3239470204060595e-14,2.7981414928157644e-13,6.505213034913027e-19,0.0,3.140456644734613e-14,1.2490009027033011e-14,4.132683778523827e-13,3.755676325489787e-15,1.4314179182239872e-15,9.0625116731715e-12,1.321859288694327e-15,2.236166980751353e-18
5246,1,2.847588552218512e-12,4.166396672382767e-15,3.6304595804224557e-13,2.0222167581955552e-13,1.4181892964669485e-14,3.1159021760332473e-15,3.550762114890027e-18,8.001925063858516e-13,5.543661233189945e-17,3.3239470204060595e-14,2.7981414928157644e-13,6.505213034913027e-19,0.0,3.140456644734613e-14,1.2490009027033011e-14,4.132683778523827e-13,3.755676325489787e-15,1.4314179182239872e-15,9.0625116731715e-12,1.321859288694327e-15,2.236166980751353e-18
5247,0,5.330479981024983e-16,6.938046870959974e-18,1.2675678649071154e-16,4.039290061284839e-15,7.66590973642553e-14,1.307759239441153e-14,3.4762232155316486e-18,4.848348827447835e-16,7.792703114739563e-19,8.63755003936359e-14,1.093812540542416e-13,1.951563910473908e-18,3.469446951953614e-18,1.3444106938820255e-17,4.336808689942018e-17,6.184289191857317e-16,5.334274688628682e-16,3.343408449402174e-17,4.689174395999807e-18,2.7755575615628914e-17,1.043544591017298e-18
5247,1,5.330479981024983e-16,6.938046870959974e-18,1.2675678649071154e-16,4.039290061284839e-15,7.66590973642553e-14,1.307759239441153e-14,3.4762232155316486e-18,4.848348827447835e-16,7.792703114739563e-19,8.63755003936359e-14,1.093812540542416e-13,1.951563910473908e-18,3.469446951953614e-18,1.3444106938820255e-17,4.336808689942018e-17,6.184289191857317e-16,5.334274688628682e-16,3.343408449402174e-17,4.689174395999807e-18,2.7755575615628914e-17,1.043544591017298e-18
5248,0,2.824346659324739e-17,1.0078421522905293e-15,2.948278421529768e-14,3.0363960044216265e-13,5.2109466915084557e-17,7.27538960066526e-15,1.0425281514805929e-17,1.683494923326867e-16,9.669050499497289e-17,6.884683795282953e-18,2.6237692574149207e-17,2.168404344971009e-18,0.0,2.6641015782313815e-15,2.2690183065776637e-15,9.852589664266498e-14,3.720461438927458e-14,2.6356006136221688e-15,9.486769009248164e-19,2.3592239273284576e-15,3.672734859294646e-18
5248,1,2.824346659324739e-17,1.0078421522905293e-15,2.948278421529768e-14,3.0363960044216265e-13,5.2109466915084557e-17,7.27538960066526e-15,1.0425281514805929e-17,1.683494923326867e-16,9.669050499497289e-17,6.884683795282953e-18,2.6237692574149207e-17,2.168404344971009e-18,0.0,2.6641015782313815e-15,2.2690183065776637e-15,9.852589664266498e-14,3.720461438927458e-14,2.6356006136221688e-15,9.486769009248164e-19,2.3592239273284576e-15,3.672734859294646e-18
5249,0,2.5135660751147287e-11,6.37002657653124e-17,1.1567420740883627e-15,2.3648943046905568e-14,1.0401069925041612e-13,7.147020063442977e-15,4.953448675543148e-18,1.691152101170046e-16,6.996492144320521e-18,3.6299657940955243e-14,2.546400590386355e-13,1.951563910473908e-18,1.734723475976807e-18,2.2551405187698492e-17,3.2959746043559335e-17,5.781833345430698e-15,2.9841580595491024e-15,2.1116192561870806e-16,6.444746380443109e-11,1.8388068845354155e-16,3.144186300207963e-17
