,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
270,0,2.3935859533568554e-13,5.079995397862941e-17,3.793230378239254e-15,2.80042522239057e-11,3.4871853126471064e-13,1.6573586937801508e-10,4.285456459639757e-11,2.2792226818998257e-14,9.123143524815934e-14,4.1124982380017633e-13,4.3286506206698105e-09,4.7194852192955494e-12,3.913406839903266e-09,1.2750217548429532e-16,3.9898639947466563e-17,1.5693826446727677e-16,8.666461645545631e-14,1.0496983436549673e-11,5.019480653605662e-13,0.0,2.349655843156273e-13
270,1,2.3935859533568554e-13,5.079995397862941e-17,3.793230378239254e-15,2.80042522239057e-11,3.4871853126471064e-13,1.6573586937801508e-10,4.285456459639757e-11,2.2792226818998257e-14,9.123143524815934e-14,4.1124982380017633e-13,4.3286506206698105e-09,4.7194852192955494e-12,3.913406839903266e-09,1.2750217548429532e-16,3.9898639947466563e-17,1.5693826446727677e-16,8.666461645545631e-14,1.0496983436549673e-11,5.019480653605662e-13,0.0,2.349655843156273e-13
271,0,1.6331337324149153e-15,7.442326549089677e-09,2.9220882776583327e-10,2.226637076081046e-10,4.168054248097908e-12,1.1050043467319016e-09,1.51928798219832e-10,5.731618128517694e-10,6.130341131848813e-11,5.801023723883691e-16,1.8348994199057778e-12,4.68080593783813e-09,1.0986312554139843e-11,1.509215737625913e-09,1.373128000192736e-11,1.9573256051976656e-09,2.0866875068137336e-11,1.8377752971493726e-09,3.260195932663912e-16,4.6074255521944e-15,1.0570971181733668e-17
271,1,1.6331337324149153e-15,7.442326549089677e-09,2.9220882776583327e-10,2.226637076081046e-10,4.168054248097908e-12,1.1050043467319016e-09,1.51928798219832e-10,5.731618128517694e-10,6.130341131848813e-11,5.801023723883691e-16,1.8348994199057778e-12,4.68080593783813e-09,1.0986312554139843e-11,1.509215737625913e-09,1.373128000192736e-11,1.9573256051976656e-09,2.0866875068137336e-11,1.8377752971493726e-09,3.260195932663912e-16,4.6074255521944e-15,1.0570971181733668e-17
272,0,8.338315660768453e-14,1.304998250846283e-16,1.4555020927522816e-10,2.6413875427178102e-17,1.2125271218934447e-12,3.330135805648801e-10,6.52935607836668e-11,6.297096260976672e-10,1.1063919284860432e-13,5.628057969751105e-13,7.759787032986937e-09,9.010370574658033e-15,2.4945791422120722e-09,1.375635716449608e-15,1.734723475976807e-18,8.92081547521073e-16,4.336808689942018e-18,4.0968176930316486e-13,6.128452779974314e-17,1.4224732503009818e-15,8.31648118426731e-15
272,1,8.338315660768453e-14,1.304998250846283e-16,1.4555020927522816e-10,2.6413875427178102e-17,1.2125271218934447e-12,3.330135805648801e-10,6.52935607836668e-11,6.297096260976672e-10,1.1063919284860432e-13,5.628057969751105e-13,7.759787032986937e-09,9.010370574658033e-15,2.4945791422120722e-09,1.375635716449608e-15,1.734723475976807e-18,8.92081547521073e-16,4.336808689942018e-18,4.0968176930316486e-13,6.128452779974314e-17,1.4224732503009818e-15,8.31648118426731e-15
273,0,1.418900976259737e-11,6.805870516695597e-08,1.965170481089951e-09,8.989864332554359e-11,2.1539376222700453e-09,3.6176765372980015e-11,1.901257132958488e-13,2.7944405747986224e-11,4.2328830110138185e-10,7.827469277127755e-13,3.817555646601356e-12,1.372008431345384e-11,1.62455118801752e-13,4.3716853054265314e-11,1.5641861070281315e-11,8.326503514563717e-09,5.0123587572170614e-11,1.5908292299573676e-10,1.3633343586005875e-13,6.759176551796031e-14,1.9870933511915295e-13
273,1,1.418900976259737e-11,6.805870516695597e-08,1.965170481089951e-09,8.989864332554359e-11,2.1539376222700453e-09,3.6176765372980015e-11,1.901257132958488e-13,2.7944405747986224e-11,4.2328830110138185e-10,7.827469277127755e-13,3.817555646601356e-12,1.372008431345384e-11,1.62455118801752e-13,4.3716853054265314e-11,1.5641861070281315e-11,8.326503514563717e-09,5.0123587572170614e-11,1.5908292299573676e-10,1.3633343586005875e-13,6.759176551796031e-14,1.9870933511915295e-13
274,0,1.9810532202310313e-12,2.559070848024564e-14,2.429719769023002e-13,2.29797938449826e-10,2.4676848021584763e-15,5.616479280083891e-11,4.766347422134479e-12,6.981231117828522e-13,4.346973085309069e-18,1.3688052427629493e-18,9.018393670734426e-16,4.4994390158148434e-17,3.856290287096442e-15,1.8765804882248105e-14,7.806255641895632e-17,3.421742056364252e-16,8.673617379884035e-19,1.4077051969842852e-13,1.870248747537495e-18,3.469446951953614e-18,3.6808663755882876e-17
274,1,1.9810532202310313e-12,2.559070848024564e-14,2.429719769023002e-13,2.29797938449826e-10,2.4676848021584763e-15,5.616479280083891e-11,4.766347422134479e-12,6.981231117828522e-13,4.346973085309069e-18,1.3688052427629493e-18,9.018393670734426e-16,4.4994390158148434e-17,3.856290287096442e-15,1.8765804882248105e-14,7.806255641895632e-17,3.421742056364252e-16,8.673617379884035e-19,1.4077051969842852e-13,1.870248747537495e-18,3.469446951953614e-18,3.6808663755882876e-17
