,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
972,0,0.00027725773867766064,4.499118465343952e-05,1.824892048153582e-05,1.988070780629484e-05,0.002225610520550741,2.7879669732114028e-05,2.9857217513524355e-05,1.0747262558701874e-07,1.2518043431133577e-05,9.578694893423609e-06,1.7103995826851365e-05,0.0005545266504120685,0.008926026996512966,0.003047583150436822,0.01514932208107587,0.0002547480365529157,0.002538288836899624,7.526276652113586e-05,4.694790434278901e-05,0.0238999824411722,8.011939525634311e-05
972,1,0.00027725773867766064,4.499118465343952e-05,1.824892048153582e-05,1.988070780629484e-05,0.002225610520550741,2.7879669732114028e-05,2.9857217513524355e-05,1.0747262558701874e-07,1.2518043431133577e-05,9.578694893423609e-06,1.7103995826851365e-05,0.0005545266504120685,0.008926026996512966,0.003047583150436822,0.01514932208107587,0.0002547480365529157,0.002538288836899624,7.526276652113586e-05,4.694790434278901e-05,0.0238999824411722,8.011939525634311e-05
973,0,0.00027395086497995725,4.5012365314228224e-05,1.8248565821285244e-05,1.996290336219156e-05,0.002222448951083899,2.9667012891260456e-05,3.0463992635586493e-05,1.0742032653582311e-07,1.2579518317730874e-05,9.786232806115768e-06,1.718271191893956e-05,0.0005545322391301512,0.008929156322049785,0.0030475656526013804,0.015149302436077951,0.00025479964740731097,0.0025382385355837618,7.522306529985353e-05,4.794546805888874e-05,0.023899982358008918,7.990643281484155e-05
973,1,0.00027395086497995725,4.5012365314228224e-05,1.8248565821285244e-05,1.996290336219156e-05,0.002222448951083899,2.9667012891260456e-05,3.0463992635586493e-05,1.0742032653582311e-07,1.2579518317730874e-05,9.786232806115768e-06,1.718271191893956e-05,0.0005545322391301512,0.008929156322049785,0.0030475656526013804,0.015149302436077951,0.00025479964740731097,0.0025382385355837618,7.522306529985353e-05,4.794546805888874e-05,0.023899982358008918,7.990643281484155e-05
974,0,0.0002729616192077225,4.501169209682036e-05,1.8247667814380943e-05,1.999615236280875e-05,0.002221251279732005,3.019708656016197e-05,3.062729497003676e-05,1.0848573851602209e-07,1.2603026513154266e-05,9.849134653873394e-06,1.7212850538106268e-05,0.0005545343738989018,0.008930343290984175,0.0030475782548662397,0.01514930324372681,0.00025478738641809275,0.002538217659843692,7.5207751777992e-05,4.824758409061087e-05,0.023899982325515007,7.984264133798576e-05
974,1,0.0002729616192077225,4.501169209682036e-05,1.8247667814380943e-05,1.999615236280875e-05,0.002221251279732005,3.019708656016197e-05,3.062729497003676e-05,1.0848573851602209e-07,1.2603026513154266e-05,9.849134653873394e-06,1.7212850538106268e-05,0.0005545343738989018,0.008930343290984175,0.0030475782548662397,0.01514930324372681,0.00025478738641809275,0.002538217659843692,7.5207751777992e-05,4.824758409061087e-05,0.023899982325515007,7.984264133798576e-05
975,0,0.0002758669013760029,4.501258939707826e-05,1.8247885628406626e-05,1.990483594684351e-05,0.00222457205115071,2.8675175233163313e-05,3.014771761721653e-05,1.0763675094419612e-07,1.2537260748493039e-05,9.665943989398531e-06,1.7128391129445803e-05,0.0005545283959757177,0.008926665101613702,0.0030475779362512385,0.015149302373699783,0.0002547914868585077,0.0025382745221050633,7.525041068166219e-05,4.7367494121756426e-05,0.023899982416185774,8.002579564139091e-05
975,1,0.0002758669013760029,4.501258939707826e-05,1.8247885628406626e-05,1.990483594684351e-05,0.00222457205115071,2.8675175233163313e-05,3.014771761721653e-05,1.0763675094419612e-07,1.2537260748493039e-05,9.665943989398531e-06,1.7128391129445803e-05,0.0005545283959757177,0.008926665101613702,0.0030475779362512385,0.015149302373699783,0.0002547914868585077,0.0025382745221050633,7.525041068166219e-05,4.7367494121756426e-05,0.023899982416185774,8.002579564139091e-05
976,0,0.0002756616751357749,4.5013707848152676e-05,1.824862059875669e-05,1.9909642596172696e-05,0.0022243945605535244,2.8784296758616894e-05,3.018502175674853e-05,1.0743142137808914e-07,1.2541220927311207e-05,9.678831812218453e-06,1.7133473287889833e-05,0.000554528777688962,0.008927206871661316,0.0030475653213220765,0.015149301443168409,0.0002548033486653332,0.0025382717214362106,7.5247869176517e-05,4.742944819279584e-05,0.023899982410911555,8.001296809050288e-05
976,1,0.0002756616751357749,4.5013707848152676e-05,1.824862059875669e-05,1.9909642596172696e-05,0.0022243945605535244,2.8784296758616894e-05,3.018502175674853e-05,1.0743142137808914e-07,1.2541220927311207e-05,9.678831812218453e-06,1.7133473287889833e-05,0.000554528777688962,0.008927206871661316,0.0030475653213220765,0.015149301443168409,0.0002548033486653332,0.0025382717214362106,7.5247869176517e-05,4.742944819279584e-05,0.023899982410911555,8.001296809050288e-05
