,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5994,0,1.590077434465866e-07,4.847519970751855e-06,9.494394720387236e-08,7.150835081162028e-09,1.0328818695396998e-05,2.5349915970417005e-07,2.983869930858681e-07,4.153128237149319e-07,2.684592217815589e-05,7.73633621616737e-07,6.864474251736929e-07,1.8570163859319647e-06,1.1937488098717752e-09,6.893649970004037e-08,4.966393374675193e-09,6.156467267324768e-07,1.2632560487252364e-07,3.3816254056250744e-06,6.154502710840399e-06,1.526141762617228e-08,9.401805521573191e-09
5994,1,1.590077434465866e-07,4.847519970751855e-06,9.494394720387236e-08,7.150835081162028e-09,1.0328818695396998e-05,2.5349915970417005e-07,2.983869930858681e-07,4.153128237149319e-07,2.684592217815589e-05,7.73633621616737e-07,6.864474251736929e-07,1.8570163859319647e-06,1.1937488098717752e-09,6.893649970004037e-08,4.966393374675193e-09,6.156467267324768e-07,1.2632560487252364e-07,3.3816254056250744e-06,6.154502710840399e-06,1.526141762617228e-08,9.401805521573191e-09
5995,0,1.7558315628787087e-07,2.999609192619499e-08,2.2377546573628987e-09,1.780651247771639e-08,1.180951065974761e-05,2.879968763048308e-07,3.302861967733372e-07,1.3107305880247287e-09,2.2975623949349242e-05,8.481043382869687e-07,7.745051796561805e-07,2.0947522666890563e-06,1.371123221904913e-09,3.8301119350755974e-10,3.4534518161821737e-09,1.0918254792944507e-08,1.2199128074895371e-09,3.7487991096207926e-08,6.967955936086612e-06,7.274553875946665e-11,9.88786905082922e-10
5995,1,1.7558315628787087e-07,2.999609192619499e-08,2.2377546573628987e-09,1.780651247771639e-08,1.180951065974761e-05,2.879968763048308e-07,3.302861967733372e-07,1.3107305880247287e-09,2.2975623949349242e-05,8.481043382869687e-07,7.745051796561805e-07,2.0947522666890563e-06,1.371123221904913e-09,3.8301119350755974e-10,3.4534518161821737e-09,1.0918254792944507e-08,1.2199128074895371e-09,3.7487991096207926e-08,6.967955936086612e-06,7.274553875946665e-11,9.88786905082922e-10
5996,0,2.3487105183172218e-07,2.4051477573216866e-06,8.370449375530334e-08,2.5160261518439157e-08,1.182247069873316e-05,3.2240783500016117e-07,3.255854842986716e-07,1.7034030721122342e-09,2.296854359731165e-05,8.319828155550063e-07,7.752599674208053e-07,2.0968006373707883e-06,1.3707081632924334e-09,3.269971314513384e-08,1.6655113798530463e-09,4.2400716867744366e-07,1.7209742879907564e-09,5.28783959464395e-08,6.9684959576791865e-06,1.3495896761250847e-10,1.1721855397935662e-08
5996,1,2.3487105183172218e-07,2.4051477573216866e-06,8.370449375530334e-08,2.5160261518439157e-08,1.182247069873316e-05,3.2240783500016117e-07,3.255854842986716e-07,1.7034030721122342e-09,2.296854359731165e-05,8.319828155550063e-07,7.752599674208053e-07,2.0968006373707883e-06,1.3707081632924334e-09,3.269971314513384e-08,1.6655113798530463e-09,4.2400716867744366e-07,1.7209742879907564e-09,5.28783959464395e-08,6.9684959576791865e-06,1.3495896761250847e-10,1.1721855397935662e-08
5997,0,1.7809443236855183e-07,3.426756219972497e-08,2.36274600325635e-09,1.781984797731822e-08,1.1809383828251607e-05,2.877322170532717e-07,3.318021296343552e-07,5.2008522125448e-10,2.297477575308538e-05,8.544671735261577e-07,7.744911415651784e-07,2.094676786915258e-06,1.3707956766223495e-09,1.0025309835764995e-10,2.5294369029871255e-11,1.1550663040458837e-08,1.2210469245953204e-09,3.752293127444071e-08,6.9698725493317585e-06,7.287271133749051e-11,2.866719886024079e-09
5997,1,1.7809443236855183e-07,3.426756219972497e-08,2.36274600325635e-09,1.781984797731822e-08,1.1809383828251607e-05,2.877322170532717e-07,3.318021296343552e-07,5.2008522125448e-10,2.297477575308538e-05,8.544671735261577e-07,7.744911415651784e-07,2.094676786915258e-06,1.3707956766223495e-09,1.0025309835764995e-10,2.5294369029871255e-11,1.1550663040458837e-08,1.2210469245953204e-09,3.752293127444071e-08,6.9698725493317585e-06,7.287271133749051e-11,2.866719886024079e-09
5998,0,2.725338278568377e-07,2.3309112870718453e-06,8.103383424375095e-08,2.4880079058279907e-08,1.1820539162174032e-05,3.3581234894217225e-07,3.367419596911263e-07,8.9132309849917e-11,2.2963086392089402e-05,8.772097635312097e-07,7.751468643285922e-07,2.096445747835278e-06,1.3708121426175834e-09,3.1583391815488e-08,1.6003536013747821e-09,4.0969188443975776e-07,1.6999191832824112e-09,5.223093162156863e-08,6.982532919329456e-06,1.3246425831225928e-10,1.3106028359731697e-08
5998,1,2.725338278568377e-07,2.3309112870718453e-06,8.103383424375095e-08,2.4880079058279907e-08,1.1820539162174032e-05,3.3581234894217225e-07,3.367419596911263e-07,8.9132309849917e-11,2.2963086392089402e-05,8.772097635312097e-07,7.751468643285922e-07,2.096445747835278e-06,1.3708121426175834e-09,3.1583391815488e-08,1.6003536013747821e-09,4.0969188443975776e-07,1.6999191832824112e-09,5.223093162156863e-08,6.982532919329456e-06,1.3246425831225928e-10,1.3106028359731697e-08
5999,0,2.397001905114966e-07,2.322244029550839e-06,8.059096614925247e-08,2.4874414156802853e-08,1.1821058734565382e-05,3.165052204800366e-07,3.367110453497372e-07,7.761572695587794e-11,2.296312461517763e-05,8.759460160399397e-07,7.751836746355649e-07,2.0965448700679436e-06,1.3702077302640836e-09,3.14030966508394e-08,1.5793713455114489e-09,4.0792095027254293e-07,1.701985336954176e-09,5.227104254340901e-08,6.982626353564821e-06,1.3252035580002541e-10,1.2938412991830178e-08
5999,1,2.397001905114966e-07,2.322244029550839e-06,8.059096614925247e-08,2.4874414156802853e-08,1.1821058734565382e-05,3.165052204800366e-07,3.367110453497372e-07,7.761572695587794e-11,2.296312461517763e-05,8.759460160399397e-07,7.751836746355649e-07,2.0965448700679436e-06,1.3702077302640836e-09,3.14030966508394e-08,1.5793713455114489e-09,4.0792095027254293e-07,1.701985336954176e-09,5.227104254340901e-08,6.982626353564821e-06,1.3252035580002541e-10,1.2938412991830178e-08
6000,0,4.856605255020713e-08,2.4248883688286307e-06,8.325976900734269e-08,1.2328769477665106e-08,5.237286055767077e-06,9.02000088932862e-05,1.1398230797880727e-06,1.5647480296889047e-08,1.4520877907756457e-05,1.2582445460239682e-07,3.747363828377707e-07,9.905379125501983e-07,6.197561665255424e-10,3.312856936693587e-08,1.7084039183323796e-09,4.210009117223729e-07,6.820403170189338e-10,2.1007321584682356e-08,3.141619363391184e-06,5.4696254470076866e-11,1.1259229049857648e-11
6000,1,4.856605255020713e-08,2.4248883688286307e-06,8.325976900734269e-08,1.2328769477665106e-08,5.237286055767077e-06,9.02000088932862e-05,1.1398230797880727e-06,1.5647480296889047e-08,1.4520877907756457e-05,1.2582445460239682e-07,3.747363828377707e-07,9.905379125501983e-07,6.197561665255424e-10,3.312856936693587e-08,1.7084039183323796e-09,4.210009117223729e-07,6.820403170189338e-10,2.1007321584682356e-08,3.141619363391184e-06,5.4696254470076866e-11,1.1259229049857648e-11
6001,0,9.250179823310466e-08,2.800039606803183e-06,8.443468066084495e-08,2.6851994264882276e-08,1.2643869455218075e-05,6.901640831426438e-07,2.0584848218530466e-07,6.362032682871157e-09,2.376256551868593e-05,2.52429236106074e-07,8.242516765996633e-07,2.2235984982606986e-06,1.4448725080967728e-09,3.86429203679331e-08,2.084604572294424e-09,4.3151668728492673e-07,1.855683105008582e-09,5.7760545061570005e-08,6.764230990236709e-06,1.4786130653199336e-10,6.187064585288832e-07
6001,1,9.250179823310466e-08,2.800039606803183e-06,8.443468066084495e-08,2.6851994264882276e-08,1.2643869455218075e-05,6.901640831426438e-07,2.0584848218530466e-07,6.362032682871157e-09,2.376256551868593e-05,2.52429236106074e-07,8.242516765996633e-07,2.2235984982606986e-06,1.4448725080967728e-09,3.86429203679331e-08,2.084604572294424e-09,4.3151668728492673e-07,1.855683105008582e-09,5.7760545061570005e-08,6.764230990236709e-06,1.4786130653199336e-10,6.187064585288832e-07
6002,0,1.754823539125807e-07,1.9706973748704047e-06,6.6845403044955e-08,2.363328529899375e-08,1.1823271431808614e-05,2.817112288043457e-07,3.10997726938596e-07,1.699371588814811e-10,2.2972973830263556e-05,7.471378128664499e-07,7.767784079479832e-07,2.0968753280870738e-06,1.36917422365046e-09,2.5555777518043027e-08,2.656167759716027e-07,3.384624096082261e-07,1.6162544926555389e-09,4.96560945053838e-08,6.951720213894404e-06,1.219661836804331e-10,1.1889282245956053e-08
6002,1,1.754823539125807e-07,1.9706973748704047e-06,6.6845403044955e-08,2.363328529899375e-08,1.1823271431808614e-05,2.817112288043457e-07,3.10997726938596e-07,1.699371588814811e-10,2.2972973830263556e-05,7.471378128664499e-07,7.767784079479832e-07,2.0968753280870738e-06,1.36917422365046e-09,2.5555777518043027e-08,2.656167759716027e-07,3.384624096082261e-07,1.6162544926555389e-09,4.96560945053838e-08,6.951720213894404e-06,1.219661836804331e-10,1.1889282245956053e-08
6003,0,9.732119969457743e-08,2.32894662090456e-06,7.965816417878719e-08,1.1973980587056624e-08,5.165975230051088e-06,9.020000868440408e-05,1.4099068406925037e-06,1.8004328893653752e-08,1.440362953015012e-05,5.210745636958928e-07,3.617400049567721e-07,9.77934145824917e-07,6.254284781043173e-10,3.172572124324549e-08,1.622669073761407e-09,4.023585949666417e-07,6.603427787216232e-10,2.0346126799412195e-08,3.1790706696745575e-06,5.243839043544973e-11,7.231607714454184e-12
6003,1,9.732119969457743e-08,2.32894662090456e-06,7.965816417878719e-08,1.1973980587056624e-08,5.165975230051088e-06,9.020000868440408e-05,1.4099068406925037e-06,1.8004328893653752e-08,1.440362953015012e-05,5.210745636958928e-07,3.617400049567721e-07,9.77934145824917e-07,6.254284781043173e-10,3.172572124324549e-08,1.622669073761407e-09,4.023585949666417e-07,6.603427787216232e-10,2.0346126799412195e-08,3.1790706696745575e-06,5.243839043544973e-11,7.231607714454184e-12
6004,0,2.7601813059733346e-07,2.439311224802112e-06,8.514204145507838e-08,2.5259171233235405e-08,1.1822264352252988e-05,3.431249142888667e-07,3.1605865260782043e-07,5.805058292244515e-10,2.296886860341548e-05,7.920433771860681e-07,7.758665941228014e-07,2.09682401940798e-06,1.3671511544383064e-09,3.323402067434422e-08,1.7073649022369963e-09,4.3083903535523927e-07,1.7261502635243509e-09,5.3020167092897655e-08,6.960444144275314e-06,1.356418380393798e-10,1.0948924876401475e-08
6004,1,2.7601813059733346e-07,2.439311224802112e-06,8.514204145507838e-08,2.5259171233235405e-08,1.1822264352252988e-05,3.431249142888667e-07,3.1605865260782043e-07,5.805058292244515e-10,2.296886860341548e-05,7.920433771860681e-07,7.758665941228014e-07,2.09682401940798e-06,1.3671511544383064e-09,3.323402067434422e-08,1.7073649022369963e-09,4.3083903535523927e-07,1.7261502635243509e-09,5.3020167092897655e-08,6.960444144275314e-06,1.356418380393798e-10,1.0948924876401475e-08
6005,0,1.715650465287e-07,2.06345421347837e-08,1.8305423193692907e-09,1.7774101508964343e-08,1.1809664086298262e-05,2.800606716320291e-07,3.217553156841729e-07,7.148904976363711e-10,2.29757105625122e-05,8.105332435018184e-07,7.75235672357882e-07,2.0947549253946688e-06,1.369864987069147e-09,1.4945334752755612e-09,7.71408648764238e-10,8.914529165684418e-09,1.2179695754559183e-09,3.742808691824923e-08,6.9609980159826015e-06,7.248436226237054e-11,1.4710341574546018e-09
6005,1,1.715650465287e-07,2.06345421347837e-08,1.8305423193692907e-09,1.7774101508964343e-08,1.1809664086298262e-05,2.800606716320291e-07,3.217553156841729e-07,7.148904976363711e-10,2.29757105625122e-05,8.105332435018184e-07,7.75235672357882e-07,2.0947549253946688e-06,1.369864987069147e-09,1.4945334752755612e-09,7.71408648764238e-10,8.914529165684418e-09,1.2179695754559183e-09,3.742808691824923e-08,6.9609980159826015e-06,7.248436226237054e-11,1.4710341574546018e-09
6006,0,9.284846317573342e-08,2.135710039066151e-06,7.246452423616994e-08,1.1532157032900759e-08,5.1622277788574236e-06,9.02000089586933e-05,1.4346026965169445e-06,2.2544193250447213e-08,1.43983208444285e-05,5.387866781402602e-07,3.614556626915441e-07,9.772590480088342e-07,6.250749553377011e-10,2.8925610773365e-08,1.4543508064512878e-09,3.653690271846789e-07,6.360142438752159e-10,1.958558914867876e-08,3.1851005543044705e-06,4.931755351322842e-11,7.297540108547156e-12
