,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2268,0,1.040604724957386e-06,0.9999999910723929,0.9999999582625761,0.0021588192432359407,0.0005645271938449285,1.0000341415910197,1.0000001050507215,0.15498680800099993,2.1868451473368915,5.444637892337169e-05,7.6486871901254e-06,5.5299884665282735e-05,2.1306671020223846e-08,0.011440199232182775,4.178172793125718e-13,0.8016790714033242,0.006068154521534598,0.11517730740113447,2.3688527533381154e-07,6.200235140248648e-05,0.99998471964904
2268,1,1.040604724957386e-06,0.9999999910723929,0.9999999582625761,0.0021588192432359407,0.0005645271938449285,1.0000341415910197,1.0000001050507215,0.15498680800099993,2.1868451473368915,5.444637892337169e-05,7.6486871901254e-06,5.5299884665282735e-05,2.1306671020223846e-08,0.011440199232182775,4.178172793125718e-13,0.8016790714033242,0.006068154521534598,0.11517730740113447,2.3688527533381154e-07,6.200235140248648e-05,0.99998471964904
2269,0,1.1897728616168407e-06,0.9998587931191886,0.9999999583580326,0.0026979711534966984,0.0016416992673747828,1.0000004908800992,1.0000001010330337,0.1251547141546467,2.280805737096543,1.173816867030326e-06,1.3369397051767724e-05,9.955827865478958e-05,1.349801164244129e-06,0.010576325894863143,1.4781738515960633e-10,0.7565333231587568,0.005788259062883551,0.15439926825112157,3.7351176220248847e-07,5.527543771171569e-05,5.804726843214605e-07
2269,1,1.1897728616168407e-06,0.9998587931191886,0.9999999583580326,0.0026979711534966984,0.0016416992673747828,1.0000004908800992,1.0000001010330337,0.1251547141546467,2.280805737096543,1.173816867030326e-06,1.3369397051767724e-05,9.955827865478958e-05,1.349801164244129e-06,0.010576325894863143,1.4781738515960633e-10,0.7565333231587568,0.005788259062883551,0.15439926825112157,3.7351176220248847e-07,5.527543771171569e-05,5.804726843214605e-07
2270,0,7.889926514958696e-07,0.9999999910695723,0.9999999582493931,0.0018988846940948675,0.00035880073302001176,1.0000222983571248,1.0000001065077981,0.1582858255831628,2.1476775536294626,3.550401876169582e-05,5.635868751725862e-06,4.649469615268745e-05,2.454482137180944e-06,0.011545362129623274,4.1758902622362745e-13,0.8074562345808601,0.006115054499894278,0.11976070408868282,1.795226129022901e-07,6.282109577583702e-05,0.9999901649410167
2270,1,7.889926514958696e-07,0.9999999910695723,0.9999999582493931,0.0018988846940948675,0.00035880073302001176,1.0000222983571248,1.0000001065077981,0.1582858255831628,2.1476775536294626,3.550401876169582e-05,5.635868751725862e-06,4.649469615268745e-05,2.454482137180944e-06,0.011545362129623274,4.1758902622362745e-13,0.8074562345808601,0.006115054499894278,0.11976070408868282,1.795226129022901e-07,6.282109577583702e-05,0.9999901649410167
2271,0,1.033300031959299e-06,0.9999999910726928,0.9999999582639431,0.0021989526580171352,0.0006079137049275988,1.0000272710041236,1.000000104848263,0.154767573740896,2.192412859318467,4.3896967753038304e-05,7.877075794966597e-06,5.710940627374807e-05,7.675503841168388e-08,0.011424759124655078,4.1758902622362745e-13,0.8008192520058971,0.006061205130664343,0.114578048515151,2.3501197962462517e-07,6.18834675515592e-05,0.9999878949263853
2271,1,1.033300031959299e-06,0.9999999910726928,0.9999999582639431,0.0021989526580171352,0.0006079137049275988,1.0000272710041236,1.000000104848263,0.154767573740896,2.192412859318467,4.3896967753038304e-05,7.877075794966597e-06,5.710940627374807e-05,7.675503841168388e-08,0.011424759124655078,4.1758902622362745e-13,0.8008192520058971,0.006061205130664343,0.114578048515151,2.3501197962462517e-07,6.18834675515592e-05,0.9999878949263853
2272,0,1.0365772645274413e-06,0.9998944860062609,0.9999999583573037,0.0026797427226005355,0.001626280465919911,1.0000004912113056,1.0000001011524189,0.12531001717301946,2.2776883468347098,1.158662233191219e-06,1.3297030964388161e-05,9.890055002866699e-05,5.488113181931477e-07,0.010586165928917916,1.1686214633050156e-09,0.7573383483859376,0.005793834804675845,0.15427086284888097,6.14409776134545e-07,5.538569951880976e-05,8.238643833576151e-07
2272,1,1.0365772645274413e-06,0.9998944860062609,0.9999999583573037,0.0026797427226005355,0.001626280465919911,1.0000004912113056,1.0000001011524189,0.12531001717301946,2.2776883468347098,1.158662233191219e-06,1.3297030964388161e-05,9.890055002866699e-05,5.488113181931477e-07,0.010586165928917916,1.1686214633050156e-09,0.7573383483859376,0.005793834804675845,0.15427086284888097,6.14409776134545e-07,5.538569951880976e-05,8.238643833576151e-07
