,,0,1,2,3,4,5,6,7
2052,0,9.05752092914724e-06,0.0005173662095117434,1.3648236913097024e-05,1.6483074763305194e-05,0.0016891904307350398,4.0008964779002363e-07,1.2163583991918367e-06,5.069200345844863e-07
2052,1,9.05752092914724e-06,0.0005173662095117434,1.3648236913097024e-05,1.6483074763305194e-05,0.0016891904307350398,4.0008964779002363e-07,1.2163583991918367e-06,5.069200345844863e-07
2053,0,9.057520902047806e-06,0.0005173896245933108,1.3649990939720238e-05,1.6478904563280867e-05,0.0016891901426577018,4.00089754760012e-07,1.2163574495126127e-06,5.082915841749167e-07
2053,1,9.057520902047806e-06,0.0005173896245933108,1.3649990939720238e-05,1.6478904563280867e-05,0.0016891901426577018,4.00089754760012e-07,1.2163574495126127e-06,5.082915841749167e-07
2054,0,9.057511099489598e-06,0.0005173640333673845,1.3648200346176425e-05,1.6483330089653014e-05,0.001689181186278098,4.0009026401320713e-07,1.216358302042881e-06,5.101980184668242e-07
2054,1,9.057511099489598e-06,0.0005173640333673845,1.3648200346176425e-05,1.6483330089653014e-05,0.001689181186278098,4.0009026401320713e-07,1.216358302042881e-06,5.101980184668242e-07
2055,0,9.05730100579107e-06,0.0005173662055714186,1.3648241869429589e-05,1.6483075019258788e-05,0.0016891894997406352,4.000909281142035e-07,1.2163621344383929e-06,5.069201401827941e-07
2055,1,9.05730100579107e-06,0.0005173662055714186,1.3648241869429589e-05,1.6483075019258788e-05,0.0016891894997406352,4.000909281142035e-07,1.2163621344383929e-06,5.069201401827941e-07
2056,0,9.05730092303893e-06,0.0005173896068509427,1.3649993957875408e-05,1.647890492303254e-05,0.0016891880797332553,4.00091098863174e-07,1.2163622718962157e-06,5.082943801444834e-07
2056,1,9.05730092303893e-06,0.0005173896068509427,1.3649993957875408e-05,1.647890492303254e-05,0.0016891880797332553,4.00091098863174e-07,1.2163622718962157e-06,5.082943801444834e-07
2057,0,9.057291000910812e-06,0.0005173640333536727,1.3648200362333501e-05,1.648333009237195e-05,0.001689179108341606,4.000916085549072e-07,1.2163621505604966e-06,5.10198018550091e-07
2057,1,9.057291000910812e-06,0.0005173640333536727,1.3648200362333501e-05,1.648333009237195e-05,0.001689179108341606,4.000916085549072e-07,1.2163621505604966e-06,5.10198018550091e-07
2058,0,9.044403394843112e-06,0.0005173661932781683,1.3648257412289921e-05,1.6483075931465208e-05,0.001689068568722596,4.00170348246333e-07,1.2165810459955859e-06,5.069204429472743e-07
2058,1,9.044403394843112e-06,0.0005173661932781683,1.3648257412289921e-05,1.6483075931465208e-05,0.001689068568722596,4.00170348246333e-07,1.2165810459955859e-06,5.069204429472743e-07
2059,0,9.044395887452293e-06,0.0005173896452906558,1.3649962396136634e-05,1.6478903429728726e-05,0.0016890375477324393,4.001698191223662e-07,1.216580548597352e-06,5.082912506189561e-07
2059,1,9.044395887452293e-06,0.0005173896452906558,1.3649962396136634e-05,1.6478903429728726e-05,0.0016890375477324393,4.001698191223662e-07,1.216580548597352e-06,5.082912506189561e-07
2060,0,9.044394796941278e-06,0.0005173640335439127,1.3648200110530477e-05,1.6483330198415456e-05,0.0016890584497775047,4.0017057310257773e-07,1.2165809796703072e-06,5.101980159266339e-07
