,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1782,0,1.8146576991162353e-06,1.6961861036647837e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000099920072206e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.409547182744684e-05,1.6548216043383715e-05,0.000525977415518644,0.0015400000060271412,0.0005549999213091305,0.009629999774697046,0.0062383752966605425,0.015200170620890789,0.0006675419287689136,0.002549999999661103,8.359995534704336e-05,0.0002851638393429572,0.02389999999994762,8.290000963786873e-05
1782,1,1.8146576991162353e-06,1.6961861036647837e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000099920072206e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.409547182744684e-05,1.6548216043383715e-05,0.000525977415518644,0.0015400000060271412,0.0005549999213091305,0.009629999774697046,0.0062383752966605425,0.015200170620890789,0.0006675419287689136,0.002549999999661103,8.359995534704336e-05,0.0002851638393429572,0.02389999999994762,8.290000963786873e-05
1783,0,1.8165240197835026e-06,1.7693859812001927e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0876970718178837e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.381002506785344e-05,1.6668110364720147e-05,0.0005978210406231035,0.0015400000060689575,0.0005549999213091305,0.009629999793525596,0.007214055847656755,0.01520015938318065,0.0007720540918218454,0.0025499999997318796,8.359995433586889e-05,0.00032947754770465106,0.023899999823829645,8.290000693084523e-05
1783,1,1.8165240197835026e-06,1.7693859812001927e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0876970718178837e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.381002506785344e-05,1.6668110364720147e-05,0.0005978210406231035,0.0015400000060689575,0.0005549999213091305,0.009629999793525596,0.007214055847656755,0.01520015938318065,0.0007720540918218454,0.0025499999997318796,8.359995433586889e-05,0.00032947754770465106,0.023899999823829645,8.290000693084523e-05
1784,0,1.840832841380611e-06,2.2142605929609067e-06,1.0000005551115122e-12,8.201181132007327e-06,0.00014805592410672278,1.0000005551115122e-12,1.0000005551115122e-12,4.499266357644343e-05,2.7558174300037154e-05,0.0006862106482489017,0.0013929516949795198,0.0005550509334383451,0.009629096332133534,0.007760586725897827,0.015200188973368755,0.0008305928763233756,0.0025428690232867433,8.523947400449166e-05,0.00039124766371910854,0.02389881689870518,8.290000348184304e-05
1784,1,1.840832841380611e-06,2.2142605929609067e-06,1.0000005551115122e-12,8.201181132007327e-06,0.00014805592410672278,1.0000005551115122e-12,1.0000005551115122e-12,4.499266357644343e-05,2.7558174300037154e-05,0.0006862106482489017,0.0013929516949795198,0.0005550509334383451,0.009629096332133534,0.007760586725897827,0.015200188973368755,0.0008305928763233756,0.0025428690232867433,8.523947400449166e-05,0.00039124766371910854,0.02389881689870518,8.290000348184304e-05
1785,0,7.801163474870464e-07,1.5621143785423928e-06,1.0000005551115122e-12,5.972775554741123e-06,0.0005898857886835098,1.4161616178643821e-05,1.0000005551115122e-12,4.425932762229679e-05,1.1021180637527832e-05,0.0011479066547502752,0.0009553700992728894,0.0005551300301613935,0.009624769878401282,0.0047418552386922766,0.015200195668319266,0.0005072854203905361,0.0025448804709982983,8.161854716305902e-05,0.00020032456190161092,0.02389946209258717,1.000005551115123e-12
1785,1,7.801163474870464e-07,1.5621143785423928e-06,1.0000005551115122e-12,5.972775554741123e-06,0.0005898857886835098,1.4161616178643821e-05,1.0000005551115122e-12,4.425932762229679e-05,1.1021180637527832e-05,0.0011479066547502752,0.0009553700992728894,0.0005551300301613935,0.009624769878401282,0.0047418552386922766,0.015200195668319266,0.0005072854203905361,0.0025448804709982983,8.161854716305902e-05,0.00020032456190161092,0.02389946209258717,1.000005551115123e-12
1786,0,1.942591368059801e-06,1.8204469179605212e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000632827123973e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.389483607473514e-05,1.7441553674921535e-05,0.0007258149443856247,0.0015400000062859784,0.0005549999213091305,0.009629999793447237,0.009012316374210655,0.015200139841959143,0.000964733726309042,0.0025499999998348528,8.359995299449188e-05,0.00044576856470919225,0.02389999982541501,8.290000404996636e-05
1786,1,1.942591368059801e-06,1.8204469179605212e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000632827123973e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.389483607473514e-05,1.7441553674921535e-05,0.0007258149443856247,0.0015400000062859784,0.0005549999213091305,0.009629999793447237,0.009012316374210655,0.015200139841959143,0.000964733726309042,0.0025499999998348528,8.359995299449188e-05,0.00044576856470919225,0.02389999982541501,8.290000404996636e-05
