,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5400,0,1.1507770146865468e-06,4.846634344824515e-05,1.0000005551115122e-12,2.296119732643849e-05,1.5519142239073342e-05,2.7932480445893017e-05,1.195109559861995e-06,7.541780287585829e-10,1.9528737009715274e-05,9.086696126780642e-05,0.0015370706565029039,0.0005543835780790223,0.009628987499814234,0.0030560252684146347,0.015155598839393188,0.0003560278627703618,0.002538005859690384,7.062025059047942e-05,0.00018399979748064688,0.023899977946715063,1.9354499413502222e-07
5400,1,1.1507770146865468e-06,4.846634344824515e-05,1.0000005551115122e-12,2.296119732643849e-05,1.5519142239073342e-05,2.7932480445893017e-05,1.195109559861995e-06,7.541780287585829e-10,1.9528737009715274e-05,9.086696126780642e-05,0.0015370706565029039,0.0005543835780790223,0.009628987499814234,0.0030560252684146347,0.015155598839393188,0.0003560278627703618,0.002538005859690384,7.062025059047942e-05,0.00018399979748064688,0.023899977946715063,1.9354499413502222e-07
5401,0,1.1519335498185385e-06,4.641118432056288e-05,1.0000005551115122e-12,2.1955388449003533e-05,0.00025746773496656357,3.927750644767108e-07,1.199552213200094e-06,1.0000005551115122e-12,1.471110606078565e-05,9.078928725029485e-05,0.0015144589425017383,0.0005330876695844403,0.009613521709455806,0.003056163641819373,0.015157481367800473,0.00027037296500171906,0.0025372671039706985,7.393219603078371e-05,0.00018399994981030133,0.023899979631695552,8.25726277623797e-05
5401,1,1.1519335498185385e-06,4.641118432056288e-05,1.0000005551115122e-12,2.1955388449003533e-05,0.00025746773496656357,3.927750644767108e-07,1.199552213200094e-06,1.0000005551115122e-12,1.471110606078565e-05,9.078928725029485e-05,0.0015144589425017383,0.0005330876695844403,0.009613521709455806,0.003056163641819373,0.015157481367800473,0.00027037296500171906,0.0025372671039706985,7.393219603078371e-05,0.00018399994981030133,0.023899979631695552,8.25726277623797e-05
5402,0,1.1519340771472749e-06,4.6408771613959725e-05,1.0000005551115122e-12,2.1957115159843226e-05,0.0002595313757106209,3.9279246088435686e-07,1.1995951061520578e-06,1.3814815445099248e-07,1.4711110595330611e-05,9.078926167063979e-05,0.0015142670268611332,0.0005329163798153067,0.009613389269896062,0.0030561637902684485,0.015157483577865826,0.0002703432746873401,0.00253726555275421,7.393198636353349e-05,0.00018399994959484033,0.023899979631364397,8.257262362398452e-05
5402,1,1.1519340771472749e-06,4.6408771613959725e-05,1.0000005551115122e-12,2.1957115159843226e-05,0.0002595313757106209,3.9279246088435686e-07,1.1995951061520578e-06,1.3814815445099248e-07,1.4711110595330611e-05,9.078926167063979e-05,0.0015142670268611332,0.0005329163798153067,0.009613389269896062,0.0030561637902684485,0.015157483577865826,0.0002703432746873401,0.00253726555275421,7.393198636353349e-05,0.00018399994959484033,0.023899979631364397,8.257262362398452e-05
5403,0,1.1519142010703813e-06,4.641118492047356e-05,1.0000005551115122e-12,2.1955380564026417e-05,0.0002581809217562065,3.927821888772241e-07,1.199570794458846e-06,1.0000005551115122e-12,1.471110044841397e-05,9.079059887419877e-05,0.0015143911431434447,0.0005330283217315977,0.009613475818189204,0.00305616364177472,0.015157481367250928,0.00027037296619802323,0.0025372671088080903,7.39321986685737e-05,0.00018399994888817229,0.023899979631704628,8.257262812834806e-05
5403,1,1.1519142010703813e-06,4.641118492047356e-05,1.0000005551115122e-12,2.1955380564026417e-05,0.0002581809217562065,3.927821888772241e-07,1.199570794458846e-06,1.0000005551115122e-12,1.471110044841397e-05,9.079059887419877e-05,0.0015143911431434447,0.0005330283217315977,0.009613475818189204,0.00305616364177472,0.015157481367250928,0.00027037296619802323,0.0025372671088080903,7.39321986685737e-05,0.00018399994888817229,0.023899979631704628,8.257262812834806e-05
5404,0,1.1519139441275809e-06,4.6411184357432274e-05,1.0000005551115122e-12,2.1955373720465143e-05,0.0002575978127829343,3.927773802442883e-07,1.1995585809475338e-06,1.0000005551115122e-12,1.4711095343103352e-05,9.079060599679017e-05,0.00151444551226667,0.000533076818208265,0.009613513325431006,0.0030561636418176023,0.015157481367766717,0.000270372965521742,0.002537267112971299,7.393220161869718e-05,0.00018399994955052023,0.02389997963171204,8.257263046689964e-05
5404,1,1.1519139441275809e-06,4.6411184357432274e-05,1.0000005551115122e-12,2.1955373720465143e-05,0.0002575978127829343,3.927773802442883e-07,1.1995585809475338e-06,1.0000005551115122e-12,1.4711095343103352e-05,9.079060599679017e-05,0.00151444551226667,0.000533076818208265,0.009613513325431006,0.0030561636418176023,0.015157481367766717,0.000270372965521742,0.002537267112971299,7.393220161869718e-05,0.00018399994955052023,0.02389997963171204,8.257263046689964e-05
5405,0,1.1519142196449677e-06,4.6411187145462084e-05,1.0000005551115122e-12,2.1955381440523626e-05,0.0002581057314681521,3.9278325487007357e-07,1.1995692279236115e-06,1.0000005551115122e-12,1.471110129427069e-05,9.079059838379106e-05,0.001514398123078891,0.0005330345515973875,0.009613480633590877,0.0030561636411538667,0.015157481365212137,0.0002703729699892961,0.00253726710834012,7.393219810594042e-05,0.0001839999495846374,0.0238999796317036,8.257262701471666e-05
5405,1,1.1519142196449677e-06,4.6411187145462084e-05,1.0000005551115122e-12,2.1955381440523626e-05,0.0002581057314681521,3.9278325487007357e-07,1.1995692279236115e-06,1.0000005551115122e-12,1.471110129427069e-05,9.079059838379106e-05,0.001514398123078891,0.0005330345515973875,0.009613480633590877,0.0030561636411538667,0.015157481365212137,0.0002703729699892961,0.00253726710834012,7.393219810594042e-05,0.0001839999495846374,0.0238999796317036,8.257262701471666e-05
5406,0,1.1507860151080651e-06,4.500564062894361e-05,1.8241611305223466e-05,2.292663358800226e-05,0.0002579105133259789,3.9284835877122604e-07,1.1997773373832557e-06,1.0752599692658347e-07,1.4710261387981734e-05,9.086666469927004e-05,0.0015143397962555539,0.0005330549002234492,0.00961349278926209,0.0030475803554855015,0.015149313209015861,0.00025472232875858934,0.0025363933970229836,7.381822151942832e-05,0.00018399994942896192,0.023899979441449185,8.257256939496879e-05
5406,1,1.1507860151080651e-06,4.500564062894361e-05,1.8241611305223466e-05,2.292663358800226e-05,0.0002579105133259789,3.9284835877122604e-07,1.1997773373832557e-06,1.0752599692658347e-07,1.4710261387981734e-05,9.086666469927004e-05,0.0015143397962555539,0.0005330549002234492,0.00961349278926209,0.0030475803554855015,0.015149313209015861,0.00025472232875858934,0.0025363933970229836,7.381822151942832e-05,0.00018399994942896192,0.023899979441449185,8.257256939496879e-05
5407,0,1.1507859484941284e-06,4.641119431934857e-05,1.0000005551115122e-12,2.1954440565331518e-05,0.000256111948507982,3.928666036956843e-07,1.1997343584944788e-06,1.0000005551115122e-12,1.4710383619800844e-05,9.086664759716142e-05,0.001514509298762116,0.000533200418925314,0.009613608929664622,0.0030561636409740995,0.015157481276320826,0.0002703729880394907,0.0025372676817199693,7.393268274359266e-05,0.00018399994946860244,0.0238999796326493,8.25725488152975e-05
5407,1,1.1507859484941284e-06,4.641119431934857e-05,1.0000005551115122e-12,2.1954440565331518e-05,0.000256111948507982,3.928666036956843e-07,1.1997343584944788e-06,1.0000005551115122e-12,1.4710383619800844e-05,9.086664759716142e-05,0.001514509298762116,0.000533200418925314,0.009613608929664622,0.0030561636409740995,0.015157481276320826,0.0002703729880394907,0.0025372676817199693,7.393268274359266e-05,0.00018399994946860244,0.0238999796326493,8.25725488152975e-05
5408,0,1.150785993876715e-06,1.0000005551115122e-12,1.0000005551115122e-12,2.1953582174291134e-05,0.00025826988907473537,3.928483682303262e-07,1.19977948549994e-06,1.3726739822923673e-07,1.47103977629153e-05,9.086666223253211e-05,0.0015143079469756128,0.0005330206977290962,0.009613469979891164,0.0030599999923407594,0.015199999998558278,0.0002703880921069151,0.0025372684586600206,7.393277440297273e-05,0.00018399995001419932,0.0238999796328177,8.257257132063953e-05
5408,1,1.150785993876715e-06,1.0000005551115122e-12,1.0000005551115122e-12,2.1953582174291134e-05,0.00025826988907473537,3.928483682303262e-07,1.19977948549994e-06,1.3726739822923673e-07,1.47103977629153e-05,9.086666223253211e-05,0.0015143079469756128,0.0005330206977290962,0.009613469979891164,0.0030599999923407594,0.015199999998558278,0.0002703880921069151,0.0025372684586600206,7.393277440297273e-05,0.00018399995001419932,0.0238999796328177,8.257257132063953e-05
5409,0,1.1517124852363654e-06,4.64111854204303e-05,1.0000005551115122e-12,2.195519007876387e-05,0.0002595485721664735,3.927916085805738e-07,1.19963248649976e-06,1.0000005551115122e-12,1.4710955449451136e-05,9.080418329206145e-05,0.001514251040106602,0.0005329151524786745,0.009613388365241655,0.003056163641733364,0.015157481366792956,0.0002703729708869058,0.002537267224920199,7.393229577283166e-05,0.0001839999495957285,0.02389997963189692,8.257252966595427e-05
5409,1,1.1517124852363654e-06,4.64111854204303e-05,1.0000005551115122e-12,2.195519007876387e-05,0.0002595485721664735,3.927916085805738e-07,1.19963248649976e-06,1.0000005551115122e-12,1.4710955449451136e-05,9.080418329206145e-05,0.001514251040106602,0.0005329151524786745,0.009613388365241655,0.003056163641733364,0.015157481366792956,0.0002703729708869058,0.002537267224920199,7.393229577283166e-05,0.0001839999495957285,0.02389997963189692,8.257252966595427e-05
5410,0,1.1517119391970405e-06,4.641118681113729e-05,1.0000005551115122e-12,2.1955193190103393e-05,0.0002564204350423839,3.9276499581858237e-07,1.1995674437313732e-06,1.0000005551115122e-12,1.4710957759003685e-05,9.080422170195338e-05,0.0015145420718445692,0.0005331749416724624,0.009613589199426686,0.0030561636416143816,0.01515748136305024,0.000270372969917448,0.0025372672230084227,7.393229428311221e-05,0.00018399994155725863,0.023899979631893727,8.257254272520795e-05
5410,1,1.1517119391970405e-06,4.641118681113729e-05,1.0000005551115122e-12,2.1955193190103393e-05,0.0002564204350423839,3.9276499581858237e-07,1.1995674437313732e-06,1.0000005551115122e-12,1.4710957759003685e-05,9.080422170195338e-05,0.0015145420718445692,0.0005331749416724624,0.009613589199426686,0.0030561636416143816,0.01515748136305024,0.000270372969917448,0.0025372672230084227,7.393229428311221e-05,0.00018399994155725863,0.023899979631893727,8.257254272520795e-05
5411,0,1.1517118600758865e-06,4.641119233825883e-05,1.0000005551115122e-12,2.195521981290513e-05,0.00025598090251408267,3.927613129312543e-07,1.1995583346317883e-06,1.0000005551115122e-12,1.4710977889539812e-05,9.080422706252648e-05,0.0015145827557054878,0.0005332112763256038,0.00961361725742275,0.003056163640724316,0.015157481357898416,0.00027037297385119023,0.0025372672068433256,7.393228193918632e-05,0.00018399991818888472,0.023899979631865555,8.257249972227895e-05
5411,1,1.1517118600758865e-06,4.641119233825883e-05,1.0000005551115122e-12,2.195521981290513e-05,0.00025598090251408267,3.927613129312543e-07,1.1995583346317883e-06,1.0000005551115122e-12,1.4710977889539812e-05,9.080422706252648e-05,0.0015145827557054878,0.0005332112763256038,0.00961361725742275,0.003056163640724316,0.015157481357898416,0.00027037297385119023,0.0025372672068433256,7.393228193918632e-05,0.00018399991818888472,0.023899979631865555,8.257249972227895e-05
5412,0,1.1516925787354752e-06,4.6411185376486005e-05,1.0000005551115122e-12,2.195520371375534e-05,0.00025775243431066424,3.9277759922245724e-07,1.1995989882850059e-06,1.0000005551115122e-12,1.4710964998390552e-05,9.080552581510972e-05,0.001514416266801049,0.0005330638238609614,0.009613503273175622,0.0030561636417370057,0.015157481366833163,0.0002703729702899389,0.0025372672165722933,7.393229205786999e-05,0.00018399994927562345,0.02389997963188036,8.257248908854617e-05
5412,1,1.1516925787354752e-06,4.6411185376486005e-05,1.0000005551115122e-12,2.195520371375534e-05,0.00025775243431066424,3.9277759922245724e-07,1.1995989882850059e-06,1.0000005551115122e-12,1.4710964998390552e-05,9.080552581510972e-05,0.001514416266801049,0.0005330638238609614,0.009613503273175622,0.0030561636417370057,0.015157481366833163,0.0002703729702899389,0.0025372672165722933,7.393229205786999e-05,0.00018399994927562345,0.02389997963188036,8.257248908854617e-05
