,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5508,0,1.420156545665777e-10,4.601984343593665e-06,2.3780076092950415e-05,2.8508236553245964e-07,9.131772657159775e-08,9.020006572045337e-05,1.980039916086716e-05,1.1273679655481457e-06,1.3258894363752353e-06,8.921448990803146e-11,1.9178179964246533e-09,1.9003285115426136e-08,7.797936362602398e-09,7.670015553593989e-06,2.6509325470880363e-08,6.748016850130462e-05,1.034232592622697e-08,3.289197477056641e-07,3.911507321383359e-11,1.4790717400847697e-09,5.7249189818007334e-11
5508,1,1.420156545665777e-10,4.601984343593665e-06,2.3780076092950415e-05,2.8508236553245964e-07,9.131772657159775e-08,9.020006572045337e-05,1.980039916086716e-05,1.1273679655481457e-06,1.3258894363752353e-06,8.921448990803146e-11,1.9178179964246533e-09,1.9003285115426136e-08,7.797936362602398e-09,7.670015553593989e-06,2.6509325470880363e-08,6.748016850130462e-05,1.034232592622697e-08,3.289197477056641e-07,3.911507321383359e-11,1.4790717400847697e-09,5.7249189818007334e-11
5509,0,1.5968311242243235e-10,4.536147780223054e-06,2.3451439832927772e-05,2.742244384786979e-07,9.847012824748698e-08,9.020006599438985e-05,1.9800275233878952e-05,9.351519576699955e-07,1.6423028989789825e-06,5.1974048789803565e-11,2.031746229157888e-09,2.0613030149419474e-08,8.352975275002783e-09,7.551827683898588e-06,2.642377701540799e-08,6.655580604138142e-05,9.88926494860376e-09,3.137883041753225e-07,4.173417370695841e-11,1.4182269594820163e-09,5.7340409018711604e-11
5509,1,1.5968311242243235e-10,4.536147780223054e-06,2.3451439832927772e-05,2.742244384786979e-07,9.847012824748698e-08,9.020006599438985e-05,1.9800275233878952e-05,9.351519576699955e-07,1.6423028989789825e-06,5.1974048789803565e-11,2.031746229157888e-09,2.0613030149419474e-08,8.352975275002783e-09,7.551827683898588e-06,2.642377701540799e-08,6.655580604138142e-05,9.88926494860376e-09,3.137883041753225e-07,4.173417370695841e-11,1.4182269594820163e-09,5.7340409018711604e-11
5510,0,1.3507349230811646e-10,4.606108710782239e-06,2.3796951881866868e-05,2.7948722782040135e-07,5.911561017943681e-08,9.02000659931076e-05,1.980019259368019e-05,1.1294114826163542e-06,1.6348921663093237e-06,1.0736488212153769e-10,1.22956114972754e-09,1.2698551770328435e-08,5.138596222142855e-09,7.676036397398413e-06,2.6505742559135292e-08,6.752863573749126e-05,1.0160180427022658e-08,3.203790075125999e-07,1.19905913269127e-11,1.4446399597412007e-09,5.7339941293894393e-11
5510,1,1.3507349230811646e-10,4.606108710782239e-06,2.3796951881866868e-05,2.7948722782040135e-07,5.911561017943681e-08,9.02000659931076e-05,1.980019259368019e-05,1.1294114826163542e-06,1.6348921663093237e-06,1.0736488212153769e-10,1.22956114972754e-09,1.2698551770328435e-08,5.138596222142855e-09,7.676036397398413e-06,2.6505742559135292e-08,6.752863573749126e-05,1.0160180427022658e-08,3.203790075125999e-07,1.19905913269127e-11,1.4446399597412007e-09,5.7339941293894393e-11
5511,0,3.494993603878581e-11,4.601765004880886e-06,2.3777469609007083e-05,2.8065472880306496e-07,7.024649746503568e-08,9.020006592322587e-05,1.980024356264229e-05,1.1272729871170402e-06,1.556320894749839e-06,8.922148633241315e-11,1.4595873899705264e-09,1.4893106463679216e-08,6.0474493780715566e-09,7.669262861892488e-06,2.6507699290787e-08,6.74728257496432e-05,1.0191757146126718e-08,3.222108777439656e-07,1.6198902760616515e-11,1.4521245872423094e-09,5.7315871477116656e-11
5511,1,3.494993603878581e-11,4.601765004880886e-06,2.3777469609007083e-05,2.8065472880306496e-07,7.024649746503568e-08,9.020006592322587e-05,1.980024356264229e-05,1.1272729871170402e-06,1.556320894749839e-06,8.922148633241315e-11,1.4595873899705264e-09,1.4893106463679216e-08,6.0474493780715566e-09,7.669262861892488e-06,2.6507699290787e-08,6.74728257496432e-05,1.0191757146126718e-08,3.222108777439656e-07,1.6198902760616515e-11,1.4521245872423094e-09,5.7315871477116656e-11
5512,0,3.1778816299917086e-11,4.542720514051277e-06,2.3452181504952607e-05,2.757458246137041e-07,1.1200646819001247e-07,9.020006591524989e-05,1.980037185387135e-05,9.352105326901146e-07,1.5534751490190108e-06,1.1427639557022844e-10,2.325322416606504e-09,2.32848077521804e-08,9.4814288278261e-09,7.55251098702274e-06,2.6376899830982126e-08,6.655822155308971e-05,9.929025586961904e-09,3.1606806343478636e-07,1.2258492780429543e-10,1.4277139297191876e-09,5.731775728416537e-11
5512,1,3.1778816299917086e-11,4.542720514051277e-06,2.3452181504952607e-05,2.757458246137041e-07,1.1200646819001247e-07,9.020006591524989e-05,1.980037185387135e-05,9.352105326901146e-07,1.5534751490190108e-06,1.1427639557022844e-10,2.325322416606504e-09,2.32848077521804e-08,9.4814288278261e-09,7.55251098702274e-06,2.6376899830982126e-08,6.655822155308971e-05,9.929025586961904e-09,3.1606806343478636e-07,1.2258492780429543e-10,1.4277139297191876e-09,5.731775728416537e-11
5513,0,3.080336375240519e-11,4.6065358401542916e-06,2.3799675842254218e-05,2.8419113733970606e-07,7.979824504528318e-08,9.020006578027074e-05,1.9800344114056186e-05,1.1295088724596212e-06,1.3932424328396725e-06,1.184747972198929e-10,1.6684918559620177e-09,1.6725501018888256e-08,6.839283297685461e-09,7.676832036088328e-06,2.6506195977687996e-08,6.753631960415432e-05,1.0324497060239246e-08,3.2745771615573396e-07,5.56025334282062e-11,1.473151992753552e-09,5.7271535306097424e-11
5513,1,3.080336375240519e-11,4.6065358401542916e-06,2.3799675842254218e-05,2.8419113733970606e-07,7.979824504528318e-08,9.020006578027074e-05,1.9800344114056186e-05,1.1295088724596212e-06,1.3932424328396725e-06,1.184747972198929e-10,1.6684918559620177e-09,1.6725501018888256e-08,6.839283297685461e-09,7.676832036088328e-06,2.6506195977687996e-08,6.753631960415432e-05,1.0324497060239246e-08,3.2745771615573396e-07,5.56025334282062e-11,1.473151992753552e-09,5.7271535306097424e-11
5514,0,2.561432632024272e-11,4.601625515707351e-06,2.3776584368853617e-05,2.791327056510354e-07,6.303150765698683e-08,9.02000659927942e-05,1.980019513578864e-05,1.1272401427545633e-06,1.635078376607593e-06,4.070151270326675e-11,1.2540747613542375e-09,1.3485363165662186e-08,5.455329948195198e-09,7.669003872286684e-06,2.6507559230948274e-08,6.74703287433583e-05,1.0139394805534774e-08,3.199290993398168e-07,6.91059571491983e-11,1.4428982626768505e-09,5.73382141462811e-11
5514,1,2.561432632024272e-11,4.601625515707351e-06,2.3776584368853617e-05,2.791327056510354e-07,6.303150765698683e-08,9.02000659927942e-05,1.980019513578864e-05,1.1272401427545633e-06,1.635078376607593e-06,4.070151270326675e-11,1.2540747613542375e-09,1.3485363165662186e-08,5.455329948195198e-09,7.669003872286684e-06,2.6507559230948274e-08,6.74703287433583e-05,1.0139394805534774e-08,3.199290993398168e-07,6.91059571491983e-11,1.4428982626768505e-09,5.73382141462811e-11
5515,0,1.1836598663565213e-11,4.554693229615691e-06,2.3452778751670387e-05,2.7734719625434237e-07,1.265682447027487e-07,9.020006583100719e-05,1.9800448373095203e-05,9.352920883135482e-07,1.4589409189267084e-06,5.98484863555647e-11,2.526619416942308e-09,2.6158983964857593e-08,1.0705838358188169e-08,7.55353955859267e-06,2.6290429552128236e-08,6.656049216387916e-05,9.969523644993983e-09,3.184832631251749e-07,5.277954150660104e-11,1.4377481982741358e-09,5.7295042977601254e-11
5515,1,1.1836598663565213e-11,4.554693229615691e-06,2.3452778751670387e-05,2.7734719625434237e-07,1.265682447027487e-07,9.020006583100719e-05,1.9800448373095203e-05,9.352920883135482e-07,1.4589409189267084e-06,5.98484863555647e-11,2.526619416942308e-09,2.6158983964857593e-08,1.0705838358188169e-08,7.55353955859267e-06,2.6290429552128236e-08,6.656049216387916e-05,9.969523644993983e-09,3.184832631251749e-07,5.277954150660104e-11,1.4377481982741358e-09,5.7295042977601254e-11
5516,0,5.131908107833521e-11,4.606062071582736e-06,2.3796723548420357e-05,2.790859090567936e-07,5.735322522566961e-08,9.020006601124918e-05,1.9800173223841443e-05,1.1294017297010142e-06,1.6553879397753933e-06,4.196864962491536e-11,1.1457761308741182e-09,1.2355310375820015e-08,4.9943265252594404e-09,7.675969173572082e-06,2.650576716098363e-08,6.752799015872612e-05,1.0146035317026153e-08,3.197790311074806e-07,5.084920898516983e-11,1.442227250819661e-09,5.7338808261966565e-11
5516,1,5.131908107833521e-11,4.606062071582736e-06,2.3796723548420357e-05,2.790859090567936e-07,5.735322522566961e-08,9.020006601124918e-05,1.9800173223841443e-05,1.1294017297010142e-06,1.6553879397753933e-06,4.196864962491536e-11,1.1457761308741182e-09,1.2355310375820015e-08,4.9943265252594404e-09,7.675969173572082e-06,2.650576716098363e-08,6.752799015872612e-05,1.0146035317026153e-08,3.197790311074806e-07,5.084920898516983e-11,1.442227250819661e-09,5.7338808261966565e-11
5517,0,3.189987282572332e-11,4.601902038781699e-06,2.3778643529719606e-05,2.826584667982529e-07,7.977161927941428e-08,9.020006583965649e-05,1.9800346517209122e-05,1.127316288473688e-06,1.4522442260842099e-06,1.0450976224024317e-10,1.6626302650184915e-09,1.6751301677589772e-08,6.833891922838897e-09,7.669603901194321e-06,2.650819294104656e-08,6.747613474841015e-05,1.0260229987672786e-08,3.252281014569608e-07,1.2177860523915514e-10,1.4642974888179339e-09,5.726416407302471e-11
5517,1,3.189987282572332e-11,4.601902038781699e-06,2.3778643529719606e-05,2.826584667982529e-07,7.977161927941428e-08,9.020006583965649e-05,1.9800346517209122e-05,1.127316288473688e-06,1.4522442260842099e-06,1.0450976224024317e-10,1.6626302650184915e-09,1.6751301677589772e-08,6.833891922838897e-09,7.669603901194321e-06,2.650819294104656e-08,6.747613474841015e-05,1.0260229987672786e-08,3.252281014569608e-07,1.2177860523915514e-10,1.4642974888179339e-09,5.726416407302471e-11
5518,0,3.196819558745102e-11,4.5265301278535326e-06,2.3449619034217758e-05,2.7082048957069026e-07,6.912301631949104e-08,9.020006617746895e-05,1.9800145132730866e-05,9.35042225846975e-07,1.8382370608917214e-06,4.633519489047246e-11,1.4155943424843526e-09,1.4820638441969888e-08,5.94671661913182e-09,7.550618560409322e-06,2.6491264973338424e-08,6.655019621069544e-05,9.796175491887799e-09,3.087358876615687e-07,1.2448868699126495e-10,1.3971343873486752e-09,5.7368218953513656e-11
5518,1,3.196819558745102e-11,4.5265301278535326e-06,2.3449619034217758e-05,2.7082048957069026e-07,6.912301631949104e-08,9.020006617746895e-05,1.9800145132730866e-05,9.35042225846975e-07,1.8382370608917214e-06,4.633519489047246e-11,1.4155943424843526e-09,1.4820638441969888e-08,5.94671661913182e-09,7.550618560409322e-06,2.6491264973338424e-08,6.655019621069544e-05,9.796175491887799e-09,3.087358876615687e-07,1.2448868699126495e-10,1.3971343873486752e-09,5.7368218953513656e-11
5519,0,3.405937925899001e-12,4.606637937213138e-06,2.380089690191947e-05,2.862823113275578e-07,8.89931254478626e-08,9.020006569368558e-05,1.9800410646260885e-05,1.1295537509262325e-06,1.285442494190932e-06,6.574866016483428e-11,1.874447992655792e-09,1.851509284615544e-08,7.610171274402555e-09,7.677184251943334e-06,2.650693113614988e-08,6.753976121205745e-05,1.0396756473969593e-08,3.306325423831693e-07,5.80618799838218e-11,1.4858840373388471e-09,5.721903582455584e-11
5519,1,3.405937925899001e-12,4.606637937213138e-06,2.380089690191947e-05,2.862823113275578e-07,8.89931254478626e-08,9.020006569368558e-05,1.9800410646260885e-05,1.1295537509262325e-06,1.285442494190932e-06,6.574866016483428e-11,1.874447992655792e-09,1.851509284615544e-08,7.610171274402555e-09,7.677184251943334e-06,2.650693113614988e-08,6.753976121205745e-05,1.0396756473969593e-08,3.306325423831693e-07,5.80618799838218e-11,1.4858840373388471e-09,5.721903582455584e-11
5520,0,1.4122631177297586e-10,4.601967976499062e-06,2.3779584916105524e-05,2.842544494291232e-07,8.73629845790137e-08,9.020006576652574e-05,1.9800384257626284e-05,1.1273497577450419e-06,1.3691630028844479e-06,8.179568952498481e-11,1.8296662470697334e-09,1.8231963477897788e-08,7.467365703214823e-09,7.669875078413456e-06,2.6508864291174827e-08,6.747878657647853e-05,1.0314379815957314e-08,3.2764408789880486e-07,3.887671426645346e-11,1.4740099661680883e-09,5.72413608347774e-11
5520,1,1.4122631177297586e-10,4.601967976499062e-06,2.3779584916105524e-05,2.842544494291232e-07,8.73629845790137e-08,9.020006576652574e-05,1.9800384257626284e-05,1.1273497577450419e-06,1.3691630028844479e-06,8.179568952498481e-11,1.8296662470697334e-09,1.8231963477897788e-08,7.467365703214823e-09,7.669875078413456e-06,2.6508864291174827e-08,6.747878657647853e-05,1.0314379815957314e-08,3.2764408789880486e-07,3.887671426645346e-11,1.4740099661680883e-09,5.72413608347774e-11
