,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2808,0,1.6474030595466148e-07,6.09998364865843e-06,1.4622346230905386e-05,9.494617396426085e-07,2.08871184112272e-06,1.746142075457471e-08,2.7553584401353575e-08,4.2031296956107373e-07,1.1083299351481543e-05,5.175266074898324e-06,1.5600019459376113e-07,7.523317728360063e-07,3.762603365334294e-08,7.863144093143547e-06,6.61618022000654e-09,7.084628353786984e-05,4.206542293747756e-08,1.3164770242489715e-06,5.780729974794196e-08,1.4989691224376323e-09,2.7211765413410246e-10
2808,1,1.6474030595466148e-07,6.09998364865843e-06,1.4622346230905386e-05,9.494617396426085e-07,2.08871184112272e-06,1.746142075457471e-08,2.7553584401353575e-08,4.2031296956107373e-07,1.1083299351481543e-05,5.175266074898324e-06,1.5600019459376113e-07,7.523317728360063e-07,3.762603365334294e-08,7.863144093143547e-06,6.61618022000654e-09,7.084628353786984e-05,4.206542293747756e-08,1.3164770242489715e-06,5.780729974794196e-08,1.4989691224376323e-09,2.7211765413410246e-10
2809,0,1.6495940644775393e-07,6.099969080670588e-06,1.3864083663717137e-05,9.040087839517596e-07,2.07353579669761e-06,1.74874032149257e-08,2.7688783339735847e-08,4.1112536787804577e-07,1.1135397399740933e-05,5.182920571064858e-06,1.5430499551325957e-07,7.453178880160614e-07,3.726268365047969e-08,7.398274053843461e-06,6.385086379762095e-09,6.721416229970044e-05,4.0134008575699875e-08,1.2554059542050803e-06,5.787636918097626e-08,1.4336053524854897e-09,2.7254985657146173e-10
2809,1,1.6495940644775393e-07,6.099969080670588e-06,1.3864083663717137e-05,9.040087839517596e-07,2.07353579669761e-06,1.74874032149257e-08,2.7688783339735847e-08,4.1112536787804577e-07,1.1135397399740933e-05,5.182920571064858e-06,1.5430499551325957e-07,7.453178880160614e-07,3.726268365047969e-08,7.398274053843461e-06,6.385086379762095e-09,6.721416229970044e-05,4.0134008575699875e-08,1.2554059542050803e-06,5.787636918097626e-08,1.4336053524854897e-09,2.7254985657146173e-10
2810,0,1.7206252585405307e-07,6.099983293961689e-06,1.4659886703161908e-05,9.546795685916169e-07,2.111491321352466e-06,1.833374622943636e-08,2.934978712206354e-08,4.2179964267052155e-07,1.1149909975948842e-05,5.432109921978974e-06,1.5688411671328784e-07,7.581798915708322e-07,3.790301007083885e-08,7.88567865989782e-06,6.626815372487438e-09,7.102928974142347e-05,4.234166894011293e-08,1.3253510634364237e-06,6.011611064217449e-08,1.5117681481657819e-09,2.8659426631741976e-10
2810,1,1.7206252585405307e-07,6.099983293961689e-06,1.4659886703161908e-05,9.546795685916169e-07,2.111491321352466e-06,1.833374622943636e-08,2.934978712206354e-08,4.2179964267052155e-07,1.1149909975948842e-05,5.432109921978974e-06,1.5688411671328784e-07,7.581798915708322e-07,3.790301007083885e-08,7.88567865989782e-06,6.626815372487438e-09,7.102928974142347e-05,4.234166894011293e-08,1.3253510634364237e-06,6.011611064217449e-08,1.5117681481657819e-09,2.8659426631741976e-10
2811,0,1.7356572534826733e-07,6.099959724777573e-06,1.4623266127943825e-05,9.530012206194875e-07,2.115128349873687e-06,1.851547188204232e-08,2.934646618765811e-08,4.203293540267099e-07,1.1166134076753722e-05,5.485585210052976e-06,1.5696587665737192e-07,7.589263468940578e-07,3.7936524146034434e-08,7.861958256051831e-06,6.616504094614228e-09,7.085180486786515e-05,4.228000190968986e-08,1.3234264403476885e-06,6.058525604663825e-08,1.5102543000911073e-09,2.896255151668952e-10
2811,1,1.7356572534826733e-07,6.099959724777573e-06,1.4623266127943825e-05,9.530012206194875e-07,2.115128349873687e-06,1.851547188204232e-08,2.934646618765811e-08,4.203293540267099e-07,1.1166134076753722e-05,5.485585210052976e-06,1.5696587665737192e-07,7.589263468940578e-07,3.7936524146034434e-08,7.861958256051831e-06,6.616504094614228e-09,7.085180486786515e-05,4.228000190968986e-08,1.3234264403476885e-06,6.058525604663825e-08,1.5102543000911073e-09,2.896255151668952e-10
2812,0,1.606696779106714e-07,6.09998375014351e-06,1.3863672413185773e-05,9.023583601292358e-07,2.060729047584947e-06,1.6981330999243753e-08,2.6296454021544407e-08,4.111157563154488e-07,1.1094730278214693e-05,5.033832598186621e-06,1.538414772831679e-07,7.421102693818153e-07,3.711159620410631e-08,7.399156909995361e-06,6.384998219380322e-09,6.721139599192335e-05,4.003375060233558e-08,1.2521613769722584e-06,5.651221146821413e-08,1.4283536332870828e-09,2.64190822010465e-10
2812,1,1.606696779106714e-07,6.09998375014351e-06,1.3863672413185773e-05,9.023583601292358e-07,2.060729047584947e-06,1.6981330999243753e-08,2.6296454021544407e-08,4.111157563154488e-07,1.1094730278214693e-05,5.033832598186621e-06,1.538414772831679e-07,7.421102693818153e-07,3.711159620410631e-08,7.399156909995361e-06,6.384998219380322e-09,6.721139599192335e-05,4.003375060233558e-08,1.2521613769722584e-06,5.651221146821413e-08,1.4283536332870828e-09,2.64190822010465e-10
2813,0,1.7633306487797081e-07,6.099959114572391e-06,1.466022172286574e-05,9.563577035465474e-07,2.1240598129943015e-06,1.884816267159182e-08,3.002567204343128e-08,4.218127747495707e-07,1.1189143767534164e-05,5.583483925061323e-06,1.5734320498827885e-07,7.613111606762741e-07,3.8050378356815906e-08,7.884479654405273e-06,6.627027681824216e-09,7.103214763790202e-05,4.244368281922789e-08,1.3286544214219175e-06,6.145025706084115e-08,1.5171307925221367e-09,2.9517361425641757e-10
2813,1,1.7633306487797081e-07,6.099959114572391e-06,1.466022172286574e-05,9.563577035465474e-07,2.1240598129943015e-06,1.884816267159182e-08,3.002567204343128e-08,4.218127747495707e-07,1.1189143767534164e-05,5.583483925061323e-06,1.5734320498827885e-07,7.613111606762741e-07,3.8050378356815906e-08,7.884479654405273e-06,6.627027681824216e-09,7.103214763790202e-05,4.244368281922789e-08,1.3286544214219175e-06,6.145025706084115e-08,1.5171307925221367e-09,2.9517361425641757e-10
2814,0,1.6816843935151264e-07,6.099985548370988e-06,1.4622592966204312e-05,9.50767454463677e-07,2.0985977516562435e-06,1.7947181377327148e-08,6.261819955787675e-09,4.203696819756844e-07,1.1113999309911333e-05,5.317585610898658e-06,1.568548389234599e-07,7.547694776703293e-07,3.774049483519504e-08,7.863254031752545e-06,6.616267757622585e-09,7.084732300296657e-05,4.214467465160979e-08,1.319043786792787e-06,5.879105620254922e-08,1.503150260512287e-09,2.8032215960917435e-10
2814,1,1.6816843935151264e-07,6.099985548370988e-06,1.4622592966204312e-05,9.50767454463677e-07,2.0985977516562435e-06,1.7947181377327148e-08,6.261819955787675e-09,4.203696819756844e-07,1.1113999309911333e-05,5.317585610898658e-06,1.568548389234599e-07,7.547694776703293e-07,3.774049483519504e-08,7.863254031752545e-06,6.616267757622585e-09,7.084732300296657e-05,4.214467465160979e-08,1.319043786792787e-06,5.879105620254922e-08,1.503150260512287e-09,2.8032215960917435e-10
2815,0,1.6564440993149928e-07,6.099953253150861e-06,1.3863981924422373e-05,9.041592734798794e-07,2.074889539686181e-06,1.76457301303873e-08,6.113491896398614e-09,4.1118871253011314e-07,1.113928715146764e-05,5.228835082796843e-06,1.5484022466028674e-07,7.456218731848041e-07,3.7276680251233096e-08,7.397334767548884e-06,6.3851772810069596e-09,6.721434262120209e-05,4.014317613520654e-08,1.2557053828289843e-06,5.799483794897498e-08,1.4341005362406012e-09,2.7532240385924524e-10
2815,1,1.6564440993149928e-07,6.099953253150861e-06,1.3863981924422373e-05,9.041592734798794e-07,2.074889539686181e-06,1.76457301303873e-08,6.113491896398614e-09,4.1118871253011314e-07,1.113928715146764e-05,5.228835082796843e-06,1.5484022466028674e-07,7.456218731848041e-07,3.7276680251233096e-08,7.397334767548884e-06,6.3851772810069596e-09,6.721434262120209e-05,4.014317613520654e-08,1.2557053828289843e-06,5.799483794897498e-08,1.4341005362406012e-09,2.7532240385924524e-10
2816,0,1.705767215811157e-07,6.099985607451522e-06,1.4659553364961475e-05,9.539760908335693e-07,2.106434008585794e-06,1.8236021654964205e-08,6.48592616720329e-09,4.2184146956224385e-07,1.113370209029048e-05,5.4026064091506774e-06,1.5720390128927744e-07,7.568842066414758e-07,3.7841683342421106e-08,7.885421212348864e-06,6.626738274437272e-09,7.102745691219941e-05,4.229912571552738e-08,1.3239738800233108e-06,5.954775910031935e-08,1.509549398676091e-09,2.8512328618718243e-10
2816,1,1.705767215811157e-07,6.099985607451522e-06,1.4659553364961475e-05,9.539760908335693e-07,2.106434008585794e-06,1.8236021654964205e-08,6.48592616720329e-09,4.2184146956224385e-07,1.113370209029048e-05,5.4026064091506774e-06,1.5720390128927744e-07,7.568842066414758e-07,3.7841683342421106e-08,7.885421212348864e-06,6.626738274437272e-09,7.102745691219941e-05,4.229912571552738e-08,1.3239738800233108e-06,5.954775910031935e-08,1.509549398676091e-09,2.8512328618718243e-10
2817,0,1.458757118984015e-07,6.099985893461936e-06,1.4672577955580548e-05,9.519368481822408e-07,2.084570534509477e-06,1.3499181403801202e-08,2.0767198104981786e-08,4.050064051041357e-07,1.1063419751878105e-05,4.2152419796860304e-06,1.5615966813013402e-07,7.515144559380347e-07,3.75897405927722e-08,7.894349654707575e-06,6.6304545499884515e-09,7.108933673773365e-05,4.215878791511904e-08,1.3193890731538e-06,5.201981355423173e-08,1.5019012700179246e-09,2.1572990128223418e-10
2817,1,1.458757118984015e-07,6.099985893461936e-06,1.4672577955580548e-05,9.519368481822408e-07,2.084570534509477e-06,1.3499181403801202e-08,2.0767198104981786e-08,4.050064051041357e-07,1.1063419751878105e-05,4.2152419796860304e-06,1.5615966813013402e-07,7.515144559380347e-07,3.75897405927722e-08,7.894349654707575e-06,6.6304545499884515e-09,7.108933673773365e-05,4.215878791511904e-08,1.3193890731538e-06,5.201981355423173e-08,1.5019012700179246e-09,2.1572990128223418e-10
2818,0,1.3217042771246118e-07,6.099989422596912e-06,1.3865959142574178e-05,8.980377225652149e-07,2.0260114436938494e-06,1.2119801377381552e-08,1.794636639664533e-08,4.0795486991984626e-07,1.0983995268168132e-05,3.787041378721382e-06,1.527782158442046e-07,7.333776120996239e-07,3.669995246938229e-08,7.401049131939164e-06,6.385654846910449e-09,6.72223501668606e-05,3.976873888403634e-08,1.2435855608550683e-06,4.748131816331236e-08,1.4141306910187001e-09,1.9267972472798798e-10
2818,1,1.3217042771246118e-07,6.099989422596912e-06,1.3865959142574178e-05,8.980377225652149e-07,2.0260114436938494e-06,1.2119801377381552e-08,1.794636639664533e-08,4.0795486991984626e-07,1.0983995268168132e-05,3.787041378721382e-06,1.527782158442046e-07,7.333776120996239e-07,3.669995246938229e-08,7.401049131939164e-06,6.385654846910449e-09,6.72223501668606e-05,3.976873888403634e-08,1.2435855608550683e-06,4.748131816331236e-08,1.4141306910187001e-09,1.9267972472798798e-10
2819,0,1.5344245531747095e-07,6.099980984080541e-06,1.4711498321744189e-05,9.574119928794936e-07,2.1086735458180923e-06,1.4271858531539642e-08,2.2403069068668965e-08,4.065370607274493e-07,1.1134031434424618e-05,4.4548647495113456e-06,1.5710013820976858e-07,7.576976957166231e-07,3.788258542275491e-08,7.917580233129853e-06,6.6414870252690106e-09,7.127914059885167e-05,4.2448706705916495e-08,1.328716078995726e-06,5.449374015979681e-08,1.5153268674572562e-09,2.28740195228473e-10
2819,1,1.5344245531747095e-07,6.099980984080541e-06,1.4711498321744189e-05,9.574119928794936e-07,2.1086735458180923e-06,1.4271858531539642e-08,2.2403069068668965e-08,4.065370607274493e-07,1.1134031434424618e-05,4.4548647495113456e-06,1.5710013820976858e-07,7.576976957166231e-07,3.788258542275491e-08,7.917580233129853e-06,6.6414870252690106e-09,7.127914059885167e-05,4.2448706705916495e-08,1.328716078995726e-06,5.449374015979681e-08,1.5153268674572562e-09,2.28740195228473e-10
2820,0,1.535531545414961e-07,6.0999760787327384e-06,1.467347792762462e-05,9.551171083241843e-07,2.1081473762033507e-06,1.4283853604971889e-08,2.2120651076641044e-08,4.0502194463354964e-07,1.1137399377689904e-05,4.458569860558959e-06,1.5702672909005677e-07,7.574028610835698e-07,3.7867023723256454e-08,7.89421643032813e-06,6.630768038806689e-09,7.109401928721159e-05,4.235093766999376e-08,1.3256230615438648e-06,5.4528369696556656e-08,1.512008303283796e-09,2.2894550853389244e-10
2820,1,1.535531545414961e-07,6.0999760787327384e-06,1.467347792762462e-05,9.551171083241843e-07,2.1081473762033507e-06,1.4283853604971889e-08,2.2120651076641044e-08,4.0502194463354964e-07,1.1137399377689904e-05,4.458569860558959e-06,1.5702672909005677e-07,7.574028610835698e-07,3.7867023723256454e-08,7.89421643032813e-06,6.630768038806689e-09,7.109401928721159e-05,4.235093766999376e-08,1.3256230615438648e-06,5.4528369696556656e-08,1.512008303283796e-09,2.2894550853389244e-10
2821,0,1.4037151980955437e-07,6.099974782782079e-06,1.3866922170076052e-05,9.014313374632889e-07,2.0521533382326143e-06,1.2942782468426044e-08,1.9392771922209143e-08,4.079750031110962e-07,1.1067616875969327e-05,4.042509661920563e-06,1.5375047663582914e-07,7.399436650506498e-07,3.70093816374345e-08,7.4004316217919815e-06,6.3856883929930275e-09,6.722769092624335e-05,3.997404154692727e-08,1.2502372158044978e-06,5.020452973459417e-08,1.4248748604617223e-09,2.064056493945995e-10
2821,1,1.4037151980955437e-07,6.099974782782079e-06,1.3866922170076052e-05,9.014313374632889e-07,2.0521533382326143e-06,1.2942782468426044e-08,1.9392771922209143e-08,4.079750031110962e-07,1.1067616875969327e-05,4.042509661920563e-06,1.5375047663582914e-07,7.399436650506498e-07,3.70093816374345e-08,7.4004316217919815e-06,6.3856883929930275e-09,6.722769092624335e-05,3.997404154692727e-08,1.2502372158044978e-06,5.020452973459417e-08,1.4248748604617223e-09,2.064056493945995e-10
2822,0,1.5291074143866624e-07,6.099976315488447e-06,1.4711403505924788e-05,9.571914060392908e-07,2.1070547473835187e-06,1.4217918993170479e-08,2.1977556998577588e-08,4.06535251338019e-07,1.1128961561667491e-05,4.43813262366704e-06,1.5704447187429513e-07,7.57292950471708e-07,3.7863523835376944e-08,7.91718336385066e-06,6.6414511442486335e-09,7.127892843042095e-05,4.243536064815062e-08,1.3282841122896959e-06,5.4319248845576895e-08,1.514611776276542e-09,2.2783276332975343e-10
2822,1,1.5291074143866624e-07,6.099976315488447e-06,1.4711403505924788e-05,9.571914060392908e-07,2.1070547473835187e-06,1.4217918993170479e-08,2.1977556998577588e-08,4.06535251338019e-07,1.1128961561667491e-05,4.43813262366704e-06,1.5704447187429513e-07,7.57292950471708e-07,3.7863523835376944e-08,7.91718336385066e-06,6.6414511442486335e-09,7.127892843042095e-05,4.243536064815062e-08,1.3282841122896959e-06,5.4319248845576895e-08,1.514611776276542e-09,2.2783276332975343e-10
2823,0,1.481006886393238e-07,6.099978814095593e-06,1.4672755986472578e-05,9.52797691089344e-07,2.0910870363997387e-06,1.3778237808453474e-08,3.4053339453086876e-09,4.050305612244838e-07,1.1083472057427343e-05,4.301203551429901e-06,1.5679497742619036e-07,7.531073665377908e-07,3.7664466222969706e-08,7.894041825321028e-06,6.6306054310322216e-09,7.109029346392476e-05,4.2210253903707945e-08,1.3210708628074667e-06,5.266515133728073e-08,1.5046409361507695e-09,2.205232147876792e-10
2823,1,1.481006886393238e-07,6.099978814095593e-06,1.4672755986472578e-05,9.52797691089344e-07,2.0910870363997387e-06,1.3778237808453474e-08,3.4053339453086876e-09,4.050305612244838e-07,1.1083472057427343e-05,4.301203551429901e-06,1.5679497742619036e-07,7.531073665377908e-07,3.7664466222969706e-08,7.894041825321028e-06,6.6306054310322216e-09,7.109029346392476e-05,4.2210253903707945e-08,1.3210708628074667e-06,5.266515133728073e-08,1.5046409361507695e-09,2.205232147876792e-10
2824,0,1.456630796650341e-07,6.0999573238992385e-06,1.3867381508274904e-05,9.034948677577489e-07,2.0682739373469624e-06,1.3529540711330608e-08,3.2967651218859773e-09,4.080488422951919e-07,1.1118493183275957e-05,4.223986452746002e-06,1.547313320795704e-07,7.439520362638322e-07,3.719790006399826e-08,7.399772988887256e-06,6.3861924862879116e-09,6.723077253229198e-05,4.00997458948997e-08,1.2542943140699399e-06,5.186662890965658e-08,1.4314722948660652e-09,2.163376607304708e-10
2824,1,1.456630796650341e-07,6.0999573238992385e-06,1.3867381508274904e-05,9.034948677577489e-07,2.0682739373469624e-06,1.3529540711330608e-08,3.2967651218859773e-09,4.080488422951919e-07,1.1118493183275957e-05,4.223986452746002e-06,1.547313320795704e-07,7.439520362638322e-07,3.719790006399826e-08,7.399772988887256e-06,6.3861924862879116e-09,6.723077253229198e-05,4.00997458948997e-08,1.2542943140699399e-06,5.186662890965658e-08,1.4314722948660652e-09,2.163376607304708e-10
