,,0,1,2,3,4,5,6,7
4698,0,1.1147543862517865e-05,1.8077558103376923e-09,1.2779911859154627e-05,3.640759073758118e-05,0.001705426017680586,0.00017970917368765734,2.2149101844059395e-05,1.1720748279656871e-05
4698,1,1.1147543862517865e-05,1.8077558103376923e-09,1.2779911859154627e-05,3.640759073758118e-05,0.001705426017680586,0.00017970917368765734,2.2149101844059395e-05,1.1720748279656871e-05
4699,0,1.0888946011764084e-05,1.0002015054789493e-12,1.30177959011689e-05,3.6613021962808156e-05,0.0017046866514238172,0.00018167490994205627,2.205521321398492e-05,1.1650679730213525e-05
4699,1,1.0888946011764084e-05,1.0002015054789493e-12,1.30177959011689e-05,3.6613021962808156e-05,0.0017046866514238172,0.00018167490994205627,2.205521321398492e-05,1.1650679730213525e-05
4700,0,6.179053098183155e-05,1.2139455542418122e-10,1.2807561128357705e-05,3.234106259398673e-05,0.0017393261424643062,0.00020529872152253077,2.1463571926387435e-05,1.1758907936822745e-05
4700,1,6.179053098183155e-05,1.2139455542418122e-10,1.2807561128357705e-05,3.234106259398673e-05,0.0017393261424643062,0.00020529872152253077,2.1463571926387435e-05,1.1758907936822745e-05
4701,0,1.0761137116066686e-05,1.7445347569516106e-09,1.277822294726279e-05,3.6582436937861865e-05,0.00170397438567434,0.00017267801626492214,2.2191995739649414e-05,1.1720892377920734e-05
4701,1,1.0761137116066686e-05,1.7445347569516106e-09,1.277822294726279e-05,3.6582436937861865e-05,0.00170397438567434,0.00017267801626492214,2.2191995739649414e-05,1.1720892377920734e-05
4702,0,1.0818806499669435e-05,1.6513311027220041e-09,1.3017221375508024e-05,3.666954119908642e-05,0.001704182839937179,0.00017337349431921926,2.2190465852407678e-05,1.1650503910897215e-05
4702,1,1.0818806499669435e-05,1.6513311027220041e-09,1.3017221375508024e-05,3.666954119908642e-05,0.001704182839937179,0.00017337349431921926,2.2190465852407678e-05,1.1650503910897215e-05
4703,0,1.077316054715401e-05,8.197513732840805e-10,1.2767040533703779e-05,3.6572824973070395e-05,0.0017040231342133811,0.0001728453862620909,2.2191515627205218e-05,1.1769464178402552e-05
4703,1,1.077316054715401e-05,8.197513732840805e-10,1.2767040533703779e-05,3.6572824973070395e-05,0.0017040231342133811,0.0001728453862620909,2.2191515627205218e-05,1.1769464178402552e-05
4704,0,1.1311721732116128e-06,2.3716128641070847e-09,1.289491672133986e-05,2.4132887292412618e-05,0.0018257116016642603,1.0000005551115122e-12,1.0000005551115122e-12,1.1720785154111468e-05
4704,1,1.1311721732116128e-06,2.3716128641070847e-09,1.289491672133986e-05,2.4132887292412618e-05,0.0018257116016642603,1.0000005551115122e-12,1.0000005551115122e-12,1.1720785154111468e-05
4705,0,1.1317716569075704e-06,5.242358746497116e-09,1.3137301429679973e-05,2.3914105333920838e-05,0.001828970886967534,1.0000005551115122e-12,1.0000005551115122e-12,1.165044012513999e-05
4705,1,1.1317716569075704e-06,5.242358746497116e-09,1.3137301429679973e-05,2.3914105333920838e-05,0.001828970886967534,1.0000005551115122e-12,1.0000005551115122e-12,1.165044012513999e-05
4706,0,1.1304846994609768e-06,3.0657592427479063e-09,1.2880895276064748e-05,2.4464322098046024e-05,0.0018216214726914553,1.0000005551115122e-12,1.0000005551115122e-12,1.1769379334998034e-05
4706,1,1.1304846994609768e-06,3.0657592427479063e-09,1.2880895276064748e-05,2.4464322098046024e-05,0.0018216214726914553,1.0000005551115122e-12,1.0000005551115122e-12,1.1769379334998034e-05
4707,0,2.2204336752231697e-05,7.751822265819519e-10,1.2798404963679952e-05,3.4448533325078334e-05,0.0017197930602398266,0.00015868872673317546,2.378008649208841e-05,1.1719325505805502e-05
4707,1,2.2204336752231697e-05,7.751822265819519e-10,1.2798404963679952e-05,3.4448533325078334e-05,0.0017197930602398266,0.00015868872673317546,2.378008649208841e-05,1.1719325505805502e-05
4708,0,2.0719954493511203e-05,1.592750662784528e-09,1.3035683869959984e-05,3.4742110114743414e-05,0.0017182075097695471,0.00015387466111283402,2.3847428910913002e-05,1.1649721754483768e-05
4708,1,2.0719954493511203e-05,1.592750662784528e-09,1.3035683869959984e-05,3.4742110114743414e-05,0.0017182075097695471,0.00015387466111283402,2.3847428910913002e-05,1.1649721754483768e-05
4709,0,1.5680431986499553e-05,2.277403401107973e-09,1.2778078830534254e-05,3.545654262327312e-05,0.0017115486619010904,0.00013976298351937497,2.390420493577941e-05,1.1768434929301151e-05
4709,1,1.5680431986499553e-05,2.277403401107973e-09,1.2778078830534254e-05,3.545654262327312e-05,0.0017115486619010904,0.00013976298351937497,2.390420493577941e-05,1.1768434929301151e-05
4710,0,9.702192849433997e-06,2.0560254235139892e-09,1.2770755742354686e-05,3.736305891340781e-05,0.0016962756079773023,0.00011995480160790589,2.3361003942593273e-05,1.1720930805032223e-05
4710,1,9.702192849433997e-06,2.0560254235139892e-09,1.2770755742354686e-05,3.736305891340781e-05,0.0016962756079773023,0.00011995480160790589,2.3361003942593273e-05,1.1720930805032223e-05
4711,0,9.735470030872198e-06,1.5221719116148104e-09,1.3009585986929057e-05,3.74674052331538e-05,0.0016963913684336042,0.00012012862787104805,2.3365712905562363e-05,1.165067409811818e-05
4711,1,9.735470030872198e-06,1.5221719116148104e-09,1.3009585986929057e-05,3.74674052331538e-05,0.0016963913684336042,0.00012012862787104805,2.3365712905562363e-05,1.165067409811818e-05
4712,0,9.21750096147665e-06,2.7335758947303838e-09,1.2757640685594284e-05,3.760771702519542e-05,0.001694298115841616,0.00011819439911638576,2.3253501891047286e-05,1.1769589395500894e-05
4712,1,9.21750096147665e-06,2.7335758947303838e-09,1.2757640685594284e-05,3.760771702519542e-05,0.001694298115841616,0.00011819439911638576,2.3253501891047286e-05,1.1769589395500894e-05
4713,0,1.1305890929148477e-06,9.16932103404127e-10,1.2915376546739477e-05,2.1936860382195696e-05,0.001855760513655718,1.0000005551115122e-12,1.0000005551115122e-12,1.172099471049203e-05
4713,1,1.1305890929148477e-06,9.16932103404127e-10,1.2915376546739477e-05,2.1936860382195696e-05,0.001855760513655718,1.0000005551115122e-12,1.0000005551115122e-12,1.172099471049203e-05
4714,0,1.1348305083566202e-06,1.6353663581972362e-09,1.3178230549035702e-05,1.949391520429674e-05,0.0018952425397624918,5.070487293545552e-06,1.0000005551115122e-12,1.1650639184756537e-05
4714,1,1.1348305083566202e-06,1.6353663581972362e-09,1.3178230549035702e-05,1.949391520429674e-05,0.0018952425397624918,5.070487293545552e-06,1.0000005551115122e-12,1.1650639184756537e-05
4715,0,1.1303221403453803e-06,2.8811252346839293e-09,1.2901260753969004e-05,2.2320786507335984e-05,0.0018500932165869287,1.0000005551115122e-12,1.0000005551115122e-12,1.176953500398461e-05
4715,1,1.1303221403453803e-06,2.8811252346839293e-09,1.2901260753969004e-05,2.2320786507335984e-05,0.0018500932165869287,1.0000005551115122e-12,1.0000005551115122e-12,1.176953500398461e-05
