,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2160,0,8.174127904224653e-11,5.067352584092223e-15,1.4957043307887996e-15,2.0436363918404504e-13,2.0537499652306668e-16,3.334870357293851e-16,7.653297415840914e-14,1.5622743441794096e-13,4.676638308380443e-17,2.0473632825982607e-12,6.5052130349130266e-18,1.2685165418080402e-17,1.0408340855860843e-17,5.334274688628682e-17,4.416605969836951e-15,1.0365026979070047e-14,2.7668839441830073e-14,2.8586616580839053e-15,8.772114282250103e-11,1.3638500051538216e-12,2.0518605532097306e-12
2160,1,8.174127904224653e-11,5.067352584092223e-15,1.4957043307887996e-15,2.0436363918404504e-13,2.0537499652306668e-16,3.334870357293851e-16,7.653297415840914e-14,1.5622743441794096e-13,4.676638308380443e-17,2.0473632825982607e-12,6.5052130349130266e-18,1.2685165418080402e-17,1.0408340855860843e-17,5.334274688628682e-17,4.416605969836951e-15,1.0365026979070047e-14,2.7668839441830073e-14,2.8586616580839053e-15,8.772114282250103e-11,1.3638500051538216e-12,2.0518605532097306e-12
2161,0,2.7166223643456527e-12,2.6607871383087754e-15,2.9321468484558993e-14,1.6394722493658087e-14,3.224537878463579e-14,2.556413197449259e-16,7.27022269968701e-14,2.1087339231555535e-13,5.4137738129261814e-15,1.3190132579915526e-15,9.237402509576498e-17,7.535205098774256e-17,3.9898639947466563e-17,2.2369259222720927e-15,1.2004286453759505e-15,5.173162245797336e-14,2.168404344971009e-18,3.4383903872985816e-13,3.984442983884229e-18,6.674175101473168e-13,1.5784357328130216e-15
2161,1,2.7166223643456527e-12,2.6607871383087754e-15,2.9321468484558993e-14,1.6394722493658087e-14,3.224537878463579e-14,2.556413197449259e-16,7.27022269968701e-14,2.1087339231555535e-13,5.4137738129261814e-15,1.3190132579915526e-15,9.237402509576498e-17,7.535205098774256e-17,3.9898639947466563e-17,2.2369259222720927e-15,1.2004286453759505e-15,5.173162245797336e-14,2.168404344971009e-18,3.4383903872985816e-13,3.984442983884229e-18,6.674175101473168e-13,1.5784357328130216e-15
2162,0,4.186714451688556e-15,1.3299086427920846e-15,9.191466218781003e-15,2.2553390632926856e-11,2.7850443305721395e-17,3.829266547947241e-16,2.7696665117892417e-12,4.5225708079780005e-13,4.65106807776873e-15,2.0383253055257858e-12,6.7220534694101275e-18,5.421010862427522e-19,5.204170427930421e-18,6.422813669804128e-16,1.5803330866148713e-15,1.1194349483836796e-13,3.9481706619326484e-10,2.935105771709884e-13,2.0561894201187592e-16,3.20198728642751e-13,2.042099074475029e-12
2162,1,4.186714451688556e-15,1.3299086427920846e-15,9.191466218781003e-15,2.2553390632926856e-11,2.7850443305721395e-17,3.829266547947241e-16,2.7696665117892417e-12,4.5225708079780005e-13,4.65106807776873e-15,2.0383253055257858e-12,6.7220534694101275e-18,5.421010862427522e-19,5.204170427930421e-18,6.422813669804128e-16,1.5803330866148713e-15,1.1194349483836796e-13,3.9481706619326484e-10,2.935105771709884e-13,2.0561894201187592e-16,3.20198728642751e-13,2.042099074475029e-12
2163,0,2.5589373556320766e-13,1.2483945965196565e-14,4.972422213561645e-17,4.991181079549989e-13,1.498499810565282e-13,1.1729847792401639e-11,2.0733067091502702e-12,4.2386985441749195e-12,8.919256934587783e-17,5.095750210681871e-18,2.6020852139652106e-18,4.336808689942018e-18,1.734723475976807e-18,3.677613769070831e-16,1.0736203592820459e-14,2.134219450472541e-14,5.3200065880387726e-14,3.959533438971374e-15,6.993104012531504e-18,9.020562075079397e-17,9.554531645028508e-18
2163,1,2.5589373556320766e-13,1.2483945965196565e-14,4.972422213561645e-17,4.991181079549989e-13,1.498499810565282e-13,1.1729847792401639e-11,2.0733067091502702e-12,4.2386985441749195e-12,8.919256934587783e-17,5.095750210681871e-18,2.6020852139652106e-18,4.336808689942018e-18,1.734723475976807e-18,3.677613769070831e-16,1.0736203592820459e-14,2.134219450472541e-14,5.3200065880387726e-14,3.959533438971374e-15,6.993104012531504e-18,9.020562075079397e-17,9.554531645028508e-18
2164,0,1.5996972220185326e-12,1.0753083265393343e-16,2.3310346708438345e-18,6.583627957038041e-15,4.614635496641428e-17,3.1817379135025414e-13,4.68064036964963e-14,1.0847399015264866e-11,1.8295911660692887e-19,2.7460130523626614e-16,4.336808689942018e-18,5.7462715141731735e-18,1.5612511283791264e-17,1.4448078150541832e-14,2.0088097851811426e-15,1.6178464817828697e-14,8.573870780015369e-16,8.673617379884035e-17,3.2526065174565133e-19,1.6754306275679198e-13,6.406279586673724e-17
2164,1,1.5996972220185326e-12,1.0753083265393343e-16,2.3310346708438345e-18,6.583627957038041e-15,4.614635496641428e-17,3.1817379135025414e-13,4.68064036964963e-14,1.0847399015264866e-11,1.8295911660692887e-19,2.7460130523626614e-16,4.336808689942018e-18,5.7462715141731735e-18,1.5612511283791264e-17,1.4448078150541832e-14,2.0088097851811426e-15,1.6178464817828697e-14,8.573870780015369e-16,8.673617379884035e-17,3.2526065174565133e-19,1.6754306275679198e-13,6.406279586673724e-17
