,,0,1,2,3,4,5,6,7
1782,0,1.8146576991162353e-06,1.6961861036647837e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000099920072206e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.409547182744684e-05
1782,1,1.8146576991162353e-06,1.6961861036647837e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000099920072206e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.409547182744684e-05
1783,0,1.8165240197835026e-06,1.7693859812001927e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0876970718178837e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.381002506785344e-05
1783,1,1.8165240197835026e-06,1.7693859812001927e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0876970718178837e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.381002506785344e-05
1784,0,1.840832841380611e-06,2.2142605929609067e-06,1.0000005551115122e-12,8.201181132007327e-06,0.00014805592410672278,1.0000005551115122e-12,1.0000005551115122e-12,4.499266357644343e-05
1784,1,1.840832841380611e-06,2.2142605929609067e-06,1.0000005551115122e-12,8.201181132007327e-06,0.00014805592410672278,1.0000005551115122e-12,1.0000005551115122e-12,4.499266357644343e-05
1785,0,7.801163474870464e-07,1.5621143785423928e-06,1.0000005551115122e-12,5.972775554741123e-06,0.0005898857886835098,1.4161616178643821e-05,1.0000005551115122e-12,4.425932762229679e-05
1785,1,7.801163474870464e-07,1.5621143785423928e-06,1.0000005551115122e-12,5.972775554741123e-06,0.0005898857886835098,1.4161616178643821e-05,1.0000005551115122e-12,4.425932762229679e-05
1786,0,1.942591368059801e-06,1.8204469179605212e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000632827123973e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.389483607473514e-05
1786,1,1.942591368059801e-06,1.8204469179605212e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000632827123973e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.389483607473514e-05
1787,0,1.8620661182358117e-06,2.2073856301275695e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.835641000756762e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.515709412693862e-05
1787,1,1.8620661182358117e-06,2.2073856301275695e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.835641000756762e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.515709412693862e-05
1788,0,4.7976928341178925e-06,1.9031437192301777e-06,1.0000005551115122e-12,1.0000005551115122e-12,0.0002345390190807678,9.898006734174079e-05,1.0000005551115122e-12,4.970733293408379e-05
1788,1,4.7976928341178925e-06,1.9031437192301777e-06,1.0000005551115122e-12,1.0000005551115122e-12,0.0002345390190807678,9.898006734174079e-05,1.0000005551115122e-12,4.970733293408379e-05
1789,0,2.389612627443292e-06,1.4901710769196252e-06,1.0000005551115122e-12,1.0000005551115122e-12,8.656927400647404e-09,7.636327481842993e-07,1.0000005551115122e-12,4.965885692737599e-05
1789,1,2.389612627443292e-06,1.4901710769196252e-06,1.0000005551115122e-12,1.0000005551115122e-12,8.656927400647404e-09,7.636327481842993e-07,1.0000005551115122e-12,4.965885692737599e-05
1790,0,3.084316958220773e-06,1.6148235999774164e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.962200526461499e-05
1790,1,3.084316958220773e-06,1.6148235999774164e-06,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,1.0000005551115122e-12,4.962200526461499e-05
