,,0,1,2,3,4,5,6,7
6102,0,1.1524166407030079e-06,0.0005139976395631337,1.6869213010964313e-05,1.782775271543651e-05,0.0030029427200474433,4.150104395351181e-07,1.2534563396493772e-06,3.8958764403610966e-07
6102,1,1.1524166407030079e-06,0.0005139976395631337,1.6869213010964313e-05,1.782775271543651e-05,0.0030029427200474433,4.150104395351181e-07,1.2534563396493772e-06,3.8958764403610966e-07
6103,0,1.1524166368216683e-06,0.0005140146955744952,1.6871447669596117e-05,1.7825777363836082e-05,0.003002909193619997,4.1501000436044404e-07,1.253455412599274e-06,3.8988893589032285e-07
6103,1,1.1524166368216683e-06,0.0005140146955744952,1.6871447669596117e-05,1.7825777363836082e-05,0.003002909193619997,4.1501000436044404e-07,1.253455412599274e-06,3.8988893589032285e-07
6104,0,1.152416641195947e-06,0.00051399605816794,1.6869069982132215e-05,1.782787370972109e-05,0.0030029445348916093,4.150104313128064e-07,1.2534563921290645e-06,3.921541598218597e-07
6104,1,1.152416641195947e-06,0.00051399605816794,1.6869069982132215e-05,1.782787370972109e-05,0.0030029445348916093,4.150104313128064e-07,1.2534563921290645e-06,3.921541598218597e-07
6105,0,1.1523954132204606e-06,0.0005139976396007074,1.6869213014051287e-05,1.7827752598764837e-05,0.0030029386105642365,4.150119244356538e-07,1.2534605889219773e-06,3.8958791547842273e-07
6105,1,1.1523954132204606e-06,0.0005139976396007074,1.6869213014051287e-05,1.7827752598764837e-05,0.0030029386105642365,4.150119244356538e-07,1.2534605889219773e-06,3.8958791547842273e-07
6106,0,1.152395409309145e-06,0.000514014695697509,1.687144766748947e-05,1.7825778961287698e-05,0.003002905285409825,4.150115012730378e-07,1.253459666785166e-06,3.8988893982384306e-07
6106,1,1.152395409309145e-06,0.000514014695697509,1.687144766748947e-05,1.7825778961287698e-05,0.003002905285409825,4.150115012730378e-07,1.253459666785166e-06,3.8988893982384306e-07
6107,0,1.1523954137189507e-06,0.0005139960581659555,1.6869069981682576e-05,1.782787384345467e-05,0.003002940538589739,4.150119270108161e-07,1.25346064334511e-06,3.9215412897098226e-07
6107,1,1.1523954137189507e-06,0.0005139960581659555,1.6869069981682576e-05,1.782787384345467e-05,0.003002940538589739,4.150119270108161e-07,1.25346064334511e-06,3.9215412897098226e-07
6108,0,1.1510757595747889e-06,0.000513997639554868,1.686921301246478e-05,1.7827752860474938e-05,0.003002684845815972,4.151050437140438e-07,1.2537166098530737e-06,3.895877960783773e-07
6108,1,1.1510757595747889e-06,0.000513997639554868,1.686921301246478e-05,1.7827752860474938e-05,0.003002684845815972,4.151050437140438e-07,1.2537166098530737e-06,3.895877960783773e-07
6109,0,1.1510760015362396e-06,0.0005140146955532988,1.6871447669464556e-05,1.7825777392465403e-05,0.003002651307145076,4.1510461490982944e-07,1.2537156942021852e-06,3.8988893530967626e-07
6109,1,1.1510760015362396e-06,0.0005140146955532988,1.6871447669464556e-05,1.7825777392465403e-05,0.003002651307145076,4.1510461490982944e-07,1.2537156942021852e-06,3.8988893530967626e-07
6110,0,1.1510757598667774e-06,0.0005139960581598411,1.686906997996395e-05,1.782787409575285e-05,0.003002686779802554,4.151050426976346e-07,1.2537166644849283e-06,3.92154012065608e-07
6110,1,1.1510757598667774e-06,0.0005139960581598411,1.686906997996395e-05,1.782787409575285e-05,0.003002686779802554,4.151050426976346e-07,1.2537166644849283e-06,3.92154012065608e-07
6111,0,1.1521876765814796e-06,0.000513997639572917,1.686921301100872e-05,1.7827752866191475e-05,0.0030028988071960395,4.1500957123690706e-07,1.2535007614039808e-06,3.895876606966715e-07
6111,1,1.1521876765814796e-06,0.000513997639572917,1.686921301100872e-05,1.7827752866191475e-05,0.0030028988071960395,4.1500957123690706e-07,1.2535007614039808e-06,3.895876606966715e-07
6112,0,1.1521876735489053e-06,0.0005140146955742121,1.6871447669547823e-05,1.7825777397592415e-05,0.0030028652232904304,4.1500913279817734e-07,1.2534998318431083e-06,3.8988893587866556e-07
6112,1,1.1521876735489053e-06,0.0005140146955742121,1.6871447669547823e-05,1.7825777397592415e-05,0.0030028652232904304,4.1500913279817734e-07,1.2534998318431083e-06,3.8988893587866556e-07
6113,0,1.1521876770738634e-06,0.0005139960581891081,1.6869069981263467e-05,1.7827874001266766e-05,0.003002900722929957,4.150095620137293e-07,1.2535008157138707e-06,3.921541147545764e-07
6113,1,1.1521876770738634e-06,0.0005139960581891081,1.6869069981263467e-05,1.7827874001266766e-05,0.003002900722929957,4.150095620137293e-07,1.2535008157138707e-06,3.921541147545764e-07
6114,0,1.1521664579729448e-06,0.0005139976395389635,1.6869213010915463e-05,1.7827752852913207e-05,0.0030028947234800873,4.1501106627266876e-07,1.2535050118445355e-06,3.8958764632927534e-07
6114,1,1.1521664579729448e-06,0.0005139976395389635,1.6869213010915463e-05,1.7827752852913207e-05,0.0030028947234800873,4.1501106627266876e-07,1.2535050118445355e-06,3.8958764632927534e-07
6115,0,1.1521664549042884e-06,0.0005140146957338632,1.6871447666829443e-05,1.7825779262216424e-05,0.0030028613425074403,4.150106302475639e-07,1.253504087501711e-06,3.898889408813305e-07
6115,1,1.1521664549042884e-06,0.0005140146957338632,1.6871447666829443e-05,1.7825779262216424e-05,0.0030028613425074403,4.150106302475639e-07,1.253504087501711e-06,3.898889408813305e-07
6116,0,1.1521664584542263e-06,0.0005139960582172418,1.6869069983129752e-05,1.7827873805195275e-05,0.003002896536833327,4.150110544232584e-07,1.2535050643436517e-06,3.9215426731254266e-07
6116,1,1.1521664584542263e-06,0.0005139960582172418,1.6869069983129752e-05,1.7827873805195275e-05,0.003002896536833327,4.150110544232584e-07,1.2535050643436517e-06,3.9215426731254266e-07
6117,0,1.150847235371362e-06,0.0005139976395693742,1.6869213012348205e-05,1.782775298965771e-05,0.0030026408637916905,4.151041983030804e-07,1.253761102000258e-06,3.895877975183366e-07
6117,1,1.150847235371362e-06,0.0005139976395693742,1.6869213012348205e-05,1.782775298965771e-05,0.0030026408637916905,4.151041983030804e-07,1.253761102000258e-06,3.895877975183366e-07
6118,0,1.1508482151537284e-06,0.0005140146955671983,1.6871447669255278e-05,1.782577750056893e-05,0.0030026072848069844,4.1510376748270106e-07,1.253760185923599e-06,3.8988893568604185e-07
6118,1,1.1508482151537284e-06,0.0005140146955671983,1.6871447669255278e-05,1.782577750056893e-05,0.0030026072848069844,4.1510376748270106e-07,1.253760185923599e-06,3.8988893568604185e-07
6119,0,1.1508472356311543e-06,0.0005139960581776251,1.686906998132009e-05,1.782787375392351e-05,0.003002642536727536,4.151041918632317e-07,1.2537611520413404e-06,3.9215411484672497e-07
6119,1,1.1508472356311543e-06,0.0005139960581776251,1.686906998132009e-05,1.782787375392351e-05,0.003002642536727536,4.151041918632317e-07,1.2537611520413404e-06,3.9215411484672497e-07
6120,0,1.1520835671703978e-06,0.0005139976395850378,1.6869213010907138e-05,1.782775303679001e-05,0.0030028788770124952,4.1501865777231915e-07,1.2535209698516718e-06,3.8958766363154605e-07
6120,1,1.1520835671703978e-06,0.0005139976395850378,1.6869213010907138e-05,1.782775303679001e-05,0.0030028788770124952,4.1501865777231915e-07,1.2535209698516718e-06,3.8958766363154605e-07
6121,0,1.1520835648083983e-06,0.0005140146957217807,1.6871447667034832e-05,1.7825779221895345e-05,0.0030028454070836793,4.15018221536827e-07,1.2535200442803857e-06,3.8988894035841545e-07
6121,1,1.1520835648083983e-06,0.0005140146957217807,1.6871447667034832e-05,1.7825779221895345e-05,0.0030028454070836793,4.15018221536827e-07,1.2535200442803857e-06,3.8988894035841545e-07
6122,0,1.152083567648904e-06,0.0005139960581808409,1.6869069981345623e-05,1.7827873877690616e-05,0.003002880633341183,4.150186480012463e-07,1.2535210213665754e-06,3.9215410929061383e-07
6122,1,1.152083567648904e-06,0.0005139960581808409,1.6869069981345623e-05,1.7827873877690616e-05,0.003002880633341183,4.150186480012463e-07,1.2535210213665754e-06,3.9215410929061383e-07
6123,0,1.152062352922819e-06,0.0005139976395482339,1.686921301099873e-05,1.78277530516237e-05,0.0030028748053208196,4.1502015335653104e-07,1.2535252207796144e-06,3.8958766558442836e-07
6123,1,1.152062352922819e-06,0.0005139976395482339,1.686921301099873e-05,1.78277530516237e-05,0.0030028748053208196,4.1502015335653104e-07,1.2535252207796144e-06,3.8958766558442836e-07
6124,0,1.1520623505158555e-06,0.0005140146957186637,1.6871447666948235e-05,1.782577915384478e-05,0.0030028413230717933,4.1501971677631464e-07,1.25352429451999e-06,3.898889401741184e-07
6124,1,1.1520623505158555e-06,0.0005140146957186637,1.6871447666948235e-05,1.782577915384478e-05,0.0030028413230717933,4.1501971677631464e-07,1.25352429451999e-06,3.898889401741184e-07
6125,0,1.1520623533985496e-06,0.0005139960581810268,1.6869069981945698e-05,1.7827873918619542e-05,0.003002876581384748,4.1502014376198365e-07,1.2535252726514547e-06,3.92154165832052e-07
6125,1,1.1520623533985496e-06,0.0005139960581810268,1.6869069981945698e-05,1.7827873918619542e-05,0.003002876581384748,4.1502014376198365e-07,1.2535252726514547e-06,3.92154165832052e-07
6126,0,1.1507433467625458e-06,0.0005139976395301816,1.686921301097375e-05,1.7827752852319237e-05,0.0030026207490047715,4.151133023233949e-07,1.2537813356755468e-06,3.895876625868262e-07
6126,1,1.1507433467625458e-06,0.0005139976395301816,1.686921301097375e-05,1.7827752852319237e-05,0.0030026207490047715,4.151133023233949e-07,1.2537813356755468e-06,3.895876625868262e-07
6127,0,1.150744359852713e-06,0.0005140146955569681,1.6871447669439575e-05,1.7825777474687965e-05,0.0030025872510534455,4.15112866069029e-07,1.2537804209500293e-06,3.8988893549230794e-07
6127,1,1.150744359852713e-06,0.0005140146955569681,1.6871447669439575e-05,1.7825777474687965e-05,0.0030025872510534455,4.15112866069029e-07,1.2537804209500293e-06,3.8988893549230794e-07
6128,0,1.1507433470556448e-06,0.0005139960581377354,1.6869069981700895e-05,1.782787421807556e-05,0.003002622781216034,4.1511329239078457e-07,1.253781392083203e-06,3.921541709135428e-07
6128,1,1.1507433470556448e-06,0.0005139960581377354,1.6869069981700895e-05,1.782787421807556e-05,0.003002622781216034,4.1511329239078457e-07,1.253781392083203e-06,3.921541709135428e-07
6129,0,1.1519353884538934e-06,0.0005139816708809631,1.6860029340739278e-05,2.2867161265551477e-05,0.0002666261755379633,3.9285319589359485e-07,1.1997476672802175e-06,3.8733128228000993e-07
6129,1,1.1519353884538934e-06,0.0005139816708809631,1.6860029340739278e-05,2.2867161265551477e-05,0.0002666261755379633,3.9285319589359485e-07,1.1997476672802175e-06,3.8733128228000993e-07
6130,0,1.1519344492746037e-06,0.0005139689575000586,1.6862265278913666e-05,2.286382913550104e-05,0.0002615963117486974,3.928103536383002e-07,1.199642850879669e-06,3.877226350251812e-07
6130,1,1.1519344492746037e-06,0.0005139689575000586,1.6862265278913666e-05,2.286382913550104e-05,0.0002615963117486974,3.928103536383002e-07,1.199642850879669e-06,3.877226350251812e-07
6131,0,1.1519347019119592e-06,0.000514023398482513,1.6860048672615374e-05,2.286694135808371e-05,0.00026292260369115687,3.9282163679159967e-07,1.1996704981607974e-06,3.898620437296051e-07
6131,1,1.1519347019119592e-06,0.000514023398482513,1.6860048672615374e-05,2.286694135808371e-05,0.00026292260369115687,3.9282163679159967e-07,1.1996704981607974e-06,3.898620437296051e-07
6132,0,1.1519157715535691e-06,0.0005139816776222978,1.6860029423280474e-05,2.2867144192540696e-05,0.0002666253542813584,3.9285436982177167e-07,1.1997513665416699e-06,3.873312815306094e-07
6132,1,1.1519157715535691e-06,0.0005139816776222978,1.6860029423280474e-05,2.2867144192540696e-05,0.0002666253542813584,3.9285436982177167e-07,1.1997513665416699e-06,3.873312815306094e-07
6133,0,1.1519148248769433e-06,0.0005139690119296916,1.6862266830295464e-05,2.2863809500024465e-05,0.00026153679716658305,3.9281102563631296e-07,1.1996453254185758e-06,3.8772146426169517e-07
