,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4158,0,1.152149771554812e-06,0.9996483145713692,0.001154310588426779,0.0008780922443458332,0.0024643498298917224,4.057607418182035e-05,1.2884230003745826e-06,0.004184932034846973,0.0016550433907822123,1.2054556591766785e-06,3.2192269950848077e-07,6.6748741833128816e-06,3.37048624430924e-05,9.249974466572048e-06,9.199062838226521e-10,0.001354738007685074,4.12486334236787e-07,8.888727422753236e-05,5.194231564292456e-08,2.89746144325212e-10,2.3371976801158506e-07
4158,1,1.152149771554812e-06,0.9996483145713692,0.001154310588426779,0.0008780922443458332,0.0024643498298917224,4.057607418182035e-05,1.2884230003745826e-06,0.004184932034846973,0.0016550433907822123,1.2054556591766785e-06,3.2192269950848077e-07,6.6748741833128816e-06,3.37048624430924e-05,9.249974466572048e-06,9.199062838226521e-10,0.001354738007685074,4.12486334236787e-07,8.888727422753236e-05,5.194231564292456e-08,2.89746144325212e-10,2.3371976801158506e-07
4159,0,1.1964640938057875e-07,0.9999999984649006,1.78826702243758e-07,8.488715323702095e-09,7.134717941724244e-09,8.87295371888577e-11,5.326896090510377e-13,9.770156381546499e-06,1.0011619371151804e-09,3.2980768700062864e-13,2.302338514642205e-11,1.1423915961104156e-10,1.970721526431346e-11,2.5567301317117713e-10,2.6657906510895696e-11,3.980542256510895e-12,1.3053794156725475e-11,3.355015637732013e-10,1.8585265775599e-07,1.1613211554656448e-14,3.735527690183018e-13
4159,1,1.1964640938057875e-07,0.9999999984649006,1.78826702243758e-07,8.488715323702095e-09,7.134717941724244e-09,8.87295371888577e-11,5.326896090510377e-13,9.770156381546499e-06,1.0011619371151804e-09,3.2980768700062864e-13,2.302338514642205e-11,1.1423915961104156e-10,1.970721526431346e-11,2.5567301317117713e-10,2.6657906510895696e-11,3.980542256510895e-12,1.3053794156725475e-11,3.355015637732013e-10,1.8585265775599e-07,1.1613211554656448e-14,3.735527690183018e-13
4160,0,2.65924204856903e-08,0.9999999984648689,2.7270202593875494e-11,6.871445070732943e-09,1.238289374566288e-07,7.04655836492967e-10,1.97346903807874e-09,1.0991205160926903e-06,4.125199325585838e-09,1.8291482730249725e-12,2.0857253401848955e-09,3.4734321275065336e-10,1.1788013452175104e-10,1.4470201543891501e-13,1.8488500204489654e-14,1.0190560246048117e-10,5.044439811397342e-11,1.076780866975006e-09,4.144997180444807e-08,1.451651444332056e-16,1.1631632173151937e-12
4160,1,2.65924204856903e-08,0.9999999984648689,2.7270202593875494e-11,6.871445070732943e-09,1.238289374566288e-07,7.04655836492967e-10,1.97346903807874e-09,1.0991205160926903e-06,4.125199325585838e-09,1.8291482730249725e-12,2.0857253401848955e-09,3.4734321275065336e-10,1.1788013452175104e-10,1.4470201543891501e-13,1.8488500204489654e-14,1.0190560246048117e-10,5.044439811397342e-11,1.076780866975006e-09,4.144997180444807e-08,1.451651444332056e-16,1.1631632173151937e-12
4161,0,2.655344281388596e-07,0.996318860815932,0.0005868102623025934,1.284478404186069e-05,0.0002602783605560565,1.605532508364114e-08,1.2089787174391501e-06,0.003357931106135826,0.0010335255927335133,2.4270030239669486e-08,3.2283019503156315e-07,2.0843978863216574e-06,1.2270559316956183e-05,1.3550252069773206e-05,1.3650923638916367e-09,0.0007326281349857054,7.378562970312131e-10,3.358562384829678e-05,2.877563456094521e-09,1.7119151284834617e-10,2.512921970555206e-07
4161,1,2.655344281388596e-07,0.996318860815932,0.0005868102623025934,1.284478404186069e-05,0.0002602783605560565,1.605532508364114e-08,1.2089787174391501e-06,0.003357931106135826,0.0010335255927335133,2.4270030239669486e-08,3.2283019503156315e-07,2.0843978863216574e-06,1.2270559316956183e-05,1.3550252069773206e-05,1.3650923638916367e-09,0.0007326281349857054,7.378562970312131e-10,3.358562384829678e-05,2.877563456094521e-09,1.7119151284834617e-10,2.512921970555206e-07
4162,0,1.9230629862758672e-06,0.9972981243990986,0.0015465635446063003,6.571196379608636e-06,0.0029695502593375805,4.516175710878978e-06,1.2152915855479294e-06,0.006196969523971482,0.0016786492755981645,4.4031510105422343e-07,3.1224420680490773e-07,5.596967262348712e-06,8.147651023342192e-09,1.877283624839307e-05,1.952806520290121e-09,0.0018481419618463298,4.382798897091126e-06,9.792534897644243e-06,2.315751583194587e-07,3.036056035818903e-08,9.733063912832326e-07
4162,1,1.9230629862758672e-06,0.9972981243990986,0.0015465635446063003,6.571196379608636e-06,0.0029695502593375805,4.516175710878978e-06,1.2152915855479294e-06,0.006196969523971482,0.0016786492755981645,4.4031510105422343e-07,3.1224420680490773e-07,5.596967262348712e-06,8.147651023342192e-09,1.877283624839307e-05,1.952806520290121e-09,0.0018481419618463298,4.382798897091126e-06,9.792534897644243e-06,2.315751583194587e-07,3.036056035818903e-08,9.733063912832326e-07
