,,0,1,2,3,4,5,6,7
3618,0,1.1388946564109748e-06,4.5523460806580805e-05,1.4088566508655353e-05,1.757693484536275e-05,3.574165391361362e-05,3.9090200202953196e-07,1.1947529165582524e-06,1.1679577512291932e-07
3618,1,1.1388946564109748e-06,4.5523460806580805e-05,1.4088566508655353e-05,1.757693484536275e-05,3.574165391361362e-05,3.9090200202953196e-07,1.1947529165582524e-06,1.1679577512291932e-07
3619,0,1.138895352166095e-06,4.5524502302651756e-05,1.4088983306238425e-05,1.7575910591339592e-05,3.5741649432503694e-05,3.909020008532507e-07,1.1947528334280831e-06,1.1657899056374828e-07
3619,1,1.138895352166095e-06,4.5524502302651756e-05,1.4088983306238425e-05,1.7575910591339592e-05,3.5741649432503694e-05,3.909020008532507e-07,1.1947528334280831e-06,1.1657899056374828e-07
3620,0,1.13889465205557e-06,4.552338018598561e-05,1.408853609433596e-05,1.757700646307284e-05,3.5741655133196386e-05,3.909020023570478e-07,1.1947529403253519e-06,1.1772230354236921e-07
3620,1,1.13889465205557e-06,4.552338018598561e-05,1.408853609433596e-05,1.757700646307284e-05,3.5741655133196386e-05,3.909020023570478e-07,1.1947529403253519e-06,1.1772230354236921e-07
3621,0,1.1388805453786335e-06,4.552694719407471e-05,1.40895545105178e-05,1.652959327624112e-05,6.0660008596608206e-05,3.911122432134176e-07,1.1952411352930878e-06,1.1686790692288955e-07
3621,1,1.1388805453786335e-06,4.552694719407471e-05,1.40895545105178e-05,1.652959327624112e-05,6.0660008596608206e-05,3.911122432134176e-07,1.1952411352930878e-06,1.1686790692288955e-07
3622,0,1.138876729335597e-06,4.5524507168605506e-05,1.4088983298733872e-05,1.7575910610354936e-05,3.574146360992527e-05,3.909031818102494e-07,1.194756065120774e-06,1.1657899024622449e-07
3622,1,1.138876729335597e-06,4.5524507168605506e-05,1.4088983298733872e-05,1.7575910610354936e-05,3.574146360992527e-05,3.909031818102494e-07,1.194756065120774e-06,1.1657899024622449e-07
3623,0,1.1388812020561238e-06,4.552701751485557e-05,1.4089874128800719e-05,1.6390248264385867e-05,6.721322451680099e-05,3.911681157094862e-07,1.195399430275194e-06,1.1780396095374927e-07
3623,1,1.1388812020561238e-06,4.552701751485557e-05,1.4089874128800719e-05,1.6390248264385867e-05,6.721322451680099e-05,3.911681157094862e-07,1.195399430275194e-06,1.1780396095374927e-07
3624,0,1.137785511863768e-06,4.552633436485962e-05,1.4089692586805411e-05,1.658755709520049e-05,5.820893336014536e-05,3.9116023138018646e-07,1.1954635795227684e-06,1.1686383275633028e-07
3624,1,1.137785511863768e-06,4.552633436485962e-05,1.4089692586805411e-05,1.658755709520049e-05,5.820893336014536e-05,3.9116023138018646e-07,1.1954635795227684e-06,1.1686383275633028e-07
3625,0,1.1377829615238292e-06,4.552450540775793e-05,1.408898329493691e-05,1.7575912821001045e-05,3.5730846536371016e-05,3.909688157413107e-07,1.1949389623087059e-06,1.1657898994646428e-07
3625,1,1.1377829615238292e-06,4.552450540775793e-05,1.408898329493691e-05,1.7575912821001045e-05,3.5730846536371016e-05,3.909688157413107e-07,1.1949389623087059e-06,1.1657898994646428e-07
3626,0,1.1377846875742426e-06,4.5523380072304884e-05,1.4088536094339845e-05,1.7577008125024526e-05,3.5730851670315955e-05,3.90968655649371e-07,1.1949386981933098e-06,1.1772230350129096e-07
3626,1,1.1377846875742426e-06,4.5523380072304884e-05,1.4088536094339845e-05,1.7577008125024526e-05,3.5730851670315955e-05,3.90968655649371e-07,1.1949386981933098e-06,1.1772230350129096e-07
3627,0,1.1386775512893384e-06,4.552346506824405e-05,1.4088566637837574e-05,1.7576933173223657e-05,3.5739544445866684e-05,3.909007244614808e-07,1.194789268192174e-06,1.1679578687074425e-07
3627,1,1.1386775512893384e-06,4.552346506824405e-05,1.4088566637837574e-05,1.7576933173223657e-05,3.5739544445866684e-05,3.909007244614808e-07,1.194789268192174e-06,1.1679578687074425e-07
3628,0,1.1386773393438772e-06,4.552450229419019e-05,1.4088981974276662e-05,1.757591059490896e-05,3.573953972175114e-05,3.9090073684879415e-07,1.194789300126074e-06,1.1657899043995841e-07
3628,1,1.1386773393438772e-06,4.552450229419019e-05,1.4088981974276662e-05,1.757591059490896e-05,3.573953972175114e-05,3.9090073684879415e-07,1.194789300126074e-06,1.1657899043995841e-07
3629,0,1.138677389431034e-06,4.552337943316059e-05,1.4088536114280006e-05,1.7577015134750103e-05,3.573954476822105e-05,3.90906512205653e-07,1.1947892904055163e-06,1.177222439811244e-07
3629,1,1.138677389431034e-06,4.552337943316059e-05,1.4088536114280006e-05,1.7577015134750103e-05,3.573954476822105e-05,3.90906512205653e-07,1.1947892904055163e-06,1.177222439811244e-07
3630,0,1.1386582025589445e-06,4.5523461593149945e-05,1.4088566596888663e-05,1.7576933641378618e-05,3.573935881154323e-05,3.909018496347685e-07,1.1947926121733767e-06,1.1679578412405248e-07
3630,1,1.1386582025589445e-06,4.5523461593149945e-05,1.4088566596888663e-05,1.7576933641378618e-05,3.573935881154323e-05,3.909018496347685e-07,1.1947926121733767e-06,1.1679578412405248e-07
3631,0,1.138656585014513e-06,4.552450209536201e-05,1.4088983291213223e-05,1.7575910603560926e-05,3.573935370767424e-05,3.9090190823622555e-07,1.1947928591225045e-06,1.1657899486253183e-07
3631,1,1.138656585014513e-06,4.552450209536201e-05,1.4088983291213223e-05,1.7575910603560926e-05,3.573935370767424e-05,3.9090190823622555e-07,1.1947928591225045e-06,1.1657899486253183e-07
3632,0,1.138658201605263e-06,4.552337983742665e-05,1.4088535382193947e-05,1.757700646616814e-05,3.5739359150468234e-05,3.9090188671621755e-07,1.1947926123265876e-06,1.1772230330922237e-07
3632,1,1.138658201605263e-06,4.552337983742665e-05,1.4088535382193947e-05,1.757700646616814e-05,3.5739359150468234e-05,3.9090188671621755e-07,1.1947926123265876e-06,1.1772230330922237e-07
3633,0,1.1375660042994425e-06,4.552346723973537e-05,1.4088566600579044e-05,1.757693703571787e-05,3.57287406565829e-05,3.909675660487392e-07,1.1949753711840614e-06,1.167958717195389e-07
3633,1,1.1375660042994425e-06,4.552346723973537e-05,1.4088566600579044e-05,1.757693703571787e-05,3.57287406565829e-05,3.909675660487392e-07,1.1949753711840614e-06,1.167958717195389e-07
3634,0,1.137565630794882e-06,4.5524506465168754e-05,1.4088983312221972e-05,1.7575912427098913e-05,3.572873558067432e-05,3.909674542359579e-07,1.1949754278404076e-06,1.1657983998206166e-07
3634,1,1.137565630794882e-06,4.5524506465168754e-05,1.4088983312221972e-05,1.7575912427098913e-05,3.572873558067432e-05,3.909674542359579e-07,1.1949754278404076e-06,1.1657983998206166e-07
3635,0,1.1375660084111535e-06,4.5523379686059954e-05,1.4088536123061315e-05,1.7577006451583142e-05,3.5728740510646306e-05,3.9096756671209745e-07,1.194975370823794e-06,1.1772230442555163e-07
3635,1,1.1375660084111535e-06,4.5523379686059954e-05,1.4088536123061315e-05,1.7577006451583142e-05,3.5728740510646306e-05,3.9096756671209745e-07,1.194975370823794e-06,1.1772230442555163e-07
3636,0,1.1385853588856365e-06,4.552806028257486e-05,1.4090230506545775e-05,1.6068168963398058e-05,9.005328876127498e-05,3.91367325775687e-07,1.1959660849666404e-06,1.1689711831952155e-07
3636,1,1.1385853588856365e-06,4.552806028257486e-05,1.4090230506545775e-05,1.6068168963398058e-05,9.005328876127498e-05,3.91367325775687e-07,1.1959660849666404e-06,1.1689711831952155e-07
3637,0,1.1385756507885334e-06,4.5524502630103154e-05,1.4088983312172013e-05,1.7575910577159268e-05,3.5738552199863644e-05,3.9090813271215957e-07,1.1948063220749226e-06,1.1657944419921076e-07
3637,1,1.1385756507885334e-06,4.5524502630103154e-05,1.4088983312172013e-05,1.7575910577159268e-05,3.5738552199863644e-05,3.9090813271215957e-07,1.1948063220749226e-06,1.1657944419921076e-07
3638,0,1.13858851878298e-06,4.5525632176106435e-05,1.4090458080429378e-05,1.5943927608915525e-05,0.00010791079831116955,3.915161026231805e-07,1.1962821317686711e-06,1.1781065146966765e-07
3638,1,1.13858851878298e-06,4.5525632176106435e-05,1.4090458080429378e-05,1.5943927608915525e-05,0.00010791079831116955,3.915161026231805e-07,1.1962821317686711e-06,1.1781065146966765e-07
3639,0,1.138556518719273e-06,4.552346159007629e-05,1.4088566588016316e-05,1.757693365444372e-05,3.573837078283282e-05,3.9090948670019225e-07,1.1948096343187349e-06,1.167947596452175e-07
3639,1,1.138556518719273e-06,4.552346159007629e-05,1.4088566588016316e-05,1.757693365444372e-05,3.573837078283282e-05,3.9090948670019225e-07,1.1948096343187349e-06,1.167947596452175e-07
3640,0,1.1385566097409078e-06,4.552451209398727e-05,1.4088983229120668e-05,1.757591324501909e-05,3.573836595189772e-05,3.9090948180577405e-07,1.1948095409783996e-06,1.1657884974972118e-07
3640,1,1.1385566097409078e-06,4.552451209398727e-05,1.4088983229120668e-05,1.757591324501909e-05,3.573836595189772e-05,3.9090948180577405e-07,1.1948095409783996e-06,1.1657884974972118e-07
3641,0,1.1385565706704941e-06,4.5523379759254185e-05,1.4088536129557785e-05,1.7577006474844533e-05,3.573835652324487e-05,3.909094858547574e-07,1.1948096076850398e-06,1.1772230369169421e-07
3641,1,1.1385565706704941e-06,4.5523379759254185e-05,1.4088536129557785e-05,1.7577006474844533e-05,3.573835652324487e-05,3.909094858547574e-07,1.1948096076850398e-06,1.1772230369169421e-07
3642,0,1.1374634799021476e-06,4.5523464788270227e-05,1.4088566585138616e-05,1.7576934854785214e-05,3.572775208935936e-05,3.909750435373667e-07,1.1949925679924812e-06,1.1679578367718772e-07
3642,1,1.1374634799021476e-06,4.5523464788270227e-05,1.4088566585138616e-05,1.7576934854785214e-05,3.572775208935936e-05,3.909750435373667e-07,1.1949925679924812e-06,1.1679578367718772e-07
3643,0,1.1374644988287572e-06,4.5524502607343026e-05,1.4088983312230854e-05,1.7575912660528854e-05,3.572774748530112e-05,3.909751131278112e-07,1.1949924123231151e-06,1.1657960548241975e-07
3643,1,1.1374644988287572e-06,4.5524502607343026e-05,1.4088983312230854e-05,1.7575912660528854e-05,3.572774748530112e-05,3.909751131278112e-07,1.1949924123231151e-06,1.1657960548241975e-07
3644,0,1.1374683452425e-06,4.552663273658081e-05,1.408967466198323e-05,1.6540097579943597e-05,6.0633949105846636e-05,3.911856320029002e-07,1.1954903343422368e-06,1.1779395028034892e-07
