,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1296,0,2.105166287236335e-09,1.00862073481125e-12,1.655522573684124e-11,3.477367048823621e-14,9.004515882926611e-15,6.342215822709315e-08,1.488123186885236e-09,2.9202023577848315e-11,6.612616812624872e-16,8.045538348093679e-10,2.4336446052819483e-11,1.3010426069826053e-18,5.156465532341059e-14,4.8138576458356397e-17,0.0,1.1903889332587347e-14,7.971054372113429e-16,3.247465897538923e-11,1.2078857711131721e-10,2.0816681711721685e-17,7.655584888352669e-10
1296,1,2.105166287236335e-09,1.00862073481125e-12,1.655522573684124e-11,3.477367048823621e-14,9.004515882926611e-15,6.342215822709315e-08,1.488123186885236e-09,2.9202023577848315e-11,6.612616812624872e-16,8.045538348093679e-10,2.4336446052819483e-11,1.3010426069826053e-18,5.156465532341059e-14,4.8138576458356397e-17,0.0,1.1903889332587347e-14,7.971054372113429e-16,3.247465897538923e-11,1.2078857711131721e-10,2.0816681711721685e-17,7.655584888352669e-10
1297,0,4.597601833478734e-11,7.759600220127918e-15,1.8457609572697375e-13,1.463483197475246e-15,2.3089440515794424e-16,1.6369174689497262e-09,4.083941288241682e-11,1.027458388416216e-11,3.342392009865469e-17,2.3332183353343833e-11,9.19940556023957e-13,1.0842021724855044e-19,2.248201624865942e-15,7.286012071450187e-14,1.734723475976807e-18,2.2985086056692694e-17,2.882312990712399e-10,2.979387569990166e-16,2.8551829140983226e-12,1.6398920416049734e-11,2.1321850453845728e-11
1297,1,4.597601833478734e-11,7.759600220127918e-15,1.8457609572697375e-13,1.463483197475246e-15,2.3089440515794424e-16,1.6369174689497262e-09,4.083941288241682e-11,1.027458388416216e-11,3.342392009865469e-17,2.3332183353343833e-11,9.19940556023957e-13,1.0842021724855044e-19,2.248201624865942e-15,7.286012071450187e-14,1.734723475976807e-18,2.2985086056692694e-17,2.882312990712399e-10,2.979387569990166e-16,2.8551829140983226e-12,1.6398920416049734e-11,2.1321850453845728e-11
1298,0,2.088856941367609e-09,1.2739028243196303e-15,1.101827234051972e-15,5.845583041328307e-11,5.115707130912833e-11,4.3855695002105325e-08,7.448803351845022e-10,7.004968572430284e-14,8.543383353738256e-12,9.47765701003419e-10,4.3386637793747795e-10,1.3851159802458213e-13,5.373968440386401e-10,9.698466769264558e-11,1.5820750421530194e-09,5.427864104359803e-13,9.383056397832545e-12,2.4182340700208693e-13,1.0931510107921663e-10,5.163994232226798e-13,9.751419334557213e-10
1298,1,2.088856941367609e-09,1.2739028243196303e-15,1.101827234051972e-15,5.845583041328307e-11,5.115707130912833e-11,4.3855695002105325e-08,7.448803351845022e-10,7.004968572430284e-14,8.543383353738256e-12,9.47765701003419e-10,4.3386637793747795e-10,1.3851159802458213e-13,5.373968440386401e-10,9.698466769264558e-11,1.5820750421530194e-09,5.427864104359803e-13,9.383056397832545e-12,2.4182340700208693e-13,1.0931510107921663e-10,5.163994232226798e-13,9.751419334557213e-10
1299,0,2.017726848612105e-09,4.425193672664995e-12,1.5724754045534292e-11,2.96844517785617e-09,2.0346058338170745e-08,3.0326798482546583e-09,1.5721048029266498e-08,8.595237828499646e-11,1.2414453261714437e-07,1.0274548182689729e-07,1.44971022664718e-09,4.016884810019439e-09,9.454903873717946e-12,8.201400496232747e-12,3.6149538223950728e-12,9.165163625864808e-11,1.571534135463848e-12,2.1216271198654796e-11,5.89803202366004e-08,4.43013681294957e-14,9.757710150136174e-10
1299,1,2.017726848612105e-09,4.425193672664995e-12,1.5724754045534292e-11,2.96844517785617e-09,2.0346058338170745e-08,3.0326798482546583e-09,1.5721048029266498e-08,8.595237828499646e-11,1.2414453261714437e-07,1.0274548182689729e-07,1.44971022664718e-09,4.016884810019439e-09,9.454903873717946e-12,8.201400496232747e-12,3.6149538223950728e-12,9.165163625864808e-11,1.571534135463848e-12,2.1216271198654796e-11,5.89803202366004e-08,4.43013681294957e-14,9.757710150136174e-10
1300,0,1.5525512057337678e-09,1.63366716327191e-12,4.974573833101733e-12,2.4769952040003262e-11,2.1013885731301736e-08,5.141012915344748e-09,1.5883411251864604e-08,3.0273399597975734e-11,1.2790258310625417e-07,1.0579732750664434e-07,1.5848065641928255e-09,4.151053613690725e-09,1.1195742249947571e-10,3.017175051467369e-12,3.937822290467352e-15,2.902320056378041e-11,1.1793075196941949e-12,1.078884298035248e-09,6.087555350838014e-08,1.5208411439926461e-09,1.0296380428223995e-09
1300,1,1.5525512057337678e-09,1.63366716327191e-12,4.974573833101733e-12,2.4769952040003262e-11,2.1013885731301736e-08,5.141012915344748e-09,1.5883411251864604e-08,3.0273399597975734e-11,1.2790258310625417e-07,1.0579732750664434e-07,1.5848065641928255e-09,4.151053613690725e-09,1.1195742249947571e-10,3.017175051467369e-12,3.937822290467352e-15,2.902320056378041e-11,1.1793075196941949e-12,1.078884298035248e-09,6.087555350838014e-08,1.5208411439926461e-09,1.0296380428223995e-09
