,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
0,0,9.699390800771644e-08,0.9999999475857566,0.9999999596936446,0.0016122535553942678,0.00022031976924633624,1.0000007629735181,1.0000002028411243,0.15986108633669976,0.1093213634875232,7.569277271087704e-07,5.158550784011619e-07,1.0404087585827372e-05,1.3891540580244043e-07,0.0024459726582728163,8.404917843578785e-11,0.27737396461152053,2.6567657096970193e-06,0.0027225153461713026,3.708345199760785e-08,5.258802139683673e-08,5.717815277807989e-07
0,1,9.699390800771644e-08,0.9999999475857566,0.9999999596936446,0.0016122535553942678,0.00022031976924633624,1.0000007629735181,1.0000002028411243,0.15986108633669976,0.1093213634875232,7.569277271087704e-07,5.158550784011619e-07,1.0404087585827372e-05,1.3891540580244043e-07,0.0024459726582728163,8.404917843578785e-11,0.27737396461152053,2.6567657096970193e-06,0.0027225153461713026,3.708345199760785e-08,5.258802139683673e-08,5.717815277807989e-07
1,0,3.5468643711185036e-08,0.9999999913303221,0.999999959455844,0.0013021223421448083,1.0000019045971107,1.4868350158182804e-06,1.5942488589735137e-06,0.03795613423444448,0.10345614774243277,7.595207155948674e-08,1.3654057916216402e-07,1.8789180476438633e-07,4.852649701534619e-09,0.002199950441726332,2.550890671025523e-09,0.23021223527240128,2.1592135441069053e-06,0.002169350262448364,2.653780095816684e-07,4.490447065789731e-08,4.601454282572568e-07
1,1,3.5468643711185036e-08,0.9999999913303221,0.999999959455844,0.0013021223421448083,1.0000019045971107,1.4868350158182804e-06,1.5942488589735137e-06,0.03795613423444448,0.10345614774243277,7.595207155948674e-08,1.3654057916216402e-07,1.8789180476438633e-07,4.852649701534619e-09,0.002199950441726332,2.550890671025523e-09,0.23021223527240128,2.1592135441069053e-06,0.002169350262448364,2.653780095816684e-07,4.490447065789731e-08,4.601454282572568e-07
2,0,0.0003808245569696129,0.9999999894058715,0.999999949776085,0.0011714042411936293,0.004401794049316942,0.001014558171359294,0.02038279139874348,5.0247935051140176e-05,0.15337889487614292,0.03261174818902867,2.2294297135740112e-05,0.0001718390844636853,6.724623310023655e-09,1.0766536593365345e-07,4.1690426695679447e-13,5.264365696794738e-05,2.0918547643669466e-06,0.0021510349064494494,0.009440940382479559,3.7606313925298705e-09,1.447217945804687e-06
2,1,0.0003808245569696129,0.9999999894058715,0.999999949776085,0.0011714042411936293,0.004401794049316942,0.001014558171359294,0.02038279139874348,5.0247935051140176e-05,0.15337889487614292,0.03261174818902867,2.2294297135740112e-05,0.0001718390844636853,6.724623310023655e-09,1.0766536593365345e-07,4.1690426695679447e-13,5.264365696794738e-05,2.0918547643669466e-06,0.0021510349064494494,0.009440940382479559,3.7606313925298705e-09,1.447217945804687e-06
3,0,0.002524339241552246,0.9999999862715496,0.9999999597442801,5.455808214527788e-05,0.003966155152486143,0.0005527090005631173,0.3682233576965528,0.1442445229383004,0.4039657799867833,0.32226409668900297,2.0077424366779785e-05,0.00015212520091357768,6.240502284622203e-08,0.002990073874247319,9.644643111380113e-09,0.2795522070288167,1.360510596134904e-07,0.00012705211688991366,0.09393321107524315,3.2967625897929454e-08,0.16361604725645326
3,1,0.002524339241552246,0.9999999862715496,0.9999999597442801,5.455808214527788e-05,0.003966155152486143,0.0005527090005631173,0.3682233576965528,0.1442445229383004,0.4039657799867833,0.32226409668900297,2.0077424366779785e-05,0.00015212520091357768,6.240502284622203e-08,0.002990073874247319,9.644643111380113e-09,0.2795522070288167,1.360510596134904e-07,0.00012705211688991366,0.09393321107524315,3.2967625897929454e-08,0.16361604725645326
4,0,9.032350679223707e-09,0.9999915274541703,0.42328470117223943,0.0015016164645194627,1.0000236149232804,2.117214682514766e-06,6.777799149006116e-06,0.044116274148616054,0.11631390229969013,1.2673894971150678e-07,1.4640074165475275e-06,2.263272408966726e-06,1.9832012496109777e-08,0.003010479180098031,2.4827362931422416e-06,0.2659202134419374,2.482369025239562e-06,0.0025013407863465403,2.991869139622843e-07,5.109052868703955e-08,3.989672009875836e-07
4,1,9.032350679223707e-09,0.9999915274541703,0.42328470117223943,0.0015016164645194627,1.0000236149232804,2.117214682514766e-06,6.777799149006116e-06,0.044116274148616054,0.11631390229969013,1.2673894971150678e-07,1.4640074165475275e-06,2.263272408966726e-06,1.9832012496109777e-08,0.003010479180098031,2.4827362931422416e-06,0.2659202134419374,2.482369025239562e-06,0.0025013407863465403,2.991869139622843e-07,5.109052868703955e-08,3.989672009875836e-07
5,0,3.07261442728276e-07,0.9999999635100223,0.9999999597155991,0.9999999601073118,0.9999938536925617,1.8786318930919941e-07,7.808042985796177e-07,0.13223482530104969,0.03780741772483573,5.111603970235831e-07,1.3369661970795546e-07,1.3330749391856836e-06,7.851527781457675e-10,0.002694724618342224,6.818632829416602e-09,0.26208707229559836,7.17486731791878e-11,4.4143580189662596e-07,1.6277876081036297e-07,5.38707850991626e-13,3.72094185231048e-08
5,1,3.07261442728276e-07,0.9999999635100223,0.9999999597155991,0.9999999601073118,0.9999938536925617,1.8786318930919941e-07,7.808042985796177e-07,0.13223482530104969,0.03780741772483573,5.111603970235831e-07,1.3369661970795546e-07,1.3330749391856836e-06,7.851527781457675e-10,0.002694724618342224,6.818632829416602e-09,0.26208707229559836,7.17486731791878e-11,4.4143580189662596e-07,1.6277876081036297e-07,5.38707850991626e-13,3.72094185231048e-08
6,0,4.107874601162994e-07,0.9999820184568593,0.9999999597295821,0.001460809008684029,1.0000000199407804,1.0110702778655006e-07,2.253666501254618e-06,0.0495653863157359,0.11761103353419551,5.308696965742969e-07,2.515014565204213e-07,1.8604248990960624e-09,2.4235614524824475e-09,0.0028974553411626426,7.4581985552713e-09,0.2621065302058893,2.414374317302247e-06,0.0024313226295005694,3.5694273638508393e-07,5.0232677007993255e-08,9.443230085305583e-09
6,1,4.107874601162994e-07,0.9999820184568593,0.9999999597295821,0.001460809008684029,1.0000000199407804,1.0110702778655006e-07,2.253666501254618e-06,0.0495653863157359,0.11761103353419551,5.308696965742969e-07,2.515014565204213e-07,1.8604248990960624e-09,2.4235614524824475e-09,0.0028974553411626426,7.4581985552713e-09,0.2621065302058893,2.414374317302247e-06,0.0024313226295005694,3.5694273638508393e-07,5.0232677007993255e-08,9.443230085305583e-09
7,0,2.417632990800539e-08,0.9999983094727715,0.9999999594860945,0.0013091706038497921,1.0000039891744519,1.429220939382181e-06,1.8532774181283013e-06,0.1045497004900099,0.10309449967728444,2.305906599550294e-07,2.619167445777092e-07,3.95103797065981e-07,4.815658659886814e-08,0.002555079928798944,1.9326287189743542e-09,0.2307665718882632,2.1691188762101963e-06,0.002189840746000278,2.623265467260607e-07,4.503626739901452e-08,6.085309579198462e-06
7,1,2.417632990800539e-08,0.9999983094727715,0.9999999594860945,0.0013091706038497921,1.0000039891744519,1.429220939382181e-06,1.8532774181283013e-06,0.1045497004900099,0.10309449967728444,2.305906599550294e-07,2.619167445777092e-07,3.95103797065981e-07,4.815658659886814e-08,0.002555079928798944,1.9326287189743542e-09,0.2307665718882632,2.1691188762101963e-06,0.002189840746000278,2.623265467260607e-07,4.503626739901452e-08,6.085309579198462e-06
8,0,0.0003923349088996798,0.9999884658324015,0.9999999597549462,0.005508402901771317,0.012938279146234192,0.0072998453204890824,0.010152903948552412,0.016775194230531833,0.2774846088805243,0.026304931691918106,5.922732124521264e-05,0.0005032061318884986,4.6791416236771815e-07,0.00313545955030034,7.3922935572553296e-09,0.2816990129219022,9.518211694203045e-06,0.009997527630459996,0.008218574101270467,8.794116309755895e-08,0.007287699054509549
8,1,0.0003923349088996798,0.9999884658324015,0.9999999597549462,0.005508402901771317,0.012938279146234192,0.0072998453204890824,0.010152903948552412,0.016775194230531833,0.2774846088805243,0.026304931691918106,5.922732124521264e-05,0.0005032061318884986,4.6791416236771815e-07,0.00313545955030034,7.3922935572553296e-09,0.2816990129219022,9.518211694203045e-06,0.009997527630459996,0.008218574101270467,8.794116309755895e-08,0.007287699054509549
9,0,0.00045596709886788674,0.9999986241975861,0.999999959741056,0.0061927596493777095,0.015474385364254722,0.008286440126237488,0.016286234929215694,0.014257678319799386,0.34096661788614185,0.025221415596970217,7.003778433356344e-05,0.0006001054568913737,6.05114014739622e-07,0.0029977950575047164,1.0446363255417186e-09,0.27414567271877455,1.0778955658324765e-05,0.011689884172935055,0.008110106889463035,9.227004359313776e-08,0.008272488698402407
9,1,0.00045596709886788674,0.9999986241975861,0.999999959741056,0.0061927596493777095,0.015474385364254722,0.008286440126237488,0.016286234929215694,0.014257678319799386,0.34096661788614185,0.025221415596970217,7.003778433356344e-05,0.0006001054568913737,6.05114014739622e-07,0.0029977950575047164,1.0446363255417186e-09,0.27414567271877455,1.0778955658324765e-05,0.011689884172935055,0.008110106889463035,9.227004359313776e-08,0.008272488698402407
10,0,5.082266545394739e-06,0.9999999913288787,0.4241126996339953,0.001951691015056439,0.0011508530736987932,1.000055017983894,1.0000002002979536,0.06255651974982453,0.052937893460256145,2.8489091084568173e-05,1.5346819445108765e-06,4.6532608311944634e-05,5.447256311719519e-07,0.0031149645426041964,2.4833448840109142e-06,0.2660968088369533,3.2221343177678577e-06,0.003431812485156685,1.3188508364040599e-06,5.450803569548011e-08,0.9999882747260194
10,1,5.082266545394739e-06,0.9999999913288787,0.4241126996339953,0.001951691015056439,0.0011508530736987932,1.000055017983894,1.0000002002979536,0.06255651974982453,0.052937893460256145,2.8489091084568173e-05,1.5346819445108765e-06,4.6532608311944634e-05,5.447256311719519e-07,0.0031149645426041964,2.4833448840109142e-06,0.2660968088369533,3.2221343177678577e-06,0.003431812485156685,1.3188508364040599e-06,5.450803569548011e-08,0.9999882747260194
11,0,1.2921700138631117e-08,0.9999956075739632,0.999999959729094,0.0014587404353383982,1.000000225077901,7.174301420807941e-08,9.27283785400292e-07,0.03759339723114235,0.11984986189137965,4.804246838724089e-07,3.374590330579675e-07,2.0843642010392412e-08,8.824367552007907e-09,0.002884173799113488,2.0296253256274196e-10,0.26372304653565215,2.411986130295707e-06,0.0023959553749048033,3.337079774237578e-07,5.039225400280065e-08,4.5146141842681416e-08
11,1,1.2921700138631117e-08,0.9999956075739632,0.999999959729094,0.0014587404353383982,1.000000225077901,7.174301420807941e-08,9.27283785400292e-07,0.03759339723114235,0.11984986189137965,4.804246838724089e-07,3.374590330579675e-07,2.0843642010392412e-08,8.824367552007907e-09,0.002884173799113488,2.0296253256274196e-10,0.26372304653565215,2.411986130295707e-06,0.0023959553749048033,3.337079774237578e-07,5.039225400280065e-08,4.5146141842681416e-08
12,0,0.0004607266302582155,0.9999999550675227,0.9999999597235447,0.006309867921773532,0.01598190825434368,0.00886520469350583,0.016631397026514488,0.10573335056869812,0.3524716742872706,0.025981196386245332,7.261971541514667e-05,0.0006194337152127538,6.109653328572059e-07,0.0027711879342531796,1.6123168224501046e-09,0.2721052974940545,1.0969691112716183e-05,0.011919956527123078,0.008337707234034436,9.2758176052974e-08,0.008869459825220055
12,1,0.0004607266302582155,0.9999999550675227,0.9999999597235447,0.006309867921773532,0.01598190825434368,0.00886520469350583,0.016631397026514488,0.10573335056869812,0.3524716742872706,0.025981196386245332,7.261971541514667e-05,0.0006194337152127538,6.109653328572059e-07,0.0027711879342531796,1.6123168224501046e-09,0.2721052974940545,1.0969691112716183e-05,0.011919956527123078,0.008337707234034436,9.2758176052974e-08,0.008869459825220055
13,0,0.00047426475754764745,0.9999997785221237,0.9999999594684634,0.00694627919129077,0.019523354796314486,0.010290906243901072,0.015572541318758558,0.03044548200743942,0.43917618511295686,0.014442470852591531,8.732324084717867e-05,0.0007537689737750769,8.214850755765577e-07,0.002355176564849535,1.801875534744225e-11,0.23125771161885014,1.2171859130286885e-05,0.013542043091443858,0.005447775652850817,8.906497357970307e-08,0.010391078683652534
13,1,0.00047426475754764745,0.9999997785221237,0.9999999594684634,0.00694627919129077,0.019523354796314486,0.010290906243901072,0.015572541318758558,0.03044548200743942,0.43917618511295686,0.014442470852591531,8.732324084717867e-05,0.0007537689737750769,8.214850755765577e-07,0.002355176564849535,1.801875534744225e-11,0.23125771161885014,1.2171859130286885e-05,0.013542043091443858,0.005447775652850817,8.906497357970307e-08,0.010391078683652534
14,0,3.920344569512029e-08,0.9999996834181674,0.9999999596898523,0.001461951196670621,1.0000002314398946,1.8142609525739107e-06,1.3490030467652678e-06,0.10430029973205726,0.11885168160884031,1.769811609502473e-07,9.834031910740875e-08,2.152285130336768e-08,1.8591482015762382e-08,0.002448785540756802,2.1578887251633442e-10,0.26310240705862864,2.4212887357885465e-06,0.002413826631801334,2.701873778055735e-07,5.035973047801611e-08,4.214449407518296e-07
14,1,3.920344569512029e-08,0.9999996834181674,0.9999999596898523,0.001461951196670621,1.0000002314398946,1.8142609525739107e-06,1.3490030467652678e-06,0.10430029973205726,0.11885168160884031,1.769811609502473e-07,9.834031910740875e-08,2.152285130336768e-08,1.8591482015762382e-08,0.002448785540756802,2.1578887251633442e-10,0.26310240705862864,2.4212887357885465e-06,0.002413826631801334,2.701873778055735e-07,5.035973047801611e-08,4.214449407518296e-07
15,0,6.63922306001479e-08,0.9999996190483217,0.999999959688593,0.0014586903655162246,1.0000000002770366,9.983981330904728e-09,5.437284247639715e-08,0.11525205405926532,0.11726399612439727,4.0027518900268414e-07,1.5885392298112938e-11,3.38915738566685e-11,6.115492904971511e-10,0.0024469234982901554,1.305289118750561e-08,0.261420448588368,2.4144073704172306e-06,0.0024251269635726766,2.6332316907993192e-08,5.0134456384122874e-08,1.8497249295618797e-07
15,1,6.63922306001479e-08,0.9999996190483217,0.999999959688593,0.0014586903655162246,1.0000000002770366,9.983981330904728e-09,5.437284247639715e-08,0.11525205405926532,0.11726399612439727,4.0027518900268414e-07,1.5885392298112938e-11,3.38915738566685e-11,6.115492904971511e-10,0.0024469234982901554,1.305289118750561e-08,0.261420448588368,2.4144073704172306e-06,0.0024251269635726766,2.6332316907993192e-08,5.0134456384122874e-08,1.8497249295618797e-07
16,0,1.204178752844827e-08,0.9999983868296166,0.9999999594932205,0.0013063599449869986,1.0000000000071307,7.496046395257064e-07,1.1037647621987154e-06,0.08381714746943571,0.10347854333121326,4.7576010332716004e-07,8.139018409452974e-10,4.258667992825945e-14,6.654776677795822e-08,0.0026469353183368187,1.5399345724026167e-10,0.23086896266891183,2.1635944032083143e-06,0.0021847961643437813,2.658286820788946e-07,4.5021640123566e-08,1.1425239641773324e-07
16,1,1.204178752844827e-08,0.9999983868296166,0.9999999594932205,0.0013063599449869986,1.0000000000071307,7.496046395257064e-07,1.1037647621987154e-06,0.08381714746943571,0.10347854333121326,4.7576010332716004e-07,8.139018409452974e-10,4.258667992825945e-14,6.654776677795822e-08,0.0026469353183368187,1.5399345724026167e-10,0.23086896266891183,2.1635944032083143e-06,0.0021847961643437813,2.658286820788946e-07,4.5021640123566e-08,1.1425239641773324e-07
17,0,0.00039059175005309746,0.9999849389568096,0.9999999597332938,0.005668732335773102,0.013538304176496352,0.007415266708620002,0.010064312263427902,0.02402667970922188,0.29107140318112423,0.022722920781521008,6.16974798411949e-05,0.0005262341343728054,5.132928946527577e-07,0.0028739234917486895,4.174440855121478e-11,0.28083718813893566,9.82575513463817e-06,0.010324011695008017,0.007271647011704274,8.917331642392964e-08,0.007441502044965445
17,1,0.00039059175005309746,0.9999849389568096,0.9999999597332938,0.005668732335773102,0.013538304176496352,0.007415266708620002,0.010064312263427902,0.02402667970922188,0.29107140318112423,0.022722920781521008,6.16974798411949e-05,0.0005262341343728054,5.132928946527577e-07,0.0028739234917486895,4.174440855121478e-11,0.28083718813893566,9.82575513463817e-06,0.010324011695008017,0.007271647011704274,8.917331642392964e-08,0.007441502044965445
18,0,0.00045663964969412516,0.9999841034266717,0.9999999597404491,0.006240259833473325,0.015649502889180746,0.008411386615875545,0.01624029362133471,0.026816199760773363,0.3453721169039264,0.024824790402157203,7.118605311056302e-05,0.0006067782275439204,5.89697291048442e-07,0.0029888033501976187,6.949376655270085e-09,0.2739658084892043,1.0848190316160013e-05,0.011797860143592439,0.008014347506207085,9.25661439061651e-08,0.008410076162350382
18,1,0.00045663964969412516,0.9999841034266717,0.9999999597404491,0.006240259833473325,0.015649502889180746,0.008411386615875545,0.01624029362133471,0.026816199760773363,0.3453721169039264,0.024824790402157203,7.118605311056302e-05,0.0006067782275439204,5.89697291048442e-07,0.0029888033501976187,6.949376655270085e-09,0.2739658084892043,1.0848190316160013e-05,0.011797860143592439,0.008014347506207085,9.25661439061651e-08,0.008410076162350382
19,0,1.1133722081117413e-07,0.9999996735924526,0.9999999594862838,0.001302658938462614,1.0000005304131079,3.277938118265207e-06,1.5754490410811418e-06,0.09676250103219085,0.10387386815040858,6.006328639964046e-08,3.038485476032331e-07,5.219520484147773e-08,2.5843957541109812e-08,0.0025524554181571386,3.508844576370848e-10,0.23067307495254172,2.1581484861386157e-06,0.002168361020534433,2.3885927000251945e-07,4.496281485208733e-08,5.032048335451783e-07
19,1,1.1133722081117413e-07,0.9999996735924526,0.9999999594862838,0.001302658938462614,1.0000005304131079,3.277938118265207e-06,1.5754490410811418e-06,0.09676250103219085,0.10387386815040858,6.006328639964046e-08,3.038485476032331e-07,5.219520484147773e-08,2.5843957541109812e-08,0.0025524554181571386,3.508844576370848e-10,0.23067307495254172,2.1581484861386157e-06,0.002168361020534433,2.3885927000251945e-07,4.496281485208733e-08,5.032048335451783e-07
20,0,7.662497505779134e-08,0.9999763358756462,0.9999999597372065,0.0014588847219041813,1.000000092940116,4.006368478676953e-09,1.0268683872232352e-06,0.022522045033935296,0.12010786866096214,1.1006740586693848e-08,8.399805528715363e-08,8.60076817542492e-09,1.144623870129548e-10,0.0029871549146054787,4.5274925758380895e-09,0.26384773681160373,2.4157560510819273e-06,0.002386775817862267,1.3814170742781076e-07,5.040800935658656e-08,2.738805527425909e-09
20,1,7.662497505779134e-08,0.9999763358756462,0.9999999597372065,0.0014588847219041813,1.000000092940116,4.006368478676953e-09,1.0268683872232352e-06,0.022522045033935296,0.12010786866096214,1.1006740586693848e-08,8.399805528715363e-08,8.60076817542492e-09,1.144623870129548e-10,0.0029871549146054787,4.5274925758380895e-09,0.26384773681160373,2.4157560510819273e-06,0.002386775817862267,1.3814170742781076e-07,5.040800935658656e-08,2.738805527425909e-09
21,0,2.2909577991476426e-07,0.9999932978671574,0.999999959740289,0.0018213805002920123,0.0007691259861492174,1.0000007601779632,1.0000002017583525,0.026086346028808785,0.08561326650012506,6.639408384287622e-07,3.205970593111195e-07,3.187841982634262e-05,2.6873019411296557e-07,0.002963348573190167,8.141342589120337e-10,0.2810219948780664,3.0053361494681072e-06,0.0031063052753289386,7.405328063870976e-08,5.506105479740083e-08,7.475236540979018e-07
21,1,2.2909577991476426e-07,0.9999932978671574,0.999999959740289,0.0018213805002920123,0.0007691259861492174,1.0000007601779632,1.0000002017583525,0.026086346028808785,0.08561326650012506,6.639408384287622e-07,3.205970593111195e-07,3.187841982634262e-05,2.6873019411296557e-07,0.002963348573190167,8.141342589120337e-10,0.2810219948780664,3.0053361494681072e-06,0.0031063052753289386,7.405328063870976e-08,5.506105479740083e-08,7.475236540979018e-07
22,0,3.0075414946668787e-06,0.9999772337996116,0.42135386729717395,0.0014938415223218733,1.0000007346703956,1.551995478037808e-07,0.0001368853194400092,0.06357059609331879,0.11673487052382749,8.935392989739259e-08,2.1830901233101547e-05,7.13112533238017e-08,6.197930495243608e-08,0.002825704410944519,2.4667704586306842e-06,0.2658211948138197,2.467295096104421e-06,0.0025062925806621753,2.592326877354468e-07,5.1064401283683886e-08,1.2871487474142997e-06
22,1,3.0075414946668787e-06,0.9999772337996116,0.42135386729717395,0.0014938415223218733,1.0000007346703956,1.551995478037808e-07,0.0001368853194400092,0.06357059609331879,0.11673487052382749,8.935392989739259e-08,2.1830901233101547e-05,7.13112533238017e-08,6.197930495243608e-08,0.002825704410944519,2.4667704586306842e-06,0.2658211948138197,2.467295096104421e-06,0.0025062925806621753,2.592326877354468e-07,5.1064401283683886e-08,1.2871487474142997e-06
23,0,2.631834533884015e-07,0.999808591132518,0.9999999597412466,0.0014656910385131591,1.0000003571777731,1.023631135658112e-07,8.470623565804645e-07,0.01789344695007658,0.11924268142564987,3.717655240548779e-07,1.1798424123848507e-06,3.31624178115036e-08,1.1710830326702122e-08,0.0030436306084417573,2.3026112495152634e-08,0.26396271605735905,2.426780075061825e-06,0.0024244114224933875,4.210968157404111e-07,5.04909917049155e-08,9.15148422833932e-09
