,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6264,0,3.917302811610405e-11,1.4118764251325991e-12,6.56254693328414e-13,1.4641052584717096e-14,1.4442521614407844e-15,2.0223233352691106e-12,8.649080529467973e-15,5.2184588573110646e-14,9.219106597915805e-18,2.3934305058703753e-15,3.839850418966423e-10,2.5452730201269702e-15,5.3724386051001716e-15,1.411628765268791e-10,9.113874585575665e-12,3.903127820947816e-18,1.734723475976807e-18,1.241275962224342e-16,1.3986286087619426e-12,2.717617797465266e-14,6.2341624917916505e-19
6264,1,3.917302811610405e-11,1.4118764251325991e-12,6.56254693328414e-13,1.4641052584717096e-14,1.4442521614407844e-15,2.0223233352691106e-12,8.649080529467973e-15,5.2184588573110646e-14,9.219106597915805e-18,2.3934305058703753e-15,3.839850418966423e-10,2.5452730201269702e-15,5.3724386051001716e-15,1.411628765268791e-10,9.113874585575665e-12,3.903127820947816e-18,1.734723475976807e-18,1.241275962224342e-16,1.3986286087619426e-12,2.717617797465266e-14,6.2341624917916505e-19
6265,0,5.987919807838886e-08,1.458322873509001e-06,6.415458188009173e-06,1.8748923945008952e-07,1.5876964013505776e-06,1.7143810852410452e-09,8.178362171549846e-09,1.7726830544965728e-08,7.1178723787751855e-06,4.938403376857184e-07,1.0759944180593027e-07,6.493421040002119e-07,2.7142489032391803e-08,2.035937250255762e-08,6.882858085560661e-09,2.3648429471647672e-05,7.393518713059988e-09,2.7080442455387397e-07,2.6216178111249187e-08,1.145049621092964e-09,6.63798127074444e-10
6265,1,5.987919807838886e-08,1.458322873509001e-06,6.415458188009173e-06,1.8748923945008952e-07,1.5876964013505776e-06,1.7143810852410452e-09,8.178362171549846e-09,1.7726830544965728e-08,7.1178723787751855e-06,4.938403376857184e-07,1.0759944180593027e-07,6.493421040002119e-07,2.7142489032391803e-08,2.035937250255762e-08,6.882858085560661e-09,2.3648429471647672e-05,7.393518713059988e-09,2.7080442455387397e-07,2.6216178111249187e-08,1.145049621092964e-09,6.63798127074444e-10
6266,0,8.392916082174823e-14,2.4096471446067463e-06,3.703937884325651e-07,7.795264586797244e-09,7.980535808474291e-10,2.016822187867731e-08,3.726010197814989e-09,4.2513672302925724e-08,6.290094877714459e-08,8.544240876341529e-12,4.03656654759596e-10,6.299940614757499e-11,3.405915086421296e-09,2.538162776222902e-08,2.0236658009042952e-10,1.4186647395686121e-06,3.53710123256884e-10,9.000948174514925e-09,1.2459667629236004e-13,3.980173482465155e-11,6.470746247849712e-14
6266,1,8.392916082174823e-14,2.4096471446067463e-06,3.703937884325651e-07,7.795264586797244e-09,7.980535808474291e-10,2.016822187867731e-08,3.726010197814989e-09,4.2513672302925724e-08,6.290094877714459e-08,8.544240876341529e-12,4.03656654759596e-10,6.299940614757499e-11,3.405915086421296e-09,2.538162776222902e-08,2.0236658009042952e-10,1.4186647395686121e-06,3.53710123256884e-10,9.000948174514925e-09,1.2459667629236004e-13,3.980173482465155e-11,6.470746247849712e-14
6267,0,2.7452307462851044e-12,8.595426752083454e-14,3.465592613230428e-14,2.6524220103282814e-14,2.9976269672060425e-10,4.768126973982156e-12,9.66605711894301e-13,1.1017156967534775e-13,4.404571325722362e-20,2.445655447093093e-11,8.600337325984087e-11,2.8758462625178005e-15,8.968520370800093e-16,7.493584745776882e-12,5.285442222779935e-13,1.0991099523571801e-15,1.734723475976807e-18,2.714842239903703e-16,7.0321182416618194e-12,0.0,1.248187751073937e-17
6267,1,2.7452307462851044e-12,8.595426752083454e-14,3.465592613230428e-14,2.6524220103282814e-14,2.9976269672060425e-10,4.768126973982156e-12,9.66605711894301e-13,1.1017156967534775e-13,4.404571325722362e-20,2.445655447093093e-11,8.600337325984087e-11,2.8758462625178005e-15,8.968520370800093e-16,7.493584745776882e-12,5.285442222779935e-13,1.0991099523571801e-15,1.734723475976807e-18,2.714842239903703e-16,7.0321182416618194e-12,0.0,1.248187751073937e-17
6268,0,5.987843066859863e-08,1.4583219483247021e-06,6.415459599364282e-06,1.8748904553188446e-07,1.5876904117044207e-06,1.7144375957962865e-09,8.15208265724231e-09,1.772683638355028e-08,7.117850511002063e-06,4.938481609041099e-07,1.0759905923521905e-07,6.493397200356583e-07,2.7142379658076643e-08,2.0359359725018178e-08,6.882857724738178e-09,2.3648434052773407e-05,7.393515752754376e-09,2.708040074379743e-07,2.6215240642965846e-08,1.1450475012608763e-09,6.638149512629707e-10
6268,1,5.987843066859863e-08,1.4583219483247021e-06,6.415459599364282e-06,1.8748904553188446e-07,1.5876904117044207e-06,1.7144375957962865e-09,8.15208265724231e-09,1.772683638355028e-08,7.117850511002063e-06,4.938481609041099e-07,1.0759905923521905e-07,6.493397200356583e-07,2.7142379658076643e-08,2.0359359725018178e-08,6.882857724738178e-09,2.3648434052773407e-05,7.393515752754376e-09,2.708040074379743e-07,2.6215240642965846e-08,1.1450475012608763e-09,6.638149512629707e-10
