,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3402,0,2.726442734073294e-07,4.7944041013728696e-09,9.983491347726262e-08,3.4737029140618076e-06,2.186144523149375e-05,4.611077203719912e-07,5.245618967004165e-07,2.428947291102613e-10,3.183186574092145e-05,1.304709693040012e-06,1.2871820008215212e-06,3.4826063597126217e-06,2.6349857591007053e-09,5.364388431725042e-09,5.6543679460840934e-11,5.580641132035737e-07,1.6868092187405023e-07,7.196493808158389e-06,1.190879335196665e-05,6.027163820115922e-09,4.0259634933811645e-10
3402,1,2.726442734073294e-07,4.7944041013728696e-09,9.983491347726262e-08,3.4737029140618076e-06,2.186144523149375e-05,4.611077203719912e-07,5.245618967004165e-07,2.428947291102613e-10,3.183186574092145e-05,1.304709693040012e-06,1.2871820008215212e-06,3.4826063597126217e-06,2.6349857591007053e-09,5.364388431725042e-09,5.6543679460840934e-11,5.580641132035737e-07,1.6868092187405023e-07,7.196493808158389e-06,1.190879335196665e-05,6.027163820115922e-09,4.0259634933811645e-10
3403,0,2.7280627338784405e-07,4.2761725325631445e-09,9.978996321201869e-08,3.4736948505938235e-06,2.186134667586434e-05,4.6085681727911986e-07,5.245882297503674e-07,9.313101724132749e-11,3.18318554637085e-05,1.3047572600881992e-06,1.2871755281620902e-06,3.4825885918260673e-06,2.6349740393089016e-09,1.6530629946484576e-10,5.6263696826541754e-11,5.581635958840764e-07,1.686771743461546e-07,7.196286390955388e-06,1.1908479738499016e-05,6.0267788745682616e-09,6.600811702241714e-11
3403,1,2.7280627338784405e-07,4.2761725325631445e-09,9.978996321201869e-08,3.4736948505938235e-06,2.186134667586434e-05,4.6085681727911986e-07,5.245882297503674e-07,9.313101724132749e-11,3.18318554637085e-05,1.3047572600881992e-06,1.2871755281620902e-06,3.4825885918260673e-06,2.6349740393089016e-09,1.6530629946484576e-10,5.6263696826541754e-11,5.581635958840764e-07,1.686771743461546e-07,7.196286390955388e-06,1.1908479738499016e-05,6.0267788745682616e-09,6.600811702241714e-11
3404,0,5.601348134235892e-12,8.83521397462699e-10,2.7334276155941274e-09,4.32580188710523e-11,0.00011000000123308466,1.420632677522158e-11,2.737129618145479e-12,1.6322470626909985e-08,3.9437402078889195e-10,1.6230058163852097e-11,1.4944208633158734e-09,2.0060537432586845e-12,8.111948612832265e-12,1.5632512151073086e-09,6.492601595242675e-13,1.5973551135777496e-08,1.862887595918683e-10,5.6164645566183884e-11,7.18338068065108e-13,3.2192304377787195e-13,7.151391131566317e-11
3404,1,5.601348134235892e-12,8.83521397462699e-10,2.7334276155941274e-09,4.32580188710523e-11,0.00011000000123308466,1.420632677522158e-11,2.737129618145479e-12,1.6322470626909985e-08,3.9437402078889195e-10,1.6230058163852097e-11,1.4944208633158734e-09,2.0060537432586845e-12,8.111948612832265e-12,1.5632512151073086e-09,6.492601595242675e-13,1.5973551135777496e-08,1.862887595918683e-10,5.6164645566183884e-11,7.18338068065108e-13,3.2192304377787195e-13,7.151391131566317e-11
3405,0,2.727139261760167e-07,4.283609918824335e-09,9.977260019766531e-08,3.473709808814548e-06,2.186151579915469e-05,4.606066548632046e-07,5.243184109326848e-07,2.293996440288354e-10,3.183194520741179e-05,1.3036574077610524e-06,1.2872046327070362e-06,3.482610765491532e-06,2.63495314282991e-09,1.5237619803085134e-10,5.6090417033249906e-11,5.580843425083502e-07,1.686813031064223e-07,7.196503795685335e-06,1.1908548301698595e-05,6.027175050715705e-09,1.6264396479734235e-10
3405,1,2.727139261760167e-07,4.283609918824335e-09,9.977260019766531e-08,3.473709808814548e-06,2.186151579915469e-05,4.606066548632046e-07,5.243184109326848e-07,2.293996440288354e-10,3.183194520741179e-05,1.3036574077610524e-06,1.2872046327070362e-06,3.482610765491532e-06,2.63495314282991e-09,1.5237619803085134e-10,5.6090417033249906e-11,5.580843425083502e-07,1.686813031064223e-07,7.196503795685335e-06,1.1908548301698595e-05,6.027175050715705e-09,1.6264396479734235e-10
3406,0,1.9277488306835612e-07,2.549008991254158e-09,5.917691922402923e-08,2.3477721092996965e-06,1.2110124896372735e-05,9.020000864982108e-05,3.121464404553356e-06,2.8476506074107686e-10,2.4009162583987628e-05,1.016058631818332e-06,7.931645862005888e-07,2.1429698808085942e-06,1.4855738479646607e-09,7.615178106157305e-11,3.337544997317199e-11,3.3103567454898864e-07,1.1118681572880665e-07,4.382797821582846e-06,7.1106236565109874e-06,3.5454401081658204e-09,7.087834903414872e-12
3406,1,1.9277488306835612e-07,2.549008991254158e-09,5.917691922402923e-08,2.3477721092996965e-06,1.2110124896372735e-05,9.020000864982108e-05,3.121464404553356e-06,2.8476506074107686e-10,2.4009162583987628e-05,1.016058631818332e-06,7.931645862005888e-07,2.1429698808085942e-06,1.4855738479646607e-09,7.615178106157305e-11,3.337544997317199e-11,3.3103567454898864e-07,1.1118681572880665e-07,4.382797821582846e-06,7.1106236565109874e-06,3.5454401081658204e-09,7.087834903414872e-12
