,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
6048,0,7.441166453729348e-09,1.5367857619894977e-10,2.213224453085948e-09,1.4630096635520776e-07,5.822596759815514e-09,1.3925286260251797e-09,1.288194229438244e-09,6.627403997975243e-11,4.739300676441053e-09,7.508468236212959e-09,1.6347515873450266e-12,2.0334162907029935e-12,8.14254700932679e-10,6.101949351573575e-10,5.703702313085059e-12,3.2005968191454e-14,3.2289098206186266e-08,1.2926776500298164e-12,8.838604667001395e-16,2.1365028528303676e-10,4.57745187418488e-14
6048,1,7.441166453729348e-09,1.5367857619894977e-10,2.213224453085948e-09,1.4630096635520776e-07,5.822596759815514e-09,1.3925286260251797e-09,1.288194229438244e-09,6.627403997975243e-11,4.739300676441053e-09,7.508468236212959e-09,1.6347515873450266e-12,2.0334162907029935e-12,8.14254700932679e-10,6.101949351573575e-10,5.703702313085059e-12,3.2005968191454e-14,3.2289098206186266e-08,1.2926776500298164e-12,8.838604667001395e-16,2.1365028528303676e-10,4.57745187418488e-14
6049,0,1.4538877618391645e-09,7.021451996047549e-07,8.270940052084657e-08,2.6178748937403695e-08,2.8147613264816286e-11,2.621308166563298e-10,2.2343514212421875e-10,8.6598815238341e-05,1.0788201764739806e-10,1.3941610171810535e-09,4.7169834776966745e-14,6.212185420727754e-14,2.7020614890604466e-15,3.1443406537486235e-08,9.730125605087926e-10,7.330488925102679e-10,1.5542969280916077e-10,4.856259547784699e-10,7.146919450659851e-09,2.801687287560868e-14,2.9426476334045657e-15
6049,1,1.4538877618391645e-09,7.021451996047549e-07,8.270940052084657e-08,2.6178748937403695e-08,2.8147613264816286e-11,2.621308166563298e-10,2.2343514212421875e-10,8.6598815238341e-05,1.0788201764739806e-10,1.3941610171810535e-09,4.7169834776966745e-14,6.212185420727754e-14,2.7020614890604466e-15,3.1443406537486235e-08,9.730125605087926e-10,7.330488925102679e-10,1.5542969280916077e-10,4.856259547784699e-10,7.146919450659851e-09,2.801687287560868e-14,2.9426476334045657e-15
6050,0,1.4253092043302013e-06,1.746526394094285e-11,6.9600442394569114e-09,1.0894190083660861e-08,2.982752539278226e-08,5.393965908014081e-13,1.8480718849184733e-14,2.6110661371953965e-07,1.5784997993050322e-11,8.624176343560954e-09,5.5588594243578216e-12,8.501707846228676e-13,4.989806883131625e-14,2.3490026644945155e-09,1.539658386164994e-11,3.4818492646278023e-12,6.895049618406561e-11,2.000625355671428e-10,3.5310225644670573e-13,1.1468046410223243e-14,2.6483828700641094e-14
6050,1,1.4253092043302013e-06,1.746526394094285e-11,6.9600442394569114e-09,1.0894190083660861e-08,2.982752539278226e-08,5.393965908014081e-13,1.8480718849184733e-14,2.6110661371953965e-07,1.5784997993050322e-11,8.624176343560954e-09,5.5588594243578216e-12,8.501707846228676e-13,4.989806883131625e-14,2.3490026644945155e-09,1.539658386164994e-11,3.4818492646278023e-12,6.895049618406561e-11,2.000625355671428e-10,3.5310225644670573e-13,1.1468046410223243e-14,2.6483828700641094e-14
6051,0,3.1130391923510484e-08,1.6023668019281511e-09,1.0690203797696895e-12,1.1012534693341008e-09,3.6826429886936555e-10,6.020229389893995e-10,1.102340655800445e-12,2.6267439222737523e-11,3.2940501454997713e-09,1.8833672395101342e-10,1.647424080270182e-14,1.1433937505509291e-12,4.05309223359067e-14,1.602893959084285e-08,1.6733713281994641e-10,4.740884038359124e-14,6.963266071453894e-08,4.140308945168174e-08,0.0,2.3783857263936405e-12,2.0108092161597868e-14
6051,1,3.1130391923510484e-08,1.6023668019281511e-09,1.0690203797696895e-12,1.1012534693341008e-09,3.6826429886936555e-10,6.020229389893995e-10,1.102340655800445e-12,2.6267439222737523e-11,3.2940501454997713e-09,1.8833672395101342e-10,1.647424080270182e-14,1.1433937505509291e-12,4.05309223359067e-14,1.602893959084285e-08,1.6733713281994641e-10,4.740884038359124e-14,6.963266071453894e-08,4.140308945168174e-08,0.0,2.3783857263936405e-12,2.0108092161597868e-14
6052,0,1.191584119540197e-07,4.557070582114585e-10,1.2349810009727456e-07,3.8767159537587526e-08,2.5431194003570784e-11,2.966562196015919e-07,2.084214403546945e-13,7.357987516039591e-07,2.1508497154774887e-10,1.771572177263896e-15,6.02647441329605e-14,1.426067722368321e-13,1.2609620282282085e-15,4.2284196523637865e-09,4.4001603347785127e-11,3.73399108181627e-09,1.1194172121116698e-08,6.500673910985156e-14,1.3446416760839897e-08,1.8720497026106197e-12,1.9400270969467213e-10
6052,1,1.191584119540197e-07,4.557070582114585e-10,1.2349810009727456e-07,3.8767159537587526e-08,2.5431194003570784e-11,2.966562196015919e-07,2.084214403546945e-13,7.357987516039591e-07,2.1508497154774887e-10,1.771572177263896e-15,6.02647441329605e-14,1.426067722368321e-13,1.2609620282282085e-15,4.2284196523637865e-09,4.4001603347785127e-11,3.73399108181627e-09,1.1194172121116698e-08,6.500673910985156e-14,1.3446416760839897e-08,1.8720497026106197e-12,1.9400270969467213e-10
6053,0,1.1406018904779678e-06,1.7445684982653857e-11,6.9503815838247365e-09,1.0882209033630935e-08,1.7497588836928552e-08,1.0247032727759341e-13,1.7009106051934838e-13,2.606320982822607e-07,1.6023399266204804e-11,6.901480513988636e-09,3.853001071154979e-12,4.844723221196487e-13,2.9182264081852824e-14,2.3479877662256047e-09,1.5379921386157006e-11,3.4110360600042104e-12,6.887821603923323e-11,1.9985454642430502e-10,3.030168300003645e-13,1.1468046410223243e-14,1.0462747140994012e-14
6053,1,1.1406018904779678e-06,1.7445684982653857e-11,6.9503815838247365e-09,1.0882209033630935e-08,1.7497588836928552e-08,1.0247032727759341e-13,1.7009106051934838e-13,2.606320982822607e-07,1.6023399266204804e-11,6.901480513988636e-09,3.853001071154979e-12,4.844723221196487e-13,2.9182264081852824e-14,2.3479877662256047e-09,1.5379921386157006e-11,3.4110360600042104e-12,6.887821603923323e-11,1.9985454642430502e-10,3.030168300003645e-13,1.1468046410223243e-14,1.0462747140994012e-14
6054,0,2.0613393804380653e-12,1.6803766340175874e-08,2.4082767439384077e-08,5.478798838221e-10,7.39721573136701e-13,6.994125710809345e-13,4.1992300051758647e-13,6.751547443763333e-11,6.959017353320784e-13,7.82444378291554e-15,7.04027384730847e-16,4.8837935697545244e-15,3.602748652080596e-16,1.4172577418111168e-16,1.3929836816192607e-08,1.1802200770598664e-14,3.542917593289103e-12,1.0074423446338469e-11,9.133224822568108e-15,4.3549543329961684e-16,2.0925494281988023e-14
6054,1,2.0613393804380653e-12,1.6803766340175874e-08,2.4082767439384077e-08,5.478798838221e-10,7.39721573136701e-13,6.994125710809345e-13,4.1992300051758647e-13,6.751547443763333e-11,6.959017353320784e-13,7.82444378291554e-15,7.04027384730847e-16,4.8837935697545244e-15,3.602748652080596e-16,1.4172577418111168e-16,1.3929836816192607e-08,1.1802200770598664e-14,3.542917593289103e-12,1.0074423446338469e-11,9.133224822568108e-15,4.3549543329961684e-16,2.0925494281988023e-14
6055,0,1.0014825981213458e-09,7.778817328719e-13,6.897866034811806e-10,1.671983776374879e-09,3.2088577277488e-10,1.7917507673524825e-10,1.6460280037444188e-10,6.730047163393705e-11,2.7029078023535407e-12,9.654401073901463e-10,0.0,2.9302761418527142e-15,1.801374326040298e-16,2.4079209033370875e-13,2.6764691294761957e-09,1.5947117678248818e-09,9.873467784101328e-12,3.084091541634342e-11,9.133224822568108e-15,1.8871468776316728e-15,3.8457952362236506e-11
6055,1,1.0014825981213458e-09,7.778817328719e-13,6.897866034811806e-10,1.671983776374879e-09,3.2088577277488e-10,1.7917507673524825e-10,1.6460280037444188e-10,6.730047163393705e-11,2.7029078023535407e-12,9.654401073901463e-10,0.0,2.9302761418527142e-15,1.801374326040298e-16,2.4079209033370875e-13,2.6764691294761957e-09,1.5947117678248818e-09,9.873467784101328e-12,3.084091541634342e-11,9.133224822568108e-15,1.8871468776316728e-15,3.8457952362236506e-11
6056,0,3.8680144551343645e-12,1.7438742089643577e-11,6.954009044850143e-09,1.0887934360330412e-08,8.458008993310213e-13,2.3589210238390273e-14,3.4463118298387087e-13,2.60581722964562e-07,1.6004918547355617e-11,2.775463077713437e-14,1.1264438155693552e-15,1.1721104567410858e-15,1.801374326040298e-16,2.3478199629089743e-09,1.537661171636731e-11,3.404834903667116e-12,6.891137987039162e-11,1.999665655183821e-10,2.106534112301999e-14,1.1758376699089654e-14,3.43308890563866e-14
6056,1,3.8680144551343645e-12,1.7438742089643577e-11,6.954009044850143e-09,1.0887934360330412e-08,8.458008993310213e-13,2.3589210238390273e-14,3.4463118298387087e-13,2.60581722964562e-07,1.6004918547355617e-11,2.775463077713437e-14,1.1264438155693552e-15,1.1721104567410858e-15,1.801374326040298e-16,2.3478199629089743e-09,1.537661171636731e-11,3.404834903667116e-12,6.891137987039162e-11,1.999665655183821e-10,2.106534112301999e-14,1.1758376699089654e-14,3.43308890563866e-14
6057,0,2.0822712068846008e-07,3.1773866591516865e-09,1.3041549979185564e-09,2.9500055679110167e-09,1.9755888449778482e-12,2.4866333085691656e-12,1.0285888981708281e-12,2.660111507503169e-09,4.468637817732868e-12,1.2597921393590745e-09,2.816109538923388e-16,1.2307159795781401e-14,3.602748652080596e-16,1.9478606159945554e-10,2.282530889443167e-16,1.479135816237927e-11,1.7906427974377068e-11,5.4287922177324424e-11,5.038004660190795e-14,1.7419817331984673e-15,3.220564354337219e-14
6057,1,2.0822712068846008e-07,3.1773866591516865e-09,1.3041549979185564e-09,2.9500055679110167e-09,1.9755888449778482e-12,2.4866333085691656e-12,1.0285888981708281e-12,2.660111507503169e-09,4.468637817732868e-12,1.2597921393590745e-09,2.816109538923388e-16,1.2307159795781401e-14,3.602748652080596e-16,1.9478606159945554e-10,2.282530889443167e-16,1.479135816237927e-11,1.7906427974377068e-11,5.4287922177324424e-11,5.038004660190795e-14,1.7419817331984673e-15,3.220564354337219e-14
6058,0,8.21816548485674e-09,1.6961904197697468e-11,3.7888935818922324e-08,2.1751326818848275e-09,1.6295065833287819e-12,1.2893677509115631e-09,7.39382384696536e-07,2.7080618531415587e-08,2.803114366780231e-12,7.104193693789161e-09,7.04027384730847e-16,6.837310997656333e-15,3.602748652080596e-16,1.5415030590047302e-10,1.612836326480542e-12,3.2302023397224952e-12,1.1754452259033043e-11,3.9002422350222413e-11,1.3216660178722752e-12,2.177477166498084e-15,1.1304017403299562e-09
6058,1,8.21816548485674e-09,1.6961904197697468e-11,3.7888935818922324e-08,2.1751326818848275e-09,1.6295065833287819e-12,1.2893677509115631e-09,7.39382384696536e-07,2.7080618531415587e-08,2.803114366780231e-12,7.104193693789161e-09,7.04027384730847e-16,6.837310997656333e-15,3.602748652080596e-16,1.5415030590047302e-10,1.612836326480542e-12,3.2302023397224952e-12,1.1754452259033043e-11,3.9002422350222413e-11,1.3216660178722752e-12,2.177477166498084e-15,1.1304017403299562e-09
6059,0,2.085296053326816e-07,1.7532610003142576e-11,6.9798857316736e-09,1.0914935183388241e-08,1.2911862235963734e-13,3.5879639521831827e-13,1.5742834575231442e-14,2.620996838756469e-07,1.5945985588358774e-11,1.261602095600179e-09,1.1264438155693552e-15,1.7581656851116288e-14,9.00687163020149e-16,2.352124316396629e-09,1.544999508446291e-11,3.5738664231782324e-12,6.908077051569288e-11,2.0046700393142976e-10,5.038004660190795e-14,1.1758376699089654e-14,3.43308890563866e-14
