,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2214,0,2.5316845947905606e-07,3.545287935352927e-08,1.1752133786551462e-08,1.6384949889530639e-09,1.0000000004451473,3.7115171135738754e-08,3.3437331967006184e-08,1.3836080939158978e-08,1.4537346614039784e-07,1.917231225519172e-07,6.873044814558582e-10,5.119876150916458e-11,2.8714776820881824e-09,5.258026222119243e-14,1.255391989193742e-15,9.500551579300608e-11,6.066106903283172e-10,8.260831719445507e-09,2.2096511667503487e-15,1.0016394965891187e-14,2.93372246379174e-07
2214,1,2.5316845947905606e-07,3.545287935352927e-08,1.1752133786551462e-08,1.6384949889530639e-09,1.0000000004451473,3.7115171135738754e-08,3.3437331967006184e-08,1.3836080939158978e-08,1.4537346614039784e-07,1.917231225519172e-07,6.873044814558582e-10,5.119876150916458e-11,2.8714776820881824e-09,5.258026222119243e-14,1.255391989193742e-15,9.500551579300608e-11,6.066106903283172e-10,8.260831719445507e-09,2.2096511667503487e-15,1.0016394965891187e-14,2.93372246379174e-07
2215,0,1.954151211112794e-12,6.298695686711356e-07,0.9999999382176668,3.7808422078294635e-07,2.2850754171391452e-07,5.079784372093643e-09,2.0876367588893866e-13,1.1515023551519978e-06,1.4738387656117263e-07,2.5691674837084553e-08,3.21331266941779e-07,3.743910485373277e-09,9.339664454882581e-07,6.62256096968199e-08,4.892604961521429e-13,5.311009506342107e-07,1.3414397248230218e-09,4.046036188322224e-08,5.672911095437062e-13,1.451651444332056e-16,1.9617650889363772e-14
2215,1,1.954151211112794e-12,6.298695686711356e-07,0.9999999382176668,3.7808422078294635e-07,2.2850754171391452e-07,5.079784372093643e-09,2.0876367588893866e-13,1.1515023551519978e-06,1.4738387656117263e-07,2.5691674837084553e-08,3.21331266941779e-07,3.743910485373277e-09,9.339664454882581e-07,6.62256096968199e-08,4.892604961521429e-13,5.311009506342107e-07,1.3414397248230218e-09,4.046036188322224e-08,5.672911095437062e-13,1.451651444332056e-16,1.9617650889363772e-14
2216,0,2.282007787832794e-10,3.486409189410176e-08,6.001757634030612e-11,8.51940427839891e-06,1.0000000004451506,2.5004412602946946e-11,2.465943920154061e-07,1.5037917755275002e-06,1.3728080260122194e-06,5.208038360517447e-10,1.7344614369842102e-09,5.119915221265016e-11,1.3348363893391212e-11,1.0716098374495126e-10,1.2195203043679754e-09,6.989607360506587e-10,1.841769809239477e-08,6.501560776365994e-07,2.3422302367553695e-14,7.167383841245094e-12,5.394853994575037e-15
2216,1,2.282007787832794e-10,3.486409189410176e-08,6.001757634030612e-11,8.51940427839891e-06,1.0000000004451506,2.5004412602946946e-11,2.465943920154061e-07,1.5037917755275002e-06,1.3728080260122194e-06,5.208038360517447e-10,1.7344614369842102e-09,5.119915221265016e-11,1.3348363893391212e-11,1.0716098374495126e-10,1.2195203043679754e-09,6.989607360506587e-10,1.841769809239477e-08,6.501560776365994e-07,2.3422302367553695e-14,7.167383841245094e-12,5.394853994575037e-15
2217,0,2.79426448441079e-09,3.412605542421586e-08,1.2664754576545274e-06,1.3147307086921517e-08,1.000000000445144,4.3900752301567576e-10,1.953223461914788e-08,2.92239613823769e-08,1.4617110217958146e-07,4.4093339022589057e-10,8.244281446871904e-07,6.826215018665852e-11,1.8193880693007008e-14,6.604421076839804e-14,2.995821792394157e-13,9.454382970184436e-11,6.301845619412679e-10,9.604188039683717e-09,3.409740704327242e-10,1.0451890399190803e-14,1.111198185354782e-09
2217,1,2.79426448441079e-09,3.412605542421586e-08,1.2664754576545274e-06,1.3147307086921517e-08,1.000000000445144,4.3900752301567576e-10,1.953223461914788e-08,2.92239613823769e-08,1.4617110217958146e-07,4.4093339022589057e-10,8.244281446871904e-07,6.826215018665852e-11,1.8193880693007008e-14,6.604421076839804e-14,2.995821792394157e-13,9.454382970184436e-11,6.301845619412679e-10,9.604188039683717e-09,3.409740704327242e-10,1.0451890399190803e-14,1.111198185354782e-09
2218,0,6.214208637881559e-08,8.317750631156782e-07,0.9999999382176802,3.60955222614382e-08,8.84525237441373e-08,1.128819165329788e-08,1.0681171023760289e-12,1.4197981697975306e-07,2.43183682777077e-08,5.081572303784126e-08,3.3592161170770125e-09,4.097542852131318e-09,9.646843545227202e-09,8.051724682777317e-12,3.4683056865088926e-13,2.0728723310012533e-09,2.179707258913501e-10,5.675292746978365e-09,1.1342875989318457e-14,0.0,2.7955152517343375e-14
2218,1,6.214208637881559e-08,8.317750631156782e-07,0.9999999382176802,3.60955222614382e-08,8.84525237441373e-08,1.128819165329788e-08,1.0681171023760289e-12,1.4197981697975306e-07,2.43183682777077e-08,5.081572303784126e-08,3.3592161170770125e-09,4.097542852131318e-09,9.646843545227202e-09,8.051724682777317e-12,3.4683056865088926e-13,2.0728723310012533e-09,2.179707258913501e-10,5.675292746978365e-09,1.1342875989318457e-14,0.0,2.7955152517343375e-14
