,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2376,0,1.8319300620190347e-10,6.099987676379316e-06,1.908538231279283e-05,2.6444195943116583e-07,1.2126314427693841e-09,3.760341234085914e-11,9.798167376938254e-11,2.401167896022002e-06,2.314627531533705e-06,1.5294041288407487e-11,2.4339715421102526e-10,1.0112557631558605e-09,1.4398362710443813e-11,7.44710807394286e-06,3.307739410499111e-08,6.533940495130841e-05,9.681593436238617e-09,3.0026073672919816e-07,1.9448105940348542e-11,1.3609164663253015e-09,7.091729818404363e-14
2376,1,1.8319300620190347e-10,6.099987676379316e-06,1.908538231279283e-05,2.6444195943116583e-07,1.2126314427693841e-09,3.760341234085914e-11,9.798167376938254e-11,2.401167896022002e-06,2.314627531533705e-06,1.5294041288407487e-11,2.4339715421102526e-10,1.0112557631558605e-09,1.4398362710443813e-11,7.44710807394286e-06,3.307739410499111e-08,6.533940495130841e-05,9.681593436238617e-09,3.0026073672919816e-07,1.9448105940348542e-11,1.3609164663253015e-09,7.091729818404363e-14
2377,0,8.189320451152185e-11,6.099997116895599e-06,1.9433565314950994e-05,2.672456458776922e-07,1.0371413415453034e-09,7.851696723348844e-13,5.945296123425624e-11,1.1319265853891383e-06,2.3468510328344975e-06,3.606354052735662e-11,7.196892088355555e-10,8.693207873390965e-10,1.868738844224005e-10,7.585619821400425e-06,3.3501192306384375e-08,6.623843633120162e-05,9.77196360722049e-09,3.0308183015323594e-07,9.485972500122147e-11,1.3741154117341559e-09,4.611163610234587e-13
2377,1,8.189320451152185e-11,6.099997116895599e-06,1.9433565314950994e-05,2.672456458776922e-07,1.0371413415453034e-09,7.851696723348844e-13,5.945296123425624e-11,1.1319265853891383e-06,2.3468510328344975e-06,3.606354052735662e-11,7.196892088355555e-10,8.693207873390965e-10,1.868738844224005e-10,7.585619821400425e-06,3.3501192306384375e-08,6.623843633120162e-05,9.77196360722049e-09,3.0308183015323594e-07,9.485972500122147e-11,1.3741154117341559e-09,4.611163610234587e-13
2378,0,2.591818422750282e-10,6.09998642660756e-06,1.9123632433888353e-05,2.648197982800922e-07,1.2240662580358152e-09,3.85729599303164e-11,1.1942431489927368e-11,2.3385888844735506e-06,2.3180549896498293e-06,1.70245618275576e-11,2.452547570412633e-10,1.021218701074099e-09,1.4411302012851124e-11,7.462895517403468e-06,3.311799016449124e-08,6.545271586964066e-05,9.694404728630146e-09,3.0066089852985275e-07,4.0280305404084144e-11,1.3627653276671037e-09,6.88382727556669e-14
2378,1,2.591818422750282e-10,6.09998642660756e-06,1.9123632433888353e-05,2.648197982800922e-07,1.2240662580358152e-09,3.85729599303164e-11,1.1942431489927368e-11,2.3385888844735506e-06,2.3180549896498293e-06,1.70245618275576e-11,2.452547570412633e-10,1.021218701074099e-09,1.4411302012851124e-11,7.462895517403468e-06,3.311799016449124e-08,6.545271586964066e-05,9.694404728630146e-09,3.0066089852985275e-07,4.0280305404084144e-11,1.3627653276671037e-09,6.88382727556669e-14
2379,0,2.6952990579980247e-11,6.099987794880691e-06,1.9085238472407007e-05,2.644394868952095e-07,1.2105318899786454e-09,1.1274862472690841e-12,9.560931978105079e-11,2.40140329653303e-06,2.3146646748128056e-06,4.743303053935874e-11,2.437058536745862e-10,1.0095047382665395e-09,1.443935596090462e-11,7.446967982486195e-06,3.307722377075828e-08,6.5339163790725e-05,9.681490713720625e-09,3.002577654206691e-07,1.2561414630902004e-10,1.3609135623982027e-09,5.820127366162886e-13
2379,1,2.6952990579980247e-11,6.099987794880691e-06,1.9085238472407007e-05,2.644394868952095e-07,1.2105318899786454e-09,1.1274862472690841e-12,9.560931978105079e-11,2.40140329653303e-06,2.3146646748128056e-06,4.743303053935874e-11,2.437058536745862e-10,1.0095047382665395e-09,1.443935596090462e-11,7.446967982486195e-06,3.307722377075828e-08,6.5339163790725e-05,9.681490713720625e-09,3.002577654206691e-07,1.2561414630902004e-10,1.3609135623982027e-09,5.820127366162886e-13
2380,0,1.9149406250962547e-10,6.099998495221768e-06,1.943293418186723e-05,2.672051042077497e-07,9.695637611051517e-10,5.794512469132172e-11,6.008925322449035e-11,1.1332125906121852e-06,2.3483960680459888e-06,6.700851584219049e-12,7.944769306409555e-10,8.130622521822575e-10,1.9051734669039977e-10,7.585474199162633e-06,3.35005770554786e-08,6.623650497997478e-05,9.770295243422683e-09,3.030286795831092e-07,2.3748685581016088e-11,1.3738892731818275e-09,6.121904198852501e-14
2380,1,1.9149406250962547e-10,6.099998495221768e-06,1.943293418186723e-05,2.672051042077497e-07,9.695637611051517e-10,5.794512469132172e-11,6.008925322449035e-11,1.1332125906121852e-06,2.3483960680459888e-06,6.700851584219049e-12,7.944769306409555e-10,8.130622521822575e-10,1.9051734669039977e-10,7.585474199162633e-06,3.35005770554786e-08,6.623650497997478e-05,9.770295243422683e-09,3.030286795831092e-07,2.3748685581016088e-11,1.3738892731818275e-09,6.121904198852501e-14
