,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5292,0,1.583415350186455e-08,4.661094281793305e-09,8.112638783547444e-09,9.352477756887431e-09,6.136912021015548e-10,3.8084835973036626e-08,2.464884665240844e-08,9.015820954306214e-07,1.0041190574723705e-11,8.937581634296356e-13,2.976222262868416e-10,2.5825070623027787e-10,5.820780859734014e-12,6.965680075227458e-12,1.4573959729094623e-12,9.231561420381557e-11,4.300753652990343e-11,1.3810900574505917e-10,2.4253195875375975e-08,8.953786108640122e-13,2.1572435364192017e-09
5292,1,1.583415350186455e-08,4.661094281793305e-09,8.112638783547444e-09,9.352477756887431e-09,6.136912021015548e-10,3.8084835973036626e-08,2.464884665240844e-08,9.015820954306214e-07,1.0041190574723705e-11,8.937581634296356e-13,2.976222262868416e-10,2.5825070623027787e-10,5.820780859734014e-12,6.965680075227458e-12,1.4573959729094623e-12,9.231561420381557e-11,4.300753652990343e-11,1.3810900574505917e-10,2.4253195875375975e-08,8.953786108640122e-13,2.1572435364192017e-09
5293,0,3.8513818081700985e-13,5.114176648731157e-11,3.74289202173098e-11,2.1808469694349124e-08,3.855919637799203e-08,1.2508141166469756e-11,7.791163054835464e-12,5.414126286593048e-07,2.7310600974004652e-11,6.309455195111454e-09,1.8537597221597138e-09,6.549753232269187e-12,2.2927171872110495e-11,9.112967279845481e-14,2.282530889443167e-16,5.327653453959074e-11,1.3727462113656037e-10,3.9971022762959205e-10,2.1801891511936774e-14,7.229224192773639e-14,4.399740806151704e-08
5293,1,3.8513818081700985e-13,5.114176648731157e-11,3.74289202173098e-11,2.1808469694349124e-08,3.855919637799203e-08,1.2508141166469756e-11,7.791163054835464e-12,5.414126286593048e-07,2.7310600974004652e-11,6.309455195111454e-09,1.8537597221597138e-09,6.549753232269187e-12,2.2927171872110495e-11,9.112967279845481e-14,2.282530889443167e-16,5.327653453959074e-11,1.3727462113656037e-10,3.9971022762959205e-10,2.1801891511936774e-14,7.229224192773639e-14,4.399740806151704e-08
5294,0,1.3023269725888983e-07,1.3544056826596262e-11,2.7030873357485536e-11,3.834634457544175e-09,1.655556054709644e-07,4.726430473451536e-09,4.026424503516659e-09,2.8836676786138025e-10,5.560232277758047e-12,7.463485951798021e-12,2.858786974958387e-09,3.6823803515949113e-13,1.980142714156537e-10,2.3809930062426762e-14,4.108555600997701e-15,8.041899582705211e-12,2.4292251217119926e-11,7.047362754626435e-11,1.9941566381444194e-07,3.7742937552633456e-15,1.4849580840703906e-11
5294,1,1.3023269725888983e-07,1.3544056826596262e-11,2.7030873357485536e-11,3.834634457544175e-09,1.655556054709644e-07,4.726430473451536e-09,4.026424503516659e-09,2.8836676786138025e-10,5.560232277758047e-12,7.463485951798021e-12,2.858786974958387e-09,3.6823803515949113e-13,1.980142714156537e-10,2.3809930062426762e-14,4.108555600997701e-15,8.041899582705211e-12,2.4292251217119926e-11,7.047362754626435e-11,1.9941566381444194e-07,3.7742937552633456e-15,1.4849580840703906e-11
5295,0,2.1401466790254456e-07,9.651107286801518e-11,1.9093165607928584e-10,1.6417281291133325e-08,1.7489145735715115e-08,6.203789505487889e-10,1.3569348032576905e-10,4.239346456961488e-07,2.3907684609908104e-11,2.981009739580481e-11,3.3926375642794783e-10,3.770288635850492e-14,1.9170045440288246e-11,1.4937896598689172e-13,3.0243534285121967e-14,7.018108675181076e-11,1.0435501183224912e-10,3.018301803646933e-10,3.276732872136724e-07,1.7710147620851083e-14,7.702576356945345e-11
5295,1,2.1401466790254456e-07,9.651107286801518e-11,1.9093165607928584e-10,1.6417281291133325e-08,1.7489145735715115e-08,6.203789505487889e-10,1.3569348032576905e-10,4.239346456961488e-07,2.3907684609908104e-11,2.981009739580481e-11,3.3926375642794783e-10,3.770288635850492e-14,1.9170045440288246e-11,1.4937896598689172e-13,3.0243534285121967e-14,7.018108675181076e-11,1.0435501183224912e-10,3.018301803646933e-10,3.276732872136724e-07,1.7710147620851083e-14,7.702576356945345e-11
5296,0,3.3598832710274684e-09,8.984731192831938e-10,1.6918694717331702e-09,2.0289850627440054e-09,2.1252912919917074e-10,4.056743162016161e-13,5.865232585876444e-12,8.173102348408277e-07,2.8686182480345637e-12,6.66385584707686e-10,4.085048497162267e-12,2.2856153906451173e-14,2.4606773293710467e-13,2.1022184084284294e-12,2.829197037464806e-13,3.3002153951413006e-11,1.2022994255951413e-11,3.74667394584827e-11,1.5909488400602512e-14,2.0323120220648786e-15,1.2378765502860635e-09
5296,1,3.3598832710274684e-09,8.984731192831938e-10,1.6918694717331702e-09,2.0289850627440054e-09,2.1252912919917074e-10,4.056743162016161e-13,5.865232585876444e-12,8.173102348408277e-07,2.8686182480345637e-12,6.66385584707686e-10,4.085048497162267e-12,2.2856153906451173e-14,2.4606773293710467e-13,2.1022184084284294e-12,2.829197037464806e-13,3.3002153951413006e-11,1.2022994255951413e-11,3.74667394584827e-11,1.5909488400602512e-14,2.0323120220648786e-15,1.2378765502860635e-09
5297,0,4.1849614692623556e-08,5.940815542057058e-10,2.1094497409792276e-09,1.1662439603256294e-08,2.2613329394780002e-08,1.3517969714318298e-12,5.1506447903746343e-14,3.8370195954487054e-06,2.195331163016912e-09,6.006422164211903e-09,1.7542433392458543e-10,5.936055732293834e-11,3.3054318195676446e-11,1.1740563133163292e-12,0.0,3.042100264101802e-09,9.509205446487847e-09,1.401656163310338e-07,6.409728262904711e-08,1.451651444332056e-16,2.7225461944006236e-07
