,,0,1,2,3,4,5,6,7
6318,0,2.8460799553851266e-12,0.00016339218314250875,1.0000005551115122e-12,2.321339146706963e-05,0.002091842019459571,0.0018060078795755887,4.364398426493701e-05,1.8947926802887902e-07
6318,1,2.8460799553851266e-12,0.00016339218314250875,1.0000005551115122e-12,2.321339146706963e-05,0.002091842019459571,0.0018060078795755887,4.364398426493701e-05,1.8947926802887902e-07
6319,0,1.0000005551115122e-12,0.0005168302464607033,1.3664631983076463e-05,1.5973633120697935e-05,0.0023558517708781607,1.0000005551115122e-12,0.0007027824855802793,5.219810092259688e-07
6319,1,1.0000005551115122e-12,0.0005168302464607033,1.3664631983076463e-05,1.5973633120697935e-05,0.0023558517708781607,1.0000005551115122e-12,0.0007027824855802793,5.219810092259688e-07
6320,0,1.145197174873575e-06,0.0006373326597912083,1.3534292123782837e-05,1.727030807146907e-05,0.0023234294690352352,1.0971805968932834e-12,1.0000005551115122e-12,3.2110390733144373e-06
6320,1,1.145197174873575e-06,0.0006373326597912083,1.3534292123782837e-05,1.727030807146907e-05,0.0023234294690352352,1.0971805968932834e-12,1.0000005551115122e-12,3.2110390733144373e-06
6321,0,8.872613342939614e-05,0.0005055037878988707,1.0000005551115122e-12,4.2735034300620195e-05,0.001748466812091679,0.00017590962255048902,2.122503296593708e-05,1.0848295241025072e-06
6321,1,8.872613342939614e-05,0.0005055037878988707,1.0000005551115122e-12,4.2735034300620195e-05,0.001748466812091679,0.00017590962255048902,2.122503296593708e-05,1.0848295241025072e-06
6322,0,5.889943135930691e-05,0.0005765894958945981,1.3589400190114232e-05,3.820575115188647e-05,0.001815391737199512,1.804353805702929e-12,0.00017620112359524945,8.474676725368418e-07
6322,1,5.889943135930691e-05,0.0005765894958945981,1.3589400190114232e-05,3.820575115188647e-05,0.001815391737199512,1.804353805702929e-12,0.00017620112359524945,8.474676725368418e-07
6323,0,1.1451974670981528e-06,0.0005256217749752929,1.3647782508404861e-05,1.6540651440072412e-05,0.0023555588103151242,1.1076150279891795e-12,1.0000005551115122e-12,5.775874314188923e-07
6323,1,1.1451974670981528e-06,0.0005256217749752929,1.3647782508404861e-05,1.6540651440072412e-05,0.0023555588103151242,1.1076150279891795e-12,1.0000005551115122e-12,5.775874314188923e-07
6324,0,1.1451976352303276e-06,0.00027005251379100064,1.3898061431997342e-05,1.7535431070389545e-05,0.0023184814831326873,1.7038114534914167e-12,1.0000005551115122e-12,1.8174235388863166e-07
6324,1,1.1451976352303276e-06,0.00027005251379100064,1.3898061431997342e-05,1.7535431070389545e-05,0.0023184814831326873,1.7038114534914167e-12,1.0000005551115122e-12,1.8174235388863166e-07
6325,0,1.1452020461885924e-06,0.0005176481322932927,1.366254026023285e-05,1.7312735916659198e-05,0.002322762480810661,1.0000005551115122e-12,1.0000005551115122e-12,5.23934787979001e-07
6325,1,1.1452020461885924e-06,0.0005176481322932927,1.366254026023285e-05,1.7312735916659198e-05,0.002322762480810661,1.0000005551115122e-12,1.0000005551115122e-12,5.23934787979001e-07
6326,0,1.14519928247267e-06,0.00048615485750901685,1.0000005551115122e-12,1.6518274599564665e-05,0.0023295536867036968,2.7669521399819555e-12,1.0000005551115122e-12,2.6334327520596577e-06
6326,1,1.14519928247267e-06,0.00048615485750901685,1.0000005551115122e-12,1.6518274599564665e-05,0.0023295536867036968,2.7669521399819555e-12,1.0000005551115122e-12,2.6334327520596577e-06
6327,0,9.084380683885111e-05,0.0005097569133927039,1.0000005551115122e-12,4.273735838141833e-05,0.0017470328997504028,0.0001832048220587371,2.1283915227522752e-05,1.1513481629657168e-06
6327,1,9.084380683885111e-05,0.0005097569133927039,1.0000005551115122e-12,4.273735838141833e-05,0.0017470328997504028,0.0001832048220587371,2.1283915227522752e-05,1.1513481629657168e-06
6328,0,9.084852902549235e-05,0.0005119329999033585,1.0000005551115122e-12,4.272079999904752e-05,0.0017470317183468594,0.00018315482119696003,2.128386411881438e-05,1.2159761528495185e-06
6328,1,9.084852902549235e-05,0.0005119329999033585,1.0000005551115122e-12,4.272079999904752e-05,0.0017470317183468594,0.00018315482119696003,2.128386411881438e-05,1.2159761528495185e-06
6329,0,9.084684778787228e-05,0.0005077657011605041,1.0000005551115122e-12,4.273850370763819e-05,0.0017470328303765177,0.0001831966955292458,2.1283902809607725e-05,1.1248016669758304e-06
6329,1,9.084684778787228e-05,0.0005077657011605041,1.0000005551115122e-12,4.273850370763819e-05,0.0017470328303765177,0.0001831966955292458,2.1283902809607725e-05,1.1248016669758304e-06
6330,0,9.088373952672406e-05,0.0005087373574793274,1.0000005551115122e-12,4.27372734406356e-05,0.0017470076354417447,0.00018332529083533162,2.1284885645186662e-05,1.1346955502852488e-06
6330,1,9.088373952672406e-05,0.0005087373574793274,1.0000005551115122e-12,4.27372734406356e-05,0.0017470076354417447,0.00018332529083533162,2.1284885645186662e-05,1.1346955502852488e-06
6331,0,9.088790009148691e-05,0.0005134152067430532,1.0000005551115122e-12,4.27206155595855e-05,0.0017470070033798956,0.00018331589650883584,2.1284775992909414e-05,1.2446433372762722e-06
6331,1,9.088790009148691e-05,0.0005134152067430532,1.0000005551115122e-12,4.27206155595855e-05,0.0017470070033798956,0.00018331589650883584,2.1284775992909414e-05,1.2446433372762722e-06
6332,0,5.68498108514359e-07,1.051881206965622e-06,1.0000005551115122e-12,1.9434753273577683e-05,0.0011294628008294999,2.6483707923534697e-05,7.133325752954792e-06,8.095255585614823e-06
6332,1,5.68498108514359e-07,1.051881206965622e-06,1.0000005551115122e-12,1.9434753273577683e-05,0.0011294628008294999,2.6483707923534697e-05,7.133325752954792e-06,8.095255585614823e-06
6333,0,1.1452017185362427e-06,0.0005955425972031966,1.0000005551115122e-12,1.7018952191381602e-05,0.002322132777245349,1.0000005551115122e-12,1.0000005551115122e-12,1.425131288150725e-05
6333,1,1.1452017185362427e-06,0.0005955425972031966,1.0000005551115122e-12,1.7018952191381602e-05,0.002322132777245349,1.0000005551115122e-12,1.0000005551115122e-12,1.425131288150725e-05
6334,0,1.1452020341804202e-06,0.0005644925009760747,1.0000005551115122e-12,1.6928480032439455e-05,0.0023218189170528393,1.0000005551115122e-12,1.0000005551115122e-12,6.511781629301324e-06
6334,1,1.1452020341804202e-06,0.0005644925009760747,1.0000005551115122e-12,1.6928480032439455e-05,0.0023218189170528393,1.0000005551115122e-12,1.0000005551115122e-12,6.511781629301324e-06
6335,0,1.1451998448983315e-06,0.0004046665570876687,1.3758581780273961e-05,1.7367044414699652e-05,0.0023212905461107453,1.0000005551115122e-12,4.8925368480151505e-12,2.9424702460525653e-07
6335,1,1.1451998448983315e-06,0.0004046665570876687,1.3758581780273961e-05,1.7367044414699652e-05,0.0023212905461107453,1.0000005551115122e-12,4.8925368480151505e-12,2.9424702460525653e-07
6336,0,9.104130685521367e-05,0.0005098442002606865,1.0000005551115122e-12,4.27378706878228e-05,0.0017468985918097217,0.00018380001127244437,2.1288341707378857e-05,1.1527968471265369e-06
6336,1,9.104130685521367e-05,0.0005098442002606865,1.0000005551115122e-12,4.27378706878228e-05,0.0017468985918097217,0.00018380001127244437,2.1288341707378857e-05,1.1527968471265369e-06
6337,0,9.103996817944855e-05,0.0005105256751983565,1.0000005551115122e-12,4.272132802350052e-05,0.0017468978411834927,0.0001837631614164942,2.1288269491062604e-05,1.1899380353072536e-06
6337,1,9.103996817944855e-05,0.0005105256751983565,1.0000005551115122e-12,4.272132802350052e-05,0.0017468978411834927,0.0001837631614164942,2.1288269491062604e-05,1.1899380353072536e-06
6338,0,9.104085287831708e-05,0.0005057773126646954,1.0000005551115122e-12,4.2738244244657116e-05,0.0017468993121541128,0.0001837651137323735,2.1288255910751286e-05,1.0950087819575581e-06
6338,1,9.104085287831708e-05,0.0005057773126646954,1.0000005551115122e-12,4.2738244244657116e-05,0.0017468993121541128,0.0001837651137323735,2.1288255910751286e-05,1.0950087819575581e-06
6339,0,9.110579077585928e-05,0.0005043476583991894,1.0000005551115122e-12,4.273726365905783e-05,0.0017468744255265411,0.0001838444807725894,2.1288948515961622e-05,1.0680228603401639e-06
6339,1,9.110579077585928e-05,0.0005043476583991894,1.0000005551115122e-12,4.273726365905783e-05,0.0017468744255265411,0.0001838444807725894,2.1288948515961622e-05,1.0680228603401639e-06
6340,0,9.10890405927543e-05,0.0005239287442943992,1.0000005551115122e-12,4.2704826260646e-05,0.0017468710427707382,0.0001838984159717886,2.1289143160044677e-05,1.0000005551115122e-12
6340,1,9.10890405927543e-05,0.0005239287442943992,1.0000005551115122e-12,4.2704826260646e-05,0.0017468710427707382,0.0001838984159717886,2.1289143160044677e-05,1.0000005551115122e-12
6341,0,9.109541297453535e-05,0.0005090176246156011,1.0000005551115122e-12,4.2738639447077865e-05,0.0017468739461493031,0.0001838906871013002,2.128913598545764e-05,1.1455112454791772e-06
6341,1,9.109541297453535e-05,0.0005090176246156011,1.0000005551115122e-12,4.2738639447077865e-05,0.0017468739461493031,0.0001838906871013002,2.128913598545764e-05,1.1455112454791772e-06
6342,0,1.1451972952617189e-06,0.0003309574396775377,1.3828455168985308e-05,1.7418643878423504e-05,0.0023205167591446004,1.0666050547981641e-12,1.0000005551115122e-12,2.2335219874193046e-07
6342,1,1.1451972952617189e-06,0.0003309574396775377,1.3828455168985308e-05,1.7418643878423504e-05,0.0023205167591446004,1.0666050547981641e-12,1.0000005551115122e-12,2.2335219874193046e-07
6343,0,9.580605200071032e-05,0.000553361517847219,1.0000005551115122e-12,4.2735615306487446e-05,0.0017439175589411223,0.00019836050086010214,2.1372989499141923e-05,3.274168374543545e-06
6343,1,9.580605200071032e-05,0.000553361517847219,1.0000005551115122e-12,4.2735615306487446e-05,0.0017439175589411223,0.00019836050086010214,2.1372989499141923e-05,3.274168374543545e-06
6344,0,1.1451972156925898e-06,0.00031416578579407427,1.3836681369659018e-05,1.736967704609227e-05,0.00232190878642669,1.1067207433429334e-12,1.0000005551115122e-12,2.171700502949399e-07
6344,1,1.1451972156925898e-06,0.00031416578579407427,1.3836681369659018e-05,1.736967704609227e-05,0.00232190878642669,1.1067207433429334e-12,1.0000005551115122e-12,2.171700502949399e-07
6345,0,1.1524165508682016e-06,0.0006678591385324279,1.349517879636207e-05,1.7636479460706315e-05,0.0030024112714674696,4.1500438229485377e-07,1.253441762548741e-06,7.544055684683324e-06
