,,0,1,2,3,4,5,6,7
2484,0,1.1388852797215508e-06,2.771184725032278e-10,1.3487131227134089e-05,2.6390713634718966e-05,1.1674433401257384e-05,3.9072037108926215e-07,1.1949880204967685e-06,3.4204510807765303e-06
2484,1,1.1388852797215508e-06,2.771184725032278e-10,1.3487131227134089e-05,2.6390713634718966e-05,1.1674433401257384e-05,3.9072037108926215e-07,1.1949880204967685e-06,3.4204510807765303e-06
2485,0,1.1388853519532159e-06,3.8945815005240737e-10,1.3549794820885105e-05,2.6331901269832266e-05,1.1770940581702574e-05,3.9072096895157726e-07,1.1949855772850248e-06,3.4711433057885406e-06
2485,1,1.1388853519532159e-06,3.8945815005240737e-10,1.3549794820885105e-05,2.6331901269832266e-05,1.1770940581702574e-05,3.9072096895157726e-07,1.1949855772850248e-06,3.4711433057885406e-06
2486,0,1.138885168697583e-06,6.480249629872095e-10,1.3484869042769482e-05,2.648081255159778e-05,1.153552128016144e-05,3.907194488281059e-07,1.1949910263134749e-06,3.432235337708397e-06
2486,1,1.138885168697583e-06,6.480249629872095e-10,1.3484869042769482e-05,2.648081255159778e-05,1.153552128016144e-05,3.907194488281059e-07,1.1949910263134749e-06,3.432235337708397e-06
2487,0,1.1388660522941247e-06,3.234007699375705e-10,1.3487180192837242e-05,2.6388155551366854e-05,1.1678440210197732e-05,3.907216730966528e-07,1.1949921395640775e-06,3.4202495853506505e-06
2487,1,1.1388660522941247e-06,3.234007699375705e-10,1.3487180192837242e-05,2.6388155551366854e-05,1.1678440210197732e-05,3.907216730966528e-07,1.1949921395640775e-06,3.4202495853506505e-06
2488,0,1.1388660701304128e-06,3.8912843268791804e-10,1.354954851976452e-05,2.6377328607739633e-05,1.16990085663384e-05,3.9072179634140054e-07,1.1949912593964721e-06,3.47105867061579e-06
2488,1,1.1388660701304128e-06,3.8912843268791804e-10,1.354954851976452e-05,2.6377328607739633e-05,1.16990085663384e-05,3.9072179634140054e-07,1.1949912593964721e-06,3.47105867061579e-06
2489,0,1.1388660637560674e-06,3.3472502924449234e-10,1.3485306029058815e-05,2.6388508943918153e-05,1.1678732403296308e-05,3.9072131945398215e-07,1.1949921517204644e-06,3.4317039522133994e-06
2489,1,1.1388660637560674e-06,3.3472502924449234e-10,1.3485306029058815e-05,2.6388508943918153e-05,1.1678732403296308e-05,3.9072131945398215e-07,1.1949921517204644e-06,3.4317039522133994e-06
2490,0,1.1378045224513146e-06,7.153381785191451e-05,1.5344897210725383e-05,2.664343725244111e-05,0.0002579418170795196,3.928589959989903e-07,1.1998278992901342e-06,6.8117064581419e-08
2490,1,1.1378045224513146e-06,7.153381785191451e-05,1.5344897210725383e-05,2.664343725244111e-05,0.0002579418170795196,3.928589959989903e-07,1.1998278992901342e-06,6.8117064581419e-08
