,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2430,0,0.004771834848750628,0.9999999911434927,0.4301345419029148,0.02569077146910485,0.11716457321018584,1.0001022821349952,0.12814040376003008,0.03358775066353869,1.4486591810229048,0.0055398161472307176,0.0005444191872241174,0.004076700074943481,2.6150069185665926e-05,0.002492273131522192,2.1127438460317567e-06,0.2477379409303768,4.863591799263157e-05,0.05840593010622035,0.03897403980580643,2.559537288357066e-07,9.09217470005546e-05
2430,1,0.004771834848750628,0.9999999911434927,0.4301345419029148,0.02569077146910485,0.11716457321018584,1.0001022821349952,0.12814040376003008,0.03358775066353869,1.4486591810229048,0.0055398161472307176,0.0005444191872241174,0.004076700074943481,2.6150069185665926e-05,0.002492273131522192,2.1127438460317567e-06,0.2477379409303768,4.863591799263157e-05,0.05840593010622035,0.03897403980580643,2.559537288357066e-07,9.09217470005546e-05
2431,0,5.894335374410509e-07,0.9999999594961337,0.42129866638027685,0.001643328521970307,0.000860300017443159,1.0000008531634992,1.0000002051693517,0.03457123553371469,0.06859096085435461,3.15143755421931e-05,0.00013550288787974595,3.518585682880412e-05,1.1154677782152782e-07,0.0024494345399657287,2.099264759421182e-06,0.24285316214371136,2.7330099102606546e-06,0.0027761409311174105,3.1928516443938757e-06,4.881700401888325e-08,9.811278499506458e-07
2431,1,5.894335374410509e-07,0.9999999594961337,0.42129866638027685,0.001643328521970307,0.000860300017443159,1.0000008531634992,1.0000002051693517,0.03457123553371469,0.06859096085435461,3.15143755421931e-05,0.00013550288787974595,3.518585682880412e-05,1.1154677782152782e-07,0.0024494345399657287,2.099264759421182e-06,0.24285316214371136,2.7330099102606546e-06,0.0027761409311174105,3.1928516443938757e-06,4.881700401888325e-08,9.811278499506458e-07
2432,0,0.009568293947452948,0.9999992927804036,0.4478778812368287,0.03566604205235644,0.19921448842630726,0.002699425759350446,0.15713633325817253,0.014882406625516242,1.8798519208263138,0.12370745919479852,0.0008373167917833362,0.006286760297749166,2.7342357043975267e-07,0.0025877709719280147,2.1413627780001692e-06,0.25697503026608676,6.846418012311479e-05,0.08799441834629018,0.08074670931500724,3.563312750687981e-07,0.1000852408100732
2432,1,0.009568293947452948,0.9999992927804036,0.4478778812368287,0.03566604205235644,0.19921448842630726,0.002699425759350446,0.15713633325817253,0.014882406625516242,1.8798519208263138,0.12370745919479852,0.0008373167917833362,0.006286760297749166,2.7342357043975267e-07,0.0025877709719280147,2.1413627780001692e-06,0.25697503026608676,6.846418012311479e-05,0.08799441834629018,0.08074670931500724,3.563312750687981e-07,0.1000852408100732
2433,0,0.004125703053164012,0.9999992507852087,0.4300562321458006,0.0254765547933128,0.11570389786197853,1.0000165632126856,0.12894079651526694,0.03367689328107025,1.4388663728195652,0.005716176277843562,0.0005408335995986684,0.004032541829573665,3.9435497486442284e-05,0.0024919143118098974,2.112594538496306e-06,0.24769928666849358,4.820872001299206e-05,0.05781351458166616,0.03876704113517881,2.539277126259558e-07,1.4742788305507982e-05
2433,1,0.004125703053164012,0.9999992507852087,0.4300562321458006,0.0254765547933128,0.11570389786197853,1.0000165632126856,0.12894079651526694,0.03367689328107025,1.4388663728195652,0.005716176277843562,0.0005408335995986684,0.004032541829573665,3.9435497486442284e-05,0.0024919143118098974,2.112594538496306e-06,0.24769928666849358,4.820872001299206e-05,0.05781351458166616,0.03876704113517881,2.539277126259558e-07,1.4742788305507982e-05
2434,0,3.806451894159895e-06,0.9999984663930578,0.4213798553039467,0.0019148647840593683,0.0016981638353891276,1.0000011888918028,1.0000002036366529,0.034588624299568445,0.03427713183004666,0.00017130768448644064,0.0002779220427505704,6.785133571991854e-05,7.147233634946001e-08,0.0024497424596944717,2.0993682870334693e-06,0.24290086937161623,3.198448588123899e-06,0.0032853676338435354,8.675538197235074e-07,5.119721534213328e-08,9.00933672282136e-07
2434,1,3.806451894159895e-06,0.9999984663930578,0.4213798553039467,0.0019148647840593683,0.0016981638353891276,1.0000011888918028,1.0000002036366529,0.034588624299568445,0.03427713183004666,0.00017130768448644064,0.0002779220427505704,6.785133571991854e-05,7.147233634946001e-08,0.0024497424596944717,2.0993682870334693e-06,0.24290086937161623,3.198448588123899e-06,0.0032853676338435354,8.675538197235074e-07,5.119721534213328e-08,9.00933672282136e-07
2435,0,0.004915264142128201,0.9999999893967262,0.9999999481761461,0.03153528887354766,0.1979195269456031,0.0035626280346110688,0.062159048147817815,2.298527667011584e-05,1.9272650970172596,0.044510210947901065,0.0008292717800862172,0.006261439106879493,0.0001934112420976869,4.455711597387564e-08,2.1624526342641312e-08,0.0019466936607127664,6.520732337548638e-05,0.08452002845763996,0.0696610217991183,2.4163028809910626e-07,0.02148899233516872
2435,1,0.004915264142128201,0.9999999893967262,0.9999999481761461,0.03153528887354766,0.1979195269456031,0.0035626280346110688,0.062159048147817815,2.298527667011584e-05,1.9272650970172596,0.044510210947901065,0.0008292717800862172,0.006261439106879493,0.0001934112420976869,4.455711597387564e-08,2.1624526342641312e-08,0.0019466936607127664,6.520732337548638e-05,0.08452002845763996,0.0696610217991183,2.4163028809910626e-07,0.02148899233516872
2436,0,8.252192449292162e-07,0.9999999693432503,0.4253775196744785,0.001666707462672004,0.0008961204932880441,1.0000010022561672,1.0000002051459618,0.03511813251778258,0.068029907273015,5.020193098782589e-05,0.000148274850879569,3.660408920570252e-05,7.799760480529457e-08,0.002475342881168817,2.105770684833986e-06,0.24514000656234103,2.7723190904907003e-06,0.0028149651523803653,4.841755967862842e-07,4.93027541735342e-08,7.926236974036409e-07
2436,1,8.252192449292162e-07,0.9999999693432503,0.4253775196744785,0.001666707462672004,0.0008961204932880441,1.0000010022561672,1.0000002051459618,0.03511813251778258,0.068029907273015,5.020193098782589e-05,0.000148274850879569,3.660408920570252e-05,7.799760480529457e-08,0.002475342881168817,2.105770684833986e-06,0.24514000656234103,2.7723190904907003e-06,0.0028149651523803653,4.841755967862842e-07,4.93027541735342e-08,7.926236974036409e-07
2437,0,0.00010756158141026516,0.9999914028027619,0.42065457608569506,0.003473538711792258,0.006778425228800139,1.000001194591225,1.0000001969835477,0.037061536972356084,0.13367737862956675,0.004884591957485192,0.001178219774196095,0.00026531458974712646,5.720912589639244e-07,0.0024456494958219784,2.0970981751663425e-06,0.24260706922713227,5.950736746193946e-06,0.006152422892253043,2.4288005123604955e-05,6.424069667666794e-08,8.896241877664944e-07
2437,1,0.00010756158141026516,0.9999914028027619,0.42065457608569506,0.003473538711792258,0.006778425228800139,1.000001194591225,1.0000001969835477,0.037061536972356084,0.13367737862956675,0.004884591957485192,0.001178219774196095,0.00026531458974712646,5.720912589639244e-07,0.0024456494958219784,2.0970981751663425e-06,0.24260706922713227,5.950736746193946e-06,0.006152422892253043,2.4288005123604955e-05,6.424069667666794e-08,8.896241877664944e-07
2438,0,2.7744232949998386e-06,0.9999999911832438,0.4320899175429967,0.0017099019666307694,0.0009740575096497652,1.0000182814832708,1.0000002050255432,0.02547601497404596,0.06610917460575606,0.00013662966236789405,9.161983513568137e-05,3.966793349979259e-05,6.809013103694113e-08,0.002511526511283128,2.119285137548794e-06,0.2485065217331978,2.844631354238438e-06,0.002888999080218215,6.325917173761887e-07,5.0101060561985435e-08,1.374229065047274e-05
2438,1,2.7744232949998386e-06,0.9999999911832438,0.4320899175429967,0.0017099019666307694,0.0009740575096497652,1.0000182814832708,1.0000002050255432,0.02547601497404596,0.06610917460575606,0.00013662966236789405,9.161983513568137e-05,3.966793349979259e-05,6.809013103694113e-08,0.002511526511283128,2.119285137548794e-06,0.2485065217331978,2.844631354238438e-06,0.002888999080218215,6.325917173761887e-07,5.0101060561985435e-08,1.374229065047274e-05
2439,0,1.0848202661644502e-06,0.9999999909162851,0.42269722390037573,0.0016633157549078735,0.0009064148048380112,1.000001391962166,1.0000002051052752,0.03975482227745302,0.06705588364944791,6.376884248338803e-05,0.00013212576452129447,3.699699703898107e-05,8.742697221102501e-08,0.002461490165084136,2.09967002551964e-06,0.24384002767894303,2.767132657780383e-06,0.0028108410045691538,4.982136254031998e-07,4.911330219200245e-08,1.041118952023325e-06
2439,1,1.0848202661644502e-06,0.9999999909162851,0.42269722390037573,0.0016633157549078735,0.0009064148048380112,1.000001391962166,1.0000002051052752,0.03975482227745302,0.06705588364944791,6.376884248338803e-05,0.00013212576452129447,3.699699703898107e-05,8.742697221102501e-08,0.002461490165084136,2.09967002551964e-06,0.24384002767894303,2.767132657780383e-06,0.0028108410045691538,4.982136254031998e-07,4.911330219200245e-08,1.041118952023325e-06
