,,0,1,2,3,4,5,6,7,8,9,10,11,12
54,0,0.6619576186512195,0.9609198040601826,0.9835121391007187,0.960253832957701,0.9982953062934578,0.9757044932172543,0.9999999998955453,0.814579286599104,0.993715709537201,0.8848603120970182,0.9711757317364198,0.999999103016178,0.9960736439017198
54,1,0.6619576186512195,0.9609198040601826,0.9835121391007187,0.960253832957701,0.9982953062934578,0.9757044932172543,0.9999999998955453,0.814579286599104,0.993715709537201,0.8848603120970182,0.9711757317364198,0.999999103016178,0.9960736439017198
55,0,0.6601654700296019,0.9609198950527515,0.9834395744856058,0.960074194807054,0.9982873007805487,0.9749181204657952,0.99972173137597,0.7851429373440966,0.9934420305843813,0.8839147575053288,0.971175736370594,0.9999990958726509,0.9960739027263725
55,1,0.6601654700296019,0.9609198950527515,0.9834395744856058,0.960074194807054,0.9982873007805487,0.9749181204657952,0.99972173137597,0.7851429373440966,0.9934420305843813,0.8839147575053288,0.971175736370594,0.9999990958726509,0.9960739027263725
56,0,0.6619579547667024,0.9609198023941061,0.9833888782070838,0.9599486874191786,0.9982817058719724,0.9757056139122817,0.9999999998955494,0.8145849878619347,0.9937157590167073,0.8848604631859948,0.971175747049315,0.9999991030173241,0.9960738319401077
56,1,0.6619579547667024,0.9609198023941061,0.9833888782070838,0.9599486874191786,0.9982817058719724,0.9757056139122817,0.9999999998955494,0.8145849878619347,0.9937157590167073,0.8848604631859948,0.971175747049315,0.9999991030173241,0.9960738319401077
57,0,0.6619576221605197,0.9609346104175926,0.98341470552781,0.9600146797899984,0.9982846478818412,0.9757045024153299,0.9999999998955453,0.8145793532668624,0.9937157129911656,0.8848603618026896,0.9711763966083382,0.9999991030166392,0.9960737000678533
57,1,0.6619576221605197,0.9609346104175926,0.98341470552781,0.9600146797899984,0.9982846478818412,0.9757045024153299,0.9999999998955453,0.8145793532668624,0.9937157129911656,0.8848603618026896,0.9711763966083382,0.9999991030166392,0.9960737000678533
58,0,0.6601654831719259,0.9609350198503424,0.9834363421871628,0.9600682494484893,0.9982870358026192,0.9749181260626172,0.9997217313704237,0.7851429779812071,0.9934420361547981,0.8839148425897819,0.9711766104579352,0.9999990958734408,0.9960738472760199
58,1,0.6601654831719259,0.9609350198503424,0.9834363421871628,0.9600682494484893,0.9982870358026192,0.9749181260626172,0.9997217313704237,0.7851429779812071,0.9934420361547981,0.8839148425897819,0.9711766104579352,0.9999990958734408,0.9960738472760199
59,0,0.6687673292501958,0.960934884858586,0.9834386749754792,0.9600740041494107,0.9982872921661222,0.998368047752767,0.9996955968043929,0.9523548318962994,0.9947367678107149,0.8884008994303025,0.9711764436032336,0.9999991298107545,0.996073883510968
59,1,0.6687673292501958,0.960934884858586,0.9834386749754792,0.9600740041494107,0.9982872921661222,0.998368047752767,0.9996955968043929,0.9523548318962994,0.9947367678107149,0.8884008994303025,0.9711764436032336,0.9999991298107545,0.996073883510968
60,0,0.6619580467405942,0.9617796823258002,0.9834103747313917,0.9601204818366849,0.9982893651801211,0.9757042113047253,0.9999999998955443,0.814577349756119,0.9937159750339631,0.8848649905036586,0.9712145525973989,0.9999991030599289,0.9960733024112054
60,1,0.6619580467405942,0.9617796823258002,0.9834103747313917,0.9601204818366849,0.9982893651801211,0.9757042113047253,0.9999999998955443,0.814577349756119,0.9937159750339631,0.8848649905036586,0.9712145525973989,0.9999991030599289,0.9960733024112054
61,0,0.6687697191769117,0.9617795292132048,0.9833912303867947,0.960073073136367,0.9982872520288066,0.998363729960018,0.9996955897565732,0.9524046124434352,0.9947373040256291,0.8884063794169876,0.9712145545418107,0.9999991298603601,0.9960731320818088
61,1,0.6687697191769117,0.9617795292132048,0.9833912303867947,0.960073073136367,0.9982872520288066,0.998363729960018,0.9996955897565732,0.9524046124434352,0.9947373040256291,0.8884063794169876,0.9712145545418107,0.9999991298603601,0.9960731320818088
62,0,0.6619583777021552,0.9617794215257732,0.9833011365209912,0.9598500726257855,0.9982773102294563,0.9757053238906297,0.9999999998955483,0.8145829928216116,0.9937160246889473,0.884865152972561,0.9712145574324124,0.999999103061172,0.9960730633719926
62,1,0.6619583777021552,0.9617794215257732,0.9833011365209912,0.9598500726257855,0.9982773102294563,0.9757053238906297,0.9999999998955483,0.8145829928216116,0.9937160246889473,0.884865152972561,0.9712145574324124,0.999999103061172,0.9960730633719926
63,0,0.6615503830354441,0.9611154845770541,0.9947654839135956,0.9886411835326462,0.9995255824328291,0.9758111778819872,0.9999999998959421,0.8152582712566065,0.993476425188872,0.8807582133576113,0.9711845665408089,0.9999990648037583,0.9960821604429021
63,1,0.6615503830354441,0.9611154845770541,0.9947654839135956,0.9886411835326462,0.9995255824328291,0.9758111778819872,0.9999999998959421,0.8152582712566065,0.993476425188872,0.8807582133576113,0.9711845665408089,0.9999990648037583,0.9960821604429021
64,0,0.6619591991944895,0.9610896851031333,0.9833265458251231,0.95981784138301,0.9982758718035551,0.9757015767860107,0.9999999998955447,0.8146047071483713,0.9937159900376442,0.8848620021404214,0.9711834126798157,0.9999991030305582,0.9960726571971352
64,1,0.6619591991944895,0.9610896851031333,0.9833265458251231,0.95981784138301,0.9982758718035551,0.9757015767860107,0.9999999998955447,0.8146047071483713,0.9937159900376442,0.8848620021404214,0.9711834126798157,0.9999991030305582,0.9960726571971352
65,0,0.6619580485765761,0.9610899870545656,0.98347800737141,0.9601927801354302,0.9982925860754306,0.9757055559652281,0.9999999998955491,0.8145845893385434,0.993715812302232,0.8848614029869524,0.9711833961840337,0.9999991030261164,0.9960727776680712
65,1,0.6619580485765761,0.9610899870545656,0.98347800737141,0.9601927801354302,0.9982925860754306,0.9757055559652281,0.9999999998955491,0.8145845893385434,0.993715812302232,0.8848614029869524,0.9711833961840337,0.9999991030261164,0.9960727776680712
66,0,0.6687675314226055,0.9611048620077896,0.9834296674176073,0.9600751512374874,0.9982873435685856,0.9983680245369747,0.9996955963016928,0.9523581808164816,0.9947368345107385,0.8884018589174857,0.9711840948554898,0.9999991298196512,0.9960727505425642
66,1,0.6687675314226055,0.9611048620077896,0.9834296674176073,0.9600751512374874,0.9982873435685856,0.9983680245369747,0.9996955963016928,0.9523581808164816,0.9947368345107385,0.8884018589174857,0.9711840948554898,0.9999991298196512,0.9960727505425642
