,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
324,0,1.3508501396690133e-05,0.9999999835533808,0.3856314680443479,0.0035723013894249744,0.0007500956453403653,1.0000007213448694,1.0000002610885244,0.11411326657060239,0.140651560088148,3.5557107985531214e-05,0.0011996592105185367,3.187748260135156e-05,1.8513756046136245e-07,0.0022811576944081376,1.99207367307331e-06,0.22667525024976745,5.194384137824251e-06,0.004898883757196756,7.677869775203916e-06,1.1712590741544555e-08,7.557995013726664e-07
324,1,1.3508501396690133e-05,0.9999999835533808,0.3856314680443479,0.0035723013894249744,0.0007500956453403653,1.0000007213448694,1.0000002610885244,0.11411326657060239,0.140651560088148,3.5557107985531214e-05,0.0011996592105185367,3.187748260135156e-05,1.8513756046136245e-07,0.0022811576944081376,1.99207367307331e-06,0.22667525024976745,5.194384137824251e-06,0.004898883757196756,7.677869775203916e-06,1.1712590741544555e-08,7.557995013726664e-07
325,0,6.189195985218896e-06,0.9999999895509498,0.38435966841891284,0.003586298573217464,0.0008718881347981257,1.0000007203890071,1.0000006924824045,0.11407177975023818,0.1345829926469616,1.659143210293508e-05,0.0014283836067456655,3.6616263114902434e-05,2.469089216068229e-07,0.0022733202611961564,1.9890840999374785e-06,0.22596562387538516,5.228284544815638e-06,0.004932474211621427,3.519839984528119e-06,1.1831797019354782e-08,1.0766688273035149e-06
325,1,6.189195985218896e-06,0.9999999895509498,0.38435966841891284,0.003586298573217464,0.0008718881347981257,1.0000007203890071,1.0000006924824045,0.11407177975023818,0.1345829926469616,1.659143210293508e-05,0.0014283836067456655,3.6616263114902434e-05,2.469089216068229e-07,0.0022733202611961564,1.9890840999374785e-06,0.22596562387538516,5.228284544815638e-06,0.004932474211621427,3.519839984528119e-06,1.1831797019354782e-08,1.0766688273035149e-06
326,0,0.0001337930869261948,0.9999989900642288,0.376067360785803,0.0036513400900425714,0.0014150859567946276,1.0000007154468977,1.000000185143922,0.13135098231505546,0.10531890590555575,0.00034724339347982864,0.0019823301635635685,5.7653640084902784e-05,1.3341120414109385e-06,0.002234101021047325,1.9603192651708165e-06,0.22220513395442942,5.396097708779626e-06,0.005099991660448164,7.609926635435645e-05,1.236030948675743e-08,8.110295339554055e-07
326,1,0.0001337930869261948,0.9999989900642288,0.376067360785803,0.0036513400900425714,0.0014150859567946276,1.0000007154468977,1.000000185143922,0.13135098231505546,0.10531890590555575,0.00034724339347982864,0.0019823301635635685,5.7653640084902784e-05,1.3341120414109385e-06,0.002234101021047325,1.9603192651708165e-06,0.22220513395442942,5.396097708779626e-06,0.005099991660448164,7.609926635435645e-05,1.236030948675743e-08,8.110295339554055e-07
327,0,9.736039025300322e-05,0.9999982270290819,0.3857484632299274,0.0036574067838332142,0.0011794917048277272,1.0000007181285442,1.000000186133327,0.11408073294249976,0.12102758583564223,0.0002527941653556211,0.0023259412145201,4.860478909601464e-05,6.07024958199456e-07,0.0022814862502749792,1.9923412385341426e-06,0.22674047662338273,5.3646069362695666e-06,0.00506378408280446,5.5372198497295835e-05,1.2230718965505318e-08,5.7126535665158e-07
327,1,9.736039025300322e-05,0.9999982270290819,0.3857484632299274,0.0036574067838332142,0.0011794917048277272,1.0000007181285442,1.000000186133327,0.11408073294249976,0.12102758583564223,0.0002527941653556211,0.0023259412145201,4.860478909601464e-05,6.07024958199456e-07,0.0022814862502749792,1.9923412385341426e-06,0.22674047662338273,5.3646069362695666e-06,0.00506378408280446,5.5372198497295835e-05,1.2230718965505318e-08,5.7126535665158e-07
328,0,9.004382878425102e-07,0.9999999897573285,0.38429937160717514,0.0035338392610814,0.0006050292136298576,1.0000007223717597,1.0000005880403517,0.1140661655609742,0.147090038301302,2.9086500046535847e-06,0.000773368547018338,2.6209436256927612e-05,9.109191727473566e-08,0.0022730848918044973,1.988964716724368e-06,0.22593142250684037,5.12535751840257e-06,0.004830703828680368,5.151454620950374e-07,1.1529632867914175e-08,5.797957789123273e-07
328,1,9.004382878425102e-07,0.9999999897573285,0.38429937160717514,0.0035338392610814,0.0006050292136298576,1.0000007223717597,1.0000005880403517,0.1140661655609742,0.147090038301302,2.9086500046535847e-06,0.000773368547018338,2.6209436256927612e-05,9.109191727473566e-08,0.0022730848918044973,1.988964716724368e-06,0.22593142250684037,5.12535751840257e-06,0.004830703828680368,5.151454620950374e-07,1.1529632867914175e-08,5.797957789123273e-07
