,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4698,0,0.005869678832661765,0.9999841712654737,0.4552144166234593,0.014903174049180717,0.17095643201640542,0.003572718516163985,0.10307205366511567,0.01464331959719659,1.5328488086441605,0.0972189169654489,0.0007470146770190559,0.00558413020807015,1.4606318509168352e-07,0.0026281920181725955,2.1476131006965314e-06,0.2611861786262969,3.6228188283761215e-05,0.035130485493173914,0.017635793910122027,1.9048076400703878e-07,0.02922401086706314
4698,1,0.005869678832661765,0.9999841712654737,0.4552144166234593,0.014903174049180717,0.17095643201640542,0.003572718516163985,0.10307205366511567,0.01464331959719659,1.5328488086441605,0.0972189169654489,0.0007470146770190559,0.00558413020807015,1.4606318509168352e-07,0.0026281920181725955,2.1476131006965314e-06,0.2611861786262969,3.6228188283761215e-05,0.035130485493173914,0.017635793910122027,1.9048076400703878e-07,0.02922401086706314
4699,0,0.005940363271060432,0.9999999912331083,0.44454947022689106,0.014645333582719083,0.17160681519751508,0.003518145876064101,0.09977809483601462,0.014315706918052548,1.5393836113681671,0.094358783818583,0.0007492981453599946,0.005600893750000527,1.439434758577689e-07,0.0025609152848134068,2.13504274327252e-06,0.2552591548780132,3.570306368445581e-05,0.034612595522327524,0.017417379254790668,1.8829927273396683e-07,0.027330132257546172
4699,1,0.005940363271060432,0.9999999912331083,0.44454947022689106,0.014645333582719083,0.17160681519751508,0.003518145876064101,0.09977809483601462,0.014315706918052548,1.5393836113681671,0.094358783818583,0.0007492981453599946,0.005600893750000527,1.439434758577689e-07,0.0025609152848134068,2.13504274327252e-06,0.2552591548780132,3.570306368445581e-05,0.034612595522327524,0.017417379254790668,1.8829927273396683e-07,0.027330132257546172
4700,0,0.002386551126684408,0.9999989370571244,0.4540302663220285,0.01310666076052711,0.1272523605118856,0.003214625014426704,0.0045380007728168985,0.01468469695044242,1.3208063443821276,0.0022392935912921097,0.0005834325656823684,0.004377140639673777,1.680533575169721e-07,0.0026271051077272852,2.1465936889622285e-06,0.2605168676041279,3.0141231360102244e-05,0.028965255102266836,0.04130549114399633,1.4787098846646647e-07,0.005337560822507331
4700,1,0.002386551126684408,0.9999989370571244,0.4540302663220285,0.01310666076052711,0.1272523605118856,0.003214625014426704,0.0045380007728168985,0.01468469695044242,1.3208063443821276,0.0022392935912921097,0.0005834325656823684,0.004377140639673777,1.680533575169721e-07,0.0026271051077272852,2.1465936889622285e-06,0.2605168676041279,3.0141231360102244e-05,0.028965255102266836,0.04130549114399633,1.4787098846646647e-07,0.005337560822507331
4701,0,0.005829475817946549,0.9999847248272559,0.4552863310930115,0.014983135511306951,0.17304959532553124,0.0037040726835743955,0.10966055532421562,0.014644630440051954,1.5416689927823517,0.10373174234155322,0.0007543702661211622,0.005638148568954719,1.438613322878143e-07,0.002628511845612874,2.1476746315664776e-06,0.26122570140922546,3.650436771507365e-05,0.03541501113362741,0.016878282268113963,1.92489947737632e-07,0.03364698578383964
4701,1,0.005829475817946549,0.9999847248272559,0.4552863310930115,0.014983135511306951,0.17304959532553124,0.0037040726835743955,0.10966055532421562,0.014644630440051954,1.5416689927823517,0.10373174234155322,0.0007543702661211622,0.005638148568954719,1.438613322878143e-07,0.002628511845612874,2.1476746315664776e-06,0.26122570140922546,3.650436771507365e-05,0.03541501113362741,0.016878282268113963,1.92489947737632e-07,0.03364698578383964
4702,0,0.005834490801606507,0.9999855258561381,0.44457330080832064,0.01467095390090875,0.17228313155353095,0.0036876381025392918,0.10895823907927304,0.01431989334551305,1.5422171202525128,0.1030757478091194,0.0007516977321895402,0.0056183339884497705,1.4360974874669087e-07,0.0025610774413487407,2.135243602566995e-06,0.2552753594553075,3.5797759084873934e-05,0.03470270446770935,0.01698853282498428,1.8898527806019823e-07,0.03360145045876749
4702,1,0.005834490801606507,0.9999855258561381,0.44457330080832064,0.01467095390090875,0.17228313155353095,0.0036876381025392918,0.10895823907927304,0.01431989334551305,1.5422171202525128,0.1030757478091194,0.0007516977321895402,0.0056183339884497705,1.4360974874669087e-07,0.0025610774413487407,2.135243602566995e-06,0.2552753594553075,3.5797759084873934e-05,0.03470270446770935,0.01698853282498428,1.8898527806019823e-07,0.03360145045876749
4703,0,0.00583564039412818,0.9999928221760446,0.4557578581247963,0.014994715634479296,0.17299967916651632,0.0037019153893649106,0.10949132841758256,0.01470867109963074,1.5412768757065645,0.10357885873520695,0.0007541948716486999,0.005636872096567258,1.4390646806333988e-07,0.0026327515067308526,2.148031209112659e-06,0.26149007275558434,3.6528697201790034e-05,0.03543631956048023,0.01691622228930649,1.9259273598277196e-07,0.03362235448211028
4703,1,0.00583564039412818,0.9999928221760446,0.4557578581247963,0.014994715634479296,0.17299967916651632,0.0037019153893649106,0.10949132841758256,0.01470867109963074,1.5412768757065645,0.10357885873520695,0.0007541948716486999,0.005636872096567258,1.4390646806333988e-07,0.0026327515067308526,2.148031209112659e-06,0.26149007275558434,3.6528697201790034e-05,0.03543631956048023,0.01691622228930649,1.9259273598277196e-07,0.03362235448211028
4704,0,7.444881888807004e-05,0.9999792344092001,0.45031861858436123,0.009500865554518604,0.060049155526368796,1.0000005906523017,1.0000001365261468,0.014531355461135338,0.8413206848718604,0.01052538084047617,0.00028515776695006934,0.0022258921203894954,5.095880770690273e-07,0.0026077267323693473,2.143762130532432e-06,0.25840234553842867,1.8524506759357402e-05,0.0181747163221661,1.751489991680008e-05,7.565668352729911e-08,6.427186409856478e-07
4704,1,7.444881888807004e-05,0.9999792344092001,0.45031861858436123,0.009500865554518604,0.060049155526368796,1.0000005906523017,1.0000001365261468,0.014531355461135338,0.8413206848718604,0.01052538084047617,0.00028515776695006934,0.0022258921203894954,5.095880770690273e-07,0.0026077267323693473,2.143762130532432e-06,0.25840234553842867,1.8524506759357402e-05,0.0181747163221661,1.751489991680008e-05,7.565668352729911e-08,6.427186409856478e-07
4705,0,7.125624687170747e-05,0.9999540509636637,0.4394600871826787,0.00918406012615827,0.05804962176983176,1.0000005929871223,1.0000001374048464,0.01420151729199947,0.8254801530816138,0.01006803409501993,0.00027602838246294835,0.002156313862473242,5.03514875389383e-07,0.002535569925125109,2.1302271519303474e-06,0.2523977573221512,1.7833860293516218e-05,0.01749365021760764,1.6776428323843306e-05,7.23691219688888e-08,6.436049947349427e-07
4705,1,7.125624687170747e-05,0.9999540509636637,0.4394600871826787,0.00918406012615827,0.05804962176983176,1.0000005929871223,1.0000001374048464,0.01420151729199947,0.8254801530816138,0.01006803409501993,0.00027602838246294835,0.002156313862473242,5.03514875389383e-07,0.002535569925125109,2.1302271519303474e-06,0.2523977573221512,1.7833860293516218e-05,0.01749365021760764,1.6776428323843306e-05,7.23691219688888e-08,6.436049947349427e-07
4706,0,7.811123746697772e-05,0.9999731563637224,0.4509126561848941,0.009652495637101853,0.0622889477339353,1.0000005876391072,1.00000013539686,0.014597633515957885,0.8622874610457001,0.011050700396291595,0.0002953700932808317,0.002303386810372567,5.145105129126399e-07,0.0026103078270414914,2.1442517614833477e-06,0.2587515603417538,1.892548304006299e-05,0.01858393252963312,1.8360641495742137e-05,7.802759368424987e-08,6.41624300901624e-07
4706,1,7.811123746697772e-05,0.9999731563637224,0.4509126561848941,0.009652495637101853,0.0622889477339353,1.0000005876391072,1.00000013539686,0.014597633515957885,0.8622874610457001,0.011050700396291595,0.0002953700932808317,0.002303386810372567,5.145105129126399e-07,0.0026103078270414914,2.1442517614833477e-06,0.2587515603417538,1.892548304006299e-05,0.01858393252963312,1.8360641495742137e-05,7.802759368424987e-08,6.41624300901624e-07
4707,0,0.0035121757802616697,0.9999932124869364,0.4544255427438614,0.014027431857876613,0.14880336981612532,0.004325478823647183,0.14995918611949624,0.01462890705696881,1.4324592013940742,0.1377096146407597,0.0006673789411281374,0.004991118374339337,1.6770158387762095e-07,0.002626652465848689,2.146964331007245e-06,0.2607358918350838,3.323581039382659e-05,0.032071088386525046,0.021380335696274434,1.6921125893422191e-07,0.05090273228582868
4707,1,0.0035121757802616697,0.9999932124869364,0.4544255427438614,0.014027431857876613,0.14880336981612532,0.004325478823647183,0.14995918611949624,0.01462890705696881,1.4324592013940742,0.1377096146407597,0.0006673789411281374,0.004991118374339337,1.6770158387762095e-07,0.002626652465848689,2.146964331007245e-06,0.2607358918350838,3.323581039382659e-05,0.032071088386525046,0.021380335696274434,1.6921125893422191e-07,0.05090273228582868
4708,0,0.0035739209097711317,0.9999860393507566,0.4437865462138018,0.013825440020497843,0.15043945091315858,0.0044450916855569966,0.1582232943593338,0.01430438458177863,1.4442174716325402,0.14515034784767078,0.0006735089856969911,0.00503615796399662,1.6633333289522094e-07,0.0025578455875065187,2.134433996050482e-06,0.2548388051941708,3.290048940852344e-05,0.03174393509978561,0.020266593394918972,1.682865749646603e-07,0.052451360804435535
4708,1,0.0035739209097711317,0.9999860393507566,0.4437865462138018,0.013825440020497843,0.15043945091315858,0.0044450916855569966,0.1582232943593338,0.01430438458177863,1.4442174716325402,0.14515034784767078,0.0006735089856969911,0.00503615796399662,1.6633333289522094e-07,0.0025578455875065187,2.134433996050482e-06,0.2548388051941708,3.290048940852344e-05,0.03174393509978561,0.020266593394918972,1.682865749646603e-07,0.052451360804435535
4709,0,0.004053424288044043,0.9999800588927438,0.4552888131592002,0.014491540853142923,0.1600023758062463,0.004882060096767599,0.1811969729509068,0.014700299392122158,1.484598482213087,0.16620891756179265,0.0007086944983429957,0.005295698405204756,1.609009005990166e-07,0.00262936866373318,2.1476358477146164e-06,0.2612424074784273,3.4802807117347806e-05,0.033662888099618704,0.01727781865012774,1.8018478823122646e-07,0.05617636867782265
4709,1,0.004053424288044043,0.9999800588927438,0.4552888131592002,0.014491540853142923,0.1600023758062463,0.004882060096767599,0.1811969729509068,0.014700299392122158,1.484598482213087,0.16620891756179265,0.0007086944983429957,0.005295698405204756,1.609009005990166e-07,0.00262936866373318,2.1476358477146164e-06,0.2612424074784273,3.4802807117347806e-05,0.033662888099618704,0.01727781865012774,1.8018478823122646e-07,0.05617636867782265
4710,0,0.004682840440979987,0.9999819973963333,0.4556042733919077,0.015334305941357294,0.18261510661593866,0.005512958669103957,0.19894936615486,0.014651773488256277,1.5807001040896276,0.18483509964862535,0.0007881386501028802,0.00588054625174643,1.3689564456204412e-07,0.002629677128530464,2.1479734917811966e-06,0.26140335263167175,3.773986944408223e-05,0.036679658001333146,0.01212856756335545,2.014147218663314e-07,0.05658510371929703
4710,1,0.004682840440979987,0.9999819973963333,0.4556042733919077,0.015334305941357294,0.18261510661593866,0.005512958669103957,0.19894936615486,0.014651773488256277,1.5807001040896276,0.18483509964862535,0.0007881386501028802,0.00588054625174643,1.3689564456204412e-07,0.002629677128530464,2.1479734917811966e-06,0.26140335263167175,3.773986944408223e-05,0.036679658001333146,0.01212856756335545,2.014147218663314e-07,0.05658510371929703
4711,0,0.004661816044807153,0.999986657943074,0.4448986853042605,0.015021828748928044,0.1819667059303603,0.005498449411576098,0.19881845171948836,0.014326440829968042,1.5819117474298532,0.18468209590499565,0.0007859464469054665,0.005864263348059184,1.367912351047325e-07,0.002562442240384118,2.1355745491173126e-06,0.25545565207628257,3.7032724107106e-05,0.035968442287192225,0.012117624731888592,1.9791506212836233e-07,0.05658634923787167
