,,0,1,2,3,4,5,6,7
810,0,0.00025234257951437623,4.5287920187525314e-05,1.8988406747238008e-05,1.634103400597004e-05,0.0020876470378418995,1.9907937282641926e-05,2.3974099578365527e-05,1.1198847279829508e-07
810,1,0.00025234257951437623,4.5287920187525314e-05,1.8988406747238008e-05,1.634103400597004e-05,0.0020876470378418995,1.9907937282641926e-05,2.3974099578365527e-05,1.1198847279829508e-07
811,0,0.00025235769065982575,4.52888719556462e-05,1.898925688814837e-05,1.6340137901866988e-05,0.00208764732271578,1.9899970489323233e-05,2.3970129346089648e-05,1.117773259022376e-07
811,1,0.00025235769065982575,4.52888719556462e-05,1.898925688814837e-05,1.6340137901866988e-05,0.00208764732271578,1.9899970489323233e-05,2.3970129346089648e-05,1.117773259022376e-07
812,0,0.00023691519025244244,4.5288117961236594e-05,1.89886705268639e-05,1.6252849757988905e-05,0.002090074874466656,3.085351168337457e-05,2.8166876734950638e-05,1.1288695607820377e-07
812,1,0.00023691519025244244,4.5288117961236594e-05,1.89886705268639e-05,1.6252849757988905e-05,0.002090074874466656,3.085351168337457e-05,2.8166876734950638e-05,1.1288695607820377e-07
813,0,0.00023886329293532963,4.5288533468791024e-05,1.898891697644018e-05,1.6202858926598898e-05,0.002091591748952274,2.9218248064181915e-05,2.7725453401521036e-05,1.120008045872172e-07
813,1,0.00023886329293532963,4.5288533468791024e-05,1.898891697644018e-05,1.6202858926598898e-05,0.002091591748952274,2.9218248064181915e-05,2.7725453401521036e-05,1.120008045872172e-07
814,0,0.00024786894560946556,4.5289322320292845e-05,1.898955176116934e-05,1.6259344151576718e-05,0.0020900478887538277,2.2517184031407295e-05,2.5244982942682134e-05,1.1178635636972161e-07
814,1,0.00024786894560946556,4.5289322320292845e-05,1.898955176116934e-05,1.6259344151576718e-05,0.0020900478887538277,2.2517184031407295e-05,2.5244982942682134e-05,1.1178635636972161e-07
815,0,0.00024123495947027496,4.508524259791536e-05,1.8990311378342872e-05,1.624579748469205e-05,0.002091372387799712,2.710121478317769e-05,2.7045821964855446e-05,1.1123909954103399e-07
815,1,0.00024123495947027496,4.508524259791536e-05,1.8990311378342872e-05,1.624579748469205e-05,0.002091372387799712,2.710121478317769e-05,2.7045821964855446e-05,1.1123909954103399e-07
816,0,0.0002215218288535159,4.52879169829204e-05,1.8988404085947932e-05,1.6341042043027725e-05,0.0020845942565375464,6.333731184004987e-05,3.3398670417405125e-05,1.1198842336172915e-07
816,1,0.0002215218288535159,4.52879169829204e-05,1.8988404085947932e-05,1.6341042043027725e-05,0.0020845942565375464,6.333731184004987e-05,3.3398670417405125e-05,1.1198842336172915e-07
817,0,0.00022144230497584812,4.5288869065032345e-05,1.898925452245351e-05,1.6340163085014774e-05,0.0020845928470759082,6.34767022891935e-05,3.3411759773494494e-05,1.1177693259684939e-07
817,1,0.00022144230497584812,4.5288869065032345e-05,1.898925452245351e-05,1.6340163085014774e-05,0.0020845928470759082,6.34767022891935e-05,3.3411759773494494e-05,1.1177693259684939e-07
818,0,0.00023784969625636234,4.529131899708766e-05,1.8991219764947053e-05,1.557658127213192e-05,0.002110057399474982,4.000428160851184e-05,3.1081756509757456e-05,1.1295019160057142e-07
818,1,0.00023784969625636234,4.529131899708766e-05,1.8991219764947053e-05,1.557658127213192e-05,0.002110057399474982,4.000428160851184e-05,3.1081756509757456e-05,1.1295019160057142e-07
819,0,0.0002398281460060965,4.528877661394668e-05,1.8989148818905936e-05,1.6142443149767474e-05,0.002093563383328451,2.900290233167299e-05,2.7729034687134297e-05,1.1200726870368088e-07
819,1,0.0002398281460060965,4.528877661394668e-05,1.8989148818905936e-05,1.6142443149767474e-05,0.002093563383328451,2.900290233167299e-05,2.7729034687134297e-05,1.1200726870368088e-07
820,0,0.00024444048918890977,4.528989772644385e-05,1.89899042330632e-05,1.6165553969517535e-05,0.0020927859351730776,2.526751193096036e-05,2.6428297740638234e-05,1.1179547864820885e-07
