,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5670,0,8.445912850223504e-05,4.533516447431829e-05,1.4018257369911882e-05,5.1636167269259965e-05,0.0017390220489962214,0.00016472318330143062,2.1016778373270542e-05,1.1281769195877073e-07,3.9089751119467484e-05,3.4640986098564045e-05,4.946201240620886e-05,0.0005567629757049553,0.009379670061587892,0.003051876909165864,0.015155737549684672,0.00025833859851588707,0.0024999240110022444,8.20000999213936e-05,0.0001770146329974748,0.02389716037385746,5.20708471673247e-05
5670,1,8.445912850223504e-05,4.533516447431829e-05,1.4018257369911882e-05,5.1636167269259965e-05,0.0017390220489962214,0.00016472318330143062,2.1016778373270542e-05,1.1281769195877073e-07,3.9089751119467484e-05,3.4640986098564045e-05,4.946201240620886e-05,0.0005567629757049553,0.009379670061587892,0.003051876909165864,0.015155737549684672,0.00025833859851588707,0.0024999240110022444,8.20000999213936e-05,0.0001770146329974748,0.02389716037385746,5.20708471673247e-05
5671,0,1.8892028227122972e-05,3.8385024389170506e-07,1.190626474009027e-05,1.0500497974272465e-05,4.950158002940281e-07,3.5301758060338586e-07,1.091536741683173e-06,4.29896765036067e-05,1.3214225535935655e-05,3.9875764977760086e-05,0.001538595409649353,0.0005550000818089883,0.00962999724334972,0.003047401772759646,0.015197611220678494,0.00032586456068174873,0.002540408334990738,8.229269464163769e-05,0.00019391262931009825,0.023899329227855523,8.26081966396895e-05
5671,1,1.8892028227122972e-05,3.8385024389170506e-07,1.190626474009027e-05,1.0500497974272465e-05,4.950158002940281e-07,3.5301758060338586e-07,1.091536741683173e-06,4.29896765036067e-05,1.3214225535935655e-05,3.9875764977760086e-05,0.001538595409649353,0.0005550000818089883,0.00962999724334972,0.003047401772759646,0.015197611220678494,0.00032586456068174873,0.002540408334990738,8.229269464163769e-05,0.00019391262931009825,0.023899329227855523,8.26081966396895e-05
5672,0,8.445709514760336e-05,4.533521924877159e-05,1.4018227143909628e-05,5.1636706434339714e-05,0.0017390217416929186,0.00016472358762577682,2.1016870146128735e-05,1.1371434287719483e-07,3.908983604668274e-05,3.464102062175946e-05,4.9462059907378525e-05,0.0005567629755635462,0.009379670306008954,0.003051876776851521,0.015155737257516927,0.00025833764956166073,0.0024999234803170316,8.200009122965737e-05,0.0001770147459516486,0.023897160353545818,5.207077651319216e-05
5672,1,8.445709514760336e-05,4.533521924877159e-05,1.4018227143909628e-05,5.1636706434339714e-05,0.0017390217416929186,0.00016472358762577682,2.1016870146128735e-05,1.1371434287719483e-07,3.908983604668274e-05,3.464102062175946e-05,4.9462059907378525e-05,0.0005567629755635462,0.009379670306008954,0.003051876776851521,0.015155737257516927,0.00025833764956166073,0.0024999234803170316,8.200009122965737e-05,0.0001770147459516486,0.023897160353545818,5.207077651319216e-05
5673,0,8.448071870092952e-05,4.533517845785817e-05,1.4018257860254093e-05,5.163598204005745e-05,0.0017389982668372366,0.0001648614652168429,2.1017957613695733e-05,1.1281769600386831e-07,3.9089673043122094e-05,3.464085624741199e-05,4.9461170408109843e-05,0.0005567629694529508,0.009379669843082106,0.003051876938474453,0.01515573753685308,0.00025833860625933185,0.0024999241932305767,8.200010313161458e-05,0.00017701466650202948,0.02389716038413832,5.205653776296897e-05
5673,1,8.448071870092952e-05,4.533517845785817e-05,1.4018257860254093e-05,5.163598204005745e-05,0.0017389982668372366,0.0001648614652168429,2.1017957613695733e-05,1.1281769600386831e-07,3.9089673043122094e-05,3.464085624741199e-05,4.9461170408109843e-05,0.0005567629694529508,0.009379669843082106,0.003051876938474453,0.01515573753685308,0.00025833860625933185,0.0024999241932305767,8.200010313161458e-05,0.00017701466650202948,0.02389716038413832,5.205653776296897e-05
5674,0,0.0002023673927646694,9.078604720447874e-05,1.2070705495648363e-05,1.0562573472320295e-05,1.7549142957116813e-06,3.4952648100210813e-07,1.0761572441508814e-06,4.1806083916686574e-05,1.3246991087107592e-05,3.5680260753471804e-05,0.0015373526233856379,0.0005550002910868056,0.009629990286240848,0.0030358973971918333,0.01511471719127761,0.0003246471619668631,0.002540346772473488,8.228839538029634e-05,0.000183997492293428,0.02389932727979119,8.261145194962219e-05
5674,1,0.0002023673927646694,9.078604720447874e-05,1.2070705495648363e-05,1.0562573472320295e-05,1.7549142957116813e-06,3.4952648100210813e-07,1.0761572441508814e-06,4.1806083916686574e-05,1.3246991087107592e-05,3.5680260753471804e-05,0.0015373526233856379,0.0005550002910868056,0.009629990286240848,0.0030358973971918333,0.01511471719127761,0.0003246471619668631,0.002540346772473488,8.228839538029634e-05,0.000183997492293428,0.02389932727979119,8.261145194962219e-05
5675,0,8.44805978393399e-05,4.533508567118872e-05,1.4018228705206276e-05,5.1636347213465036e-05,0.001738998345798155,0.0001648430540533365,2.101791644331141e-05,1.1371510730682546e-07,3.908967460487838e-05,3.4640854258863775e-05,4.9461157215440664e-05,0.000556762947466244,0.00937966977610923,0.0030518770229414974,0.01515573762249442,0.00025833761175687923,0.00249992383364738,8.20001011619124e-05,0.00017701465163858011,0.02389716037402983,5.206428269511451e-05
5675,1,8.44805978393399e-05,4.533508567118872e-05,1.4018228705206276e-05,5.1636347213465036e-05,0.001738998345798155,0.0001648430540533365,2.101791644331141e-05,1.1371510730682546e-07,3.908967460487838e-05,3.4640854258863775e-05,4.9461157215440664e-05,0.000556762947466244,0.00937966977610923,0.0030518770229414974,0.01515573762249442,0.00025833761175687923,0.00249992383364738,8.20001011619124e-05,0.00017701465163858011,0.02389716037402983,5.206428269511451e-05
5676,0,8.851573225015023e-05,4.533503314421818e-05,1.4018243854755667e-05,5.164391418239018e-05,0.0017361680919373926,0.0001792416290545332,2.1127376091525862e-05,1.1281577729811867e-07,3.90930041921176e-05,3.46197252953685e-05,4.937377899743046e-05,0.000556763373219854,0.009379698126552783,0.003051876985542408,0.015155737670539004,0.00025833817641430004,0.002499916389961518,8.199995984492096e-05,0.00017703153181887794,0.023897159944912663,5.029366621583034e-05
5676,1,8.851573225015023e-05,4.533503314421818e-05,1.4018243854755667e-05,5.164391418239018e-05,0.0017361680919373926,0.0001792416290545332,2.1127376091525862e-05,1.1281577729811867e-07,3.90930041921176e-05,3.46197252953685e-05,4.937377899743046e-05,0.000556763373219854,0.009379698126552783,0.003051876985542408,0.015155737670539004,0.00025833817641430004,0.002499916389961518,8.199995984492096e-05,0.00017703153181887794,0.023897159944912663,5.029366621583034e-05
5677,0,8.87391816288119e-05,4.533620696206098e-05,1.4018648910131535e-05,5.163789527146889e-05,0.0017361710879818743,0.00017871589928259338,2.1125157822409355e-05,1.1260569214275645e-07,3.9092456692793945e-05,3.461826162145866e-05,4.93734269272852e-05,0.000556763428503393,0.009379696211192418,0.0030518633034246636,0.015155736708193462,0.00025835138472819253,0.0024999223146005864,8.200005751421027e-05,0.0001770306144697424,0.023897160144485865,5.0370984432208914e-05
5677,1,8.87391816288119e-05,4.533620696206098e-05,1.4018648910131535e-05,5.163789527146889e-05,0.0017361710879818743,0.00017871589928259338,2.1125157822409355e-05,1.1260569214275645e-07,3.9092456692793945e-05,3.461826162145866e-05,4.93734269272852e-05,0.000556763428503393,0.009379696211192418,0.0030518633034246636,0.015155736708193462,0.00025835138472819253,0.0024999223146005864,8.200005751421027e-05,0.0001770306144697424,0.023897160144485865,5.0370984432208914e-05
5678,0,1.14492332493199e-06,5.326787468181861e-06,1.193330372059994e-05,1.1353921767130187e-05,0.002145669134215117,9.264116612428245e-12,1.0000005551115122e-12,1.64515046200765e-05,1.4463415386123002e-05,9.125927448697994e-05,1.9449432223505857e-05,0.0005545141391566869,0.009005599289684769,0.003052142186345473,0.015193068729611578,0.0003260794880448924,0.002539568909773027,8.222188828325076e-05,0.0001839969323130937,0.023899269398827958,8.289966703863087e-05
5678,1,1.14492332493199e-06,5.326787468181861e-06,1.193330372059994e-05,1.1353921767130187e-05,0.002145669134215117,9.264116612428245e-12,1.0000005551115122e-12,1.64515046200765e-05,1.4463415386123002e-05,9.125927448697994e-05,1.9449432223505857e-05,0.0005545141391566869,0.009005599289684769,0.003052142186345473,0.015193068729611578,0.0003260794880448924,0.002539568909773027,8.222188828325076e-05,0.0001839969323130937,0.023899269398827958,8.289966703863087e-05
5679,0,8.656889679819922e-05,4.533516231687018e-05,1.4018256501626993e-05,5.163669857530518e-05,0.0017376329150755147,0.0001714967071118899,2.1071947889049128e-05,1.1281726238128608e-07,3.908997517283778e-05,3.462946262684287e-05,4.941712218544649e-05,0.0005567630652796363,0.009379675475410632,0.003051876912312952,0.015155737551674636,0.000258338567697678,0.0024999234883632455,8.200008780631243e-05,0.00017702249654563733,0.023897160344461797,5.1192034100743056e-05
5679,1,8.656889679819922e-05,4.533516231687018e-05,1.4018256501626993e-05,5.163669857530518e-05,0.0017376329150755147,0.0001714967071118899,2.1071947889049128e-05,1.1281726238128608e-07,3.908997517283778e-05,3.462946262684287e-05,4.941712218544649e-05,0.0005567630652796363,0.009379675475410632,0.003051876912312952,0.015155737551674636,0.000258338567697678,0.0024999234883632455,8.200008780631243e-05,0.00017702249654563733,0.023897160344461797,5.1192034100743056e-05
5680,0,8.656297867629838e-05,4.5336219260885714e-05,1.4018659054610679e-05,5.163274145574688e-05,0.0017376315295790994,0.00017166070451075997,2.107222731666459e-05,1.1260595363913653e-07,3.909028719099909e-05,3.4629610789930226e-05,4.941733763813551e-05,0.0005567630249676049,0.009379676583554292,0.0030518642482314853,0.015155736557332572,0.0002583516500187987,0.002499927384782605,8.200015639016215e-05,0.00017702308155684348,0.023897160430030685,5.113172645391725e-05
5680,1,8.656297867629838e-05,4.5336219260885714e-05,1.4018659054610679e-05,5.163274145574688e-05,0.0017376315295790994,0.00017166070451075997,2.107222731666459e-05,1.1260595363913653e-07,3.909028719099909e-05,3.4629610789930226e-05,4.941733763813551e-05,0.0005567630249676049,0.009379676583554292,0.0030518642482314853,0.015155736557332572,0.0002583516500187987,0.002499927384782605,8.200015639016215e-05,0.00017702308155684348,0.023897160430030685,5.113172645391725e-05
5681,0,8.66881511442244e-05,1.0000005551115122e-12,1.4013736498928098e-05,5.162035104018567e-05,0.0017376353043860194,0.00017156132543153684,2.1070576864502594e-05,1.1313109314818394e-07,3.908984082230708e-05,3.4628668544642885e-05,4.9417038619076e-05,0.0005567630769288623,0.009379674784792319,0.0030556228941808396,0.015197275082091777,0.00025838328028705295,0.002499939582998792,8.20003531455186e-05,0.00017702210581679363,0.023897160794974545,5.110627237582777e-05
5681,1,8.66881511442244e-05,1.0000005551115122e-12,1.4013736498928098e-05,5.162035104018567e-05,0.0017376353043860194,0.00017156132543153684,2.1070576864502594e-05,1.1313109314818394e-07,3.908984082230708e-05,3.4628668544642885e-05,4.9417038619076e-05,0.0005567630769288623,0.009379674784792319,0.0030556228941808396,0.015197275082091777,0.00025838328028705295,0.002499939582998792,8.20003531455186e-05,0.00017702210581679363,0.023897160794974545,5.110627237582777e-05
