,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5022,0,7.70966337475189e-09,6.099986504012463e-06,1.31613575742682e-05,2.7200363196839693e-07,1.379054638111501e-07,9.020006571678948e-05,1.980000372003285e-05,1.982491239849148e-06,1.3374906764090508e-06,1.2128522350178007e-08,3.2105715351907205e-09,2.8347426875904164e-08,1.4539961871659624e-08,7.0346034332837565e-06,6.15132022402376e-09,6.399121417562104e-05,9.792714401098829e-09,3.128174193510176e-07,3.1004689322389808e-09,1.4097494456521975e-09,5.7260520692939236e-11
5022,1,7.70966337475189e-09,6.099986504012463e-06,1.31613575742682e-05,2.7200363196839693e-07,1.379054638111501e-07,9.020006571678948e-05,1.980000372003285e-05,1.982491239849148e-06,1.3374906764090508e-06,1.2128522350178007e-08,3.2105715351907205e-09,2.8347426875904164e-08,1.4539961871659624e-08,7.0346034332837565e-06,6.15132022402376e-09,6.399121417562104e-05,9.792714401098829e-09,3.128174193510176e-07,3.1004689322389808e-09,1.4097494456521975e-09,5.7260520692939236e-11
5023,0,9.84506302711605e-09,6.099972404616735e-06,1.3021698640858201e-05,2.753080213848942e-07,1.853602050954457e-07,9.020006546173279e-05,1.9800003698862973e-05,1.9680630708798368e-06,1.0306774454603569e-06,1.535112706681327e-08,4.495816193720442e-09,3.769888202759426e-08,1.9722533215957294e-08,6.949569110526518e-06,6.105109740667247e-09,6.332156075851929e-05,9.856463351661654e-09,3.184737026036517e-07,3.956602501035446e-09,1.43176908870557e-09,5.7166403690878456e-11
5023,1,9.84506302711605e-09,6.099972404616735e-06,1.3021698640858201e-05,2.753080213848942e-07,1.853602050954457e-07,9.020006546173279e-05,1.9800003698862973e-05,1.9680630708798368e-06,1.0306774454603569e-06,1.535112706681327e-08,4.495816193720442e-09,3.769888202759426e-08,1.9722533215957294e-08,6.949569110526518e-06,6.105109740667247e-09,6.332156075851929e-05,9.856463351661654e-09,3.184737026036517e-07,3.956602501035446e-09,1.43176908870557e-09,5.7166403690878456e-11
5024,0,4.724392480091183e-09,6.099990611728675e-06,1.316640547077437e-05,2.690947648568981e-07,1.1378278865845494e-07,9.020006585339289e-05,1.9800003731063076e-05,1.986632536125716e-06,1.4878541183887657e-06,7.452398090548504e-09,2.6184722552117373e-09,2.358792652661871e-08,1.2002973854424726e-08,7.037830085611461e-06,6.152860016622741e-09,6.401622289034894e-05,9.712772373274975e-09,3.0859356112536483e-07,1.8997169599942795e-09,1.3923772378132693e-09,5.7305681399710644e-11
5024,1,4.724392480091183e-09,6.099990611728675e-06,1.316640547077437e-05,2.690947648568981e-07,1.1378278865845494e-07,9.020006585339289e-05,1.9800003731063076e-05,1.986632536125716e-06,1.4878541183887657e-06,7.452398090548504e-09,2.6184722552117373e-09,2.358792652661871e-08,1.2002973854424726e-08,7.037830085611461e-06,6.152860016622741e-09,6.401622289034894e-05,9.712772373274975e-09,3.0859356112536483e-07,1.8997169599942795e-09,1.3923772378132693e-09,5.7305681399710644e-11
5025,0,6.047045619569772e-09,6.099986638621907e-06,1.3161288719420982e-05,2.7188077352732494e-07,1.3686478619416565e-07,9.020006572407391e-05,1.980000372058366e-05,1.98257978762686e-06,1.3439090904540746e-06,9.524062156862786e-09,3.1932614211280935e-09,2.814186193323201e-08,1.4439470607044425e-08,7.03459630834553e-06,6.151289392783421e-09,6.399083580863621e-05,9.789509048015177e-09,3.126341010307635e-07,2.431688610941927e-09,1.4090075113604161e-09,5.724418623853384e-11
5025,1,6.047045619569772e-09,6.099986638621907e-06,1.3161288719420982e-05,2.7188077352732494e-07,1.3686478619416565e-07,9.020006572407391e-05,1.980000372058366e-05,1.98257978762686e-06,1.3439090904540746e-06,9.524062156862786e-09,3.1932614211280935e-09,2.814186193323201e-08,1.4439470607044425e-08,7.03459630834553e-06,6.151289392783421e-09,6.399083580863621e-05,9.789509048015177e-09,3.126341010307635e-07,2.431688610941927e-09,1.4090075113604161e-09,5.724418623853384e-11
5026,0,6.170343295241521e-09,6.099979262234518e-06,1.3020957960393317e-05,2.732150763613047e-07,1.6783087149045174e-07,9.020006555057347e-05,1.980000370617145e-05,1.968050580965291e-06,1.1348540033707667e-06,9.602406486990925e-09,4.018988204951626e-09,3.4240522875481245e-08,1.779939216330073e-08,6.949594419658912e-06,6.104874720330722e-09,6.331772425278314e-05,9.802952027817419e-09,3.1543082560181e-07,2.480127079320391e-09,1.4192678074453902e-09,5.7194850540246735e-11
5026,1,6.170343295241521e-09,6.099979262234518e-06,1.3020957960393317e-05,2.732150763613047e-07,1.6783087149045174e-07,9.020006555057347e-05,1.980000370617145e-05,1.968050580965291e-06,1.1348540033707667e-06,9.602406486990925e-09,4.018988204951626e-09,3.4240522875481245e-08,1.779939216330073e-08,6.949594419658912e-06,6.104874720330722e-09,6.331772425278314e-05,9.802952027817419e-09,3.1543082560181e-07,2.480127079320391e-09,1.4192678074453902e-09,5.7194850540246735e-11
5027,0,3.046380628782112e-09,6.09999133763404e-06,1.3166158328225939e-05,2.684979028035457e-07,1.0911712322960766e-07,9.020006588099998e-05,1.9800003733263648e-05,1.9867091935811508e-06,1.5170566243109302e-06,4.824502041722817e-09,2.500301065364377e-09,2.266742007441501e-08,1.1509746941987253e-08,7.037744514239424e-06,6.152770124986939e-09,6.401505482572128e-05,9.69572715647446e-09,3.077433696478427e-07,1.224895446573851e-09,1.388851728068019e-09,5.7300535315414104e-11
5027,1,3.046380628782112e-09,6.09999133763404e-06,1.3166158328225939e-05,2.684979028035457e-07,1.0911712322960766e-07,9.020006588099998e-05,1.9800003733263648e-05,1.9867091935811508e-06,1.5170566243109302e-06,4.824502041722817e-09,2.500301065364377e-09,2.266742007441501e-08,1.1509746941987253e-08,7.037744514239424e-06,6.152770124986939e-09,6.401505482572128e-05,9.69572715647446e-09,3.077433696478427e-07,1.224895446573851e-09,1.388851728068019e-09,5.7300535315414104e-11
5028,0,1.2846079294244082e-08,6.09998645475878e-06,1.3159189689384257e-05,2.717423355581475e-07,1.360634395455954e-07,9.020006572173477e-05,1.9800003720571882e-05,1.988470492454555e-06,1.3485370711162462e-06,2.0176895183346183e-08,3.1814273561501377e-09,2.7983798977170536e-08,1.4330025121384038e-08,7.033463808902348e-06,6.15051888239182e-09,6.398170398116954e-05,9.785476729265441e-09,3.1245212009961185e-07,5.1671050503891095e-09,1.408221515092345e-09,5.725863943953965e-11
5028,1,1.2846079294244082e-08,6.09998645475878e-06,1.3159189689384257e-05,2.717423355581475e-07,1.360634395455954e-07,9.020006572173477e-05,1.9800003720571882e-05,1.988470492454555e-06,1.3485370711162462e-06,2.0176895183346183e-08,3.1814273561501377e-09,2.7983798977170536e-08,1.4330025121384038e-08,7.033463808902348e-06,6.15051888239182e-09,6.398170398116954e-05,9.785476729265441e-09,3.1245212009961185e-07,5.1671050503891095e-09,1.408221515092345e-09,5.725863943953965e-11
5029,0,3.072677593472014e-08,6.09997775899355e-06,1.3019479367788748e-05,2.7354998674871853e-07,1.7091460214913598e-07,9.02000654989329e-05,1.9800003702922155e-05,1.9739111670191305e-06,1.1161840390979914e-06,4.822390979573074e-08,4.1069322378670114e-09,3.4849193719676576e-08,1.8098910621947017e-08,6.948583664178731e-06,6.104320958433274e-09,6.331158918507175e-05,9.811266031816562e-09,3.1592437631298813e-07,1.2367687248269034e-08,1.4213056599710061e-09,5.719395723897177e-11
5029,1,3.072677593472014e-08,6.09997775899355e-06,1.3019479367788748e-05,2.7354998674871853e-07,1.7091460214913598e-07,9.02000654989329e-05,1.9800003702922155e-05,1.9739111670191305e-06,1.1161840390979914e-06,4.822390979573074e-08,4.1069322378670114e-09,3.4849193719676576e-08,1.8098910621947017e-08,6.948583664178731e-06,6.104320958433274e-09,6.331158918507175e-05,9.811266031816562e-09,3.1592437631298813e-07,1.2367687248269034e-08,1.4213056599710061e-09,5.719395723897177e-11
5030,0,3.6194400561265824e-08,6.099973114301584e-06,1.3167228889474544e-05,2.776819071429593e-07,1.8370801812463296e-07,9.020006544560793e-05,1.9800003698728288e-05,1.9930787240762007e-06,1.06247859216309e-06,5.6809196219024865e-08,4.452730165268801e-09,3.738411646339503e-08,1.949156010899733e-08,7.0372559684032596e-06,6.1530282986776985e-09,6.402191060576716e-05,9.944196131903699e-09,3.210241453509196e-07,1.4571468977394794e-08,1.4435242549903915e-09,5.716507226350559e-11
5030,1,3.6194400561265824e-08,6.099973114301584e-06,1.3167228889474544e-05,2.776819071429593e-07,1.8370801812463296e-07,9.020006544560793e-05,1.9800003698728288e-05,1.9930787240762007e-06,1.06247859216309e-06,5.6809196219024865e-08,4.452730165268801e-09,3.738411646339503e-08,1.949156010899733e-08,7.0372559684032596e-06,6.1530282986776985e-09,6.402191060576716e-05,9.944196131903699e-09,3.210241453509196e-07,1.4571468977394794e-08,1.4435242549903915e-09,5.716507226350559e-11
