,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
918,0,1.360673726469308e-17,1.0391431706541394e-13,1.309579211023447e-11,4.3460448334218214e-11,2.8445022487617877e-13,6.29108310584714e-17,1.307480057381738e-17,2.1716569514884654e-16,5.95633568509224e-18,9.039806663641015e-16,1.2679924601619041e-11,6.19850633494512e-13,2.448189220793928e-12,1.2904963556104043e-12,1.8878943547351312e-12,3.658812293937108e-12,2.0522646082543616e-14,4.043217583654668e-14,2.168404344971009e-19,1.0408340855860843e-17,4.2012834183813297e-19
918,1,1.360673726469308e-17,1.0391431706541394e-13,1.309579211023447e-11,4.3460448334218214e-11,2.8445022487617877e-13,6.29108310584714e-17,1.307480057381738e-17,2.1716569514884654e-16,5.95633568509224e-18,9.039806663641015e-16,1.2679924601619041e-11,6.19850633494512e-13,2.448189220793928e-12,1.2904963556104043e-12,1.8878943547351312e-12,3.658812293937108e-12,2.0522646082543616e-14,4.043217583654668e-14,2.168404344971009e-19,1.0408340855860843e-17,4.2012834183813297e-19
919,0,7.632783294297951e-17,1.1350241493207625e-19,2.574980159653073e-19,2.0742142812363307e-16,1.2471592904456444e-12,5.1048788663582943e-11,1.3335686721571705e-17,5.361854081391282e-16,1.1553529400548657e-18,7.788637356592742e-17,2.969681792142076e-13,1.8539857149502126e-17,1.8439590132590666e-13,1.6046192152785466e-17,7.28583859910259e-17,1.0516761073109393e-17,8.239936510889834e-18,6.085084693074894e-18,7.318364664277155e-18,0.0,1.8973538018496328e-19
919,1,7.632783294297951e-17,1.1350241493207625e-19,2.574980159653073e-19,2.0742142812363307e-16,1.2471592904456444e-12,5.1048788663582943e-11,1.3335686721571705e-17,5.361854081391282e-16,1.1553529400548657e-18,7.788637356592742e-17,2.969681792142076e-13,1.8539857149502126e-17,1.8439590132590666e-13,1.6046192152785466e-17,7.28583859910259e-17,1.0516761073109393e-17,8.239936510889834e-18,6.085084693074894e-18,7.318364664277155e-18,0.0,1.8973538018496328e-19
920,0,1.9421922024202148e-13,4.761316192117455e-16,4.814605223562359e-12,9.057695999487025e-15,1.5240274862417247e-12,2.2380047034337158e-14,4.496633642693537e-15,1.0178846494520756e-12,9.75781955236954e-19,1.1232198981678265e-15,1.2135726451534268e-12,2.529443668408682e-16,1.7879326491554437e-12,4.77120079556137e-13,2.0973674186297586e-12,1.2144812065739696e-12,6.168676680573526e-15,5.908901840045999e-17,3.06287113727155e-18,6.00908212078366e-15,2.6020852139652106e-18
920,1,1.9421922024202148e-13,4.761316192117455e-16,4.814605223562359e-12,9.057695999487025e-15,1.5240274862417247e-12,2.2380047034337158e-14,4.496633642693537e-15,1.0178846494520756e-12,9.75781955236954e-19,1.1232198981678265e-15,1.2135726451534268e-12,2.529443668408682e-16,1.7879326491554437e-12,4.77120079556137e-13,2.0973674186297586e-12,1.2144812065739696e-12,6.168676680573526e-15,5.908901840045999e-17,3.06287113727155e-18,6.00908212078366e-15,2.6020852139652106e-18
921,0,2.873135757086587e-17,1.0634728537519626e-13,1.3203455229105973e-11,4.532510013198574e-11,2.604525617530204e-13,2.9002408113987244e-18,1.958678987230844e-17,5.678102302578147e-16,5.736107118806122e-18,9.362492335227013e-16,1.3374018038858626e-11,6.626146029434232e-13,2.5890678490014807e-12,1.3013418467822113e-12,1.90787143028448e-12,3.6947674737428104e-12,2.0809309136948784e-14,4.216931166235727e-14,7.047314121155779e-19,4.014497068105527e-14,5.488773498207866e-18
921,1,2.873135757086587e-17,1.0634728537519626e-13,1.3203455229105973e-11,4.532510013198574e-11,2.604525617530204e-13,2.9002408113987244e-18,1.958678987230844e-17,5.678102302578147e-16,5.736107118806122e-18,9.362492335227013e-16,1.3374018038858626e-11,6.626146029434232e-13,2.5890678490014807e-12,1.3013418467822113e-12,1.90787143028448e-12,3.6947674737428104e-12,2.0809309136948784e-14,4.216931166235727e-14,7.047314121155779e-19,4.014497068105527e-14,5.488773498207866e-18
922,0,8.624828282122188e-17,3.4728350837426314e-20,1.3552527156068805e-18,7.967530715052851e-17,1.2485669914413453e-12,5.271933063710765e-18,6.999880276109538e-18,3.099937299043398e-16,8.131516293641283e-19,9.812029660993815e-17,2.9716507032873096e-13,2.3852447794681098e-18,1.8474111129762605e-13,1.474514954580286e-17,6.071532165918825e-17,1.734723475976807e-17,6.5052130349130266e-18,3.9302328752599536e-18,4.038653092508504e-18,0.0,4.2148359455373985e-18
922,1,8.624828282122188e-17,3.4728350837426314e-20,1.3552527156068805e-18,7.967530715052851e-17,1.2485669914413453e-12,5.271933063710765e-18,6.999880276109538e-18,3.099937299043398e-16,8.131516293641283e-19,9.812029660993815e-17,2.9716507032873096e-13,2.3852447794681098e-18,1.8474111129762605e-13,1.474514954580286e-17,6.071532165918825e-17,1.734723475976807e-17,6.5052130349130266e-18,3.9302328752599536e-18,4.038653092508504e-18,0.0,4.2148359455373985e-18
923,0,1.8973538018496328e-17,4.788489009065373e-16,2.3769217117556446e-12,1.6455622129686598e-13,4.4316152581370255e-13,1.0032935853637737e-16,6.46455545344482e-18,4.76558679671224e-13,2.710505431213761e-19,3.390842294448415e-17,5.211443256103454e-13,3.946495907847236e-17,8.124924344432571e-14,1.13912785454362e-13,2.1097359970134733e-12,5.783494885260032e-13,2.9494635900295663e-15,6.952446431063297e-18,3.63207727782644e-18,3.469446951953614e-18,8.131516293641283e-20
923,1,1.8973538018496328e-17,4.788489009065373e-16,2.3769217117556446e-12,1.6455622129686598e-13,4.4316152581370255e-13,1.0032935853637737e-16,6.46455545344482e-18,4.76558679671224e-13,2.710505431213761e-19,3.390842294448415e-17,5.211443256103454e-13,3.946495907847236e-17,8.124924344432571e-14,1.13912785454362e-13,2.1097359970134733e-12,5.783494885260032e-13,2.9494635900295663e-15,6.952446431063297e-18,3.63207727782644e-18,3.469446951953614e-18,8.131516293641283e-20
924,0,4.2541490892066686e-12,1.3137919097354518e-13,1.3980778943670658e-11,1.0037032277087753e-10,7.747291848846094e-13,6.801898725251193e-13,1.3836349261968882e-13,2.70237391492012e-16,1.8482258909088833e-17,1.8295911660692887e-18,4.020759159645282e-11,3.3912403050659345e-12,3.992713278055948e-11,1.374809988075043e-12,2.0618680374173692e-12,3.976936022252048e-12,2.546270486125657e-14,9.351453801858395e-14,2.3310346708438345e-18,7.692110837176358e-14,3.144186300207963e-18
924,1,4.2541490892066686e-12,1.3137919097354518e-13,1.3980778943670658e-11,1.0037032277087753e-10,7.747291848846094e-13,6.801898725251193e-13,1.3836349261968882e-13,2.70237391492012e-16,1.8482258909088833e-17,1.8295911660692887e-18,4.020759159645282e-11,3.3912403050659345e-12,3.992713278055948e-11,1.374809988075043e-12,2.0618680374173692e-12,3.976936022252048e-12,2.546270486125657e-14,9.351453801858395e-14,2.3310346708438345e-18,7.692110837176358e-14,3.144186300207963e-18
925,0,1.904992006154793e-12,7.707999820014133e-20,3.3881317890172014e-20,1.3423778148086152e-16,1.2822034693759157e-12,5.1935587463123635e-11,1.2088854223213374e-17,4.1768211068646255e-16,1.734723475976807e-18,1.2210826967617994e-17,3.0223761861292164e-13,1.235990476633475e-17,1.9192980538207394e-13,1.0842021724855044e-17,6.938893903907228e-17,1.0516761073109393e-17,8.239936510889834e-18,7.047314121155779e-19,3.0357660829594124e-18,0.0,3.1170812458958252e-19
925,1,1.904992006154793e-12,7.707999820014133e-20,3.3881317890172014e-20,1.3423778148086152e-16,1.2822034693759157e-12,5.1935587463123635e-11,1.2088854223213374e-17,4.1768211068646255e-16,1.734723475976807e-18,1.2210826967617994e-17,3.0223761861292164e-13,1.235990476633475e-17,1.9192980538207394e-13,1.0842021724855044e-17,6.938893903907228e-17,1.0516761073109393e-17,8.239936510889834e-18,7.047314121155779e-19,3.0357660829594124e-18,0.0,3.1170812458958252e-19
926,0,1.932568688411962e-14,6.310395457044538e-19,7.26415455565288e-18,3.6860163359075937e-16,3.0200689225910043e-12,2.2671069164234385e-11,1.5256757445944458e-17,4.905955334902692e-13,6.742382260144231e-19,8.944667923005412e-19,7.11980821521685e-13,3.111660235033398e-17,4.1611158962950867e-13,3.165870343657673e-16,1.7590096046404824e-15,1.7114131292683687e-16,1.1752751549742868e-16,2.574980159653073e-18,2.4665599424045226e-18,3.469446951953614e-18,1.1248597539537109e-18
926,1,1.932568688411962e-14,6.310395457044538e-19,7.26415455565288e-18,3.6860163359075937e-16,3.0200689225910043e-12,2.2671069164234385e-11,1.5256757445944458e-17,4.905955334902692e-13,6.742382260144231e-19,8.944667923005412e-19,7.11980821521685e-13,3.111660235033398e-17,4.1611158962950867e-13,3.165870343657673e-16,1.7590096046404824e-15,1.7114131292683687e-16,1.1752751549742868e-16,2.574980159653073e-18,2.4665599424045226e-18,3.469446951953614e-18,1.1248597539537109e-18
927,0,3.1556421158877163e-13,1.10333759544088e-13,1.3358219234536547e-11,4.918716998915558e-11,2.807562396543034e-13,4.038581264114577e-14,8.243145071694033e-15,1.4087851978733523e-16,9.205554070759736e-18,2.9593569348534965e-15,2.2732334677838528e-11,1.272845435822123e-12,1.020495840609037e-11,1.3166802717567982e-12,1.9373704029934657e-12,3.747277987041497e-12,2.1281153922414475e-14,4.578969310924802e-14,4.038653092508504e-18,4.5238118806523175e-14,7.995991022080595e-18
927,1,3.1556421158877163e-13,1.10333759544088e-13,1.3358219234536547e-11,4.918716998915558e-11,2.807562396543034e-13,4.038581264114577e-14,8.243145071694033e-15,1.4087851978733523e-16,9.205554070759736e-18,2.9593569348534965e-15,2.2732334677838528e-11,1.272845435822123e-12,1.020495840609037e-11,1.3166802717567982e-12,1.9373704029934657e-12,3.747277987041497e-12,2.1281153922414475e-14,4.578969310924802e-14,4.038653092508504e-18,4.5238118806523175e-14,7.995991022080595e-18
928,0,7.295325368111838e-17,5.759824041329242e-20,1.2874900798265365e-18,8.677683138030856e-17,1.2502396443429473e-12,5.112358525069267e-11,1.4301304281441607e-17,7.454093223745184e-16,2.541098841762901e-18,8.031227592686374e-17,2.9745802175573655e-13,2.8189256484623115e-18,1.8522162970047162e-13,1.3010426069826053e-17,6.418476861114186e-17,1.4148838350935833e-17,7.806255641895632e-18,1.3552527156068805e-18,2.656295322589486e-18,3.469446951953614e-18,7.860465750519907e-19
928,1,7.295325368111838e-17,5.759824041329242e-20,1.2874900798265365e-18,8.677683138030856e-17,1.2502396443429473e-12,5.112358525069267e-11,1.4301304281441607e-17,7.454093223745184e-16,2.541098841762901e-18,8.031227592686374e-17,2.9745802175573655e-13,2.8189256484623115e-18,1.8522162970047162e-13,1.3010426069826053e-17,6.418476861114186e-17,1.4148838350935833e-17,7.806255641895632e-18,1.3552527156068805e-18,2.656295322589486e-18,3.469446951953614e-18,7.860465750519907e-19
929,0,5.078809551736785e-16,2.9850372797483524e-16,3.4484405348617075e-17,1.3958158359608092e-13,8.146232007098103e-12,2.4200747742592066e-16,4.572283849278713e-17,1.2419366953570453e-12,2.795547539118093e-17,3.8352296598959112e-16,2.229245217241771e-12,6.047549613863445e-14,8.878574958570695e-13,2.581268532253489e-15,1.5409548637101977e-14,6.877067275021242e-14,5.425781351986458e-15,6.36754646406168e-15,1.1384122811097797e-18,6.591949208711867e-17,5.499388515102857e-13
929,1,5.078809551736785e-16,2.9850372797483524e-16,3.4484405348617075e-17,1.3958158359608092e-13,8.146232007098103e-12,2.4200747742592066e-16,4.572283849278713e-17,1.2419366953570453e-12,2.795547539118093e-17,3.8352296598959112e-16,2.229245217241771e-12,6.047549613863445e-14,8.878574958570695e-13,2.581268532253489e-15,1.5409548637101977e-14,6.877067275021242e-14,5.425781351986458e-15,6.36754646406168e-15,1.1384122811097797e-18,6.591949208711867e-17,5.499388515102857e-13
930,0,2.4353891299455643e-17,1.116235899759478e-13,1.34118637216637e-11,5.067473625778012e-11,1.8647114559920686e-13,1.463266357040749e-16,2.0721814021629203e-17,4.096725671372259e-16,3.8285889215894375e-19,1.1319070680748666e-15,1.508911138398128e-11,7.739428672590143e-13,2.898997014666449e-12,1.320885241462566e-12,1.946935668240002e-12,3.765578398141206e-12,2.1461565163916063e-14,4.714514911276224e-14,3.279711571768651e-18,4.364911210252842e-14,1.179069862577986e-18
930,1,2.4353891299455643e-17,1.116235899759478e-13,1.34118637216637e-11,5.067473625778012e-11,1.8647114559920686e-13,1.463266357040749e-16,2.0721814021629203e-17,4.096725671372259e-16,3.8285889215894375e-19,1.1319070680748666e-15,1.508911138398128e-11,7.739428672590143e-13,2.898997014666449e-12,1.320885241462566e-12,1.946935668240002e-12,3.765578398141206e-12,2.1461565163916063e-14,4.714514911276224e-14,3.279711571768651e-18,4.364911210252842e-14,1.179069862577986e-18
