,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1242,0,4.331778922057867e-07,1.0000000166873644,0.9957938203310371,0.02283463782826505,0.0174522533920215,2.6569625910302485e-06,0.0005912459594287819,0.5008892302763043,0.4870185532980474,1.9789591946648197e-06,0.00016156380484106715,0.002072206642155269,4.7541870661635e-06,0.9399263223413968,4.8466476868488345e-06,1.454072688308792,3.6148461787216864e-05,0.03988136393347479,3.8879763784226806e-07,4.444131423859018e-07,6.064592143999991e-07
1242,1,4.331778922057867e-07,1.0000000166873644,0.9957938203310371,0.02283463782826505,0.0174522533920215,2.6569625910302485e-06,0.0005912459594287819,0.5008892302763043,0.4870185532980474,1.9789591946648197e-06,0.00016156380484106715,0.002072206642155269,4.7541870661635e-06,0.9399263223413968,4.8466476868488345e-06,1.454072688308792,3.6148461787216864e-05,0.03988136393347479,3.8879763784226806e-07,4.444131423859018e-07,6.064592143999991e-07
1243,0,4.2841212052796307e-07,1.0000000119732924,0.9908169695416368,0.0212320969611213,0.01582056965979422,2.0677476923028133e-06,0.0005555677832326812,1.0000074157691847,0.4680004526734018,1.9001060303153481e-06,0.00015176525271465478,0.0019196230971934858,4.12557046024599e-06,0.726453974182181,9.727168646008835e-06,1.3615833300372278,3.361174512957798e-05,0.0368943779519719,3.8797734152682135e-07,4.1087642121729653e-07,4.794873661418045e-07
1243,1,4.2841212052796307e-07,1.0000000119732924,0.9908169695416368,0.0212320969611213,0.01582056965979422,2.0677476923028133e-06,0.0005555677832326812,1.0000074157691847,0.4680004526734018,1.9001060303153481e-06,0.00015176525271465478,0.0019196230971934858,4.12557046024599e-06,0.726453974182181,9.727168646008835e-06,1.3615833300372278,3.361174512957798e-05,0.0368943779519719,3.8797734152682135e-07,4.1087642121729653e-07,4.794873661418045e-07
1244,0,4.328142162997932e-07,1.0000000165359901,0.9981065331869001,0.022712156305882705,0.01737159343020335,2.637149489880907e-06,0.000589086428222625,0.5465655921002744,0.48668552942637494,1.971683183862371e-06,0.00016097049441860192,0.002063895336284656,4.727031015844879e-06,0.9366858681332219,2.161576580420263e-06,1.4436870407511873,3.5971182779600664e-05,0.039674015390615894,3.8879328482946954e-07,4.416952776625259e-07,6.021618654704582e-07
1244,1,4.328142162997932e-07,1.0000000165359901,0.9981065331869001,0.022712156305882705,0.01737159343020335,2.637149489880907e-06,0.000589086428222625,0.5465655921002744,0.48668552942637494,1.971683183862371e-06,0.00016097049441860192,0.002063895336284656,4.727031015844879e-06,0.9366858681332219,2.161576580420263e-06,1.4436870407511873,3.5971182779600664e-05,0.039674015390615894,3.8879328482946954e-07,4.416952776625259e-07,6.021618654704582e-07
1245,0,4.3346579679488417e-07,1.000000016689639,0.9953884936440288,0.022839541347804495,0.017461906543574216,2.6536043840325406e-06,0.000592276833626978,0.5007459957910595,0.4871718452761939,1.9998356100995837e-06,0.0001616119624137332,0.002073053700824487,4.758595465252044e-06,0.9399755395647359,4.804793027604724e-06,1.4542151681412836,3.616028360865259e-05,0.03989373702021949,3.8891443352129906e-07,4.4450349955906343e-07,6.058203129580905e-07
1245,1,4.3346579679488417e-07,1.000000016689639,0.9953884936440288,0.022839541347804495,0.017461906543574216,2.6536043840325406e-06,0.000592276833626978,0.5007459957910595,0.4871718452761939,1.9998356100995837e-06,0.0001616119624137332,0.002073053700824487,4.758595465252044e-06,0.9399755395647359,4.804793027604724e-06,1.4542151681412836,3.616028360865259e-05,0.03989373702021949,3.8891443352129906e-07,4.4450349955906343e-07,6.058203129580905e-07
1246,0,4.2863331809994085e-07,1.0000000119733012,0.9908180349308476,0.021232085222130367,0.0158205669238624,2.0678428248832096e-06,0.0005563691522564343,1.0000074157669592,0.46799975272409555,1.9181909793227662e-06,0.00015176566676076324,0.0019196216719528827,4.125576879623539e-06,0.7264540491651869,9.725807575920877e-06,1.361583229686719,3.361172697824787e-05,0.0368943575747933,3.8809473366435726e-07,4.1087823215247337e-07,4.794942275786834e-07
1246,1,4.2863331809994085e-07,1.0000000119733012,0.9908180349308476,0.021232085222130367,0.0158205669238624,2.0678428248832096e-06,0.0005563691522564343,1.0000074157669592,0.46799975272409555,1.9181909793227662e-06,0.00015176566676076324,0.0019196216719528827,4.125576879623539e-06,0.7264540491651869,9.725807575920877e-06,1.361583229686719,3.361172697824787e-05,0.0368943575747933,3.8809473366435726e-07,4.1087823215247337e-07,4.794942275786834e-07
1247,0,4.3294168878292255e-07,1.0000000165279441,0.9980957815756588,0.022695715429540395,0.017339825712127676,2.628174384213957e-06,0.0005894278901498712,0.5472579300590179,0.4861417110810283,1.9893870820146675e-06,0.00016083077117395961,0.0020613090397587717,4.712929725579898e-06,0.9365150211801014,2.173690249406294e-06,1.4433252466628437,3.594554187322949e-05,0.03964172064700674,3.8891663477579137e-07,4.4142309664584224e-07,6.002035506358719e-07
1247,1,4.3294168878292255e-07,1.0000000165279441,0.9980957815756588,0.022695715429540395,0.017339825712127676,2.628174384213957e-06,0.0005894278901498712,0.5472579300590179,0.4861417110810283,1.9893870820146675e-06,0.00016083077117395961,0.0020613090397587717,4.712929725579898e-06,0.9365150211801014,2.173690249406294e-06,1.4433252466628437,3.594554187322949e-05,0.03964172064700674,3.8891663477579137e-07,4.4142309664584224e-07,6.002035506358719e-07
