,,0,1,2,3,4,5,6,7
2754,0,6.958420843611349e-05,7.363369146598696e-05,1.2468144893348237e-05,7.811585068429813e-05,0.0017388806891481966,0.00020327727335693195,2.120032195002771e-05,6.82160093832054e-08
2754,1,6.958420843611349e-05,7.363369146598696e-05,1.2468144893348237e-05,7.811585068429813e-05,0.0017388806891481966,0.00020327727335693195,2.120032195002771e-05,6.82160093832054e-08
2755,0,7.444525487708296e-05,7.363656270569654e-05,1.246846125843733e-05,7.802534331853242e-05,0.0017390490347651368,0.00019257116806004632,2.1166565948980043e-05,6.807773832694782e-08
2755,1,7.444525487708296e-05,7.363656270569654e-05,1.246846125843733e-05,7.802534331853242e-05,0.0017390490347651368,0.00019257116806004632,2.1166565948980043e-05,6.807773832694782e-08
2756,0,6.94311730815296e-05,7.363106879985073e-05,1.2468224801194124e-05,7.8118670239284e-05,0.0017388742141670366,0.0002036177962958759,2.1201344998162148e-05,6.876738661313502e-08
2756,1,6.94311730815296e-05,7.363106879985073e-05,1.2468224801194124e-05,7.8118670239284e-05,0.0017388742141670366,0.0002036177962958759,2.1201344998162148e-05,6.876738661313502e-08
2757,0,7.607856649194042e-05,7.363487356798868e-05,1.2468329417132249e-05,7.800524131844825e-05,0.0017390734834625944,0.00018934133878118772,2.115421512154827e-05,6.821926014120119e-08
2757,1,7.607856649194042e-05,7.363487356798868e-05,1.2468329417132249e-05,7.800524131844825e-05,0.0017390734834625944,0.00018934133878118772,2.115421512154827e-05,6.821926014120119e-08
2758,0,7.435775951885977e-05,7.364148652415845e-05,1.246836481845745e-05,7.802816164191014e-05,0.0017390242873553368,0.0001930103967471104,2.1167872386856126e-05,6.807554874454376e-08
2758,1,7.435775951885977e-05,7.364148652415845e-05,1.246836481845745e-05,7.802816164191014e-05,0.0017390242873553368,0.0001930103967471104,2.1167872386856126e-05,6.807554874454376e-08
2759,0,8.948680833946694e-05,7.36018051663217e-05,1.2469102487289506e-05,7.789335301483059e-05,0.0017392674738252924,0.00016254729668427944,2.102208519204554e-05,6.878737974583798e-08
2759,1,8.948680833946694e-05,7.36018051663217e-05,1.2469102487289506e-05,7.789335301483059e-05,0.0017392674738252924,0.00016254729668427944,2.102208519204554e-05,6.878737974583798e-08
2760,0,7.123098539381256e-05,7.362987669819457e-05,1.2468216234620563e-05,7.81576392908785e-05,0.0017359440655396324,0.00022749817158771858,2.129297276919076e-05,6.821587029779555e-08
2760,1,7.123098539381256e-05,7.362987669819457e-05,1.2468216234620563e-05,7.81576392908785e-05,0.0017359440655396324,0.00022749817158771858,2.129297276919076e-05,6.821587029779555e-08
2761,0,8.927789313797005e-05,7.360810110579251e-05,1.2469139971076132e-05,7.791972344033952e-05,0.0017363989063506207,0.00018589239894270662,2.116929066999081e-05,6.809384767413575e-08
2761,1,8.927789313797005e-05,7.360810110579251e-05,1.2469139971076132e-05,7.791972344033952e-05,0.0017363989063506207,0.00018589239894270662,2.116929066999081e-05,6.809384767413575e-08
2762,0,9.135155048053756e-05,7.366468703536555e-05,1.246768221419385e-05,7.795131712219981e-05,0.0017364171321046977,0.00018153364269326823,2.1150893667180394e-05,6.877307246436874e-08
2762,1,9.135155048053756e-05,7.366468703536555e-05,1.246768221419385e-05,7.795131712219981e-05,0.0017364171321046977,0.00018153364269326823,2.1150893667180394e-05,6.877307246436874e-08
