,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
4320,0,8.205501251932876e-08,0.3790615152858773,0.001232370734521375,1.8477758808832896e-05,6.058890331626206e-08,2.9881484301859953e-06,1.4528023043467395e-06,0.007767061712876783,0.0010248132673333777,5.178111873782217e-07,2.8725626787954155e-09,6.763966967232731e-09,9.616256749583337e-10,1.0265665316183133e-05,1.1159143544795553e-07,0.0014752212952234766,3.2401033619466674e-08,3.0487211568284005e-05,1.6490987228335242e-07,4.726291127410641e-10,1.5106643344819473e-08
4320,1,8.205501251932876e-08,0.3790615152858773,0.001232370734521375,1.8477758808832896e-05,6.058890331626206e-08,2.9881484301859953e-06,1.4528023043467395e-06,0.007767061712876783,0.0010248132673333777,5.178111873782217e-07,2.8725626787954155e-09,6.763966967232731e-09,9.616256749583337e-10,1.0265665316183133e-05,1.1159143544795553e-07,0.0014752212952234766,3.2401033619466674e-08,3.0487211568284005e-05,1.6490987228335242e-07,4.726291127410641e-10,1.5106643344819473e-08
4321,0,1.8770053673434406e-07,7.864245461474704e-10,1.5088232671791967e-07,2.5334921778845767e-10,7.973296699333796e-11,6.130189667046644e-13,2.5963698805433332e-12,2.325746543658691e-09,3.520186792260653e-10,3.615924968500236e-10,6.178445620942464e-07,2.924951857452212e-07,1.5151774347058345e-06,1.0020012234604596e-13,1.0724507790416408e-08,2.3155837896994097e-09,2.0662937591890017e-11,1.4593283428101841e-12,4.4193023335006973e-16,0.0,7.927804972001889e-10
4321,1,1.8770053673434406e-07,7.864245461474704e-10,1.5088232671791967e-07,2.5334921778845767e-10,7.973296699333796e-11,6.130189667046644e-13,2.5963698805433332e-12,2.325746543658691e-09,3.520186792260653e-10,3.615924968500236e-10,6.178445620942464e-07,2.924951857452212e-07,1.5151774347058345e-06,1.0020012234604596e-13,1.0724507790416408e-08,2.3155837896994097e-09,2.0662937591890017e-11,1.4593283428101841e-12,4.4193023335006973e-16,0.0,7.927804972001889e-10
4322,0,1.3722608538167244e-08,0.19240824403197718,0.000529898749792935,7.964799887976781e-06,6.970279637270019e-07,3.8981654474373166e-08,6.102192482743127e-08,0.0003439262146665096,0.0003917883309667304,9.983821731433766e-08,4.048165624695869e-07,1.3345167022484747e-06,1.2332458965856472e-06,5.032103099770499e-06,4.950463730010443e-08,0.0006346663117580897,1.3962525137984557e-08,1.3112968496227847e-05,2.384012530667452e-09,2.035348876886421e-10,2.7618013868425487e-07
4322,1,1.3722608538167244e-08,0.19240824403197718,0.000529898749792935,7.964799887976781e-06,6.970279637270019e-07,3.8981654474373166e-08,6.102192482743127e-08,0.0003439262146665096,0.0003917883309667304,9.983821731433766e-08,4.048165624695869e-07,1.3345167022484747e-06,1.2332458965856472e-06,5.032103099770499e-06,4.950463730010443e-08,0.0006346663117580897,1.3962525137984557e-08,1.3112968496227847e-05,2.384012530667452e-09,2.035348876886421e-10,2.7618013868425487e-07
4323,0,9.458294164054924e-08,0.37897820253210207,0.001231139962440756,1.8457562448958792e-05,6.737515596924402e-08,1.4780184391098665e-06,1.4210537721249588e-06,0.009128536903184842,0.0010244236268436946,1.672513377006261e-07,2.7200961146649955e-09,7.700889944497347e-09,9.119965513138951e-10,1.026182811635782e-05,1.1156910111145542e-07,0.0014737755922080934,3.236464235228833e-08,3.0454124135063238e-05,2.4037610404893525e-07,4.721194379189592e-10,1.7061928723667092e-09
4323,1,9.458294164054924e-08,0.37897820253210207,0.001231139962440756,1.8457562448958792e-05,6.737515596924402e-08,1.4780184391098665e-06,1.4210537721249588e-06,0.009128536903184842,0.0010244236268436946,1.672513377006261e-07,2.7200961146649955e-09,7.700889944497347e-09,9.119965513138951e-10,1.026182811635782e-05,1.1156910111145542e-07,0.0014737755922080934,3.236464235228833e-08,3.0454124135063238e-05,2.4037610404893525e-07,4.721194379189592e-10,1.7061928723667092e-09
4324,0,1.8498413484497428e-07,7.871789609019675e-10,1.5087115995394573e-07,2.345698505226701e-10,5.891837976308585e-11,1.7024798803261158e-12,1.6803764731388343e-12,2.3261759750064585e-09,3.432064564548124e-10,3.5928989591262486e-10,6.175474388825698e-07,2.9235431096153593e-07,1.514466066940633e-06,1.0147565431367596e-13,1.0723933962150802e-08,2.3164679545706987e-09,2.065630482565834e-11,1.1837386757609381e-12,1.767720933400279e-15,0.0,7.942526384190117e-10
4324,1,1.8498413484497428e-07,7.871789609019675e-10,1.5087115995394573e-07,2.345698505226701e-10,5.891837976308585e-11,1.7024798803261158e-12,1.6803764731388343e-12,2.3261759750064585e-09,3.432064564548124e-10,3.5928989591262486e-10,6.175474388825698e-07,2.9235431096153593e-07,1.514466066940633e-06,1.0147565431367596e-13,1.0723933962150802e-08,2.3164679545706987e-09,2.065630482565834e-11,1.1837386757609381e-12,1.767720933400279e-15,0.0,7.942526384190117e-10
4325,0,3.14079732323407e-07,0.19243504546180296,0.0005300079793967283,7.966541554535624e-06,6.9765502622201e-07,4.4976123695438105e-08,6.633266671625426e-08,0.000343944332187289,0.0003918761124514663,1.270332925903528e-07,4.044052667145121e-07,1.3333507893257737e-06,1.2323186076272672e-06,5.03282967636827e-06,4.951253006366703e-08,0.0006347957721831312,1.3965595428466108e-08,1.3115781497995361e-05,4.92638339053271e-07,2.0357887272740537e-10,2.7733733094256103e-07
4325,1,3.14079732323407e-07,0.19243504546180296,0.0005300079793967283,7.966541554535624e-06,6.9765502622201e-07,4.4976123695438105e-08,6.633266671625426e-08,0.000343944332187289,0.0003918761124514663,1.270332925903528e-07,4.044052667145121e-07,1.3333507893257737e-06,1.2323186076272672e-06,5.03282967636827e-06,4.951253006366703e-08,0.0006347957721831312,1.3965595428466108e-08,1.3115781497995361e-05,4.92638339053271e-07,2.0357887272740537e-10,2.7733733094256103e-07
