,,0,1,2,3,4,5,6,7
540,0,9.055306446074436e-06,7.252780497270261e-05,1.257288447955025e-05,2.6261421210422303e-05,0.00025806980788485985,3.907126856891688e-07,1.193755295157863e-06,7.056184376471588e-08
540,1,9.055306446074436e-06,7.252780497270261e-05,1.257288447955025e-05,2.6261421210422303e-05,0.00025806980788485985,3.907126856891688e-07,1.193755295157863e-06,7.056184376471588e-08
541,0,9.055304946779858e-06,7.252907742710488e-05,1.2573058752548487e-05,2.6260825173908884e-05,0.00025776603828818955,3.907135045807899e-07,1.1937490946821752e-06,7.041691956486737e-08
541,1,9.055304946779858e-06,7.252907742710488e-05,1.2573058752548487e-05,2.6260825173908884e-05,0.00025776603828818955,3.907135045807899e-07,1.1937490946821752e-06,7.041691956486737e-08
542,0,9.055305130618359e-06,7.252779785140629e-05,1.2572867419158819e-05,2.6261477947637225e-05,0.0002579232551101837,3.907165381114385e-07,1.1937523025628027e-06,7.113004073135836e-08
542,1,9.055305130618359e-06,7.252779785140629e-05,1.2572867419158819e-05,2.6261477947637225e-05,0.0002579232551101837,3.907165381114385e-07,1.1937523025628027e-06,7.113004073135836e-08
543,0,9.055092051318064e-06,7.252717332062203e-05,1.2572896865597436e-05,2.6261361168604126e-05,0.0002578964034704952,3.907158064539262e-07,1.193755569542267e-06,7.056044974315116e-08
543,1,9.055092051318064e-06,7.252717332062203e-05,1.2572896865597436e-05,2.6261361168604126e-05,0.0002578964034704952,3.907158064539262e-07,1.193755569542267e-06,7.056044974315116e-08
544,0,9.055092076874842e-06,7.25288173472517e-05,1.2573063861119275e-05,2.626078869872546e-05,0.0002579490742748302,3.907160674501508e-07,1.1937566440682907e-06,7.041565290364714e-08
544,1,9.055092076874842e-06,7.25288173472517e-05,1.2573063861119275e-05,2.626078869872546e-05,0.0002579490742748302,3.907160674501508e-07,1.1937566440682907e-06,7.041565290364714e-08
545,0,9.055082358579787e-06,7.252911757666078e-05,1.257284166235602e-05,2.6261540135583123e-05,0.00025799867827809125,3.907146277512353e-07,1.1937576741570826e-06,7.112958172297154e-08
545,1,9.055082358579787e-06,7.252911757666078e-05,1.257284166235602e-05,2.6261540135583123e-05,0.00025799867827809125,3.907146277512353e-07,1.1937576741570826e-06,7.112958172297154e-08
546,0,9.04305029273733e-06,7.252870985143391e-05,1.2572867678040624e-05,2.6260333017663734e-05,0.0002578762811174245,3.9078420622698706e-07,1.1939650563384894e-06,7.056151549619244e-08
546,1,9.04305029273733e-06,7.252870985143391e-05,1.2572867678040624e-05,2.6260333017663734e-05,0.0002578762811174245,3.9078420622698706e-07,1.1939650563384894e-06,7.056151549619244e-08
547,0,9.043031976711414e-06,7.253101131929607e-05,1.2573021863481135e-05,2.6259800863956576e-05,0.00025798911719324895,3.9078514861093564e-07,1.193967379688335e-06,7.041709562514482e-08
547,1,9.043031976711414e-06,7.253101131929607e-05,1.2573021863481135e-05,2.6259800863956576e-05,0.00025798911719324895,3.9078514861093564e-07,1.193967379688335e-06,7.041709562514482e-08
548,0,9.04307188129327e-06,7.252858956453349e-05,1.2572852832860541e-05,2.6260382350349443e-05,0.0002579632679872325,3.907842531178116e-07,1.1939667902048729e-06,7.112990932425095e-08
548,1,9.04307188129327e-06,7.252858956453349e-05,1.2572852832860541e-05,2.6260382350349443e-05,0.0002579632679872325,3.907842531178116e-07,1.1939667902048729e-06,7.112990932425095e-08
549,0,9.052874189793852e-06,7.252733638995617e-05,1.2572893837623455e-05,2.6261164886698416e-05,0.00025779157293555636,3.907130992827726e-07,1.1937880819622423e-06,7.05603881013484e-08
549,1,9.052874189793852e-06,7.252733638995617e-05,1.2572893837623455e-05,2.6261164886698416e-05,0.00025779157293555636,3.907130992827726e-07,1.1937880819622423e-06,7.05603881013484e-08
550,0,9.052886127847175e-06,7.252898224983661e-05,1.2573060797031404e-05,2.6260592460083478e-05,0.0002578811027672923,3.907123000554217e-07,1.1937898698975975e-06,7.041559472851576e-08
550,1,9.052886127847175e-06,7.252898224983661e-05,1.2573060797031404e-05,2.6260592460083478e-05,0.0002578811027672923,3.907123000554217e-07,1.1937898698975975e-06,7.041559472851576e-08
551,0,9.052888611216794e-06,7.252928522891285e-05,1.2572838544856428e-05,2.626134417770211e-05,0.00025812688181278844,3.907158889995632e-07,1.1937948941463917e-06,7.112952043532993e-08
551,1,9.052888611216794e-06,7.252928522891285e-05,1.2572838544856428e-05,2.626134417770211e-05,0.00025812688181278844,3.907158889995632e-07,1.1937948941463917e-06,7.112952043532993e-08
552,0,9.052667999746615e-06,7.25287086521166e-05,1.2572867057002403e-05,2.6261230777684412e-05,0.0002579020592389726,3.907144282341658e-07,1.1937941338145942e-06,7.056208178820566e-08
552,1,9.052667999746615e-06,7.25287086521166e-05,1.2572867057002403e-05,2.6261230777684412e-05,0.0002579020592389726,3.907144282341658e-07,1.1937941338145942e-06,7.056208178820566e-08
553,0,9.033122219410987e-06,7.252951525215772e-05,1.2573050354106547e-05,2.6260638796124032e-05,0.00025986860141744234,3.907266559174749e-07,1.1938492073714148e-06,7.041675551720304e-08
553,1,9.033122219410987e-06,7.252951525215772e-05,1.2573050354106547e-05,2.6260638796124032e-05,0.00025986860141744234,3.907266559174749e-07,1.1938492073714148e-06,7.041675551720304e-08
554,0,9.052669001999339e-06,7.25278775478496e-05,1.2572866056322309e-05,2.626123640506797e-05,0.00025792420025861924,3.9071668738980593e-07,1.1937945831723674e-06,7.113016972817157e-08
554,1,9.052669001999339e-06,7.25278775478496e-05,1.2572866056322309e-05,2.626123640506797e-05,0.00025792420025861924,3.9071668738980593e-07,1.1937945831723674e-06,7.113016972817157e-08
555,0,9.040634025397472e-06,7.252889566382937e-05,1.2572864218032233e-05,2.6260118328783193e-05,0.0002577330794835768,3.907823914186836e-07,1.194000631817715e-06,7.056144782310309e-08
555,1,9.040634025397472e-06,7.252889566382937e-05,1.2572864218032233e-05,2.6260118328783193e-05,0.0002577330794835768,3.907823914186836e-07,1.194000631817715e-06,7.056144782310309e-08
556,0,9.0406330865568e-06,7.252989024776447e-05,1.2573043931551281e-05,2.625950427179411e-05,0.000257857272483585,3.9078571856113376e-07,1.1940031508143927e-06,7.041525136151429e-08
556,1,9.0406330865568e-06,7.252989024776447e-05,1.2573043931551281e-05,2.625950427179411e-05,0.000257857272483585,3.9078571856113376e-07,1.1940031508143927e-06,7.041525136151429e-08
557,0,9.040634960472823e-06,7.253021279139457e-05,1.2572821298030796e-05,2.626025715550441e-05,0.00025780781340892917,3.9078301584419485e-07,1.1940021576088748e-06,7.112917901288409e-08
557,1,9.040634960472823e-06,7.253021279139457e-05,1.2572821298030796e-05,2.626025715550441e-05,0.00025780781340892917,3.9078301584419485e-07,1.1940021576088748e-06,7.112917901288409e-08
558,0,9.051742924949387e-06,7.25274233093706e-05,1.2572892220616927e-05,2.626106411414146e-05,0.0002579707120843194,3.9072399823340236e-07,1.1938097557477842e-06,7.056035685412138e-08
558,1,9.051742924949387e-06,7.25274233093706e-05,1.2572892220616927e-05,2.626106411414146e-05,0.0002579707120843194,3.9072399823340236e-07,1.1938097557477842e-06,7.056035685412138e-08
