,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5778,0,1.152141602594636e-06,4.552346521288668e-05,1.4088567932596318e-05,1.7575756440183322e-05,0.0016874731369910549,4.0232243658587523e-07,1.2226277067082249e-06,1.1679586287272672e-07,1.6474910489590635e-05,9.077529325811328e-05,0.001417341515596275,0.0005378670440280511,0.00808154626165786,0.0030518577636994295,0.015155562750973186,0.00026054751621467986,0.0025339657663739313,8.206714944463759e-05,0.00018399993704150975,0.0238999748685277,8.256800975174474e-05
5778,1,1.152141602594636e-06,4.552346521288668e-05,1.4088567932596318e-05,1.7575756440183322e-05,0.0016874731369910549,4.0232243658587523e-07,1.2226277067082249e-06,1.1679586287272672e-07,1.6474910489590635e-05,9.077529325811328e-05,0.001417341515596275,0.0005378670440280511,0.00808154626165786,0.0030518577636994295,0.015155562750973186,0.00026054751621467986,0.0025339657663739313,8.206714944463759e-05,0.00018399993704150975,0.0238999748685277,8.256800975174474e-05
5779,0,1.1521416018890894e-06,4.552450580256822e-05,1.4088984614327618e-05,1.7574733369920474e-05,0.0016874731153867504,4.023224360307637e-07,1.2226277062513681e-06,1.1657906675058288e-07,1.647491081090028e-05,9.077529330442068e-05,0.0014173415178046584,0.0005378670445391201,0.008081546281308541,0.0030518439631355937,0.015155561769982813,0.0002605610732428354,0.0025339667685811097,8.206717004872269e-05,0.0001839999496880713,0.02389997486886299,8.25680097995565e-05
5779,1,1.1521416018890894e-06,4.552450580256822e-05,1.4088984614327618e-05,1.7574733369920474e-05,0.0016874731153867504,4.023224360307637e-07,1.2226277062513681e-06,1.1657906675058288e-07,1.647491081090028e-05,9.077529330442068e-05,0.0014173415178046584,0.0005378670445391201,0.008081546281308541,0.0030518439631355937,0.015155561769982813,0.0002605610732428354,0.0025339667685811097,8.206717004872269e-05,0.0001839999496880713,0.02389997486886299,8.25680097995565e-05
5780,0,1.1521416026007423e-06,4.5523383413639865e-05,1.4088537435710194e-05,1.7575829264506e-05,0.0016874731394550112,4.023224331186487e-07,1.2226277067609603e-06,1.177223828145136e-07,1.647491046672004e-05,9.077529325775246e-05,0.0014173415153857988,0.0005378670439828484,0.00808154625942508,0.0030518578374733943,0.015155562826945303,0.0002605465513242679,0.0025339656950386434,8.206714797808292e-05,0.00018399994815103415,0.023899974868503832,8.256800975429825e-05
5780,1,1.1521416026007423e-06,4.5523383413639865e-05,1.4088537435710194e-05,1.7575829264506e-05,0.0016874731394550112,4.023224331186487e-07,1.2226277067609603e-06,1.177223828145136e-07,1.647491046672004e-05,9.077529325775246e-05,0.0014173415153857988,0.0005378670439828484,0.00808154625942508,0.0030518578374733943,0.015155562826945303,0.0002605465513242679,0.0025339656950386434,8.206714797808292e-05,0.00018399994815103415,0.023899974868503832,8.256800975429825e-05
5781,0,1.1521213029276907e-06,4.55234652126935e-05,1.4088567932556906e-05,1.7575756434614443e-05,0.001687471057122622,4.0232374749392387e-07,1.2226314590566564e-06,1.1679586287328183e-07,1.6474910491594586e-05,9.077665932641619e-05,0.0014173404119226115,0.0005378670765283258,0.008081548047462521,0.0030518577636994408,0.01515556275097338,0.00026054751621472984,0.002533965766371905,8.206714944459317e-05,0.00018399993707838024,0.0238999748685277,8.256800860594461e-05
5781,1,1.1521213029276907e-06,4.55234652126935e-05,1.4088567932556906e-05,1.7575756434614443e-05,0.001687471057122622,4.0232374749392387e-07,1.2226314590566564e-06,1.1679586287328183e-07,1.6474910491594586e-05,9.077665932641619e-05,0.0014173404119226115,0.0005378670765283258,0.008081548047462521,0.0030518577636994408,0.01515556275097338,0.00026054751621472984,0.002533965766371905,8.206714944459317e-05,0.00018399993707838024,0.0238999748685277,8.256800860594461e-05
5782,0,1.1521213030059615e-06,4.55245059152331e-05,1.4088984647384508e-05,1.7574733256178125e-05,0.0016874710342908617,4.0232374698932755e-07,1.2226314584837813e-06,1.1657906926856871e-07,1.6474910812898683e-05,9.077665933265564e-05,0.001417340414201705,0.000537867077051202,0.00808154806821648,0.003051843963129215,0.015155561769882238,0.0002605610732198815,0.0025339667685847123,8.206717004861167e-05,0.0001839998531779936,0.023899974868862986,8.256800860891446e-05
5782,1,1.1521213030059615e-06,4.55245059152331e-05,1.4088984647384508e-05,1.7574733256178125e-05,0.0016874710342908617,4.0232374698932755e-07,1.2226314584837813e-06,1.1657906926856871e-07,1.6474910812898683e-05,9.077665933265564e-05,0.001417340414201705,0.000537867077051202,0.00808154806821648,0.003051843963129215,0.015155561769882238,0.0002605610732198815,0.0025339667685847123,8.206717004861167e-05,0.0001839998531779936,0.023899974868862986,8.256800860891446e-05
