,,0,1,2,3,4,5,6,7,8,9,10,11,12
3024,0,0.9977189763840002,0.9889773201185854,0.9202642724363894,0.9690785485941338,0.839042884114924,0.9971448550493349,0.9969657413668904,0.9512153900635087,0.9938540749733962,0.9881677100364269,0.9999996607083814,0.9999631205412554,0.9959950858680561
3024,1,0.9977189763840002,0.9889773201185854,0.9202642724363894,0.9690785485941338,0.839042884114924,0.9971448550493349,0.9969657413668904,0.9512153900635087,0.9938540749733962,0.9881677100364269,0.9999996607083814,0.9999631205412554,0.9959950858680561
3025,0,0.9977190027695994,0.9889773166092787,0.920264274847036,0.9690785500858081,0.83904288859368,0.9971405410816294,0.9969656765166713,0.9512617448222312,0.993854430028139,0.988167871915593,0.9999996607081812,0.9999631209800196,0.9959950859326177
3025,1,0.9977190027695994,0.9889773166092787,0.920264274847036,0.9690785500858081,0.83904288859368,0.9971405410816294,0.9969656765166713,0.9512617448222312,0.993854430028139,0.988167871915593,0.9999996607081812,0.9999631209800196,0.9959950859326177
3026,0,0.9977189744831935,0.9889773201847574,0.9202642438145351,0.9690785388979523,0.8390428311336018,0.9971448803181292,0.996965746438068,0.9512120626292975,0.9938540495221806,0.988167698484054,0.9999996607083453,0.999963120509974,0.9959950858945307
3026,1,0.9977189744831935,0.9889773201847574,0.9202642438145351,0.9690785388979523,0.8390428311336018,0.9971448803181292,0.996965746438068,0.9512120626292975,0.9938540495221806,0.988167698484054,0.9999996607083453,0.999963120509974,0.9959950858945307
3027,0,0.9977189765055788,0.9889921961831687,0.9202635559701073,0.9690786072907843,0.839043069964906,0.9971448550493354,0.996965741366891,0.9512153900632246,0.9938540749728374,0.9881677100364961,0.9999996607165533,0.999963120541252,0.9959950720497588
3027,1,0.9977189765055788,0.9889921961831687,0.9202635559701073,0.9690786072907843,0.839043069964906,0.9971448550493354,0.996965741366891,0.9512153900632246,0.9938540749728374,0.9881677100364961,0.9999996607165533,0.999963120541252,0.9959950720497588
3028,0,0.9977190028905687,0.988992195928256,0.9202635583788811,0.9690786087803928,0.8390430744403042,0.9971405410816458,0.9969656765170922,0.951261744813654,0.9938544300247886,0.9881678719124033,0.9999996607165413,0.9999631209800062,0.9959950721107548
3028,1,0.9977190028905687,0.988992195928256,0.9202635583788811,0.9690786087803928,0.8390430744403042,0.9971405410816458,0.9969656765170922,0.951261744813654,0.9938544300247886,0.9881678719124033,0.9999996607165413,0.9999631209800062,0.9959950721107548
3029,0,0.9977189745985419,0.9889922002291448,0.9202635183391228,0.9690785945807793,0.8390430003097279,0.9971448803181316,0.9969657464380693,0.9512120626289677,0.993854049521453,0.9881676984837398,0.9999996607167356,0.9999631205099697,0.9959950720686691
