,,0,1,2,3,4,5,6,7,8,9,10,11,12
1296,0,0.9784992324709363,0.14299884356782613,0.01387209558114551,0.9990884454544771,0.9407796313810437,0.9973399591765729,0.9970780115480075,0.9603565710355808,0.9940472873901336,0.9882603752584836,0.34724832474795553,0.999963963835556,0.946127849145888
1296,1,0.9784992324709363,0.14299884356782613,0.01387209558114551,0.9990884454544771,0.9407796313810437,0.9973399591765729,0.9970780115480075,0.9603565710355808,0.9940472873901336,0.9882603752584836,0.34724832474795553,0.999963963835556,0.946127849145888
1297,0,0.9784992596742921,0.1429717263078661,0.01387210262096827,0.999088445452447,0.9407796321238268,0.9973354739709539,0.9970779473930825,0.9604063362500106,0.9940476531567669,0.9882605463403015,0.3471599306303715,0.999963964292809,0.9461956285398904
1297,1,0.9784992596742921,0.1429717263078661,0.01387210262096827,0.999088445452447,0.9407796321238268,0.9973354739709539,0.9970779473930825,0.9604063362500106,0.9940476531567669,0.9882605463403015,0.3471599306303715,0.999963964292809,0.9461956285398904
1298,0,0.9784992447626192,0.14299292661840107,0.013872106346853083,0.9990884460599248,0.9407796689547757,0.9973399830962397,0.9970780164015643,0.960353026946043,0.994047265592852,0.9882603716260768,0.3472286782817367,0.9999639638287177,0.9461430143293854
1298,1,0.9784992447626192,0.14299292661840107,0.013872106346853083,0.9990884460599248,0.9407796689547757,0.9973399830962397,0.9970780164015643,0.960353026946043,0.994047265592852,0.9882603716260768,0.3472286782817367,0.9999639638287177,0.9461430143293854
1299,0,0.9783507502302131,0.13763212240165407,0.013776792220681023,0.9990851669760447,0.940385172040118,0.9973399246897738,0.9970779754028769,0.9603814253184577,0.9940955329891197,0.9882841594937115,0.3341261956604579,0.9999642577514494,0.9556512594250396
1299,1,0.9783507502302131,0.13763212240165407,0.013776792220681023,0.9990851669760447,0.940385172040118,0.9973399246897738,0.9970779754028769,0.9603814253184577,0.9940955329891197,0.9882841594937115,0.3341261956604579,0.9999642577514494,0.9556512594250396
1300,0,0.9783329106878321,0.13723091845077312,0.013766756277196443,0.9990848202746535,0.940343459178342,0.9973354548722668,0.9970779091902711,0.9604312099588117,0.9940949629323295,0.9882749043183098,0.33319427147366315,0.9999642527369236,0.9561551381990013
1300,1,0.9783329106878321,0.13723091845077312,0.013766756277196443,0.9990848202746535,0.940343459178342,0.9973354548722668,0.9970779091902711,0.9604312099588117,0.9940949629323295,0.9882749043183098,0.33319427147366315,0.9999642527369236,0.9561551381990013
1301,0,0.9785434835319233,0.14375336320834242,0.013900650167764752,0.9990894223584842,0.94089677874938,0.9973387829092513,0.997074588715741,0.9603588223723679,0.9940354152321583,0.9882544734071462,0.34888948391710034,0.9999638794471449,0.945022083883786
1301,1,0.9785434835319233,0.14375336320834242,0.013900650167764752,0.9990894223584842,0.94089677874938,0.9973387829092513,0.997074588715741,0.9603588223723679,0.9940354152321583,0.9882544734071462,0.34888948391710034,0.9999638794471449,0.945022083883786
1302,0,0.9774085873183517,0.1339697760031868,0.013179984901276502,0.9990644494224578,0.9378912265849877,0.9973398374093001,0.997077785501247,0.9605319144641067,0.9943821444250924,0.9884253751865757,0.32289239972374,0.9999660038144279,0.9527929340866145
1302,1,0.9774085873183517,0.1339697760031868,0.013179984901276502,0.9990644494224578,0.9378912265849877,0.9973398374093001,0.997077785501247,0.9605319144641067,0.9943821444250924,0.9884253751865757,0.32289239972374,0.9999660038144279,0.9527929340866145
1303,0,0.9774040291583614,0.13359922380826472,0.013177477145511785,0.9990643486721247,0.9378791477945607,0.9973353353897939,0.9970776993440009,0.9605822815235289,0.9943837593456293,0.9884261502703783,0.3220136043371945,0.9999660121210289,0.9534939755979791
1303,1,0.9774040291583614,0.13359922380826472,0.013177477145511785,0.9990643486721247,0.9378791477945607,0.9973353353897939,0.9970776993440009,0.9605822815235289,0.9943837593456293,0.9884261502703783,0.3220136043371945,0.9999660121210289,0.9534939755979791
1304,0,0.9774073730122788,0.13390412169220284,0.013179264861308989,0.9990644220764469,0.9378878589342408,0.9973398593811099,0.9970777861438368,0.9605286556891708,0.9943826701404036,0.9884259256355316,0.32273805971345604,0.9999660071910081,0.9529119136222612
1304,1,0.9774073730122788,0.13390412169220284,0.013179264861308989,0.9990644220764469,0.9378878589342408,0.9973398593811099,0.9970777861438368,0.9605286556891708,0.9943826701404036,0.9884259256355316,0.32273805971345604,0.9999660071910081,0.9529119136222612
1305,0,0.9782685445114948,0.13126649359122142,0.013731691407047037,0.9990836053273133,0.9401975147490453,0.9973399625546561,0.9970779796458606,0.9603778724630234,0.9940863903351628,0.9882316810755932,0.31889668706271446,0.999964201774315,0.9640181336282363
1305,1,0.9782685445114948,0.13126649359122142,0.013731691407047037,0.9990836053273133,0.9401975147490453,0.9973399625546561,0.9970779796458606,0.9603778724630234,0.9940863903351628,0.9882316810755932,0.31889668706271446,0.999964201774315,0.9640181336282363
1306,0,0.9778186693224938,0.12997395055993802,0.013442307669045275,0.9990734465809705,0.9389737711101934,0.99733356806663,0.9970720717224362,0.9605496547932563,0.9942675657004943,0.9883687754786147,0.3172250091719724,0.9999652774379384,0.9614520494809589
1306,1,0.9778186693224938,0.12997395055993802,0.013442307669045275,0.9990734465809705,0.9389737711101934,0.99733356806663,0.9970720717224362,0.9605496547932563,0.9942675657004943,0.9883687754786147,0.3172250091719724,0.9999652774379384,0.9614520494809589
1307,0,0.9785003924040725,0.20417686013546807,0.013815442728990865,0.9990884960723145,0.9407820179345615,0.9973399831661752,0.9970780165040058,0.9603530268547189,0.9940472641868576,0.9882603707137775,0.48745778059181877,0.999963963819303,0.9999999981094648
1307,1,0.9785003924040725,0.20417686013546807,0.013815442728990865,0.9990884960723145,0.9407820179345615,0.9973399831661752,0.9970780165040058,0.9603530268547189,0.9940472641868576,0.9882603707137775,0.48745778059181877,0.999963963819303,0.9999999981094648
1308,0,0.9785004309705644,0.20428309328595437,0.013814249543356336,0.9990884978411882,0.940782105656908,0.9973399591725469,0.9970780115395234,0.9603565730247892,0.9940472913206093,0.9882603830636278,0.48769250955323995,0.9999639638587681,0.9999999981089867
1308,1,0.9785004309705644,0.20428309328595437,0.013814249543356336,0.9990884978411882,0.940782105656908,0.9973399591725469,0.9970780115395234,0.9603565730247892,0.9940472913206093,0.9882603830636278,0.48769250955323995,0.9999639638587681,0.9999999981089867
1309,0,0.9745296618208622,0.16201018587213173,0.011629705128259648,0.9990017038791453,0.930160342373318,0.9961120038827219,0.9945188795892625,0.9684667153247803,0.9961975431776181,0.9892991109430163,0.3918475661448907,0.9999717744187533,0.999999998410712
1309,1,0.9745296618208622,0.16201018587213173,0.011629705128259648,0.9990017038791453,0.930160342373318,0.9961120038827219,0.9945188795892625,0.9684667153247803,0.9961975431776181,0.9892991109430163,0.3918475661448907,0.9999717744187533,0.999999998410712
1310,0,0.9785004105576042,0.20428318359411607,0.013814234393655225,0.9990884967124627,0.9407820481589735,0.9973399831609666,0.9970780164992958,0.9603530259246512,0.9940472624840486,0.9882603696675811,0.48769499709911474,0.9999639638086981,0.9999999981089865
1310,1,0.9785004105576042,0.20428318359411607,0.013814234393655225,0.9990884967124627,0.9407820481589735,0.9973399831609666,0.9970780164992958,0.9603530259246512,0.9940472624840486,0.9882603696675811,0.48769499709911474,0.9999639638086981,0.9999999981089865
1311,0,0.9784993443711403,0.11094105229378731,0.013867300022339718,0.9990884503093402,0.9407798706912899,0.9973399591684299,0.9970780115396128,0.9603565718028074,0.9940472890904766,0.9882603796738486,0.27114545846409954,0.9999639638457019,0.9797620233089641
1311,1,0.9784993443711403,0.11094105229378731,0.013867300022339718,0.9990884503093402,0.9407798706912899,0.9973399591684299,0.9970780115396128,0.9603565718028074,0.9940472890904766,0.9882603796738486,0.27114545846409954,0.9999639638457019,0.9797620233089641
1312,0,0.9784998886931413,0.15302072741092287,0.013844451618421443,0.9990884728959425,0.9407809772720337,0.9973354739501004,0.9970779473550312,0.9604063347670945,0.9940476503364596,0.9882605467331742,0.3706928842707564,0.999963964276008,0.8995671764498546
1312,1,0.9784998886931413,0.15302072741092287,0.013844451618421443,0.9990884728959425,0.9407809772720337,0.9973354739501004,0.9970779473550312,0.9604063347670945,0.9940476503364596,0.9882605467331742,0.3706928842707564,0.999963964276008,0.8995671764498546
1313,0,0.9783225295102145,0.15111769958097473,0.013730884478040382,0.9990845985968329,0.9403104999743471,0.9973399277886541,0.9970778921705309,0.9603835589776838,0.9941053101036448,0.9882889751236784,0.36558813927440026,0.9999643172320694,0.9060674200297557
1313,1,0.9783225295102145,0.15111769958097473,0.013730884478040382,0.9990845985968329,0.9403104999743471,0.9973399277886541,0.9970778921705309,0.9603835589776838,0.9941053101036448,0.9882889751236784,0.36558813927440026,0.9999643172320694,0.9060674200297557
1314,0,0.9784990934035,0.12349061617244944,0.013874977244220897,0.9990884380720952,0.9407792600965407,0.9973399591784409,0.9970780115315387,0.9603565676555612,0.994047280433982,0.9882603776727273,0.30109096714118533,0.9999639637917307,0.972534267411601
1314,1,0.9784990934035,0.12349061617244944,0.013874977244220897,0.9990884380720952,0.9407792600965407,0.9973399591784409,0.9970780115315387,0.9603565676555612,0.994047280433982,0.9882603776727273,0.30109096714118533,0.9999639637917307,0.972534267411601
1315,0,0.9785014178135983,0.12345024494586578,0.013876769329739372,0.9990885791300843,0.9407865135622252,0.9973350023247775,0.9970768643651378,0.9604070004285584,0.9940479239029426,0.9882604619601182,0.3010019650583499,0.9999639655904498,0.9725760354992993
1315,1,0.9785014178135983,0.12345024494586578,0.013876769329739372,0.9990885791300843,0.9407865135622252,0.9973350023247775,0.9970768643651378,0.9604070004285584,0.9940479239029426,0.9882604619601182,0.3010019650583499,0.9999639655904498,0.9725760354992993
1316,0,0.9784991666039614,0.12349175965242473,0.013875034511470399,0.9990884425962975,0.940779492397407,0.9973399831502243,0.9970780164716134,0.960353027721441,0.9940472659390274,0.9882603716495059,0.3010941337104704,0.9999639638308091,0.9725338527232859
