,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1728,0,2.776956046840126e-13,1.1578802322595883e-14,1.1865237525138239e-17,1.60005978329077e-11,4.388791641305595e-11,1.491862189340054e-16,3.9220299371482e-13,5.786042480505687e-11,9.58841296291868e-19,1.9109063290057016e-18,4.195301289526554e-11,5.500730079766036e-12,4.180683577104105e-16,2.1367318071147112e-11,1.2346755562386846e-12,1.5892994385813264e-14,2.969512656603168e-13,7.537384345140952e-14,3.7947076036992655e-18,1.1102230246251565e-16,5.041540102057596e-18
1728,1,2.776956046840126e-13,1.1578802322595883e-14,1.1865237525138239e-17,1.60005978329077e-11,4.388791641305595e-11,1.491862189340054e-16,3.9220299371482e-13,5.786042480505687e-11,9.58841296291868e-19,1.9109063290057016e-18,4.195301289526554e-11,5.500730079766036e-12,4.180683577104105e-16,2.1367318071147112e-11,1.2346755562386846e-12,1.5892994385813264e-14,2.969512656603168e-13,7.537384345140952e-14,3.7947076036992655e-18,1.1102230246251565e-16,5.041540102057596e-18
1729,0,9.218041412649425e-11,1.3478100742685822e-13,4.29984417212384e-15,2.306350664377406e-11,3.1451191527716044e-10,3.6382463881878824e-14,6.470162811555644e-15,1.6303801544774194e-10,2.3714490183309074e-13,1.7419063153695236e-16,6.293009516267212e-12,9.589950036338613e-12,4.466912950640278e-15,7.523278874876915e-12,7.353371384022367e-13,6.472719495803636e-14,7.263890877684531e-12,2.186122376873767e-13,2.0750596878803262e-13,6.938893903907228e-18,1.3297739645534712e-16
1729,1,9.218041412649425e-11,1.3478100742685822e-13,4.29984417212384e-15,2.306350664377406e-11,3.1451191527716044e-10,3.6382463881878824e-14,6.470162811555644e-15,1.6303801544774194e-10,2.3714490183309074e-13,1.7419063153695236e-16,6.293009516267212e-12,9.589950036338613e-12,4.466912950640278e-15,7.523278874876915e-12,7.353371384022367e-13,6.472719495803636e-14,7.263890877684531e-12,2.186122376873767e-13,2.0750596878803262e-13,6.938893903907228e-18,1.3297739645534712e-16
1730,0,3.598262502844604e-12,2.7276706137454146e-06,1.1995155071720516e-07,1.2102960321094943e-09,5.165048740012686e-09,5.201366037367334e-11,1.3618121387504178e-15,2.2493459402348577e-09,1.3636558689882094e-08,8.638380809278257e-17,1.1515031393682928e-09,3.75778966429062e-10,3.4554347924653506e-10,3.7593660526594186e-08,1.947487516737456e-09,4.782238926653577e-07,4.8858994541184364e-11,1.6281264572756866e-09,3.558893631183668e-17,9.610669898796331e-12,6.057979638762756e-18
1730,1,3.598262502844604e-12,2.7276706137454146e-06,1.1995155071720516e-07,1.2102960321094943e-09,5.165048740012686e-09,5.201366037367334e-11,1.3618121387504178e-15,2.2493459402348577e-09,1.3636558689882094e-08,8.638380809278257e-17,1.1515031393682928e-09,3.75778966429062e-10,3.4554347924653506e-10,3.7593660526594186e-08,1.947487516737456e-09,4.782238926653577e-07,4.8858994541184364e-11,1.6281264572756866e-09,3.558893631183668e-17,9.610669898796331e-12,6.057979638762756e-18
1731,0,4.226056082769908e-13,1.2585458035837193e-13,3.613971101545932e-15,4.205429895379892e-11,2.1063670762027503e-10,3.514180349983246e-10,2.2704063021988796e-12,1.4871796562244619e-10,2.4678880900658173e-13,4.1440403625997435e-11,1.1713258119515346e-10,1.5628034023135173e-11,7.66053886991358e-15,6.952137650284573e-12,6.843969835301777e-13,1.385557792631109e-13,1.1584623017812934e-11,1.5133608342182692e-13,1.0028870095490916e-18,1.3426759704060487e-15,9.479513432493524e-10
1731,1,4.226056082769908e-13,1.2585458035837193e-13,3.613971101545932e-15,4.205429895379892e-11,2.1063670762027503e-10,3.514180349983246e-10,2.2704063021988796e-12,1.4871796562244619e-10,2.4678880900658173e-13,4.1440403625997435e-11,1.1713258119515346e-10,1.5628034023135173e-11,7.66053886991358e-15,6.952137650284573e-12,6.843969835301777e-13,1.385557792631109e-13,1.1584623017812934e-11,1.5133608342182692e-13,1.0028870095490916e-18,1.3426759704060487e-15,9.479513432493524e-10
1732,0,3.545005037945952e-11,8.542266600089607e-13,4.306952269329291e-13,2.964314851797243e-11,2.5525152195886303e-13,3.560108322508623e-11,5.735852873396674e-13,1.9368001262032655e-13,6.205969582900959e-12,2.0045570021595682e-14,2.168404344971009e-18,1.4194791067394241e-11,1.0408340855860843e-17,8.21649532266322e-11,5.454060814091832e-12,3.65972443322482e-15,5.204170427930421e-18,4.729700246904056e-13,3.74049749507499e-18,6.938893903907228e-18,3.781155076543197e-17
1732,1,3.545005037945952e-11,8.542266600089607e-13,4.306952269329291e-13,2.964314851797243e-11,2.5525152195886303e-13,3.560108322508623e-11,5.735852873396674e-13,1.9368001262032655e-13,6.205969582900959e-12,2.0045570021595682e-14,2.168404344971009e-18,1.4194791067394241e-11,1.0408340855860843e-17,8.21649532266322e-11,5.454060814091832e-12,3.65972443322482e-15,5.204170427930421e-18,4.729700246904056e-13,3.74049749507499e-18,6.938893903907228e-18,3.781155076543197e-17
