,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3132,0,1.13889461653787e-06,4.53118594137748e-05,1.9008673466376665e-05,1.7765350301083574e-05,3.574255574794352e-05,3.909020101114005e-07,1.1947529584547388e-06,1.1247795232959761e-07,1.6475893398489344e-05,9.08048611846757e-05,0.001535365042858134,0.0005518629407449229,0.009627735202629963,0.0030512583522075715,0.01515385339462871,0.0002580801062823827,0.0025337800226695826,8.206332994646433e-05,0.00018399993758914945,0.02389997480487233,8.257353394695707e-05
3132,1,1.13889461653787e-06,4.53118594137748e-05,1.9008673466376665e-05,1.7765350301083574e-05,3.574255574794352e-05,3.909020101114005e-07,1.1947529584547388e-06,1.1247795232959761e-07,1.6475893398489344e-05,9.08048611846757e-05,0.001535365042858134,0.0005518629407449229,0.009627735202629963,0.0030512583522075715,0.01515385339462871,0.0002580801062823827,0.0025337800226695826,8.206332994646433e-05,0.00018399993758914945,0.02389997480487233,8.257353394695707e-05
3133,0,1.1388943138833019e-06,4.5312816402714464e-05,1.9009528992162347e-05,1.7764394084915757e-05,3.574248571494246e-05,3.9090200910775886e-07,1.194752952393476e-06,1.1226617672367825e-07,1.6475893723612603e-05,9.080486133017599e-05,0.0015353650500421763,0.0005518629468683135,0.009627735207067323,0.003051245077961397,0.015153852402887082,0.000258092734457799,0.0025337809906958914,8.206335079726875e-05,0.0001839999375891772,0.023899974805211485,8.257353460687918e-05
3133,1,1.1388943138833019e-06,4.5312816402714464e-05,1.9009528992162347e-05,1.7764394084915757e-05,3.574248571494246e-05,3.9090200910775886e-07,1.194752952393476e-06,1.1226617672367825e-07,1.6475893723612603e-05,9.080486133017599e-05,0.0015353650500421763,0.0005518629468683135,0.009627735207067323,0.003051245077961397,0.015153852402887082,0.000258092734457799,0.0025337809906958914,8.206335079726875e-05,0.0001839999375891772,0.023899974805211485,8.257353460687918e-05
3134,0,1.138894656640791e-06,4.531178267387759e-05,1.900860927906121e-05,1.776541812528427e-05,3.5742556076809346e-05,3.9090200938142886e-07,1.1947530108578205e-06,1.1337190973649706e-07,1.6475893376512478e-05,9.080486116509137e-05,0.0015353650428262206,0.000551862940715885,0.009627735202608952,0.003051258429944938,0.015153853472076675,0.0002580792008473502,0.00253377995412786,8.20633285373082e-05,0.00018399993758914945,0.023899974804849417,8.257353490991455e-05
3134,1,1.138894656640791e-06,4.531178267387759e-05,1.900860927906121e-05,1.776541812528427e-05,3.5742556076809346e-05,3.9090200938142886e-07,1.1947530108578205e-06,1.1337190973649706e-07,1.6475893376512478e-05,9.080486116509137e-05,0.0015353650428262206,0.000551862940715885,0.009627735202608952,0.003051258429944938,0.015153853472076675,0.0002580792008473502,0.00253377995412786,8.20633285373082e-05,0.00018399993758914945,0.023899974804849417,8.257353490991455e-05
3135,0,1.1388754678596733e-06,4.5311858986284534e-05,1.9008673464693567e-05,1.7765348918832595e-05,3.574236988622197e-05,3.909029769602236e-07,1.1947562727441368e-06,1.1247795244506082e-07,1.6475893398295055e-05,9.080617263233727e-05,0.0015353637539375139,0.0005518629569025315,0.009627735214351837,0.003051258352259086,0.015153853394575712,0.00025808010626853265,0.002533780022627266,8.206332994530414e-05,0.0001839999375906316,0.0238999748048722,8.25735336350843e-05
3135,1,1.1388754678596733e-06,4.5311858986284534e-05,1.9008673464693567e-05,1.7765348918832595e-05,3.574236988622197e-05,3.909029769602236e-07,1.1947562727441368e-06,1.1247795244506082e-07,1.6475893398295055e-05,9.080617263233727e-05,0.0015353637539375139,0.0005518629569025315,0.009627735214351837,0.003051258352259086,0.015153853394575712,0.00025808010626853265,0.002533780022627266,8.206332994530414e-05,0.0001839999375906316,0.0238999748048722,8.25735336350843e-05
3136,0,1.1388751312106314e-06,4.5312816392011356e-05,1.9009528982254718e-05,1.7764372522752593e-05,3.574236554006021e-05,3.909019616623779e-07,1.1947562726725274e-06,1.1226617660932528e-07,1.6475893683927683e-05,9.08061725214926e-05,0.001535363754350761,0.0005518629572865521,0.009627735214629615,0.0030512450779492514,0.015153852402823754,0.0002580927343200537,0.0025337809641553383,8.20633505586374e-05,0.0001839999375906538,0.023899974805207537,8.257353459962387e-05
3136,1,1.1388751312106314e-06,4.5312816392011356e-05,1.9009528982254718e-05,1.7764372522752593e-05,3.574236554006021e-05,3.909019616623779e-07,1.1947562726725274e-06,1.1226617660932528e-07,1.6475893683927683e-05,9.08061725214926e-05,0.001535363754350761,0.0005518629572865521,0.009627735214629615,0.0030512450779492514,0.015153852402823754,0.0002580927343200537,0.0025337809641553383,8.20633505586374e-05,0.0001839999375906538,0.023899974805207537,8.257353459962387e-05
3137,0,1.1388755113582113e-06,4.531178267300107e-05,1.90086096714168e-05,1.77654181485279e-05,3.574237020694264e-05,3.9090315856106907e-07,1.1947563621454011e-06,1.1337190965822633e-07,1.6475893376551336e-05,9.080617134771486e-05,0.0015353637539092474,0.000551862956874193,0.00962773521433133,0.0030512584299409746,0.015153853472084868,0.0002580792008354764,0.002533779954127899,8.2063328537286e-05,0.00018399993759060938,0.023899974804849417,8.257353360122806e-05
3137,1,1.1388755113582113e-06,4.531178267300107e-05,1.90086096714168e-05,1.77654181485279e-05,3.574237020694264e-05,3.9090315856106907e-07,1.1947563621454011e-06,1.1337190965822633e-07,1.6475893376551336e-05,9.080617134771486e-05,0.0015353637539092474,0.000551862956874193,0.00962773521433133,0.0030512584299409746,0.015153853472084868,0.0002580792008354764,0.002533779954127899,8.2063328537286e-05,0.00018399993759060938,0.023899974804849417,8.257353360122806e-05
3138,0,1.137782964032378e-06,4.5311858668958365e-05,1.9008673593302357e-05,1.7765347925516055e-05,3.573175194786171e-05,3.909688229982835e-07,1.1949389903795849e-06,1.124779538428316e-07,1.647589340055991e-05,9.088104131843726e-05,0.0015352900988534882,0.0005518638799578636,0.009627735884000562,0.0030512583522468955,0.015153853394620788,0.00025808010640626693,0.0025337800267050434,8.206332997210493e-05,0.00018399993767478096,0.023899974804872524,8.257347613688367e-05
3138,1,1.137782964032378e-06,4.5311858668958365e-05,1.9008673593302357e-05,1.7765347925516055e-05,3.573175194786171e-05,3.909688229982835e-07,1.1949389903795849e-06,1.124779538428316e-07,1.647589340055991e-05,9.088104131843726e-05,0.0015352900988534882,0.0005518638799578636,0.009627735884000562,0.0030512583522468955,0.015153853394620788,0.00025808010640626693,0.0025337800267050434,8.206332997210493e-05,0.00018399993767478096,0.023899974804872524,8.257347613688367e-05
3139,0,1.1377829640318228e-06,4.531281639230501e-05,1.9009529144692558e-05,1.7764372393903997e-05,3.5731747476975824e-05,3.909688229605359e-07,1.1949389902069452e-06,1.1226879105909281e-07,1.6475893695257508e-05,9.088104131847056e-05,0.0015352900992772992,0.0005518638803527866,0.009627735884286243,0.0030512450779515495,0.015153852402834725,0.00025809273433841676,0.0025337809894147275,8.206335062745458e-05,0.00018399993767478096,0.023899974805179566,8.257347613690032e-05
3139,1,1.1377829640318228e-06,4.531281639230501e-05,1.9009529144692558e-05,1.7764372393903997e-05,3.5731747476975824e-05,3.909688229605359e-07,1.1949389902069452e-06,1.1226879105909281e-07,1.6475893695257508e-05,9.088104131847056e-05,0.0015352900992772992,0.0005518638803527866,0.009627735884286243,0.0030512450779515495,0.015153852402834725,0.00025809273433841676,0.0025337809894147275,8.206335062745458e-05,0.00018399993767478096,0.023899974805179566,8.257347613690032e-05
3140,0,1.1377829640357085e-06,4.5311782665757976e-05,1.9008608978761422e-05,1.776541608854183e-05,3.573175229191816e-05,3.9096881715573485e-07,1.1949389856872273e-06,1.1337270307244947e-07,1.647589337836655e-05,9.088104131841505e-05,0.0015352900988205701,0.0005518638799275212,0.0096277358839786,0.0030512584299375606,0.015153853472088736,0.0002580792007541747,0.002533779955785312,8.206332854826055e-05,0.00018399993767478651,0.023899974804849507,8.25734836267202e-05
3140,1,1.1377829640357085e-06,4.5311782665757976e-05,1.9008608978761422e-05,1.776541608854183e-05,3.573175229191816e-05,3.9096881715573485e-07,1.1949389856872273e-06,1.1337270307244947e-07,1.647589337836655e-05,9.088104131841505e-05,0.0015352900988205701,0.0005518638799275212,0.0096277358839786,0.0030512584299375606,0.015153853472088736,0.0002580792007541747,0.002533779955785312,8.206332854826055e-05,0.00018399993767478651,0.023899974804849507,8.25734836267202e-05
3141,0,1.1386773050174467e-06,4.5311858892492895e-05,1.9008673465449073e-05,1.7765348619874515e-05,3.574044577695303e-05,3.9090057899561917e-07,1.194789321018251e-06,1.1247795314949732e-07,1.6475893398705835e-05,9.081973746379523e-05,0.0015353504100071866,0.0005518631241720408,0.009627735335700962,0.0030512583522559217,0.01515385339459095,0.0002580801062780528,0.002533780022645696,8.206332994577044e-05,0.0001839999376059027,0.02389997480487137,8.257344248788342e-05
3141,1,1.1386773050174467e-06,4.5311858892492895e-05,1.9008673465449073e-05,1.7765348619874515e-05,3.574044577695303e-05,3.9090057899561917e-07,1.194789321018251e-06,1.1247795314949732e-07,1.6475893398705835e-05,9.081973746379523e-05,0.0015353504100071866,0.0005518631241720408,0.009627735335700962,0.0030512583522559217,0.01515385339459095,0.0002580801062780528,0.002533780022645696,8.206332994577044e-05,0.0001839999376059027,0.02389997480487137,8.257344248788342e-05
3142,0,1.138677083900988e-06,4.5312816376974495e-05,1.9009528968578992e-05,1.7764372465962466e-05,3.5740441613843726e-05,3.909007446858585e-07,1.1947893186173936e-06,1.12266176373958e-07,1.6475893673902367e-05,9.081973644651451e-05,0.0015353504104027534,0.0005518631245400854,0.009627735335967159,0.0030512450779492236,0.015153852402823567,0.00025809273412910085,0.0025337809564349306,8.206335000464167e-05,0.00018399993760587495,0.023899974805198523,8.257344244381867e-05
3142,1,1.138677083900988e-06,4.5312816376974495e-05,1.9009528968578992e-05,1.7764372465962466e-05,3.5740441613843726e-05,3.909007446858585e-07,1.1947893186173936e-06,1.12266176373958e-07,1.6475893673902367e-05,9.081973644651451e-05,0.0015353504104027534,0.0005518631245400854,0.009627735335967159,0.0030512450779492236,0.015153852402823567,0.00025809273412910085,0.0025337809564349306,8.206335000464167e-05,0.00018399993760587495,0.023899974805198523,8.257344244381867e-05
3143,0,1.1386773439535233e-06,4.5311782673917004e-05,1.9008609676688693e-05,1.7765418022227263e-05,3.57404460731844e-05,3.909007446342331e-07,1.1947894072603754e-06,1.1337190949224799e-07,1.6475893376851094e-05,9.081973632359618e-05,0.0015353504099770996,0.0005518631241458285,0.009627735335682005,0.003051258429942518,0.015153853471980984,0.0002580792008461234,0.0025337799541278656,8.20633285372971e-05,0.0001839999376058583,0.023899974804849417,8.257344244380201e-05
3143,1,1.1386773439535233e-06,4.5311782673917004e-05,1.9008609676688693e-05,1.7765418022227263e-05,3.57404460731844e-05,3.909007446342331e-07,1.1947894072603754e-06,1.1337190949224799e-07,1.6475893376851094e-05,9.081973632359618e-05,0.0015353504099770996,0.0005518631241458285,0.009627735335682005,0.003051258429942518,0.015153853471980984,0.0002580792008461234,0.0025337799541278656,8.20633285372971e-05,0.0001839999376058583,0.023899974804849417,8.257344244380201e-05
3144,0,1.1386581752979733e-06,4.531185883908672e-05,1.900867347158472e-05,1.7765348028051257e-05,3.574026011562285e-05,3.9090167058410535e-07,1.194792632579831e-06,1.1247795283641443e-07,1.6475893406749402e-05,9.08210475923231e-05,0.001535349120906183,0.0005518631403122523,0.009627735347410179,0.0030512583522501377,0.015153853394587092,0.0002580801063630293,0.0025337800225925773,8.206333048551647e-05,0.00018399993760737375,0.023899974804879074,8.25734415708392e-05
3144,1,1.1386581752979733e-06,4.531185883908672e-05,1.900867347158472e-05,1.7765348028051257e-05,3.574026011562285e-05,3.9090167058410535e-07,1.194792632579831e-06,1.1247795283641443e-07,1.6475893406749402e-05,9.08210475923231e-05,0.001535349120906183,0.0005518631403122523,0.009627735347410179,0.0030512583522501377,0.015153853394587092,0.0002580801063630293,0.0025337800225925773,8.206333048551647e-05,0.00018399993760737375,0.023899974804879074,8.25734415708392e-05
3145,0,1.138657927270819e-06,4.531281637387975e-05,1.9009528962363406e-05,1.776437243545687e-05,3.5740256507796035e-05,3.909018936900835e-07,1.1947926307002234e-06,1.122661764994132e-07,1.6475893623370567e-05,9.082104679584354e-05,0.0015353491212478428,0.00055186314063168,0.009627735347641149,0.0030512450779484074,0.015153852402819192,0.0002580927340423758,0.0025337809168524046,8.206334977250514e-05,0.00018399993760738486,0.023899974805194714,8.257344143800102e-05
