,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3834,0,1.895505729964714e-12,6.776755134859531e-10,7.528248381692559e-09,2.0734926954086245e-08,2.081771293583347e-09,0.0003830375837537802,1.1181774964878114e-06,2.4763728908809165e-10,3.091475183223677e-11,1.279179930005021e-10,7.137626754069051e-10,3.61328834720488e-10,1.86280659468125e-09,5.4100947748130795e-08,5.173973685528533e-10,7.181339112957492e-14,1.2342727602504e-10,3.820723268268714e-10,4.431087139723366e-13,2.2210267098280457e-14,1.4680329557655923e-10
3834,1,1.895505729964714e-12,6.776755134859531e-10,7.528248381692559e-09,2.0734926954086245e-08,2.081771293583347e-09,0.0003830375837537802,1.1181774964878114e-06,2.4763728908809165e-10,3.091475183223677e-11,1.279179930005021e-10,7.137626754069051e-10,3.61328834720488e-10,1.86280659468125e-09,5.4100947748130795e-08,5.173973685528533e-10,7.181339112957492e-14,1.2342727602504e-10,3.820723268268714e-10,4.431087139723366e-13,2.2210267098280457e-14,1.4680329557655923e-10
3835,0,3.893271437561584e-14,9.72005021439361e-16,6.6155767684876184e-09,1.5064007614105607e-08,1.730372005916578e-09,1.978063530772131e-05,3.2967154689957547e-07,1.2271454140424703e-07,2.2331484633393194e-11,1.073277477392377e-13,3.6672772390082124e-10,1.681105283133186e-10,8.69496906977059e-10,1.9488736576558246e-08,1.1581664446924655e-10,3.6828867523303726e-12,8.970850342527631e-11,2.7748993885933503e-10,6.540567453581032e-14,1.0016394965891187e-14,3.997096368707869e-13
3835,1,3.893271437561584e-14,9.72005021439361e-16,6.6155767684876184e-09,1.5064007614105607e-08,1.730372005916578e-09,1.978063530772131e-05,3.2967154689957547e-07,1.2271454140424703e-07,2.2331484633393194e-11,1.073277477392377e-13,3.6672772390082124e-10,1.681105283133186e-10,8.69496906977059e-10,1.9488736576558246e-08,1.1581664446924655e-10,3.6828867523303726e-12,8.970850342527631e-11,2.7748993885933503e-10,6.540567453581032e-14,1.0016394965891187e-14,3.997096368707869e-13
3836,0,4.095524424647062e-11,7.500500353773064e-10,7.535965299272927e-09,2.2334322162965298e-08,3.5615360043647244e-09,0.0016253075070040556,3.0292977398141925e-06,3.262546951569714e-10,3.4140253295381145e-11,2.3859083808795096e-09,1.6190571272736526e-09,8.870002533393576e-10,4.566576327015081e-09,6.583316493390411e-08,5.737851257722018e-10,1.106206275617129e-13,1.3289172322485464e-10,4.115484249450457e-10,1.8851270653936143e-12,2.380708368704572e-14,2.6476921652723794e-09
3836,1,4.095524424647062e-11,7.500500353773064e-10,7.535965299272927e-09,2.2334322162965298e-08,3.5615360043647244e-09,0.0016253075070040556,3.0292977398141925e-06,3.262546951569714e-10,3.4140253295381145e-11,2.3859083808795096e-09,1.6190571272736526e-09,8.870002533393576e-10,4.566576327015081e-09,6.583316493390411e-08,5.737851257722018e-10,1.106206275617129e-13,1.3289172322485464e-10,4.115484249450457e-10,1.8851270653936143e-12,2.380708368704572e-14,2.6476921652723794e-09
3837,0,1.9134936296445875e-12,6.775991416628399e-10,7.527981157454918e-09,2.0726754410596758e-08,2.083665197651011e-09,0.0003836684121695923,1.1185738972978249e-06,2.580752617406157e-10,3.095089190465295e-11,1.2191693988103542e-10,7.158232227565353e-10,3.619949841634025e-10,1.8661962407505603e-09,5.40683098613204e-08,5.173396205213504e-10,7.341368953914761e-14,1.233762547463348e-10,3.818940041011337e-10,4.4708608607248723e-13,2.1919936809414047e-14,1.4714529662373045e-10
3837,1,1.9134936296445875e-12,6.775991416628399e-10,7.527981157454918e-09,2.0726754410596758e-08,2.083665197651011e-09,0.0003836684121695923,1.1185738972978249e-06,2.580752617406157e-10,3.095089190465295e-11,1.2191693988103542e-10,7.158232227565353e-10,3.619949841634025e-10,1.8661962407505603e-09,5.40683098613204e-08,5.173396205213504e-10,7.341368953914761e-14,1.233762547463348e-10,3.818940041011337e-10,4.4708608607248723e-13,2.1919936809414047e-14,1.4714529662373045e-10
3838,0,1.4698331724718258e-13,4.443451526579936e-15,6.615875467173572e-09,1.5064619818718684e-08,1.7310917683133575e-09,1.9770581724096725e-05,3.297385733867216e-07,1.2272265167293452e-07,2.2379945185042166e-11,1.2548636255619263e-14,3.673590956594479e-10,1.6840824436933083e-10,8.710151052590457e-10,1.9495243915479772e-08,1.1576026595627731e-10,3.655081567464047e-12,8.971156470199862e-11,2.7753938288783505e-10,3.8447930301456067e-14,1.5968165887652616e-14,4.289726327807545e-13
3838,1,1.4698331724718258e-13,4.443451526579936e-15,6.615875467173572e-09,1.5064619818718684e-08,1.7310917683133575e-09,1.9770581724096725e-05,3.297385733867216e-07,1.2272265167293452e-07,2.2379945185042166e-11,1.2548636255619263e-14,3.673590956594479e-10,1.6840824436933083e-10,8.710151052590457e-10,1.9495243915479772e-08,1.1576026595627731e-10,3.655081567464047e-12,8.971156470199862e-11,2.7753938288783505e-10,3.8447930301456067e-14,1.5968165887652616e-14,4.289726327807545e-13
