,,0,1,2,3,4,5,6,7,8,9,10,11,12
5292,0,0.9984758373056211,0.988837615943492,0.9203512211242059,0.9691295671938531,0.8392044522083031,0.997143252165977,0.9969640389000278,0.9523252682371376,0.9936396828975994,0.9816190759562436,0.9999997265656103,0.9999989458926298,0.9959952919885259
5292,1,0.9984758373056211,0.988837615943492,0.9203512211242059,0.9691295671938531,0.8392044522083031,0.997143252165977,0.9969640389000278,0.9523252682371376,0.9936396828975994,0.9816190759562436,0.9999997265656103,0.9999989458926298,0.9959952919885259
5293,0,0.9984758558593814,0.9888376162126105,0.9203512250627022,0.9691295689750263,0.8392044594850633,0.9971389141365697,0.9969639736358322,0.9523718647044709,0.9936400576272676,0.981619310780212,0.9999997265656134,0.9999989459059837,0.9959952923257241
5293,1,0.9984758558593814,0.9888376162126105,0.9203512250627022,0.9691295689750263,0.8392044594850633,0.9971389141365697,0.9969639736358322,0.9523718647044709,0.9936400576272676,0.981619310780212,0.9999997265656134,0.9999989459059837,0.9959952923257241
5294,0,0.9984758359758089,0.9888376161398712,0.9203512122735132,0.9691295641645795,0.8392044357852615,0.997143277537995,0.9969640439830996,0.9523219268859571,0.9936396560532351,0.9816190591997025,0.9999997265656096,0.9999989458916771,0.9959952921628271
5294,1,0.9984758359758089,0.9888376161398712,0.9203512122735132,0.9691295641645795,0.8392044357852615,0.997143277537995,0.9969640439830996,0.9523219268859571,0.9936396560532351,0.9816190591997025,0.9999997265656096,0.9999989458916771,0.9959952921628271
5295,0,0.9984758374159185,0.9888524970651894,0.9203505036056502,0.9691296254630437,0.8392046360699463,0.9971432521479618,0.9969640388856664,0.9523252679212376,0.9936396828493529,0.9816190758268065,0.9999997265723459,0.9999989458926222,0.9959952783306525
5295,1,0.9984758374159185,0.9888524970651894,0.9203505036056502,0.9691296254630437,0.8392046360699463,0.9971432521479618,0.9969640388856664,0.9523252679212376,0.9936396828493529,0.9816190758268065,0.9999997265723459,0.9999989458926222,0.9959952783306525
5296,0,0.998475856008602,0.9888524970735466,0.9203505066760246,0.9691296270311072,0.839204641770446,0.9971389141391269,0.9969639736388015,0.9523718648051211,0.9936400577520144,0.981619311136926,0.9999997265723486,0.9999989459060044,0.9959952783348277
5296,1,0.998475856008602,0.9888524970735466,0.9203505066760246,0.9691296270311072,0.839204641770446,0.9971389141391269,0.9969639736388015,0.9523718648051211,0.9936400577520144,0.981619311136926,0.9999997265723486,0.9999989459060044,0.9959952783348277
5297,0,0.9984758359115836,0.9888524971247694,0.9203505057333327,0.9691296261829111,0.8392046400103329,0.9971432775386722,0.9969640439816791,0.9523219263677845,0.9936396553382507,0.9816190593350111,0.9999997265723498,0.9999989458915358,0.995995277234111
5297,1,0.9984758359115836,0.9888524971247694,0.9203505057333327,0.9691296261829111,0.8392046400103329,0.9971432775386722,0.9969640439816791,0.9523219263677845,0.9936396553382507,0.9816190593350111,0.9999997265723498,0.9999989458915358,0.995995277234111
5298,0,0.9984758446852142,0.9897406928385285,0.9203077299226361,0.9691331215923631,0.8392157098938223,0.9971432521485883,0.9969640388856372,0.9523252679877965,0.9936396828976208,0.9816190760804033,0.9999997269738451,0.9999989458926295,0.9959944532587905
5298,1,0.9984758446852142,0.9897406928385285,0.9203077299226361,0.9691331215923631,0.8392157098938223,0.9971432521485883,0.9969640388856372,0.9523252679877965,0.9936396828976208,0.9816190760804033,0.9999997269738451,0.9999989458926295,0.9959944532587905
5299,0,0.9984758632573104,0.9897406926972705,0.9203077275791282,0.9691331210040249,0.8392157055021254,0.9971389141446376,0.9969639736402061,0.9523718648885425,0.993640057316283,0.9816193111816425,0.9999997269738498,0.9999989459060123,0.9959944531158588
5299,1,0.9984758632573104,0.9897406926972705,0.9203077275791282,0.9691331210040249,0.8392157055021254,0.9971389141446376,0.9969639736402061,0.9523718648885425,0.993640057316283,0.9816193111816425,0.9999997269738498,0.9999989459060123,0.9959944531158588
