,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1404,0,9.057506161263104e-06,4.552346520826038e-05,1.4088567932263807e-05,1.757575621651113e-05,0.001687476062122868,4.0007591057255034e-07,1.2163247310890898e-06,1.1679586276892088e-07,1.6474910486820627e-05,8.819826316022794e-05,0.001417343031747585,0.0005378669986935372,0.008081543747627588,0.003051857763699857,0.01515556275063565,0.0002605475162169503,0.0025339657663798875,8.206714944481522e-05,0.00017869505421593866,0.023899974868528004,8.257005657425065e-05
1404,1,9.057506161263104e-06,4.552346520826038e-05,1.4088567932263807e-05,1.757575621651113e-05,0.001687476062122868,4.0007591057255034e-07,1.2163247310890898e-06,1.1679586276892088e-07,1.6474910486820627e-05,8.819826316022794e-05,0.001417343031747585,0.0005378669986935372,0.008081543747627588,0.003051857763699857,0.01515556275063565,0.0002605475162169503,0.0025339657663798875,8.206714944481522e-05,0.00017869505421593866,0.023899974868528004,8.257005657425065e-05
1405,0,9.05751775085017e-06,4.5524506207348316e-05,1.408898465391595e-05,1.757473339460351e-05,0.0016874760608045704,4.000759054166746e-07,1.216324735858608e-06,1.1657906925802159e-07,1.6474910808074762e-05,8.819825982298635e-05,0.001417343032182676,0.0005378669990219689,0.008081543749937907,0.00305184396312377,0.015155561769859384,0.00026056107321092205,0.002533966768585972,8.206717004856171e-05,0.00017869504744159645,0.023899974868862986,8.257005880634848e-05
1405,1,9.05751775085017e-06,4.5524506207348316e-05,1.408898465391595e-05,1.757473339460351e-05,0.0016874760608045704,4.000759054166746e-07,1.216324735858608e-06,1.1657906925802159e-07,1.6474910808074762e-05,8.819825982298635e-05,0.001417343032182676,0.0005378669990219689,0.008081543749937907,0.00305184396312377,0.015155561769859384,0.00026056107321092205,0.002533966768585972,8.206717004856171e-05,0.00017869504744159645,0.023899974868862986,8.257005880634848e-05
1406,0,9.057517580039027e-06,4.55233834087399e-05,1.4088537433998784e-05,1.7575829029284156e-05,0.0016874759964156983,4.0007600580304047e-07,1.2163247347772508e-06,1.1772238272902643e-07,1.647491046398889e-05,8.819825988014063e-05,0.0014173430351963486,0.0005378669992984699,0.008081543806572541,0.0030518578374738497,0.015155562826949971,0.00026054655132679364,0.0025339656950446334,8.206714797824946e-05,0.00017869504754143326,0.02389997486850415,8.257005880875212e-05
1406,1,9.057517580039027e-06,4.55233834087399e-05,1.4088537433998784e-05,1.7575829029284156e-05,0.0016874759964156983,4.0007600580304047e-07,1.2163247347772508e-06,1.1772238272902643e-07,1.647491046398889e-05,8.819825988014063e-05,0.0014173430351963486,0.0005378669992984699,0.008081543806572541,0.0030518578374738497,0.015155562826949971,0.00026054655132679364,0.0025339656950446334,8.206714797824946e-05,0.00017869504754143326,0.02389997486850415,8.257005880875212e-05
1407,0,9.057297783468106e-06,4.552346520822374e-05,1.4088567931363416e-05,1.7575757482983056e-05,0.0016874739443308749,4.0007725085987576e-07,1.2163336554792048e-06,1.167958627317284e-07,1.6474910488835685e-05,8.819967506328907e-05,0.0014173419448677766,0.0005378670314015957,0.008081545568811885,0.003051857763700301,0.015155562750982178,0.0002605475162165173,0.00253396576638409,8.206714944515938e-05,0.0001786951756643622,0.02389997486852621,8.257005690595197e-05
1407,1,9.057297783468106e-06,4.552346520822374e-05,1.4088567931363416e-05,1.7575757482983056e-05,0.0016874739443308749,4.0007725085987576e-07,1.2163336554792048e-06,1.167958627317284e-07,1.6474910488835685e-05,8.819967506328907e-05,0.0014173419448677766,0.0005378670314015957,0.008081545568811885,0.003051857763700301,0.015155562750982178,0.0002605475162165173,0.00253396576638409,8.206714944515938e-05,0.0001786951756643622,0.02389997486852621,8.257005690595197e-05
1408,0,9.057297731016173e-06,4.5524506207447683e-05,1.4088984653947036e-05,1.7574733396702937e-05,0.0016874740102764876,4.00077248745456e-07,1.2163285844450572e-06,1.1657906925691137e-07,1.6474910810045408e-05,8.819967536228877e-05,0.00141734194539284,0.0005378670310503267,0.008081545510629399,0.00305184396312377,0.015155561769859455,0.00026056107321086654,0.0025339667685836797,8.206717004851174e-05,0.00017869517569494883,0.02389997486886298,8.257005763579595e-05
1408,1,9.057297731016173e-06,4.5524506207447683e-05,1.4088984653947036e-05,1.7574733396702937e-05,0.0016874740102764876,4.00077248745456e-07,1.2163285844450572e-06,1.1657906925691137e-07,1.6474910810045408e-05,8.819967536228877e-05,0.00141734194539284,0.0005378670310503267,0.008081545510629399,0.00305184396312377,0.015155561769859455,0.00026056107321086654,0.0025339667685836797,8.206717004851174e-05,0.00017869517569494883,0.02389997486886298,8.257005763579595e-05
