,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3240,0,1.0000005334999278,2.693613927951188e-09,2.1652742789723184e-08,4.366467353064121e-06,5.463435401071907e-06,5.415694425388827e-09,2.570874771161852e-05,2.056372999435761e-08,2.0710387764011177e-05,1.0211810318280573e-06,8.320848560699852e-06,4.7312195022915285e-08,4.964911889945748e-11,1.8220996833718491e-09,4.01389744724087e-09,9.88481123266118e-10,7.355567679999697e-13,1.9440417569775421e-07,3.1389891900574406e-06,2.7581377442309067e-15,9.68490425393848e-07
3240,1,1.0000005334999278,2.693613927951188e-09,2.1652742789723184e-08,4.366467353064121e-06,5.463435401071907e-06,5.415694425388827e-09,2.570874771161852e-05,2.056372999435761e-08,2.0710387764011177e-05,1.0211810318280573e-06,8.320848560699852e-06,4.7312195022915285e-08,4.964911889945748e-11,1.8220996833718491e-09,4.01389744724087e-09,9.88481123266118e-10,7.355567679999697e-13,1.9440417569775421e-07,3.1389891900574406e-06,2.7581377442309067e-15,9.68490425393848e-07
3241,0,0.0015330151327847714,1.4127833610274873e-05,4.9268206274927406e-05,0.00023103066026832885,0.10733706236084913,0.003152107915267821,0.016462680637498905,2.7944180163759814e-08,1.3919031603377876,0.009036049072486197,0.0005028224292136953,0.003773668824432333,1.4238795580180807e-07,6.337310935417986e-09,3.048889494308266e-10,3.539199788769143e-05,7.06385101725935e-07,0.0006566149918444552,0.037842318987213644,4.49292233473352e-09,1.2560611808220862e-07
3241,1,0.0015330151327847714,1.4127833610274873e-05,4.9268206274927406e-05,0.00023103066026832885,0.10733706236084913,0.003152107915267821,0.016462680637498905,2.7944180163759814e-08,1.3919031603377876,0.009036049072486197,0.0005028224292136953,0.003773668824432333,1.4238795580180807e-07,6.337310935417986e-09,3.048889494308266e-10,3.539199788769143e-05,7.06385101725935e-07,0.0006566149918444552,0.037842318987213644,4.49292233473352e-09,1.2560611808220862e-07
3242,0,1.0000004397751774,0.0042049364639428245,0.0023080131703682523,2.8809127105384677e-05,0.007117673289256381,0.0001639954171086264,0.0370871936774363,0.009224398739700945,0.22724701729562416,0.031497951496901905,3.62300622863811e-05,0.0002772969921203773,1.0908922065262691e-08,1.5613915225829688e-05,1.065692715931238e-05,0.001747530125780027,4.6824861186169e-08,5.237281608647952e-05,1.0711573369911595e-06,4.2525493673870396e-08,0.02673805084728267
3242,1,1.0000004397751774,0.0042049364639428245,0.0023080131703682523,2.8809127105384677e-05,0.007117673289256381,0.0001639954171086264,0.0370871936774363,0.009224398739700945,0.22724701729562416,0.031497951496901905,3.62300622863811e-05,0.0002772969921203773,1.0908922065262691e-08,1.5613915225829688e-05,1.065692715931238e-05,0.001747530125780027,4.6824861186169e-08,5.237281608647952e-05,1.0711573369911595e-06,4.2525493673870396e-08,0.02673805084728267
3243,0,1.0000011530481099,0.7251704200158233,0.41707804273721777,0.00454253374669432,0.005838846876337429,5.274868225928901e-05,0.0071197132820603505,0.04648235734794385,0.026900824491671808,0.006308971205996754,3.0034889941407033e-05,0.00023020407269145306,4.3693921378957383e-07,0.002420766752527845,1.7299870002366792e-06,0.24115211494428682,7.058103617324562e-06,0.0066556332536655775,7.36172785458959e-07,1.821811704283927e-08,0.005931907628656104
3243,1,1.0000011530481099,0.7251704200158233,0.41707804273721777,0.00454253374669432,0.005838846876337429,5.274868225928901e-05,0.0071197132820603505,0.04648235734794385,0.026900824491671808,0.006308971205996754,3.0034889941407033e-05,0.00023020407269145306,4.3693921378957383e-07,0.002420766752527845,1.7299870002366792e-06,0.24115211494428682,7.058103617324562e-06,0.0066556332536655775,7.36172785458959e-07,1.821811704283927e-08,0.005931907628656104
3244,0,0.008359768319434153,0.00041023217308133985,0.0021568634981601574,0.024961291087851497,0.1117369165097454,0.0013455624582228722,0.22121494650369483,1.9186050958564902e-05,1.5522209141058647,0.18128245249069277,0.0005207958817567025,0.00390965534561436,1.482843823140278e-07,2.0931789571421674e-07,1.6879193469650004e-08,0.002004564942822073,1.7242384679965e-05,0.010812601036200053,0.05960179348088601,1.9419060182520118e-07,0.18453493216347408
3244,1,0.008359768319434153,0.00041023217308133985,0.0021568634981601574,0.024961291087851497,0.1117369165097454,0.0013455624582228722,0.22121494650369483,1.9186050958564902e-05,1.5522209141058647,0.18128245249069277,0.0005207958817567025,0.00390965534561436,1.482843823140278e-07,2.0931789571421674e-07,1.6879193469650004e-08,0.002004564942822073,1.7242384679965e-05,0.010812601036200053,0.05960179348088601,1.9419060182520118e-07,0.18453493216347408
