,,0,1,2,3,4,5,6,7,8,9,10,11,12
3510,0,0.9977240789680436,0.9889773183144294,0.9202648590413649,0.9690788927893498,0.8390439741042239,0.9973400089641238,0.9970781034316101,0.960291420221601,0.9939227698794374,0.9881990167608793,0.9999996607081905,0.9999632053896668,0.9959950864956486
3510,1,0.9977240789680436,0.9889773183144294,0.9202648590413649,0.9690788927893498,0.8390439741042239,0.9973400089641238,0.9970781034316101,0.960291420221601,0.9939227698794374,0.9881990167608793,0.9999996607081905,0.9999632053896668,0.9959950864956486
3511,0,0.9977241065542858,0.9889773199686128,0.9202648623933882,0.9690788947562416,0.8390439803319749,0.9973355252736303,0.997078039344257,0.9603411690260195,0.9939231418403442,0.9881991860579961,0.9999996607081909,0.9999632058483794,0.995995088332691
3511,1,0.9977241065542858,0.9889773199686128,0.9202648623933882,0.9690788947562416,0.8390439803319749,0.9973355252736303,0.997078039344257,0.9603411690260195,0.9939231418403442,0.9881991860579961,0.9999996607081909,0.9999632058483794,0.995995088332691
3512,0,0.997724076979402,0.9889773266308762,0.920264858835197,0.969078892676253,0.8390439737244657,0.9973400329523768,0.9970781084021599,0.9602878754137854,0.993922743311287,0.9881990045757987,0.9999996607081953,0.9999632053565972,0.9959950956980007
3512,1,0.997724076979402,0.9889773266308762,0.920264858835197,0.969078892676253,0.8390439737244657,0.9973400329523768,0.9970781084021599,0.9602878754137854,0.993922743311287,0.9881990045757987,0.9999996607081953,0.9999632053565972,0.9959950956980007
3513,0,0.997724079001104,0.9889921979090702,0.920264137574439,0.9690789498466649,0.839044150705012,0.9973400089643142,0.9970781034317965,0.9602914201035245,0.9939227696458659,0.9881990163109532,0.999999660716568,0.9999632053882438,0.9959950726715708
3513,1,0.997724079001104,0.9889921979090702,0.920264137574439,0.9690789498466649,0.839044150705012,0.9973400089643142,0.9970781034317965,0.9602914201035245,0.9939227696458659,0.9881990163109532,0.999999660716568,0.9999632053882438,0.9959950726715708
3514,0,0.9977241067222368,0.9889921976327614,0.9202641456392089,0.9690789533537428,0.8390441656494366,0.9973355252654708,0.997078039318741,0.960341169180987,0.9939231419678234,0.9881991863041838,0.9999996607165506,0.9999632058491523,0.9959950726757456
3514,1,0.9977241067222368,0.9889921976327614,0.9202641456392089,0.9690789533537428,0.8390441656494366,0.9973355252654708,0.997078039318741,0.960341169180987,0.9939231419678234,0.9881991863041838,0.9999996607165506,0.9999632058491523,0.9959950726757456
3515,0,0.9977240770910002,0.988992197736133,0.9202641423246553,0.9690789513687349,0.8390441594942748,0.997340032952358,0.9970781084021586,0.9602878753985187,0.9939227432832827,0.9881990045231607,0.9999996607165572,0.9999632053564275,0.9959950726735248
3515,1,0.9977240770910002,0.988992197736133,0.9202641423246553,0.9690789513687349,0.8390441594942748,0.997340032952358,0.9970781084021586,0.9602878753985187,0.9939227432832827,0.9881990045231607,0.9999996607165572,0.9999632053564275,0.9959950726735248
3516,0,0.9977240863604021,0.989880409397367,0.9202213706731636,0.9690824542858881,0.8390552492139627,0.9973400089645883,0.9970781034321976,0.9602914202306225,0.9939227698877515,0.9881990168459222,0.999999661214862,0.9999632053897183,0.9959942474631903
3516,1,0.9977240863604021,0.989880409397367,0.9202213706731636,0.9690824542858881,0.8390552492139627,0.9973400089645883,0.9970781034321976,0.9602914202306225,0.9939227698877515,0.9881990168459222,0.999999661214862,0.9999632053897183,0.9959942474631903
3517,0,0.997724113991924,0.9898804093767561,0.920221377379849,0.969082457343029,0.8390552616531054,0.9973355252568851,0.9970780393078421,0.9603411690854144,0.9939231419666066,0.9881991863707175,0.9999996612148604,0.9999632058491484,0.9959942474699747
3517,1,0.997724113991924,0.9898804093767561,0.920221377379849,0.969082457343029,0.8390552616531054,0.9973355252568851,0.9970780393078421,0.9603411690854144,0.9939231419666066,0.9881991863707175,0.9999996612148604,0.9999632058491484,0.9959942474699747
3518,0,0.9977240843888918,0.989880409393106,0.9202213694952244,0.9690824538430092,0.8390552470346159,0.9973400329523978,0.9970781084022066,0.960287875442883,0.9939227433682973,0.9881990047549738,0.999999661214862,0.9999632053569453,0.9959942474620331
3518,1,0.9977240843888918,0.989880409393106,0.9202213694952244,0.9690824538430092,0.8390552470346159,0.9973400329523978,0.9970781084022066,0.960287875442883,0.9939227433682973,0.9881990047549738,0.999999661214862,0.9999632053569453,0.9959942474620331
3519,0,0.9977240803105322,0.9891418840042758,0.9202569288390812,0.96907954352163,0.8390460364370671,0.9973400089640726,0.9970781034315687,0.9602914202098733,0.9939227698586142,0.988199016733307,0.9999996608006482,0.9999632053895401,0.9959936613459752
