,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
1188,0,9.94348695672142e-09,1.5956017997225795e-08,3.212963684544847e-08,8.999986874760637e-12,6.118869911227049e-10,3.665342571754972e-12,2.3615963040518382e-12,7.615777629163285e-09,6.87893423830765e-14,6.078562354842266e-09,4.4780548880310284e-10,6.641959254866153e-15,7.205497304161192e-16,4.750038529721885e-11,3.184130590773218e-14,6.127142535651476e-13,1.2326740935176371e-11,2.431673532787465e-15,2.651080545835955e-10,5.587987069811816e-12,1.2080346701944354e-08
1188,1,9.94348695672142e-09,1.5956017997225795e-08,3.212963684544847e-08,8.999986874760637e-12,6.118869911227049e-10,3.665342571754972e-12,2.3615963040518382e-12,7.615777629163285e-09,6.87893423830765e-14,6.078562354842266e-09,4.4780548880310284e-10,6.641959254866153e-15,7.205497304161192e-16,4.750038529721885e-11,3.184130590773218e-14,6.127142535651476e-13,1.2326740935176371e-11,2.431673532787465e-15,2.651080545835955e-10,5.587987069811816e-12,1.2080346701944354e-08
1189,0,2.633527766914127e-08,4.5465073605900297e-07,2.3418611540655593e-07,9.028071826068076e-07,0.00010543163169234389,4.541366627741306e-06,0.0018595552945999978,1.305009130424587e-06,0.02695520554666371,1.2960929689588153e-06,2.6617583948639864e-06,2.4163215840190656e-05,7.672551460702982e-08,9.71813066656786e-10,2.7725902714066153e-12,1.6730840299950429e-07,1.6125940112110985e-09,1.527197388948546e-06,1.50348794487174e-08,4.805692106461272e-12,1.0238404262875122e-08
1189,1,2.633527766914127e-08,4.5465073605900297e-07,2.3418611540655593e-07,9.028071826068076e-07,0.00010543163169234389,4.541366627741306e-06,0.0018595552945999978,1.305009130424587e-06,0.02695520554666371,1.2960929689588153e-06,2.6617583948639864e-06,2.4163215840190656e-05,7.672551460702982e-08,9.71813066656786e-10,2.7725902714066153e-12,1.6730840299950429e-07,1.6125940112110985e-09,1.527197388948546e-06,1.50348794487174e-08,4.805692106461272e-12,1.0238404262875122e-08
1190,0,1.7782426119516213e-08,1.6204712285996204e-13,9.54053477271978e-10,3.628901612701792e-08,7.483656213664263e-11,5.4796082636566446e-12,3.586127879409983e-09,7.718704019428925e-10,3.039051544088156e-14,3.874130432288331e-09,7.041681902077932e-13,1.445602896647339e-14,1.4410994608322384e-15,4.2517732254333507e-16,6.092074943923813e-13,1.301642718886195e-11,1.600707583911148e-12,2.355481095426791e-13,7.789443142718217e-10,1.451651444332056e-16,6.317867411894197e-06
1190,1,1.7782426119516213e-08,1.6204712285996204e-13,9.54053477271978e-10,3.628901612701792e-08,7.483656213664263e-11,5.4796082636566446e-12,3.586127879409983e-09,7.718704019428925e-10,3.039051544088156e-14,3.874130432288331e-09,7.041681902077932e-13,1.445602896647339e-14,1.4410994608322384e-15,4.2517732254333507e-16,6.092074943923813e-13,1.301642718886195e-11,1.600707583911148e-12,2.355481095426791e-13,7.789443142718217e-10,1.451651444332056e-16,6.317867411894197e-06
1191,0,2.549272247685934e-10,1.029517864268627e-09,2.0009059710923965e-09,6.420260373687925e-09,2.567532429956851e-10,4.182126575671809e-11,3.311976956136782e-08,8.21102311301776e-09,7.125343822963447e-13,8.541517147866057e-11,2.015926093986002e-11,5.598780948366586e-13,1.765346839519492e-14,3.016491377670781e-12,2.0542778004988503e-15,7.46339170764468e-13,1.2814844501456121e-12,2.6636227655016188e-11,7.509131215006602e-12,1.916179906518314e-14,4.4479541258599493e-10
1191,1,2.549272247685934e-10,1.029517864268627e-09,2.0009059710923965e-09,6.420260373687925e-09,2.567532429956851e-10,4.182126575671809e-11,3.311976956136782e-08,8.21102311301776e-09,7.125343822963447e-13,8.541517147866057e-11,2.015926093986002e-11,5.598780948366586e-13,1.765346839519492e-14,3.016491377670781e-12,2.0542778004988503e-15,7.46339170764468e-13,1.2814844501456121e-12,2.6636227655016188e-11,7.509131215006602e-12,1.916179906518314e-14,4.4479541258599493e-10
1192,0,2.465740630535542e-10,1.0121927079086317e-09,1.966872218129021e-09,6.469817160510767e-09,2.551864476516513e-10,4.0216448211773846e-11,3.240420964583099e-08,8.070885388147006e-09,6.531907406584071e-13,8.215414999336206e-11,1.9719807046311024e-11,5.493291007259888e-13,1.765346839519492e-14,2.957958632933982e-12,2.510783978387484e-15,7.4973980488481e-13,1.2680488467532426e-12,2.619447362989313e-11,7.2451515556188264e-12,0.0,3.91738167912318e-10
1192,1,2.465740630535542e-10,1.0121927079086317e-09,1.966872218129021e-09,6.469817160510767e-09,2.551864476516513e-10,4.0216448211773846e-11,3.240420964583099e-08,8.070885388147006e-09,6.531907406584071e-13,8.215414999336206e-11,1.9719807046311024e-11,5.493291007259888e-13,1.765346839519492e-14,2.957958632933982e-12,2.510783978387484e-15,7.4973980488481e-13,1.2680488467532426e-12,2.619447362989313e-11,7.2451515556188264e-12,0.0,3.91738167912318e-10
1193,0,2.3158595365728072e-10,1.0608286454506726e-09,2.061763236342017e-09,6.309917915269475e-09,2.5759276045060744e-10,3.408475604725979e-11,3.1015351111939003e-08,8.463150308411887e-09,8.724952710020659e-13,7.519748131527628e-11,1.8879198348942393e-11,5.643711849208328e-13,1.765346839519492e-14,3.106345518501606e-12,2.510783978387484e-15,7.581413715350667e-13,1.3015528197696575e-12,2.740674394177211e-11,6.8207512215249766e-12,4.645284621862579e-15,2.0893648295377624e-10
