,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4590,0,1.509751525186065e-17,3.205053748984478e-14,3.147105582320016e-13,3.554744678138395e-11,7.035994229191884e-11,1.0483007841508626e-10,7.35304835614947e-12,9.002917972212275e-13,5.807257886375483e-18,1.9026676122222558e-13,2.245166942985155e-12,1.913336676595545e-12,1.3603493331793004e-12,1.4046923346722195e-14,1.333828880678567e-14,1.330942246604433e-12,4.318257513721835e-11,3.739470620092375e-13,6.667843360785852e-18,5.843242556480277e-14,8.809142651444724e-18
4590,1,1.509751525186065e-17,3.205053748984478e-14,3.147105582320016e-13,3.554744678138395e-11,7.035994229191884e-11,1.0483007841508626e-10,7.35304835614947e-12,9.002917972212275e-13,5.807257886375483e-18,1.9026676122222558e-13,2.245166942985155e-12,1.913336676595545e-12,1.3603493331793004e-12,1.4046923346722195e-14,1.333828880678567e-14,1.330942246604433e-12,4.318257513721835e-11,3.739470620092375e-13,6.667843360785852e-18,5.843242556480277e-14,8.809142651444724e-18
4591,0,8.131516293641283e-19,2.2121112450493308e-17,2.126827610782287e-12,2.475368972569992e-11,1.2840672604797886e-10,1.3516910943940814e-10,1.0297566683229896e-11,4.745517164178679e-12,2.670525476103358e-17,6.695207268366671e-14,4.084788063352107e-12,3.4819685112638665e-12,2.477679519885534e-12,2.5760643618255585e-16,8.542472285100189e-14,1.7558654183402744e-16,8.09598382257859e-11,2.536804588008229e-13,4.20128341838133e-18,1.1083495232711016e-13,4.061628827321459e-13
4591,1,8.131516293641283e-19,2.2121112450493308e-17,2.126827610782287e-12,2.475368972569992e-11,1.2840672604797886e-10,1.3516910943940814e-10,1.0297566683229896e-11,4.745517164178679e-12,2.670525476103358e-17,6.695207268366671e-14,4.084788063352107e-12,3.4819685112638665e-12,2.477679519885534e-12,2.5760643618255585e-16,8.542472285100189e-14,1.7558654183402744e-16,8.09598382257859e-11,2.536804588008229e-13,4.20128341838133e-18,1.1083495232711016e-13,4.061628827321459e-13
4592,0,7.781386808774354e-11,6.099999932465501e-06,2.9407899726496822e-15,6.838679741851678e-14,7.601612481838993e-17,4.671556110696917e-17,8.744768147453397e-18,5.3030767711154114e-14,1.5919476023876222e-16,6.254039983371457e-14,1.0762896650307052e-13,7.15573433840433e-18,4.008945952982401e-15,3.0921445959286586e-15,1.1622647289044608e-16,4.529850886753062e-15,1.5048726154098802e-16,8.655999094581146e-17,1.7076184216646695e-18,3.469446951953614e-18,5.466276303128792e-16
4592,1,7.781386808774354e-11,6.099999932465501e-06,2.9407899726496822e-15,6.838679741851678e-14,7.601612481838993e-17,4.671556110696917e-17,8.744768147453397e-18,5.3030767711154114e-14,1.5919476023876222e-16,6.254039983371457e-14,1.0762896650307052e-13,7.15573433840433e-18,4.008945952982401e-15,3.0921445959286586e-15,1.1622647289044608e-16,4.529850886753062e-15,1.5048726154098802e-16,8.655999094581146e-17,1.7076184216646695e-18,3.469446951953614e-18,5.466276303128792e-16
4593,0,1.2332799712022613e-17,6.099999932465712e-06,8.910332595455511e-15,2.069628106046717e-14,1.14437539305845e-16,6.75334625461349e-15,3.6761229910836635e-18,6.551962477337886e-14,1.6475468450453945e-16,1.305108365129426e-17,3.686287386450715e-18,1.5178830414797062e-18,1.734723475976807e-18,5.204170427930421e-16,3.694961003830599e-16,1.4619924194880785e-15,6.836545218824597e-15,3.983087731168622e-17,1.5720931501039814e-18,1.3877787807814457e-17,3.705221622140459e-14
4593,1,1.2332799712022613e-17,6.099999932465712e-06,8.910332595455511e-15,2.069628106046717e-14,1.14437539305845e-16,6.75334625461349e-15,3.6761229910836635e-18,6.551962477337886e-14,1.6475468450453945e-16,1.305108365129426e-17,3.686287386450715e-18,1.5178830414797062e-18,1.734723475976807e-18,5.204170427930421e-16,3.694961003830599e-16,1.4619924194880785e-15,6.836545218824597e-15,3.983087731168622e-17,1.5720931501039814e-18,1.3877787807814457e-17,3.705221622140459e-14
4594,0,2.3879552848993235e-17,1.1317661048517846e-13,4.1609031216187364e-13,3.885986042499734e-11,1.2538256023708616e-15,9.675555712532202e-16,1.1402037059876852e-10,1.3682661300089445e-12,8.76144453211894e-15,3.147380170072725e-12,4.7271214720367993e-17,3.8163916471489756e-17,3.469446951953614e-18,4.911956258402128e-14,1.6115581091824538e-14,1.9772242653912087e-13,2.1550020882360466e-10,5.448165925564866e-13,3.5236570605778894e-18,4.155113753068207e-13,5.211089806195224e-13
4594,1,2.3879552848993235e-17,1.1317661048517846e-13,4.1609031216187364e-13,3.885986042499734e-11,1.2538256023708616e-15,9.675555712532202e-16,1.1402037059876852e-10,1.3682661300089445e-12,8.76144453211894e-15,3.147380170072725e-12,4.7271214720367993e-17,3.8163916471489756e-17,3.469446951953614e-18,4.911956258402128e-14,1.6115581091824538e-14,1.9772242653912087e-13,2.1550020882360466e-10,5.448165925564866e-13,3.5236570605778894e-18,4.155113753068207e-13,5.211089806195224e-13
