,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
540,0,9.055306446074436e-06,7.252780497270261e-05,1.257288447955025e-05,2.6261421210422303e-05,0.00025806980788485985,3.907126856891688e-07,1.193755295157863e-06,7.056184376471588e-08,1.4710518208835204e-05,8.821250548372614e-05,0.0015143973677156468,0.0005330571011065805,0.009613481756114173,0.0029832740743753906,0.015197323792212425,0.00021390425426416143,0.002533392911531014,7.342437033657065e-05,0.0001786962358857673,0.023899978795700008,8.25744712358924e-05
540,1,9.055306446074436e-06,7.252780497270261e-05,1.257288447955025e-05,2.6261421210422303e-05,0.00025806980788485985,3.907126856891688e-07,1.193755295157863e-06,7.056184376471588e-08,1.4710518208835204e-05,8.821250548372614e-05,0.0015143973677156468,0.0005330571011065805,0.009613481756114173,0.0029832740743753906,0.015197323792212425,0.00021390425426416143,0.002533392911531014,7.342437033657065e-05,0.0001786962358857673,0.023899978795700008,8.25744712358924e-05
541,0,9.055304946779858e-06,7.252907742710488e-05,1.2573058752548487e-05,2.6260825173908884e-05,0.00025776603828818955,3.907135045807899e-07,1.1937490946821752e-06,7.041691956486737e-08,1.47105183967349e-05,8.821250682297708e-05,0.0015144256363156018,0.0005330823310801517,0.009613501262488222,0.00298326572572029,0.015197323787202188,0.0002139102017804131,0.002533393448140676,7.34244405103652e-05,0.00017869629471668522,0.023899978795814267,8.257452445717535e-05
541,1,9.055304946779858e-06,7.252907742710488e-05,1.2573058752548487e-05,2.6260825173908884e-05,0.00025776603828818955,3.907135045807899e-07,1.1937490946821752e-06,7.041691956486737e-08,1.47105183967349e-05,8.821250682297708e-05,0.0015144256363156018,0.0005330823310801517,0.009613501262488222,0.00298326572572029,0.015197323787202188,0.0002139102017804131,0.002533393448140676,7.34244405103652e-05,0.00017869629471668522,0.023899978795814267,8.257452445717535e-05
542,0,9.055305130618359e-06,7.252779785140629e-05,1.2572867419158819e-05,2.6261477947637225e-05,0.0002579232551101837,3.907165381114385e-07,1.1937523025628027e-06,7.113004073135836e-08,1.4710518279045708e-05,8.821250346265393e-05,0.0015144110022802407,0.0005330692732591441,0.009613491165317423,0.0029832741209727498,0.015197323792725198,0.00021390369040917096,0.0025333928605034708,7.342436381271142e-05,0.00017869630690581825,0.023899978795688576,8.257452370215708e-05
542,1,9.055305130618359e-06,7.252779785140629e-05,1.2572867419158819e-05,2.6261477947637225e-05,0.0002579232551101837,3.907165381114385e-07,1.1937523025628027e-06,7.113004073135836e-08,1.4710518279045708e-05,8.821250346265393e-05,0.0015144110022802407,0.0005330692732591441,0.009613491165317423,0.0029832741209727498,0.015197323792725198,0.00021390369040917096,0.0025333928605034708,7.342436381271142e-05,0.00017869630690581825,0.023899978795688576,8.257452370215708e-05
543,0,9.055092051318064e-06,7.252717332062203e-05,1.2572896865597436e-05,2.6261361168604126e-05,0.0002578964034704952,3.907158064539262e-07,1.193755569542267e-06,7.056044974315116e-08,1.4710506205609014e-05,8.821387210979399e-05,0.0015144122202053849,0.0005330714999349989,0.009613492888104142,0.00298327470411172,0.015197323791863615,0.00021390465397736285,0.0025333929607768103,7.342438321883813e-05,0.00017869645987850276,0.023899978795726712,8.257451575773972e-05
543,1,9.055092051318064e-06,7.252717332062203e-05,1.2572896865597436e-05,2.6261361168604126e-05,0.0002578964034704952,3.907158064539262e-07,1.193755569542267e-06,7.056044974315116e-08,1.4710506205609014e-05,8.821387210979399e-05,0.0015144122202053849,0.0005330714999349989,0.009613492888104142,0.00298327470411172,0.015197323791863615,0.00021390465397736285,0.0025333929607768103,7.342438321883813e-05,0.00017869645987850276,0.023899978795726712,8.257451575773972e-05
544,0,9.055092076874842e-06,7.25288173472517e-05,1.2573063861119275e-05,2.626078869872546e-05,0.0002579490742748302,3.907160674501508e-07,1.1937566440682907e-06,7.041565290364714e-08,1.471050628160378e-05,8.821387384469511e-05,0.0015144073198222023,0.0005330671218429378,0.009613489505921202,0.002983265985230703,0.01519732378705777,0.000213910366528123,0.0025333934761677624,7.342445113820825e-05,0.0001786964598005207,0.02389997879583516,8.257474407341165e-05
544,1,9.055092076874842e-06,7.25288173472517e-05,1.2573063861119275e-05,2.626078869872546e-05,0.0002579490742748302,3.907160674501508e-07,1.1937566440682907e-06,7.041565290364714e-08,1.471050628160378e-05,8.821387384469511e-05,0.0015144073198222023,0.0005330671218429378,0.009613489505921202,0.002983265985230703,0.01519732378705777,0.000213910366528123,0.0025333934761677624,7.342445113820825e-05,0.0001786964598005207,0.02389997879583516,8.257474407341165e-05
