,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5238,0,1.1518931907774335e-06,4.528645107649264e-05,1.898717752084468e-05,1.6669293726684894e-05,3.5933833720251714e-05,3.9089347792366724e-07,1.194728247055703e-06,1.1195863759010519e-07,1.646340549683782e-05,9.079201479864867e-05,0.0015353469143578387,0.0005518460527969719,0.009627722984449135,0.003051263257300925,0.015153879274687528,0.0002577793074135893,0.002534326828333769,8.261080340495977e-05,0.00018399994492249448,0.023899118520798367,8.257354314010331e-05
5238,1,1.1518931907774335e-06,4.528645107649264e-05,1.898717752084468e-05,1.6669293726684894e-05,3.5933833720251714e-05,3.9089347792366724e-07,1.194728247055703e-06,1.1195863759010519e-07,1.646340549683782e-05,9.079201479864867e-05,0.0015353469143578387,0.0005518460527969719,0.009627722984449135,0.003051263257300925,0.015153879274687528,0.0002577793074135893,0.002534326828333769,8.261080340495977e-05,0.00018399994492249448,0.023899118520798367,8.257354314010331e-05
5239,0,1.1518931906630805e-06,4.528740744548043e-05,1.8988017173941646e-05,1.6668349208740023e-05,3.5933828271027864e-05,3.908934780052686e-07,1.1947282469585585e-06,1.1174756690530723e-07,1.646340585068255e-05,9.079201480592619e-05,0.0015353469148745756,0.0005518460532780871,0.009627722984797228,0.0030512500566687935,0.015153878288101726,0.0002577918746378837,0.0025343277288392336,8.261081686907848e-05,0.00018399994970323696,0.023899118531006118,8.257354314001449e-05
5239,1,1.1518931906630805e-06,4.528740744548043e-05,1.8988017173941646e-05,1.6668349208740023e-05,3.5933828271027864e-05,3.908934780052686e-07,1.1947282469585585e-06,1.1174756690530723e-07,1.646340585068255e-05,9.079201480592619e-05,0.0015353469148745756,0.0005518460532780871,0.009627722984797228,0.0030512500566687935,0.015153878288101726,0.0002577918746378837,0.0025343277288392336,8.261081686907848e-05,0.00018399994970323696,0.023899118531006118,8.257354314001449e-05
5240,0,1.1518931907568945e-06,4.528637965527204e-05,1.8987102353812644e-05,1.666935925853761e-05,3.593383420749029e-05,3.908934779231121e-07,1.1947282469502318e-06,1.12848699624647e-07,1.6463405465551733e-05,9.079201480009752e-05,0.001535346914311526,0.0005518460527539896,0.009627722984418044,0.003051263334705525,0.01515387935077629,0.00025777841178756597,0.0025343267632761597,8.261080243236555e-05,0.00018399990786196763,0.02389911852004473,8.257354314010331e-05
5240,1,1.1518931907568945e-06,4.528637965527204e-05,1.8987102353812644e-05,1.666935925853761e-05,3.593383420749029e-05,3.908934779231121e-07,1.1947282469502318e-06,1.12848699624647e-07,1.6463405465551733e-05,9.079201480009752e-05,0.001535346914311526,0.0005518460527539896,0.009627722984418044,0.003051263334705525,0.01515387935077629,0.00025777841178756597,0.0025343267632761597,8.261080243236555e-05,0.00018399990786196763,0.02389911852004473,8.257354314010331e-05
5241,0,1.1518737300649496e-06,4.528645457537715e-05,1.8987178716186838e-05,1.666929378341507e-05,3.593364582542648e-05,3.908946269945056e-07,1.1947315589481296e-06,1.1195863635498208e-07,1.646340549687668e-05,9.079332519993614e-05,0.0015353456257309892,0.0005518460691318553,0.009627722996300127,0.0030512632567835057,0.01515387927118392,0.00025777930664150133,0.0025343268283490737,8.26108034052873e-05,0.00018399994859795443,0.023899118520798623,8.25735421345077e-05
5241,1,1.1518737300649496e-06,4.528645457537715e-05,1.8987178716186838e-05,1.666929378341507e-05,3.593364582542648e-05,3.908946269945056e-07,1.1947315589481296e-06,1.1195863635498208e-07,1.646340549687668e-05,9.079332519993614e-05,0.0015353456257309892,0.0005518460691318553,0.009627722996300127,0.0030512632567835057,0.01515387927118392,0.00025777930664150133,0.0025343268283490737,8.26108034052873e-05,0.00018399994859795443,0.023899118520798623,8.25735421345077e-05
5242,0,1.1518737299467108e-06,4.528740743279003e-05,1.8988017167660006e-05,1.66683510594052e-05,3.593364031830894e-05,3.9089462707388656e-07,1.19473155885043e-06,1.117475670729509e-07,1.6463405854479515e-05,9.079332520743014e-05,0.0015353456262532103,0.000551846069618083,0.009627722996651924,0.003051250056667156,0.015153878288093487,0.0002577918747352003,0.0025343277293263552,8.261081687607288e-05,0.00018399994970443045,0.023899118531033714,8.257354213442998e-05
5242,1,1.1518737299467108e-06,4.528740743279003e-05,1.8988017167660006e-05,1.66683510594052e-05,3.593364031830894e-05,3.9089462707388656e-07,1.19473155885043e-06,1.117475670729509e-07,1.6463405854479515e-05,9.079332520743014e-05,0.0015353456262532103,0.000551846069618083,0.009627722996651924,0.003051250056667156,0.015153878288093487,0.0002577918747352003,0.0025343277293263552,8.261081687607288e-05,0.00018399994970443045,0.023899118531033714,8.257354213442998e-05
5243,0,1.1518737300305327e-06,4.528637963637882e-05,1.8987102338590933e-05,1.666935924849731e-05,3.593364631270725e-05,3.9089462699284027e-07,1.1947315588443238e-06,1.1284869986667563e-07,1.646340546557949e-05,9.079332520225095e-05,0.0015353456256846705,0.0005518460690888675,0.009627722996269024,0.0030512633347032875,0.015153879350764383,0.00025777841192657695,0.002534326763276193,8.261080243236e-05,0.0001839998897012891,0.023899118520044726,8.257354213451325e-05
5243,1,1.1518737300305327e-06,4.528637963637882e-05,1.8987102338590933e-05,1.666935924849731e-05,3.593364631270725e-05,3.9089462699284027e-07,1.1947315588443238e-06,1.1284869986667563e-07,1.646340546557949e-05,9.079332520225095e-05,0.0015353456256846705,0.0005518460690888675,0.009627722996269024,0.0030512633347032875,0.015153879350764383,0.00025777841192657695,0.002534326763276193,8.261080243236e-05,0.0001839998897012891,0.023899118520044726,8.257354213451325e-05
5244,0,1.1507632636146004e-06,4.5286450183954927e-05,1.8987112753592568e-05,1.666929741704236e-05,3.5922912814861126e-05,3.909602940496259e-07,1.1949142793785642e-06,1.1195871134943716e-07,1.64634054964992e-05,9.086820235673804e-05,0.00153527199263981,0.0005518470022216497,0.009627723673257451,0.0030512632342131712,0.01515387924964446,0.0002577793480526425,0.002534326824473046,8.261080334184915e-05,0.00018399994977242606,0.023899118520748896,8.257348466700473e-05
5244,1,1.1507632636146004e-06,4.5286450183954927e-05,1.8987112753592568e-05,1.666929741704236e-05,3.5922912814861126e-05,3.909602940496259e-07,1.1949142793785642e-06,1.1195871134943716e-07,1.64634054964992e-05,9.086820235673804e-05,0.00153527199263981,0.0005518470022216497,0.009627723673257451,0.0030512632342131712,0.01515387924964446,0.0002577793480526425,0.002534326824473046,8.261080334184915e-05,0.00018399994977242606,0.023899118520748896,8.257348466700473e-05
5245,0,1.1507642274169714e-06,4.528740696971101e-05,1.8988016672891334e-05,1.666837434829601e-05,3.592290605929891e-05,3.9095977852977696e-07,1.1949142782805535e-06,1.1174756896088516e-07,1.646340593361621e-05,9.086820185690453e-05,0.0015352719932812636,0.0005518470028180781,0.009627723673688955,0.0030512500566476494,0.015153878288004637,0.00025779187583487066,0.0025343277335581203,8.26108169298743e-05,0.00018399994977219845,0.023899118531278178,8.257414621671418e-05
5245,1,1.1507642274169714e-06,4.528740696971101e-05,1.8988016672891334e-05,1.666837434829601e-05,3.592290605929891e-05,3.9095977852977696e-07,1.1949142782805535e-06,1.1174756896088516e-07,1.646340593361621e-05,9.086820185690453e-05,0.0015352719932812636,0.0005518470028180781,0.009627723673688955,0.0030512500566476494,0.015153878288004637,0.00025779187583487066,0.0025343277335581203,8.26108169298743e-05,0.00018399994977219845,0.023899118531278178,8.257414621671418e-05
5246,0,1.1507632636806586e-06,4.528637958036862e-05,1.8987102534856714e-05,1.6669359246792005e-05,3.592291331860706e-05,3.909602940990308e-07,1.1949142791870507e-06,1.1284870110179874e-07,1.646340546726148e-05,9.08682023217216e-05,0.001535271992591554,0.0005518470021772573,0.009627723673225333,0.003051263334696782,0.01515387935075992,0.0002577784126420602,0.002534326763274633,8.261080243229894e-05,0.00018399992950581545,0.023899118520044605,8.257348466696586e-05
5246,1,1.1507632636806586e-06,4.528637958036862e-05,1.8987102534856714e-05,1.6669359246792005e-05,3.592291331860706e-05,3.909602940990308e-07,1.1949142791870507e-06,1.1284870110179874e-07,1.646340546726148e-05,9.08682023217216e-05,0.001535271992591554,0.0005518470021772573,0.009627723673225333,0.003051263334696782,0.01515387935075992,0.0002577784126420602,0.002534326763274633,8.261080243229894e-05,0.00018399992950581545,0.023899118520044605,8.257348466696586e-05
5247,0,1.151672287436836e-06,4.5286455173651916e-05,1.8987166495161536e-05,1.666929326465226e-05,3.593170066395089e-05,3.9089221499390657e-07,1.194764613242428e-06,1.1195864840201212e-07,1.6463405497120926e-05,9.080689313266334e-05,0.001535332284340447,0.0005518462382370907,0.009627723118986261,0.0030512632573796235,0.015153879273676587,0.0002577793137215601,0.0025343268282646244,8.261080340338326e-05,0.00018399994971672617,0.023899118520797118,8.257345097522202e-05
5247,1,1.151672287436836e-06,4.5286455173651916e-05,1.8987166495161536e-05,1.666929326465226e-05,3.593170066395089e-05,3.9089221499390657e-07,1.194764613242428e-06,1.1195864840201212e-07,1.6463405497120926e-05,9.080689313266334e-05,0.001535332284340447,0.0005518462382370907,0.009627723118986261,0.0030512632573796235,0.015153879273676587,0.0002577793137215601,0.0025343268282646244,8.261080340338326e-05,0.00018399994971672617,0.023899118520797118,8.257345097522202e-05
5248,0,1.1516722887274702e-06,4.528740696949174e-05,1.8988016682168357e-05,1.6668374367137053e-05,3.593169392196281e-05,3.908922149667061e-07,1.1947646129348962e-06,1.11747569059695e-07,1.6463405932239535e-05,9.080689304611034e-05,0.0015353322848707894,0.0005518462388322813,0.009627723119416889,0.0030512500566470943,0.015153878288003953,0.00025779187589276327,0.002534327733559469,8.261081692989095e-05,0.00018399994971673173,0.023899118531278244,8.257345097523868e-05
