,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3780,0,1.1388949650235548e-06,0.0005162808341014424,1.7414960850591715e-05,1.6611615920601655e-05,3.5933411837578515e-05,3.909036008017575e-07,1.194756845612001e-06,4.513243994228298e-07,1.6463432806919794e-05,9.08048398333994e-05,0.001535346945804434,0.0005518460900396419,0.009627723011395103,0.002575808691319641,0.015159289614914149,0.00025857073694865554,0.002534383649358132,8.26116523890206e-05,0.0001839999368708518,0.023899119178641598,8.25735335272539e-05
3780,1,1.1388949650235548e-06,0.0005162808341014424,1.7414960850591715e-05,1.6611615920601655e-05,3.5933411837578515e-05,3.909036008017575e-07,1.194756845612001e-06,4.513243994228298e-07,1.6463432806919794e-05,9.08048398333994e-05,0.001535346945804434,0.0005518460900396419,0.009627723011395103,0.002575808691319641,0.015159289614914149,0.00025857073694865554,0.002534383649358132,8.26116523890206e-05,0.0001839999368708518,0.023899119178641598,8.25735335272539e-05
3781,0,1.1388947829464235e-06,0.0006391963367889311,1.7074634723726587e-05,1.6561732766905066e-05,3.6216842864717826e-05,3.9090600265769366e-07,1.1947621775307958e-06,1.6771165296340532e-06,1.6445170598330173e-05,9.080485246122596e-05,0.001535320022069132,0.0005518210263183049,0.009627704904669262,0.0024633459778200827,0.015148838035608238,0.0002589887527159853,0.002534432820076384,8.260961027854545e-05,0.0001839999376157837,0.02389912062350422,8.257353271226138e-05
3781,1,1.1388947829464235e-06,0.0006391963367889311,1.7074634723726587e-05,1.6561732766905066e-05,3.6216842864717826e-05,3.9090600265769366e-07,1.1947621775307958e-06,1.6771165296340532e-06,1.6445170598330173e-05,9.080485246122596e-05,0.001535320022069132,0.0005518210263183049,0.009627704904669262,0.0024633459778200827,0.015148838035608238,0.0002589887527159853,0.002534432820076384,8.260961027854545e-05,0.0001839999376157837,0.02389912062350422,8.257353271226138e-05
3782,0,1.1388947351968414e-06,0.00061261256540692,1.714265720492364e-05,1.6577270591840195e-05,3.615025256348803e-05,3.9090543917454466e-07,1.1947619499289697e-06,1.053359153477315e-06,1.6449414711479937e-05,9.080485578915834e-05,0.001535326389977194,0.0005518269556376015,0.009627708749610954,0.002487747452316721,0.015150475462543618,0.0002588359465150664,0.002534417509198463,8.260983713400209e-05,0.0001839999375892716,0.02389912024545242,8.257353285991549e-05
3782,1,1.1388947351968414e-06,0.00061261256540692,1.714265720492364e-05,1.6577270591840195e-05,3.615025256348803e-05,3.9090543917454466e-07,1.1947619499289697e-06,1.053359153477315e-06,1.6449414711479937e-05,9.080485578915834e-05,0.001535326389977194,0.0005518269556376015,0.009627708749610954,0.002487747452316721,0.015150475462543618,0.0002588359465150664,0.002534417509198463,8.260983713400209e-05,0.0001839999375892716,0.02389912024545242,8.257353285991549e-05
3783,0,1.1388703025370598e-06,0.0013202801058010245,1.1797192534579812e-05,0.002429284141318868,7.03764553902534e-06,3.9066106236022905e-07,1.1941722950052515e-06,3.045965865078214e-07,2.6647670956686414e-05,9.080652783748035e-05,0.0015380871719922597,0.000554423830489288,0.009629564764670496,0.0018604405054200774,0.015072172852967771,0.00017456952259796438,0.0001985083518677732,1.3690055318301271e-05,0.0001839999368055818,0.023808257444332064,8.257394762643107e-05
3783,1,1.1388703025370598e-06,0.0013202801058010245,1.1797192534579812e-05,0.002429284141318868,7.03764553902534e-06,3.9066106236022905e-07,1.1941722950052515e-06,3.045965865078214e-07,2.6647670956686414e-05,9.080652783748035e-05,0.0015380871719922597,0.000554423830489288,0.009629564764670496,0.0018604405054200774,0.015072172852967771,0.00017456952259796438,0.0001985083518677732,1.3690055318301271e-05,0.0001839999368055818,0.023808257444332064,8.257394762643107e-05
3784,0,1.1388755409140136e-06,0.0005163008208267552,1.7417743521290857e-05,1.6607923004952636e-05,3.593319749005381e-05,3.909050221392495e-07,1.1947601988602355e-06,4.5209344247477087e-07,1.6463434759013836e-05,9.080616900668194e-05,0.001535345652163279,0.0005518461087131103,0.009627723024938651,0.002575737904324715,0.015159286955601611,0.00025862161416497273,0.0025343873742942583,8.261170797909759e-05,0.00018399993641714252,0.023899119221673055,8.257379015593332e-05
3784,1,1.1388755409140136e-06,0.0005163008208267552,1.7417743521290857e-05,1.6607923004952636e-05,3.593319749005381e-05,3.909050221392495e-07,1.1947601988602355e-06,4.5209344247477087e-07,1.6463434759013836e-05,9.080616900668194e-05,0.001535345652163279,0.0005518461087131103,0.009627723024938651,0.002575737904324715,0.015159286955601611,0.00025862161416497273,0.0025343873742942583,8.261170797909759e-05,0.00018399993641714252,0.023899119221673055,8.257379015593332e-05
