,,0,1,2,3,4,5,6,7
594,0,9.056552314593216e-06,1.568234957576728e-10,1.2547688758785235e-05,1.2077507810832699e-05,0.0019079259058305978,4.019038583122084e-07,1.2207324058948996e-06,1.1820742800693938e-06
594,1,9.056552314593216e-06,1.568234957576728e-10,1.2547688758785235e-05,1.2077507810832699e-05,0.0019079259058305978,4.019038583122084e-07,1.2207324058948996e-06,1.1820742800693938e-06
595,0,9.056995951800143e-06,1.591319630636421e-10,1.2557661102364038e-05,1.2032682980361439e-05,0.0019194098539632408,4.020002929075079e-07,1.2209807151558054e-06,1.1791991711126579e-06
595,1,9.056995951800143e-06,1.591319630636421e-10,1.2557661102364038e-05,1.2032682980361439e-05,0.0019194098539632408,4.020002929075079e-07,1.2209807151558054e-06,1.1791991711126579e-06
596,0,9.056473264429588e-06,3.512466345831684e-12,1.2547690461105742e-05,1.2086789983385686e-05,0.0019057407202746496,4.018853497691787e-07,1.2206801626812608e-06,1.1889897748294307e-06
596,1,9.056473264429588e-06,3.512466345831684e-12,1.2547690461105742e-05,1.2086789983385686e-05,0.0019057407202746496,4.018853497691787e-07,1.2206801626812608e-06,1.1889897748294307e-06
597,0,9.056296599440301e-06,1.0002414735078318e-12,1.2547460364258633e-05,1.2081592651484132e-05,0.0019068924401469914,4.0189617581590334e-07,1.220707139745174e-06,1.1827256222639527e-06
597,1,9.056296599440301e-06,1.0002414735078318e-12,1.2547460364258633e-05,1.2081592651484132e-05,0.0019068924401469914,4.0189617581590334e-07,1.220707139745174e-06,1.1827256222639527e-06
598,0,9.056656510218668e-06,1.0219072523338606e-10,1.2557338239565908e-05,1.2044456187858051e-05,0.0019163044940270601,4.019766955539946e-07,1.2209394921785555e-06,1.1801234209131479e-06
598,1,9.056656510218668e-06,1.0219072523338606e-10,1.2557338239565908e-05,1.2044456187858051e-05,0.0019163044940270601,4.019766955539946e-07,1.2209394921785555e-06,1.1801234209131479e-06
599,0,9.05701202639846e-06,2.782799981899414e-11,1.2548565130386548e-05,1.1996967075421454e-05,0.0019288255495410035,4.020817028873683e-07,1.2212026380686074e-06,1.1871808316599107e-06
599,1,9.05701202639846e-06,2.782799981899414e-11,1.2548565130386548e-05,1.1996967075421454e-05,0.0019288255495410035,4.020817028873683e-07,1.2212026380686074e-06,1.1871808316599107e-06
600,0,9.043441914188116e-06,4.6859699921845606e-11,1.2540016178261193e-05,1.206818933863809e-05,0.001908442135040612,4.019935630730411e-07,1.2209605359347355e-06,1.2084951446973124e-06
